ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
36145,1,1,0,1,1,2,1,2,0,0,0,1,1,0,2,0,2,0,1,0,0
22196,1,1,0,0,0,1,1,1,0,0,1,0,2,0,2,1,2,1,0,2,1
27995,1,0,1,0,1,0,0,2,2,0,1,1,0,1,2,1,2,0,1,1,1
46791,0,0,2,2,1,2,1,2,1,1,0,1,1,1,2,1,1,1,0,0,0
15720,1,1,1,0,1,0,2,0,2,1,1,0,0,0,2,1,2,1,1,2,1
2968,0,0,2,1,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0
36455,0,0,0,0,0,1,2,2,0,0,1,1,2,1,2,0,0,1,1,2,1
25687,0,0,2,1,1,1,2,2,0,0,1,1,2,0,1,0,2,1,0,2,1
34859,0,0,2,2,1,1,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0
41179,1,1,0,2,0,0,2,2,1,1,1,1,1,1,0,0,0,1,0,2,0
7367,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,2,0,1,1
31052,0,0,2,0,1,2,2,0,0,1,1,0,1,0,2,0,2,2,1,1,1
47147,0,0,2,0,1,0,1,0,2,0,0,1,0,1,1,0,0,0,1,2,0
8626,1,1,1,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,2,0
23943,0,1,2,1,0,0,1,2,0,0,1,1,2,1,1,0,1,1,0,2,1
451,1,0,2,2,0,0,0,2,0,0,0,1,2,1,0,1,1,0,1,1,0
47737,1,1,1,0,1,0,1,0,0,1,0,0,0,0,2,0,1,2,1,1,0
47240,1,1,1,0,0,2,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0
3014,1,0,0,2,0,0,2,2,0,0,0,1,1,0,0,0,2,1,1,2,0
34024,0,1,0,1,0,0,2,0,0,0,1,1,1,1,1,1,2,2,1,1,1
29009,0,0,0,0,1,2,1,2,1,1,0,1,2,0,0,1,1,0,1,1,0
28388,1,1,2,0,0,2,0,2,0,0,1,0,0,1,1,1,2,2,0,0,1
11804,1,0,1,1,1,1,0,2,2,0,1,1,2,0,2,1,2,2,0,0,1
10898,1,1,0,1,0,0,2,2,2,0,1,1,2,0,2,1,0,2,1,2,0
29353,0,0,0,2,0,0,2,1,0,0,0,0,1,0,1,0,2,0,1,1,0
25344,0,0,1,2,0,1,0,2,2,0,1,1,0,1,2,0,1,2,0,0,1
35527,1,1,1,0,1,1,0,0,2,0,1,0,0,1,2,0,2,1,1,1,0
49847,0,0,2,1,0,1,1,1,1,0,1,0,2,1,1,0,2,2,1,2,0
45315,1,0,2,0,0,1,0,2,1,1,1,1,1,0,1,1,2,0,0,1,1
3804,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,2,1,0,0
8610,1,1,2,2,1,1,0,0,2,1,0,0,2,1,2,0,0,2,1,0,1
18342,0,0,2,1,1,1,0,2,1,0,0,1,1,1,2,0,0,0,0,0,0
16757,1,0,2,2,1,2,2,0,1,0,0,0,0,0,1,1,2,0,1,2,1
44170,1,0,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0
5787,0,0,2,2,0,2,1,2,0,1,0,0,2,0,2,1,1,2,0,1,0
49084,0,0,1,2,1,1,1,2,0,1,0,0,2,0,2,1,2,2,1,0,0
24132,0,0,1,2,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0
3326,1,1,0,2,1,2,0,0,2,1,1,0,2,0,0,0,2,1,0,0,1
37875,1,0,2,1,0,1,1,2,0,0,1,1,2,0,2,0,0,2,1,0,1
29049,1,1,2,0,1,2,1,0,1,0,0,1,0,1,1,1,1,0,1,2,0
30094,0,1,1,1,0,1,1,1,1,1,0,0,0,0,2,0,1,1,1,0,1
15925,1,1,1,0,1,1,1,2,2,0,0,1,0,1,0,1,1,1,0,0,0
2972,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,1,0,1
31419,0,0,1,0,1,0,1,1,0,1,0,0,0,0,2,1,1,0,0,1,1
28403,0,1,2,1,1,1,2,1,1,1,0,1,1,1,2,1,0,1,0,1,1
19447,0,1,2,2,0,1,0,2,0,1,0,1,2,1,2,1,0,1,1,1,0
19745,0,1,1,1,0,0,1,1,0,1,1,0,2,1,1,0,2,0,1,1,0
46348,1,1,2,0,1,2,0,0,1,1,1,0,2,0,2,0,0,2,1,0,0
32041,0,0,1,2,1,1,1,2,2,0,0,1,0,1,1,1,0,1,1,1,0
4136,1,0,2,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,2,0
27938,0,1,2,2,0,2,0,1,2,1,0,1,2,0,1,0,2,0,1,1,1
47077,0,0,1,0,0,1,0,0,2,0,0,1,1,0,2,1,2,0,1,1,0
28684,0,0,1,0,1,1,0,1,0,1,0,0,0,1,2,1,1,2,0,2,0
37347,0,1,2,2,0,1,1,2,0,1,0,0,2,0,1,1,0,0,0,2,1
13440,0,1,1,2,1,2,0,0,1,0,0,0,1,1,0,0,2,2,1,2,0
2651,0,0,2,2,0,0,0,0,0,1,0,1,2,1,0,1,1,2,1,0,0
48064,0,0,2,2,0,0,1,2,0,1,0,1,2,1,1,1,0,0,1,2,0
48541,0,1,0,2,0,1,1,0,1,0,1,0,1,1,1,1,2,1,0,0,0
14375,0,1,2,0,1,1,0,1,0,0,1,1,0,1,0,0,2,2,0,0,1
4747,1,1,2,1,1,1,1,1,2,0,1,0,2,0,0,0,0,2,1,2,0
24165,0,1,2,0,1,1,2,0,0,1,1,0,1,1,0,1,2,0,1,0,0
49757,0,1,1,2,0,1,0,1,0,0,1,1,2,0,2,1,2,1,1,0,1
625,0,0,0,0,0,0,1,0,2,1,0,0,2,0,2,1,1,0,1,1,0
41868,0,1,2,1,0,0,1,2,1,0,1,1,2,0,1,1,0,2,0,2,0
15981,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,2,2,1,1,0
1061,1,0,1,2,0,2,1,0,0,0,1,0,2,1,1,0,2,2,1,1,0
43432,0,0,2,1,1,0,2,2,0,0,1,1,1,0,2,1,0,0,1,0,0
25394,0,1,2,1,1,2,1,0,1,0,1,1,0,1,2,1,0,2,1,2,1
29632,1,0,2,0,0,1,1,0,0,0,1,1,0,1,2,0,0,2,0,2,0
44048,1,0,1,1,1,2,2,1,0,1,0,1,0,0,2,1,2,0,0,2,0
41953,1,0,1,2,1,1,2,0,0,1,1,0,0,0,1,0,0,1,1,1,0
3056,0,1,1,0,1,0,1,1,0,1,1,0,0,1,2,1,0,2,0,1,0
27275,1,1,2,0,0,1,1,0,1,0,0,0,1,0,1,0,2,2,1,1,1
30467,1,1,1,2,0,2,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0
12450,0,0,0,2,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,2,0
40860,1,1,1,2,1,2,1,0,1,0,1,0,0,0,1,0,2,2,1,0,1
29653,1,1,0,1,1,0,1,2,1,0,0,1,1,1,2,0,1,0,1,1,0
40669,1,0,2,1,0,2,0,2,0,0,1,1,0,1,0,0,2,2,0,0,1
44180,0,1,2,0,1,1,2,2,2,1,0,1,0,1,0,1,0,0,0,2,0
14968,0,0,2,1,0,0,1,0,2,0,1,1,0,0,2,0,2,2,1,2,1
9373,1,0,2,1,0,2,1,0,1,1,1,1,1,0,0,0,2,1,1,1,1
47645,1,1,0,1,1,0,1,2,2,0,0,1,1,0,2,1,1,1,1,1,1
48272,1,0,2,0,0,1,0,0,2,1,0,0,1,0,2,0,1,0,0,1,1
48734,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2,0,0,0,0
45743,1,0,2,2,0,2,2,0,1,1,0,1,0,1,2,1,1,2,1,0,0
26937,0,0,2,0,1,1,1,2,1,1,1,1,1,0,1,1,0,0,0,1,1
25452,0,1,2,1,1,0,1,2,1,0,0,1,1,1,2,1,0,0,1,0,0
43098,1,1,0,2,1,0,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0
37510,1,0,2,1,0,2,0,1,2,1,1,1,0,1,0,0,2,1,1,0,0
37275,1,1,2,2,0,2,1,2,1,1,1,0,2,1,2,0,1,2,0,2,0
16845,0,0,0,2,1,0,2,1,1,0,1,1,0,1,1,0,2,2,0,1,0
32993,1,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,2,1,0,2,0
49632,0,0,2,1,0,0,0,0,1,0,1,1,0,1,1,1,2,1,0,1,1
24660,1,1,0,2,1,0,1,2,1,1,0,1,0,0,1,1,0,2,0,0,0
353,0,1,1,1,0,0,0,2,1,0,0,0,0,0,2,1,1,1,0,1,1
14041,1,0,2,2,1,1,0,1,2,0,1,1,2,1,1,0,2,2,1,2,1
2795,0,0,2,1,0,0,1,2,1,0,1,1,0,0,1,1,0,2,0,0,1
38711,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
5796,0,0,2,1,0,0,2,2,1,0,1,1,0,0,1,0,1,0,1,2,0
3156,0,1,1,0,0,1,1,1,2,0,1,0,0,0,1,0,0,2,1,2,1
37506,0,0,2,2,0,1,1,2,1,1,1,1,2,0,0,0,2,1,0,0,0
5982,0,0,0,2,1,2,1,2,0,0,1,1,1,0,1,1,2,1,0,0,0
47742,0,1,0,0,1,2,0,0,2,1,1,0,2,0,1,0,0,2,0,1,0
20171,1,1,1,0,1,1,1,2,2,1,0,0,0,0,0,0,1,2,0,0,0
27730,1,1,0,2,1,1,1,2,0,1,1,0,2,1,2,0,0,1,1,1,0
25712,1,1,0,2,1,0,1,0,2,1,1,1,0,1,0,1,2,2,1,1,0
15387,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0
7618,0,0,2,0,0,1,1,1,0,0,1,0,1,0,1,0,0,2,0,1,1
14785,0,1,0,2,0,0,1,1,0,1,1,1,1,0,2,0,1,0,0,1,0
13755,0,1,1,1,0,0,1,2,1,0,1,1,0,1,2,1,1,2,0,0,1
28859,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,2,1
13143,0,1,1,2,0,0,1,0,0,1,1,0,0,0,1,0,0,2,1,2,1
15263,1,1,0,2,0,0,1,0,1,1,1,1,1,0,2,0,0,2,0,1,0
21811,0,1,2,1,1,1,1,1,1,1,1,1,2,0,2,0,0,2,0,0,0
41494,0,0,1,1,1,1,2,2,0,0,0,1,1,1,0,0,1,0,1,1,0
20132,1,0,2,2,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,2,0
23092,1,0,1,1,1,0,2,0,1,0,0,1,2,0,1,1,2,0,0,2,0
4176,1,0,2,2,1,2,1,0,1,1,0,0,2,0,2,1,1,0,1,0,1
12245,0,1,1,0,1,0,0,1,0,1,1,0,2,1,2,0,1,1,0,0,1
160,0,0,1,1,1,2,1,0,1,0,0,1,1,0,2,1,2,0,1,1,0
4834,1,1,1,0,1,0,1,2,0,1,1,1,0,0,1,1,2,2,0,1,1
43095,1,0,2,1,1,2,1,1,2,0,1,1,0,0,0,1,0,2,0,0,1
28408,1,1,2,2,0,0,2,0,2,1,0,1,0,1,2,1,0,2,0,0,1
35585,0,0,0,2,0,0,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0
9225,0,1,2,1,0,1,1,1,1,0,1,1,1,1,2,1,0,2,1,0,0
6151,0,1,0,1,0,1,0,1,1,0,0,1,1,1,2,1,1,2,0,0,1
35489,1,1,2,1,0,0,1,2,1,0,0,1,0,1,0,1,1,0,0,1,1
43114,1,1,1,0,0,0,1,0,2,1,0,0,2,0,2,1,0,2,1,2,0
40450,1,0,2,0,0,1,1,0,1,0,1,1,0,1,0,0,2,2,0,2,1
38688,1,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0,2,2,1,0,0
31628,1,1,1,0,1,1,2,1,2,0,0,1,0,1,2,1,1,1,0,1,0
39242,0,1,1,2,1,1,2,2,2,1,0,0,0,1,2,0,2,0,0,1,1
33716,0,1,2,2,1,1,1,1,2,0,1,0,0,1,0,0,0,0,1,2,1
35410,0,0,2,1,0,0,0,0,2,1,0,0,2,0,0,1,1,2,1,1,1
41366,1,0,1,0,1,1,1,1,1,0,0,1,0,1,2,1,0,0,0,0,1
19601,0,0,0,0,0,0,1,0,2,0,1,1,0,1,2,1,1,2,1,2,0
10595,1,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,1,0,1,0
14359,1,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
39281,0,1,0,0,0,1,0,1,2,1,0,0,2,1,2,1,0,1,0,1,1
20379,0,0,2,0,0,2,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0
39541,0,0,0,2,0,0,0,2,1,0,1,1,1,1,2,0,0,2,1,2,0
25143,0,0,2,2,0,0,0,2,2,1,1,0,2,1,2,0,2,0,0,0,0
2361,0,1,1,0,1,0,0,2,0,1,1,0,0,0,2,0,1,2,1,1,1
43081,0,0,2,0,0,1,1,0,0,1,1,1,0,1,1,0,2,2,1,2,1
47484,0,0,2,0,0,1,1,1,0,0,1,0,1,0,1,0,2,1,0,0,0
12214,1,1,0,2,0,2,1,0,2,0,0,0,1,0,1,1,0,0,0,2,1
27125,1,1,0,1,0,2,0,0,2,0,1,0,2,0,1,0,2,0,1,1,0
46719,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,2,0,2,0
13720,1,1,1,0,0,1,0,1,0,1,0,0,0,0,2,1,0,0,1,2,1
28981,1,1,0,1,1,0,1,2,0,0,0,1,0,0,1,0,1,2,0,2,0
35086,0,1,1,2,0,1,1,1,1,0,1,0,1,0,2,1,1,2,0,0,0
46557,1,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,0,1,0,0,1
44421,0,1,0,1,0,1,0,2,1,0,0,1,0,0,2,1,0,0,0,2,1
49662,0,0,1,2,0,1,1,0,1,1,1,1,2,0,1,0,0,0,0,0,0
5604,0,0,1,1,1,1,0,2,0,0,0,1,0,0,1,1,1,2,0,0,0
9337,0,1,2,2,1,1,1,1,1,1,0,1,0,1,2,1,1,2,0,0,0
6262,0,1,2,2,0,2,2,2,1,0,1,0,2,1,2,0,1,2,1,0,1
38254,1,0,2,1,1,1,0,2,0,0,0,1,2,1,2,0,1,0,1,1,0
20329,1,0,1,0,1,2,1,0,2,1,1,1,2,1,2,1,2,0,1,1,0
32298,1,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,2,0,0,2,0
536,0,0,2,1,0,1,0,0,1,0,0,1,1,1,2,0,0,1,1,1,1
27042,1,1,1,2,1,1,0,0,2,0,1,0,0,1,1,1,1,0,0,1,1
17070,0,0,0,2,1,0,1,2,1,1,0,0,1,0,1,1,2,0,1,1,1
11075,0,0,1,2,0,0,2,0,2,1,0,0,0,0,2,0,0,1,1,1,1
46675,0,1,0,1,1,0,1,1,0,1,1,1,2,0,0,1,2,1,0,2,0
11356,1,0,0,0,0,1,1,1,0,1,1,0,2,0,2,0,0,1,1,2,0
47632,1,0,0,1,0,1,1,1,2,1,0,0,2,0,2,0,1,0,1,0,1
18671,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,0,2,0,1,0,0
27468,1,1,1,2,0,1,0,0,0,0,1,1,1,0,2,0,2,2,1,1,0
12867,0,1,1,2,1,2,2,2,2,1,1,0,0,0,0,0,1,2,1,0,1
8547,0,0,2,0,1,1,2,0,0,1,0,1,1,1,0,1,1,0,0,1,0
11462,1,0,1,2,0,0,1,2,1,1,0,0,1,0,1,0,2,0,0,0,0
46780,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,0,2,1,0,0,0
21436,1,1,1,2,1,0,1,0,2,0,1,1,1,0,0,0,0,2,0,2,1
483,0,0,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0
39465,1,0,1,0,0,2,2,1,2,0,1,1,2,1,1,1,0,2,1,1,0
22328,1,1,2,0,1,2,1,1,0,1,0,0,1,0,2,1,0,1,1,2,1
18196,1,1,1,0,0,0,0,1,2,0,1,1,1,0,0,1,2,2,1,1,1
5808,0,0,1,2,1,0,0,0,2,0,1,0,1,1,1,0,0,2,0,1,1
3177,1,0,2,1,0,0,1,1,0,1,0,1,2,1,2,1,1,1,1,1,0
34104,0,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,2,2,0,1,1
9447,0,0,1,0,0,1,1,2,0,1,1,1,0,0,0,0,0,2,0,1,0
9846,1,1,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,1,2,1
10454,1,1,2,0,1,0,0,2,0,0,0,0,1,0,1,0,1,2,1,0,0
17136,0,1,0,1,0,2,2,1,2,0,0,1,1,1,1,0,1,0,0,2,1
15993,1,0,2,1,0,2,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0
49111,1,0,1,1,1,2,2,0,2,0,0,0,1,0,1,0,0,1,0,1,0
44542,1,1,2,2,1,2,2,2,2,0,0,1,2,1,1,1,0,2,1,0,0
13631,0,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
37597,1,0,1,2,1,1,1,0,2,1,0,0,0,0,1,1,0,1,0,1,1
35968,1,0,2,1,0,2,0,0,2,0,1,1,0,1,1,1,1,2,0,1,0
47407,0,0,1,2,0,0,2,2,2,1,0,1,2,0,1,0,1,2,1,0,1
37870,0,0,2,2,1,1,1,0,1,0,1,0,2,1,2,0,1,0,1,0,1
1297,0,1,1,0,0,2,2,1,2,1,1,0,2,0,2,1,0,1,1,2,0
949,1,1,0,1,1,0,0,2,2,0,1,1,0,0,0,0,2,0,0,0,1
10903,0,0,0,0,1,2,1,2,1,0,0,1,2,1,0,1,2,2,1,2,0
47451,0,0,2,2,1,0,0,0,0,1,1,0,2,1,2,0,1,0,0,1,0
20503,1,1,2,0,0,0,0,2,0,0,0,0,1,0,1,0,1,2,0,0,0
27401,1,1,1,1,0,2,1,0,0,0,1,0,0,1,1,0,1,2,1,1,0
10366,1,0,2,2,1,2,2,2,2,0,0,1,0,1,1,0,2,2,1,0,1
12707,0,1,2,0,0,0,0,2,1,0,1,0,1,0,1,1,0,1,0,0,1
28746,0,1,1,2,1,2,1,2,1,0,1,1,1,1,1,0,0,2,1,1,0
37946,0,0,2,0,0,0,2,1,1,1,1,0,1,1,2,0,0,0,0,0,0
24878,1,1,1,1,0,0,2,2,0,0,1,1,1,1,1,1,2,1,0,0,0
48565,0,1,0,1,0,0,0,0,0,1,1,1,1,1,2,1,0,2,0,2,0
45245,0,0,1,0,0,1,1,0,2,0,1,1,0,1,1,1,2,2,1,1,0
43079,0,1,0,1,0,2,1,2,1,0,0,0,0,1,1,1,1,2,1,2,1
37493,1,0,2,1,0,2,2,1,2,0,0,0,0,0,1,0,2,0,1,2,0
27744,0,1,2,1,0,1,1,1,0,0,1,1,0,0,1,0,2,2,0,0,0
1231,1,0,2,1,0,0,0,0,1,0,0,0,1,0,1,1,2,0,1,1,0
380,0,1,0,0,0,2,0,1,2,0,1,0,2,1,1,1,0,2,0,0,0
4513,0,1,1,1,0,1,0,0,1,0,0,1,2,1,1,1,1,0,0,0,1
19762,0,0,1,1,1,0,1,2,1,1,0,0,2,0,2,1,0,0,1,2,1
39715,0,0,1,0,0,1,1,1,0,0,1,1,2,0,1,0,2,2,0,1,0
22301,0,0,2,1,1,2,0,1,1,0,1,1,1,0,1,1,2,2,0,0,0
42178,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,2,0,0,2,1
5357,0,0,0,2,0,1,1,2,2,1,0,0,1,1,1,1,1,0,0,1,1
28633,0,0,1,2,1,0,0,0,0,1,1,1,1,1,2,1,2,0,0,1,0
531,0,0,2,0,0,0,1,1,1,0,1,0,1,0,0,1,2,2,0,1,1
32886,0,1,2,2,0,0,2,2,0,1,0,0,2,0,0,1,2,0,1,0,1
462,0,0,2,1,0,0,0,1,0,0,1,1,0,1,1,0,2,2,0,2,0
49633,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1
33174,1,1,2,2,0,1,0,1,0,0,1,1,2,1,2,1,0,0,1,0,1
12378,0,1,1,0,1,0,1,0,0,1,0,1,0,1,2,1,2,0,0,1,0
42190,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,2,0,1,0,1
15559,0,1,1,0,0,1,0,2,1,0,1,1,0,1,1,1,0,2,1,2,1
31000,0,0,2,1,0,2,1,1,0,0,0,1,0,1,0,0,1,1,1,2,1
30179,1,0,0,2,1,2,1,0,0,0,1,0,1,0,1,0,2,1,0,2,0
5998,1,1,0,2,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,2,0
825,0,0,2,1,0,1,2,2,0,0,1,0,0,0,1,1,0,2,1,1,1
24171,0,1,2,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0
25001,1,1,0,1,0,0,1,0,2,1,0,1,0,1,2,1,1,0,1,1,1
19300,0,1,1,0,1,0,1,2,0,1,1,0,0,0,1,0,1,0,0,2,0
36814,1,0,0,2,0,2,2,0,1,0,0,0,0,0,2,0,1,1,1,1,0
6173,0,0,2,0,1,2,2,0,0,0,1,1,0,1,0,0,0,2,1,0,1
30690,1,1,2,0,0,0,2,0,2,0,0,1,0,0,1,0,0,1,1,0,1
43364,0,0,0,1,1,1,2,2,0,0,0,1,0,0,0,0,0,2,1,0,0
33176,0,0,2,2,0,0,2,0,0,1,1,0,0,0,2,0,0,2,1,2,0
26898,1,1,1,0,1,2,0,2,0,0,1,1,1,0,2,1,2,2,0,1,0
9615,1,0,2,2,0,1,0,2,1,0,1,0,1,0,1,0,0,1,1,0,1
45139,0,0,0,2,0,2,1,2,0,1,1,0,1,0,0,1,2,1,0,0,0
10717,1,1,2,0,1,0,1,2,2,0,0,1,1,1,2,0,0,1,0,0,1
29619,1,0,0,1,1,2,1,1,2,0,1,1,1,1,0,1,0,2,0,0,1
29836,1,0,2,0,0,1,2,1,1,0,1,0,0,0,1,1,0,2,0,1,0
32554,0,0,0,2,0,0,2,2,2,1,0,0,1,0,2,0,2,0,1,1,0
675,1,0,1,1,1,1,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0
6855,1,0,1,1,0,2,1,0,0,0,1,0,1,1,2,1,0,0,1,0,0
42440,1,0,2,0,0,0,0,1,1,0,0,1,1,0,2,1,0,0,0,1,0
10469,1,1,2,2,1,0,1,0,0,0,1,0,2,0,2,0,0,2,1,2,0
48269,1,0,1,2,0,2,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1
26161,1,0,0,2,0,1,2,2,1,0,1,0,1,0,1,1,2,1,0,0,0
24712,1,1,1,0,0,0,0,2,1,1,0,0,2,1,2,0,2,2,1,2,0
27416,0,0,1,2,0,0,1,1,1,1,1,0,0,0,2,1,2,2,0,1,0
27057,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,2,2,1,0,0
9132,0,0,1,0,0,0,2,2,2,0,1,1,0,1,2,1,2,2,1,0,0
27566,0,0,2,1,0,0,0,0,1,1,1,1,2,1,1,0,0,2,0,0,0
15767,1,1,0,1,1,0,1,1,1,0,0,1,1,1,2,1,0,0,1,2,1
7673,1,1,1,0,0,2,0,0,1,1,0,0,2,0,2,0,0,0,1,0,1
43727,1,0,2,2,1,2,2,0,2,1,1,0,2,1,2,0,0,2,0,0,1
24125,1,0,1,1,1,2,2,0,2,0,0,1,1,1,1,1,0,1,0,1,1
37397,0,1,2,0,1,1,1,1,2,1,0,0,0,0,2,1,1,0,1,2,1
1112,1,1,0,0,1,0,0,2,2,0,1,1,1,0,2,1,2,2,0,0,1
24284,1,1,1,0,0,0,1,2,0,0,0,1,2,0,2,1,1,1,1,0,1
16314,1,1,1,0,1,0,2,1,2,0,1,1,2,1,0,0,0,2,1,1,1
50000,0,0,1,0,0,0,2,1,1,0,0,0,0,0,2,1,0,2,0,1,1
42251,1,0,0,0,0,2,1,1,2,1,1,1,2,1,0,0,0,2,0,1,1
9866,0,0,2,0,1,1,1,1,1,1,1,0,1,0,1,1,2,2,0,2,0
108,0,0,1,2,0,1,1,1,1,0,1,0,1,1,0,0,0,2,1,1,0
47561,1,0,1,0,0,2,1,1,2,0,1,1,0,0,1,1,1,0,1,1,0
16413,1,1,2,0,0,0,1,2,1,1,1,0,1,1,1,0,2,2,0,1,1
23953,1,1,1,0,0,2,2,0,2,1,1,0,0,0,2,1,0,2,0,1,1
40832,0,0,2,0,0,1,1,0,1,0,0,1,1,0,1,1,1,2,1,2,1
12432,1,0,2,1,1,1,1,1,2,1,0,1,2,1,1,0,1,2,1,2,1
43504,1,1,1,1,0,0,2,0,1,0,1,1,2,1,2,0,2,2,1,1,1
11535,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1
39858,0,0,1,0,0,1,1,2,1,1,1,1,0,0,2,1,0,1,0,0,1
6645,1,0,1,1,0,1,2,1,2,0,0,0,2,1,0,0,0,2,0,2,0
27205,1,0,0,2,0,1,2,1,1,1,1,1,0,0,1,1,0,2,0,0,0
15906,1,1,0,1,0,2,0,1,1,1,0,1,1,1,1,0,1,2,0,0,1
10773,1,1,1,1,0,1,1,0,2,0,1,0,2,0,2,0,2,0,1,0,1
28247,0,1,2,2,0,2,2,2,1,1,0,0,0,0,2,1,0,0,1,0,1
30779,1,1,2,0,0,0,1,0,1,1,1,0,0,0,0,1,1,2,0,0,0
14279,0,1,1,1,0,2,0,2,2,0,1,1,0,0,0,0,2,2,1,2,1
2148,1,0,0,0,1,2,2,0,0,0,1,1,0,0,0,1,2,1,1,2,0
34594,0,1,0,0,0,1,1,1,0,0,1,1,2,0,1,1,0,2,1,1,0
18167,1,0,2,1,1,0,2,2,0,0,1,1,2,1,0,1,2,2,0,1,1
24651,1,1,1,2,0,0,2,0,0,0,0,0,2,0,1,1,1,2,1,2,1
3524,1,0,1,0,0,2,0,2,2,1,1,0,2,0,2,0,2,1,0,0,1
36193,1,1,2,0,0,1,2,1,0,0,1,1,0,1,2,1,2,1,0,1,1
8823,0,0,2,1,0,1,2,0,1,1,1,0,0,0,2,1,2,0,1,1,0
23544,1,0,2,0,1,1,2,1,0,1,1,0,0,0,2,0,1,2,0,1,0
39330,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,1
10488,1,0,2,0,0,1,2,2,2,0,1,1,0,0,2,0,2,0,0,1,0
43762,0,0,1,0,1,1,0,0,0,0,1,1,0,1,2,0,0,0,0,1,1
2397,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0,1,0,0
29452,1,0,0,2,0,1,1,2,0,0,0,1,1,0,2,0,0,1,1,2,0
33166,1,0,0,2,1,2,1,1,2,1,0,1,0,1,0,1,2,2,1,0,0
5915,0,0,1,0,0,0,1,1,2,0,1,1,0,0,2,0,2,2,0,2,1
1461,1,1,2,1,1,1,1,0,2,0,0,0,0,0,2,0,0,1,1,1,0
46693,1,1,1,0,0,1,1,2,0,0,1,1,0,0,0,1,1,2,0,2,1
26213,1,1,0,1,0,1,1,2,2,0,1,1,1,1,1,0,2,2,0,0,1
1565,1,0,2,1,1,2,1,0,0,0,1,0,0,1,1,0,0,2,1,2,0
27988,0,0,1,2,1,0,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0
44002,0,0,0,2,0,2,2,2,1,0,1,1,1,1,1,0,2,0,1,1,0
8854,0,1,1,2,0,0,0,1,1,0,1,0,0,0,2,0,1,2,0,0,1
26907,0,1,2,0,1,2,1,1,2,1,0,0,0,1,1,0,0,2,0,2,1
12209,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,2,0,2,1
30680,0,1,1,0,1,0,2,0,0,0,0,1,1,1,1,1,0,1,1,2,0
9548,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,2,1,2,0
