ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
21452,0,1,2,2,0,1,1,1,1,0,1,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,2,0,0,1,2,0,1,1,2,0,1,0,0,1,1,1,1
36466,1,0,1,1,1,1,0,1,0,1,1,0,1,1,2,0,2,2,0,2,2,1,2,0,0,1,1,1,2,0,0,2,1,0,1,0,1,1,0,1,2,2,2,0,1,1,0,0,0,0,0
48456,1,0,1,2,1,1,0,2,0,0,1,1,2,0,1,0,2,0,1,0,2,1,0,0,1,1,1,0,0,1,0,1,0,0,2,2,1,0,1,1,1,1,0,1,2,2,0,0,0,2,1
7849,1,0,2,2,0,1,0,2,0,0,0,0,2,0,2,0,2,1,0,1,2,1,2,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,2,2,1,1,0,1,1,1,2,1,1
39268,1,0,0,1,1,2,1,2,0,0,1,1,2,1,2,0,1,0,0,0,1,1,2,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,2,0,0,1,2,2,1,1,1,0,1,0,1
33361,0,1,0,2,0,2,2,1,1,0,1,1,0,0,2,1,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,2,0,2,0,1,0,0,1,0,2,1,1,1,0,1,0,1
23012,0,0,2,1,0,2,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,2,0,0,1,1,1,0,0,1,1,1,1,0,2,1,0,0,1,0,0
17314,1,0,1,0,0,0,1,0,2,0,1,0,2,0,1,0,0,0,0,1,0,1,2,1,0,0,1,0,2,1,1,2,1,0,0,1,2,1,0,1,0,2,2,2,1,0,0,1,0,2,1
28275,1,1,0,2,0,0,0,2,1,0,1,0,1,0,1,0,2,2,0,0,2,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,2,1,1,2,2,0,2,2,0,1,2,0,0
46805,1,1,0,2,0,1,1,2,0,0,1,0,2,1,2,0,1,0,0,1,2,0,2,0,1,1,0,0,2,1,1,1,1,0,1,1,2,0,2,1,1,0,0,0,1,0,0,0,0,0,1
22605,0,0,0,2,1,1,0,2,1,0,0,1,0,0,2,0,1,2,0,1,2,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0
27559,0,0,2,2,1,0,1,2,0,0,0,0,2,1,1,0,0,1,0,2,1,1,1,1,0,1,1,0,1,1,1,2,0,1,1,2,2,1,2,1,0,2,0,2,0,2,1,1,2,0,1
17110,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,1,1,0,2,2,0,1,2,0,1
11741,1,1,2,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,2,1,1,2,1,2,1,1,0,0,0,2,1
20721,1,1,1,0,0,2,0,0,2,0,1,0,0,1,1,1,1,0,1,1,2,0,1,0,0,1,1,1,1,0,0,0,0,0,2,2,1,0,2,0,1,0,2,2,2,0,0,1,2,0,0
39227,1,0,0,1,1,0,0,1,0,0,0,0,2,1,1,1,2,2,0,2,1,0,0,1,0,0,1,1,2,1,1,2,1,1,0,2,2,0,1,0,1,0,1,2,1,1,1,0,1,1,0
22516,1,0,2,0,0,2,0,2,2,1,1,0,0,1,2,0,1,1,0,0,2,1,0,0,0,1,0,0,2,0,0,2,1,1,2,1,2,0,1,1,0,1,0,0,2,2,0,0,0,0,0
27692,1,1,2,1,1,1,0,0,0,1,1,0,1,1,2,1,1,0,0,1,2,1,2,1,0,0,1,0,2,0,0,0,1,1,2,1,0,1,0,1,2,1,1,0,1,0,1,0,1,2,1
46957,1,0,0,2,1,1,0,2,0,0,0,0,0,1,1,1,1,1,0,1,2,1,2,1,0,0,1,0,0,1,1,0,0,1,2,2,2,0,0,0,0,1,1,2,2,0,0,1,0,1,0
15876,0,1,1,0,0,2,2,0,2,0,1,0,1,0,0,0,1,2,0,2,2,1,1,1,0,1,0,1,2,1,0,1,1,0,1,2,0,0,0,1,2,0,0,2,2,0,1,0,0,1,0
35979,1,0,0,2,1,1,2,2,0,1,0,0,0,0,2,1,2,2,0,0,2,0,0,1,0,1,0,0,2,1,1,2,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,2,0
1947,1,0,0,2,1,0,0,2,2,1,0,1,1,0,1,1,1,0,0,1,2,1,1,1,1,1,0,0,2,1,0,0,0,0,1,1,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0
16292,1,1,2,1,1,0,0,2,1,1,1,1,2,1,0,0,2,0,1,2,1,1,2,1,1,1,1,0,0,1,0,1,1,1,1,0,2,0,0,1,2,1,1,1,1,0,1,0,1,1,1
33444,0,1,0,2,0,0,2,0,1,0,1,1,0,1,0,0,2,0,0,2,1,0,1,1,1,0,1,1,2,0,0,0,0,0,2,0,1,1,2,1,0,1,1,2,0,2,0,1,1,0,0
15445,0,0,2,2,0,2,2,1,0,0,1,1,0,0,2,1,2,2,0,2,2,0,0,1,1,1,0,1,2,0,1,2,1,1,2,2,2,0,0,1,2,2,2,2,2,0,0,1,2,2,0
25311,1,1,1,2,0,0,0,1,1,1,1,1,0,0,2,1,0,2,0,2,0,0,2,0,1,1,0,1,0,0,0,2,1,0,1,2,0,0,1,0,1,0,2,2,2,1,1,0,2,2,1
18189,1,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,2,0,1,1,0,0,2,0,1,1,1,1,2,1,1,0,0,1,0,0,2,1,1,0,1,0,1,0,1,2,0,0,2,0,0
30440,0,1,2,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,2,0,1,2,0,1,0,1,0,2,1,0,0,0,0,1,1,2,0,2,0,1,2,0,0,0,2,1,1,0,1,0
20320,1,1,2,1,1,1,0,0,2,1,0,0,2,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,2,1,0,0,1,0,2,1,2,1,0,1,1,0,0,1
15629,1,0,2,1,1,1,1,0,0,1,1,0,0,1,2,0,2,1,1,1,2,0,0,1,0,0,0,0,0,0,1,2,0,1,2,1,1,1,0,1,0,2,0,2,2,2,1,1,0,0,0
33309,1,0,2,1,0,1,1,0,0,1,1,1,0,1,1,1,2,1,0,2,1,0,2,0,1,0,1,1,0,0,1,0,1,1,1,2,0,1,2,0,0,2,1,2,1,0,1,0,0,2,1
20889,1,0,0,2,0,1,2,2,0,0,1,0,2,1,1,0,2,1,0,2,2,0,1,1,1,1,1,1,2,1,0,1,0,1,1,0,2,0,0,0,2,2,1,2,2,2,0,0,2,2,1
34727,0,1,1,2,0,2,0,1,1,1,1,1,0,0,2,1,2,2,0,2,1,0,1,1,1,0,1,0,2,0,0,2,0,0,0,0,2,1,0,0,1,2,1,0,1,2,1,1,0,0,0
28873,1,1,2,1,1,0,0,2,1,1,1,0,0,0,2,1,1,1,1,2,0,0,2,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
45085,1,1,2,0,0,1,0,0,0,1,1,0,0,1,2,1,2,2,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,2,0,0,1,1,0,1,0,0,2,2,2,1,0,0,1,1
21039,1,1,2,0,0,2,1,1,1,1,1,0,0,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,2,0,1,0,2,2,2,0,1,1,0,1,1
2388,1,0,1,0,1,0,2,1,2,1,0,0,0,0,2,0,1,1,1,0,2,1,0,0,1,1,1,0,2,0,1,2,0,0,1,0,2,0,0,0,1,2,0,1,0,1,1,0,0,0,1
39076,0,1,0,2,0,2,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,1,2,0,1,1,1,1,0,1,0,2,0,1,1,0,1,0,2,0,2,2,0,0,2,1,0,1,2,0,0
21603,0,1,2,1,1,0,0,1,2,1,1,1,1,1,1,0,0,1,0,1,2,0,0,1,1,0,0,0,2,1,1,0,0,0,0,1,2,1,2,1,1,2,0,2,1,1,0,1,1,2,1
5543,0,0,0,1,1,2,0,2,1,1,0,0,1,0,2,1,0,2,1,2,1,0,0,0,1,1,0,0,1,1,1,2,0,0,1,1,2,0,2,1,2,2,1,2,1,0,0,0,2,0,1
18454,0,0,1,0,0,1,2,2,1,1,1,0,2,0,2,1,1,1,1,0,2,1,2,1,0,1,0,1,2,0,0,1,1,0,1,0,0,0,0,1,1,1,1,2,0,1,1,0,2,2,1
26490,0,0,2,0,1,1,0,2,1,1,1,0,1,1,1,1,1,1,0,2,2,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1,0,1,2,1,1,2,0,1,1,1,1,0,2,1,0
38692,0,1,0,2,1,1,0,2,0,0,0,1,2,1,0,0,2,0,0,1,2,1,2,0,1,1,1,0,1,1,1,2,1,0,2,0,2,1,0,1,2,2,2,0,0,1,1,0,2,1,1
45116,0,0,0,1,1,1,0,2,2,0,0,1,0,0,0,1,1,2,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,2,1,1,1,1,1,2,0,0,1,1,0,0,0,2,0
27699,0,1,2,0,1,1,0,0,2,1,0,1,1,1,2,0,2,0,1,2,0,0,2,0,1,0,1,0,2,0,0,2,1,0,2,1,2,0,0,1,0,2,1,2,2,0,1,0,0,0,1
21304,1,1,1,2,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1,1,0,1,1,0,0,2,0,0,0,1,1,1,1,1,2,0,0,0,0,1,1,1,2,0,1
14663,1,0,0,1,1,1,1,1,2,1,1,1,0,1,1,0,2,0,1,0,1,1,1,1,1,1,1,1,1,0,1,2,0,1,1,2,2,0,0,1,0,1,2,0,1,0,0,0,0,2,0
26711,1,1,0,2,0,0,0,2,0,0,1,0,0,1,2,0,0,2,1,2,0,1,0,1,1,1,0,0,2,1,1,1,1,1,1,0,1,1,2,1,0,2,0,0,2,1,1,1,2,0,1
44735,0,1,1,0,1,2,2,2,2,0,0,1,2,1,2,1,2,2,1,0,2,1,1,1,1,0,0,1,0,1,0,0,0,1,1,2,2,1,0,1,0,2,0,0,2,0,0,1,2,1,1
13397,1,0,1,0,0,2,2,2,1,1,1,1,1,0,2,0,1,2,0,2,1,1,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,1,0,1,0,0
13957,0,0,0,2,1,0,2,2,2,1,0,1,1,1,1,0,1,1,0,2,2,0,0,1,0,1,1,0,1,1,0,2,0,0,1,2,0,0,2,0,0,2,0,0,2,1,1,1,2,2,0
17072,1,0,0,0,1,1,0,0,1,1,0,1,1,1,2,0,1,2,0,2,0,0,1,0,0,1,1,1,0,1,0,2,0,0,2,1,2,0,2,1,0,1,1,0,0,1,0,1,1,0,0
25966,1,0,2,2,1,1,0,1,1,1,0,1,1,0,2,1,0,2,1,2,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,2,1,1,1,0,1,0,1,1,1,2,2,0
41357,1,1,2,2,0,2,0,1,0,1,0,0,0,1,1,0,2,0,1,2,2,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,1,0,0,1,0,2,1,2,2,2,0,0,0,2,0
12835,1,0,0,1,0,0,0,2,1,1,1,0,0,1,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,2,0,1,2,1,2,0,0,0,2,2,0,2,0,1,0,1,1,1,0
24979,1,0,0,0,1,0,1,0,2,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,1,1,0,0,0,2,0,1,2,2,2,0,0,1,1,2,1,2,1,1,1,0,1,0,0
27255,0,0,0,1,0,1,0,0,1,1,0,1,0,0,2,0,1,2,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,2,2,0,2,1,0,0,1,1
17959,1,0,2,1,1,0,0,1,0,0,1,0,2,1,1,0,2,1,0,2,2,0,0,1,1,1,1,1,0,1,1,2,1,1,2,2,2,0,1,1,0,1,1,1,2,0,0,1,0,0,0
42708,0,1,2,2,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,2,0,0,1,0,0,2,0,0,1,0,1,0,2,0,2,2,0,1,0,1,1,1
7178,1,0,2,0,0,2,2,0,0,1,0,1,2,0,2,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,1,2,2,0,1,1,1,0,1,0,0
2913,1,1,2,2,1,1,0,2,2,0,1,1,1,0,2,0,1,0,1,0,2,0,2,1,1,0,1,0,2,1,0,1,0,0,1,1,0,0,0,1,1,1,0,2,2,2,1,0,2,1,0
5128,1,1,0,0,0,1,2,1,1,1,1,0,1,1,2,1,1,1,0,1,0,0,2,1,1,0,1,0,1,1,0,2,0,0,2,0,0,0,1,0,1,1,0,2,0,2,1,1,0,2,1
1231,0,1,2,2,1,1,0,1,0,1,0,1,1,1,1,0,2,0,1,2,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,2,2,0,2,1,1,0,0,1,1,0,0,0,1,0,1
41572,1,0,2,2,0,0,0,2,0,0,1,0,2,1,1,1,0,1,1,2,2,0,0,1,1,1,1,1,0,1,1,2,1,1,0,1,2,1,1,1,2,0,1,0,0,1,1,0,1,1,1
47410,1,0,2,1,1,0,0,1,0,0,1,1,1,0,2,0,1,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,2,1,0,0,2,1,0,0,2,1,0,1,0,0,1,2,1
25047,0,0,2,2,1,1,0,2,2,1,0,1,1,1,0,1,1,1,0,1,1,1,2,1,1,0,0,0,2,1,0,1,0,0,1,1,0,1,0,1,0,2,0,0,2,2,1,1,1,1,1
14157,1,1,2,2,1,0,1,0,1,1,1,0,2,0,1,0,0,2,0,2,2,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,2,0,2,0,2,0,2,2,0,0,0,1,0
26167,0,0,1,0,1,2,1,2,1,0,0,1,1,1,2,1,0,1,1,1,0,1,0,1,1,1,1,0,2,1,0,0,1,1,1,1,0,0,0,0,1,1,0,2,1,2,1,1,1,1,1
26615,1,0,2,0,1,1,1,0,2,0,0,0,0,1,0,0,2,2,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,1,2,2,0,2,0,0,1,1,1
13637,1,1,2,0,1,2,0,2,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,2,1,0,2,1,1,2,1,2,1,2,0,2,2,0,2,2,2,1,0,1,0,0
17815,1,0,1,2,0,0,1,2,2,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,2,1,0,1,0,1,1,1,1,0,0,1,0,0,0
47751,0,1,2,0,0,2,2,2,0,0,0,1,0,1,0,1,0,0,0,2,0,1,2,1,1,1,1,0,2,1,1,1,0,0,2,2,1,0,1,0,1,2,1,0,2,0,1,1,1,1,1
41096,0,0,0,0,1,0,1,1,2,0,1,1,0,1,0,1,1,0,0,2,0,0,2,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2,1,2,0,1,2,1,1
29889,0,0,2,1,1,1,0,1,1,1,1,1,0,1,1,0,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,2,0,1,2,0,0
4895,1,0,1,2,1,1,0,2,2,0,0,1,0,0,1,1,2,0,0,0,2,0,0,1,1,1,0,0,0,0,1,1,0,1,2,2,2,0,1,1,0,2,1,2,0,2,1,0,0,2,0
20191,0,0,1,2,1,2,0,2,0,1,1,1,0,0,2,0,0,0,0,1,2,0,2,1,0,1,1,1,0,0,0,1,0,0,1,0,2,0,2,0,0,2,2,2,0,2,0,1,0,1,0
20152,1,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,1,2,0,0,2,0,0,0,1,1,1,1,1,0,0,0,1,0,2,0,1,0,0,0,1,2,1,1,2,0,0,1,0,1,1
6876,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,1,1,1,1,2,0,1,1,0,1,1,0,1,0,1,1,0,1,2,0,1,0,1,0,0,2,0,1,1,1,1,0,0,0,0
24211,1,1,2,1,0,1,1,2,2,0,1,0,1,1,0,1,0,0,1,2,1,1,2,1,0,0,0,0,2,1,1,2,0,0,1,1,2,0,1,1,2,2,0,0,1,1,1,0,0,0,0
41886,1,0,1,0,1,2,0,2,0,1,0,0,2,0,1,1,0,0,0,1,2,0,1,0,0,1,1,1,0,0,0,2,0,1,1,1,1,0,2,1,1,2,0,0,1,0,0,0,1,0,1
6962,1,0,1,2,0,2,0,2,2,1,0,1,1,0,0,0,2,0,0,2,2,0,2,0,1,1,1,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,1,1,0,1
38821,1,0,2,1,0,1,0,1,0,1,1,1,1,0,2,0,0,2,0,1,2,1,0,1,1,1,0,1,2,0,0,0,0,0,2,2,0,0,0,0,2,2,1,2,1,1,1,0,2,1,1
19784,1,1,1,2,1,0,0,0,2,1,0,1,0,0,2,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,2,1,2,1,0,2,2,0,2,2,1,1,0,2,1
47987,0,1,0,0,1,2,0,0,2,1,1,0,0,1,0,0,2,2,1,2,0,1,1,0,0,0,0,0,0,1,0,2,0,1,2,0,1,0,2,0,0,2,0,1,0,1,1,1,2,0,1
30999,1,0,1,0,1,1,0,2,0,1,1,1,2,0,1,1,1,1,0,2,1,1,0,0,1,0,1,0,0,0,1,2,1,1,2,0,2,0,1,0,1,2,0,0,2,2,0,1,1,2,1
33486,0,0,2,0,0,1,1,2,0,0,1,0,1,0,1,0,2,1,0,1,0,1,2,1,0,1,1,0,1,0,1,2,0,0,2,2,1,1,1,0,2,2,0,1,2,0,0,1,1,1,1
11112,0,0,1,2,0,2,1,0,2,0,0,1,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,2,2,2,0,0,0,0,2,0,2,1,1,1,0,2,0,1
2870,0,0,0,1,0,1,0,2,2,0,0,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,1,2,0,1,0,2,2,0,1,0,0,0
27537,0,1,0,0,0,1,2,2,0,0,1,1,0,0,2,1,1,2,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,2,2,2,0,1,0,1,2,0,2,1,0,1,0,0,2,0
16845,0,0,2,2,0,0,1,1,2,0,1,0,2,0,0,1,2,1,0,1,2,0,1,0,0,1,1,1,2,1,1,2,0,1,2,0,2,0,1,0,0,1,1,1,1,1,1,0,1,1,0
17894,0,1,2,2,1,1,2,1,1,1,1,1,0,0,0,0,0,1,0,2,0,1,0,1,0,1,1,0,2,1,0,0,0,0,1,2,2,0,2,1,2,1,0,1,2,0,0,0,0,1,0
28936,0,0,2,2,1,1,0,2,2,1,1,0,1,1,1,0,0,2,1,2,1,0,0,0,0,1,0,0,2,1,0,2,0,1,0,0,1,0,0,1,0,0,0,2,0,2,0,0,1,1,0
22020,0,1,2,2,1,1,0,1,2,1,0,1,2,0,1,0,0,2,0,2,0,0,1,1,1,1,1,0,0,0,0,1,1,0,2,0,1,0,2,1,0,1,0,1,1,2,1,1,0,2,0
19610,0,0,0,2,0,2,0,2,0,0,1,1,0,1,1,1,2,2,1,2,2,1,1,1,1,1,1,0,2,1,0,0,0,0,2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,2,0
33675,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,2,0,0,1,1,0,2,0,1,2,0,1,1,2,1,0,2,1,2,2,2,2,1,1,1,0,2,0,1
6389,1,0,1,0,1,2,0,2,0,1,0,0,2,1,2,0,1,1,1,1,0,0,2,0,0,1,0,0,2,0,1,0,1,0,2,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0
44553,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,2,2,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,1,2,1,0,0,1,0,0,1,2,0
39715,1,1,2,1,0,1,2,2,1,1,1,1,0,1,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,2,1,0,2,1,1,1,1,0,0,1,1,1
18863,1,1,0,1,1,0,1,0,2,0,0,1,1,0,0,0,1,1,0,2,2,1,1,1,0,1,0,0,0,0,0,2,0,0,2,2,2,0,0,0,0,2,1,2,0,0,0,0,0,2,1
9247,1,0,2,1,1,1,0,1,1,0,1,0,0,1,1,1,2,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,1,2,1,0,1,0,1,2,0
26590,0,1,1,1,0,1,1,2,2,1,0,0,0,1,2,0,1,2,0,2,1,1,2,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,2,0,0,1,1,2,0,2,1,0,1,1,0
48314,1,0,1,2,1,2,0,2,1,1,1,0,0,1,2,1,0,0,1,1,2,0,2,1,0,0,1,0,2,0,1,2,0,0,2,1,2,0,2,1,0,0,0,0,1,1,1,1,1,2,1
36813,1,1,2,0,1,2,2,1,0,1,1,1,1,1,2,0,1,1,0,1,2,0,2,1,1,0,0,1,0,1,0,1,1,0,2,0,1,0,0,0,2,2,0,1,0,0,1,0,1,0,1
5945,0,0,1,2,1,0,0,0,0,0,0,0,2,0,2,1,2,0,1,1,2,1,2,0,1,0,1,0,2,1,1,2,0,0,1,1,2,1,1,1,0,1,1,0,1,0,1,0,0,1,0
20135,1,0,0,1,1,0,0,0,2,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,2,0,0,2,1,0,1,0,0,0,0,1,1
29975,1,0,2,1,1,0,2,0,0,1,1,1,2,1,1,0,0,0,1,2,1,1,0,0,1,1,1,0,2,0,0,0,0,1,1,1,0,0,2,0,0,1,2,1,0,0,0,0,1,0,0
49694,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,1,2,2,1,1,2,1,0,1,1,1,1,0,2,1,1,2,0,0,1,2,0,0,0,1,2,1,0,0,2,1,1,1,1,1,0
3306,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,2,2,0,0,1,0,1,1,0,2,1,1,0,1,0,2,2,0,0,0,0,2,2,2,1,2,0,0,0,1,2,1
44190,1,1,1,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,2,1,0,1,1,1,0,0,0,1
9992,1,0,0,2,0,2,0,2,1,0,0,1,1,1,1,1,0,1,1,0,0,1,2,0,1,0,0,1,1,1,1,2,1,1,2,2,2,1,1,1,2,2,1,2,0,1,1,0,2,2,0
26797,0,1,0,0,0,2,1,1,0,1,0,1,0,1,2,0,2,0,1,2,2,0,1,0,0,0,1,0,1,0,1,2,1,1,2,2,1,0,0,0,0,2,1,0,0,2,1,0,2,0,1
14602,0,0,1,2,1,2,0,2,1,1,1,0,0,1,0,1,2,2,0,2,0,1,2,0,1,1,0,0,1,1,0,2,1,1,1,1,2,1,2,1,0,1,1,2,0,2,1,1,2,0,0
17137,0,0,1,0,1,1,0,0,1,1,1,0,1,1,2,0,0,1,1,0,0,1,1,0,1,1,0,1,2,1,1,1,0,0,0,1,1,0,0,1,2,0,0,2,1,1,1,1,2,2,1
19725,0,1,2,0,1,1,0,1,0,1,1,0,0,1,2,1,2,1,1,2,0,0,1,1,0,1,1,1,0,1,0,1,1,0,2,0,2,0,2,1,0,2,1,0,0,2,1,1,0,1,1
29902,1,1,0,0,1,1,2,1,2,0,0,0,0,1,2,1,2,2,0,1,0,1,0,0,1,0,1,0,0,1,1,2,0,0,2,0,2,0,0,1,1,0,0,1,0,2,0,1,0,2,1
40752,0,0,2,2,0,1,2,2,1,1,1,0,0,1,0,0,1,1,1,1,2,1,0,0,0,0,1,0,2,0,0,2,1,0,1,1,1,0,1,1,2,1,1,2,1,1,1,0,2,0,0
19390,0,0,1,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,2,0,0,0,1,1,1,1,0,0,2,0,0,2,1,2,1,0,0,0,0,2,0
4955,1,0,2,1,0,2,0,0,1,0,0,1,1,0,1,1,1,2,1,1,0,1,2,0,0,1,1,0,1,1,0,2,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
33244,0,1,0,0,0,2,1,1,2,1,1,0,0,0,2,0,0,2,1,2,0,0,1,0,1,1,1,1,2,1,0,1,0,1,1,0,0,0,1,1,0,2,0,0,1,2,0,0,1,0,1
31620,1,1,1,0,1,1,0,1,0,1,1,0,2,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,2,0,1,0,0,1,1,1,2,0,1,1,1,2,0,1,1,1,1,0,2,0,0
8050,0,0,0,2,0,1,0,2,1,0,1,0,1,1,2,1,1,2,0,2,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,2,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0
45602,1,0,0,0,0,1,0,1,0,1,1,1,1,1,2,1,2,1,0,2,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,0,0,1,2,1,0,2,1,0,0,2,1,1,0,0,0
6362,0,1,2,1,0,1,2,1,2,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,2,1,1,1,0,0
4411,0,0,0,2,1,0,0,2,2,1,1,1,0,1,2,0,2,0,1,2,2,1,2,0,1,1,0,1,2,1,0,2,0,1,2,2,2,1,1,0,2,0,0,0,2,1,1,0,1,2,1
6171,0,0,1,0,1,1,2,2,2,1,0,0,1,1,2,1,2,0,0,1,2,1,0,1,0,1,0,1,1,1,1,2,0,1,1,0,1,0,2,0,0,2,0,2,2,0,1,0,0,2,0
41217,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,2,1,1,0,0,0,2,0,1,0,2,0,2,2,0,0,0,2,1,0,0,0,0
879,0,1,2,1,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,2,1,0,1,1,1,1,1,1,0,1,0,2,0,0,0,2,2,0,2,1,0,1,0,1,1,0,1,1,0,2,0
10463,1,0,1,1,1,0,1,2,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,2,2,2,0,2,2,0,1,2,1,1
3968,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,2,0,1,1,0,0,1
32062,0,1,1,2,1,1,0,2,0,1,0,1,0,1,2,1,1,2,1,2,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2,2,2,2,1,0,0,2,2,0
2205,1,0,2,0,0,2,1,2,2,0,1,0,0,1,1,1,0,1,1,2,0,1,1,1,0,1,1,1,0,0,0,1,1,0,2,2,0,1,1,0,1,2,2,2,0,2,1,0,2,2,1
