ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
31374,0,0,1,0,0,0,1,0,2,0,1,1,0,1,0,0,0,0,0,2,2,0,1,1,0,1,0,0,2,0,1,2,0,1,1,0,0,1,1,1,1,0,2,2,1,1,1,0,2,1,0
1316,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,2,1,2,0,1,1,0,1,1,0,1,0,0,0,2,0,0,1,0,1,0,2,1,0,2,1,2,0,2,0,1,2,2,0
41673,1,1,1,0,1,1,0,0,2,0,1,1,1,1,2,1,1,1,0,0,2,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,2,1,0,2,1,1,0,0,0
23350,1,1,0,2,0,2,0,2,2,1,1,1,2,1,2,0,2,2,1,2,2,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,2,0,1,1,2,1,2,2,1,1,1,0,0
41135,1,1,2,0,1,2,0,0,2,1,1,0,0,1,1,1,0,0,1,2,0,0,2,0,0,1,0,0,1,1,0,0,0,0,1,1,2,0,2,0,0,0,1,1,2,0,0,1,0,1,0
7921,0,0,0,0,1,0,1,2,2,1,0,1,0,0,0,1,2,1,1,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,0,1,0,1,1,1,1
25840,0,1,2,0,0,1,2,2,0,1,1,0,0,1,2,0,0,2,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,1,2,0,1,1,1,0,1,0,0,2,1
9832,0,1,1,2,0,1,2,2,0,1,1,0,1,1,2,0,1,1,0,2,2,1,0,0,0,0,1,0,0,1,0,1,0,0,2,2,0,1,2,1,1,2,0,0,0,2,0,0,2,2,0
29546,1,1,2,0,0,0,0,0,0,1,1,0,1,1,2,1,2,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,2,0,1,1,1,0,1,1,1,1,0,1,2,0,0
18083,1,0,0,2,1,1,1,1,2,1,0,1,0,1,1,0,1,2,0,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,0,0,0,0,1,1,2,0,1,0,2,0,0,1,1,1
39165,1,0,2,1,1,2,0,0,0,1,0,0,1,1,2,1,1,0,0,0,2,0,2,1,0,0,0,1,2,0,0,2,1,0,2,2,2,0,2,1,0,2,0,2,1,1,0,0,1,1,1
25616,0,0,1,2,0,1,1,1,0,1,0,1,0,0,2,1,0,2,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,2,0,1,0,0,1,1,0,1,2,0,1,1,0,1,1
40336,1,1,1,0,1,2,2,0,2,1,1,0,0,1,2,0,0,1,0,0,2,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2,1,0,1,1,1,2,1,1,1,2,0,0
24811,0,1,0,0,1,1,1,1,2,1,1,1,2,1,1,0,0,2,1,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,2,1,1,0,2,0,2,1,0,2,1,1,0,0,0,0,1
49262,1,1,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,2,2,0,1,2,0,2,1,1,1,0,1,0,0,0,1,1
30635,1,0,0,1,0,0,0,2,0,1,0,1,1,1,1,0,1,0,1,0,0,1,2,1,1,1,1,1,0,1,0,2,0,0,0,2,2,1,1,1,0,1,1,0,0,2,1,0,1,0,0
2512,1,0,1,1,1,2,1,2,1,1,0,0,0,0,1,1,0,2,0,2,0,0,0,1,0,1,1,1,0,0,0,2,0,1,0,0,2,0,1,1,1,1,2,0,2,1,0,1,1,1,0
34095,1,0,2,0,0,0,0,2,0,0,1,0,1,1,2,0,2,1,0,2,0,1,0,0,1,1,1,0,0,1,1,1,0,0,2,2,0,1,2,0,0,1,0,1,2,0,0,1,1,1,1
20635,0,1,0,0,1,0,0,0,2,1,1,1,2,0,1,1,2,0,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,2,0,0,0,1,2,1,0,0,1,1,2,1
40224,0,1,1,2,0,0,2,0,1,1,0,1,0,0,0,0,2,0,0,2,1,0,2,1,1,1,0,1,1,0,1,2,1,0,2,0,2,1,0,1,2,0,2,0,1,0,0,1,0,2,0
29529,1,0,2,0,0,1,2,1,2,0,1,0,2,0,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,1
15981,0,0,0,1,0,0,2,0,0,0,1,1,1,1,2,0,0,0,1,1,2,1,0,0,1,1,0,1,2,1,0,0,0,0,1,0,2,0,0,0,1,2,2,1,1,0,0,1,0,1,0
19950,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,2,0,1,0,1,1,1,0,0,0,0,1,1,2,0,1,2,1,2,2,0,2,0,0,1,0,0,1,0
35141,0,1,2,1,1,2,0,0,1,1,0,0,1,1,2,0,2,1,1,0,0,0,1,1,1,0,0,0,2,1,1,2,0,0,1,2,0,1,1,1,1,2,0,0,2,1,1,1,1,1,0
18193,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,2,1,2,0,1,1,1,0,2,1,0,2,1,0,2,0,1,0,0,0,0,1,2,2,2,1,0,1,1,0,1
4706,0,0,2,2,1,2,0,0,2,1,0,0,1,0,2,1,0,0,1,2,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,2,1,0,2,1,2,2,1,0,1,0,1,0,0,2,1
19116,1,1,1,2,0,0,1,0,2,0,1,1,0,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,2,0,0,1,0,1,1,1,2,0,2,2,0,1,0,1,0
46524,1,0,1,0,1,1,0,1,2,1,1,1,0,1,1,1,0,0,0,2,2,0,0,1,1,0,1,1,2,1,0,2,0,0,2,0,0,0,1,0,0,2,1,0,1,1,0,0,0,1,0
13590,1,0,1,2,0,2,2,0,1,0,1,1,0,0,2,1,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,1,1,2,2,0,1,1,1,2,2,2,0,0,0,0,2,1,1
30626,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1
20387,1,0,2,0,1,1,2,1,1,1,0,0,1,0,2,0,2,2,0,0,0,0,0,1,1,1,1,0,1,0,0,2,0,0,0,1,0,0,2,1,0,0,1,1,0,2,1,0,0,1,0
38497,0,0,0,1,1,1,1,0,2,0,0,1,1,0,2,1,1,2,1,1,2,1,1,1,1,1,0,0,1,0,1,0,0,1,2,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1
6441,1,1,0,2,1,2,0,0,0,0,1,0,0,0,1,1,2,1,1,2,2,0,0,1,0,0,0,0,1,1,0,2,0,0,1,1,0,0,2,0,0,2,1,2,0,1,0,1,2,2,0
21612,0,1,1,2,0,1,2,2,2,0,0,1,0,0,2,0,2,0,0,2,2,1,0,1,1,0,1,0,2,0,0,2,0,0,2,1,0,1,2,0,1,0,1,2,2,2,1,1,1,0,0
22002,1,1,0,0,0,1,0,2,1,0,1,0,1,0,2,1,2,2,0,1,1,1,0,0,0,1,1,1,1,1,1,2,1,0,1,1,1,1,1,0,1,1,2,0,0,1,0,1,2,0,1
14154,1,0,1,1,0,2,2,2,2,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,2,1,0,2,1,0,1,2,2,1,0,1,1,1,0,0,1,0,0,1,1,2,1
15515,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,2,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,1,0,1,1,2,1,2,2,0,1,2,2,0
15238,0,0,1,0,1,2,0,1,0,1,1,1,2,1,2,1,0,1,1,2,0,1,0,0,1,0,1,0,0,0,0,2,1,0,2,2,2,1,2,0,2,2,1,0,2,0,0,1,1,2,1
19603,0,1,0,0,1,1,0,2,0,1,0,1,2,0,1,1,1,1,0,2,1,1,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,2,0,1,2,1,0,0,1,0,1,1,0,0
23015,1,1,0,1,0,0,2,1,2,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,1,0,2,1,0,1,2,1,1,2,0,0,1,0,0,1,1,1,0
6702,1,1,0,0,1,0,1,2,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,1,0,0,2,2,0,1,0,2,0,0,0,1,1
33892,1,1,2,2,0,0,2,1,1,0,0,0,1,0,2,1,0,1,0,2,0,1,1,1,0,0,0,1,0,1,0,2,0,0,2,2,1,0,2,0,2,1,1,1,0,1,1,0,0,2,0
30649,0,0,1,2,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,2,1,0,1,0,0,2,0,1,0,0,0,0,1,0,1,1
48659,1,1,2,0,1,0,2,1,1,1,1,0,2,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,2,1,0,2,0,1,0,2,0,2,2,1,0,2,2,1,0,2,0,1
41230,0,1,1,0,1,2,0,1,2,0,1,0,2,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,1,0,1,2,1
46605,0,1,2,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,2,2,0,0,1,0,1,2,0,0,2,1,0,1,0,1,0
33437,1,0,2,1,0,2,2,0,2,1,1,0,1,1,0,1,0,0,0,2,0,1,2,0,0,0,1,1,1,1,0,2,0,1,1,0,0,0,2,1,1,2,0,0,2,1,0,1,1,2,1
13987,1,0,1,2,0,2,2,2,1,1,1,1,2,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,2,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,2,0,0,2,0,0
1665,0,1,1,0,0,2,0,0,2,0,1,1,0,1,2,0,1,0,0,1,2,0,1,0,1,1,0,0,2,0,0,2,0,0,1,0,0,0,1,1,0,1,1,1,2,1,1,0,1,2,0
20057,0,1,0,2,1,2,1,0,0,0,1,0,2,1,2,0,0,1,1,1,2,1,1,1,1,1,1,0,1,0,1,0,1,0,1,2,0,0,0,1,2,0,0,0,0,2,1,1,2,2,0
12888,1,1,1,2,0,1,0,0,0,0,1,1,0,0,1,0,2,2,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,0,0,1,0,1,0,2,0,0,2,2,1,0,2,2,0
43158,0,0,2,2,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,2,0,1,2,0,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,0,2,0
16871,1,1,0,2,0,1,0,2,0,1,1,0,2,0,2,0,0,0,0,0,2,0,1,1,1,0,1,1,0,0,1,2,1,0,1,1,2,0,1,1,1,0,0,2,0,1,1,0,0,1,1
733,1,1,0,0,1,2,2,1,0,1,1,0,1,0,2,0,2,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,2,1,2,1,0,1,0,0,2,1,1,1,1,2,0
12261,0,0,1,2,0,2,0,2,0,0,0,1,0,1,0,0,2,0,0,0,2,0,0,0,1,1,0,1,0,1,1,2,0,1,1,1,2,0,0,1,2,0,2,0,0,2,0,1,2,2,1
26283,0,1,0,1,1,1,2,1,1,0,0,1,0,1,1,0,0,1,1,2,0,1,1,1,1,1,1,1,0,0,0,2,0,0,1,2,2,1,0,1,0,2,1,2,0,0,0,0,2,1,1
23017,0,1,1,2,0,0,0,2,2,1,0,0,0,1,0,0,1,1,1,2,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,2,0,1,2,1,1,1,0,0,1
47179,1,0,0,1,1,2,1,2,0,1,0,0,2,0,1,1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,2,1,1,0,0,2,0,0,0,1,2,0,1,2,2,0,1,0,0,1
8490,0,1,0,1,0,2,1,2,2,1,1,1,0,1,1,1,1,1,0,0,1,1,2,1,1,1,1,0,0,1,0,1,1,0,2,2,2,0,1,0,0,0,1,1,2,2,0,0,2,2,1
5490,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,2,2,0,0,2,0,0,1,0,1,0
4625,0,0,1,0,0,0,0,0,2,1,1,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,1,1,1,0,1,1,0,0,2,0,1,1,2,0
28238,1,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,1,2,0,1,1,0,2,0,1,1,1,0,2,1,0,0,1,0,2,1,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0
3488,0,0,2,0,1,0,1,2,0,0,0,0,1,1,2,0,1,2,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,1,1,2,2,0,1,0,1,0,1,1,2,2,0,1,1,2,1
46618,0,0,1,2,1,2,2,0,0,0,1,0,0,0,2,0,2,1,1,1,2,1,0,1,0,0,0,1,2,0,1,2,1,1,2,0,2,0,1,1,2,1,0,1,1,0,1,1,2,2,0
432,1,0,0,2,0,1,0,2,0,0,1,0,0,0,1,1,1,0,1,0,2,1,0,0,0,1,1,0,2,1,0,2,0,0,2,0,0,0,2,1,1,1,0,0,2,2,0,1,0,0,1
34961,0,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,1,0,1,2,2,1,1,0,1,0,1,1,1,0,0,0,0,1,0,2,0,0,0,1,1,2,0,2,0,0,1,0,0,0,1
25529,0,0,0,2,0,2,0,1,1,1,1,0,2,0,0,0,1,0,0,2,2,0,2,0,1,0,1,0,0,0,0,1,1,0,0,1,2,0,2,1,2,0,1,2,1,1,1,0,1,1,0
16341,1,1,2,2,0,1,0,2,2,0,1,0,1,1,1,1,1,0,1,2,1,1,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0
37329,0,1,0,0,0,2,2,1,0,0,0,0,0,1,0,1,2,2,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,2,0,2,1,0,1,2,0,0,2,1,0,0,1,0
26240,1,0,1,0,0,2,2,1,0,0,1,1,0,1,0,0,0,2,0,2,2,0,0,1,0,1,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,1,1,2,2,0,1,2,0,0
6762,1,0,2,0,1,2,1,2,0,0,0,0,1,0,1,0,1,2,1,1,1,1,2,0,1,1,1,0,0,0,1,2,0,1,0,1,2,0,0,0,1,1,0,2,2,2,0,1,0,0,0
34122,0,1,0,1,0,1,2,2,0,0,0,0,0,1,1,1,0,0,0,2,1,1,0,1,0,0,1,1,2,1,1,1,1,1,1,0,1,0,2,1,0,2,0,2,2,1,0,1,1,2,0
366,1,1,2,0,1,0,2,0,0,1,0,0,1,1,2,1,1,1,1,1,2,0,1,0,0,0,0,0,2,1,1,0,1,0,2,0,1,1,1,0,0,1,1,0,2,1,1,1,2,2,0
39725,0,0,0,0,0,0,2,2,0,1,1,0,2,0,2,0,1,1,1,2,0,0,2,1,0,1,1,0,1,1,0,0,1,1,2,0,1,1,2,0,1,0,1,1,0,1,1,0,2,1,0
6659,0,0,1,0,1,0,0,1,1,1,1,1,2,1,1,0,1,2,1,1,0,1,0,1,1,0,0,0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1
11084,1,0,0,0,1,1,0,0,0,1,0,0,1,1,2,1,1,1,1,2,2,1,2,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,2,0,2,1,0,1,0,0,0,1
8547,0,0,2,2,1,2,1,1,2,1,0,0,2,1,2,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,2,1,1,1,2,2,0,0,0,2,2,2,2,0,1,1,1,0,0,0
33291,0,1,0,2,0,2,2,2,1,0,0,0,0,0,1,1,1,2,1,1,2,0,0,0,0,1,1,0,2,0,0,0,1,0,1,2,0,0,0,1,0,2,1,1,1,2,0,0,0,0,0
14869,1,1,1,0,0,1,1,1,2,0,1,1,0,1,1,1,0,1,0,1,2,1,1,1,1,1,1,0,2,0,1,2,1,0,2,1,2,0,1,0,2,1,1,2,2,1,0,1,2,2,1
35045,1,0,0,1,0,0,2,0,2,0,1,1,0,1,2,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,2,0,2,0,2,1,0,2,1,0,2,1,1,1,0,1,0
7874,1,0,0,2,1,2,0,0,1,1,1,1,1,1,1,1,0,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,2,1,2,1,0,1,1,0,1
12008,0,0,2,0,1,0,2,1,1,0,1,1,0,1,2,0,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,2,0,0,0,1,2,2,0,2,0,1,1,1,2,0
9107,0,1,2,2,1,1,0,1,0,0,1,1,0,0,2,0,1,0,0,1,2,1,2,0,0,1,1,1,0,1,0,1,0,0,2,2,2,0,2,1,1,2,1,2,1,1,1,0,0,2,0
40741,0,1,1,1,0,0,2,2,2,1,1,1,0,0,2,0,2,2,1,0,0,1,2,0,0,1,0,1,0,1,0,1,1,0,2,2,1,0,1,1,1,1,1,1,0,2,1,1,1,0,0
31686,0,0,1,2,1,0,0,1,2,1,0,0,0,1,2,1,1,2,1,2,2,0,0,0,1,0,1,0,1,1,0,0,1,0,2,2,0,1,1,0,1,1,2,0,1,1,1,0,1,2,1
24983,1,0,2,1,0,0,2,0,2,0,1,1,0,1,1,0,1,0,0,2,2,1,1,1,1,1,1,1,1,0,0,1,0,0,1,2,2,1,2,0,0,2,2,1,1,0,0,1,0,2,0
25778,0,0,2,1,0,1,0,2,0,1,1,0,2,1,2,1,2,1,0,1,2,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,2,1,0,0,0,2,1,1,2,1,0,1,0,2,0
16140,0,0,1,2,1,2,1,2,1,1,1,0,0,1,2,1,2,1,1,0,0,1,2,0,0,1,1,0,0,1,0,1,0,0,1,1,2,0,0,1,1,2,0,2,0,1,1,1,1,0,1
21841,0,0,1,0,1,0,0,2,0,1,1,1,1,1,2,0,0,0,0,2,0,0,0,1,1,0,1,1,0,1,0,2,1,0,2,2,2,0,2,0,1,2,0,0,0,0,1,1,0,0,0
3722,0,1,0,1,0,2,0,0,0,1,0,0,0,1,1,1,0,2,0,2,0,1,1,0,0,0,1,0,0,1,1,2,0,0,2,1,2,1,0,1,0,2,0,0,0,1,0,0,0,2,1
22192,0,1,2,1,1,1,2,2,0,0,0,1,0,0,0,1,2,2,0,1,1,0,1,0,1,1,1,0,2,1,1,1,0,1,1,2,0,1,2,0,0,2,1,2,0,1,1,1,0,1,0
29693,0,1,0,2,1,2,1,0,1,1,0,0,0,0,1,0,1,1,0,2,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,2,0,0,2,1,0,2,0,2,2,2,0,1,2,2,0
32389,1,0,0,1,0,0,1,2,0,1,1,0,1,0,0,1,0,0,0,2,1,0,2,0,0,1,0,0,0,1,1,2,0,0,1,0,1,0,2,0,0,0,2,2,0,2,1,0,2,2,0
34303,1,0,2,0,1,1,1,0,1,0,1,1,0,1,1,0,2,1,1,2,2,1,0,1,1,1,1,1,0,0,1,1,0,0,2,0,0,1,0,1,2,1,2,0,0,1,0,0,0,1,0
47689,1,0,0,1,0,1,2,2,0,1,1,0,1,1,1,0,2,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,2,0,2,1,1,0,1,0,1,2,0,1,0,1,1,0,0
23850,0,1,0,2,1,2,0,2,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,1,1,0,1,2,2,1,1,1,0,0,2,1,1
1287,1,1,2,2,0,2,2,1,1,0,0,0,1,1,1,1,2,0,1,1,2,0,0,1,0,1,0,1,0,1,1,2,1,0,2,0,2,0,2,0,0,2,1,0,2,1,0,1,1,0,1
4120,1,0,0,1,0,1,0,1,2,0,1,1,2,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,2,1,0,1,0,1,2,1,1,1,0,0,1,1,2,0,1,1,0,0,2,0,0
28280,1,0,0,0,0,2,0,0,2,0,1,0,2,1,1,1,0,2,0,2,1,1,2,1,1,0,0,0,2,1,0,1,1,1,1,2,2,1,1,1,0,0,1,1,2,0,1,1,0,0,1
13258,0,1,0,1,1,2,0,0,2,0,0,0,2,1,2,0,1,2,0,1,0,1,1,0,0,1,1,1,2,0,0,2,0,1,0,1,0,0,2,1,0,0,1,1,1,2,0,0,0,0,0
16723,1,1,0,2,0,1,0,2,2,1,0,0,1,1,1,1,2,0,1,2,0,0,0,0,0,1,1,1,2,1,0,1,1,1,0,2,0,1,2,1,0,2,2,1,2,1,0,1,2,1,1
12899,1,1,0,0,0,0,0,0,0,1,1,0,1,1,2,0,2,1,0,1,1,0,1,1,0,1,1,1,2,0,0,1,0,0,2,1,1,0,1,0,1,1,1,0,2,1,0,1,1,1,1
11033,1,0,2,0,0,1,2,1,1,0,0,0,2,0,1,1,1,0,0,1,2,0,0,1,0,0,1,1,0,0,0,1,1,1,1,2,2,0,2,1,0,0,1,0,1,0,0,1,0,0,1
45759,1,1,2,2,1,1,0,2,0,0,1,0,0,1,1,1,1,0,1,1,2,1,2,0,0,1,1,1,2,0,0,2,1,0,2,0,1,0,1,0,1,2,1,2,2,0,0,1,0,0,0
9090,0,1,1,2,0,1,0,2,1,0,1,1,0,1,2,0,1,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,2,2,1,1,2,0,0,0,1,0
19517,1,0,2,0,0,1,2,1,2,1,1,0,1,1,1,1,2,0,1,2,0,1,0,0,1,0,1,0,0,1,0,1,1,1,2,2,0,0,0,1,1,1,2,1,0,2,0,1,2,0,1
10583,1,0,2,1,0,0,1,0,1,1,1,0,0,1,1,1,0,2,0,1,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,2,0,1,2,1,1,0,0,1,0,1,0,1,1,2,0
25274,1,1,1,0,1,2,0,0,2,1,1,1,1,1,2,1,0,0,1,2,2,0,1,0,1,0,0,0,2,0,1,0,1,1,0,1,0,0,2,0,0,1,0,2,1,0,1,1,0,1,1
39201,0,0,1,1,0,2,2,2,0,1,1,0,2,1,2,1,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,2,1,1,1,1,1,0,0,2,1
35406,1,1,1,2,1,1,2,2,0,0,0,0,0,0,0,1,1,1,0,2,2,1,0,1,0,1,1,0,0,0,0,1,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0,0,1,1,1
16831,1,1,2,2,1,0,0,1,2,0,0,0,0,0,2,1,1,2,1,2,2,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,2,1,2,1,0,2,0,1,1,1,0,0,0,0,0
15399,1,0,1,2,1,1,2,1,1,1,0,0,0,0,2,1,2,0,1,0,0,0,1,0,0,0,0,1,2,0,1,0,1,0,1,0,2,0,1,0,0,2,2,2,2,0,0,1,0,2,1
41572,1,0,2,2,0,0,0,2,0,0,1,0,2,1,1,1,0,1,1,2,2,0,0,1,1,1,1,1,0,1,1,2,1,1,0,1,2,1,1,1,2,0,1,0,0,1,1,0,1,1,1
36329,0,0,2,0,0,1,1,0,1,1,1,0,0,0,2,1,0,1,1,2,1,1,1,0,0,1,1,0,1,0,0,2,0,0,2,0,2,0,2,1,2,2,0,1,2,2,0,1,0,0,1
33742,1,0,2,2,1,2,1,2,2,1,0,1,1,1,1,1,2,1,1,1,0,0,2,0,1,1,0,0,1,1,1,2,0,0,2,2,2,1,0,0,2,2,1,2,0,2,1,0,0,2,1
37483,1,1,2,1,1,1,0,2,2,1,0,0,1,0,1,1,1,2,0,2,2,1,0,1,0,0,0,0,2,0,0,2,1,1,2,1,2,0,1,0,0,2,0,0,2,1,0,1,1,1,1
8057,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,2,0,1,2,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,2,0,2,0,0,0,0,1
14098,1,0,2,0,0,1,2,1,1,0,1,1,0,0,0,0,2,0,0,1,2,0,0,0,0,1,1,0,0,0,0,2,0,1,2,2,2,0,0,0,2,1,1,2,0,1,0,1,2,0,1
49957,0,0,2,0,1,1,1,0,0,1,0,1,2,1,2,1,1,2,1,2,0,0,2,0,1,0,0,1,1,1,1,2,0,0,1,0,2,0,2,1,1,2,0,1,0,2,1,0,1,0,1
43085,0,0,0,1,1,0,2,2,1,0,0,0,0,1,1,0,0,1,0,2,0,1,1,0,0,1,1,0,1,0,0,0,0,0,2,2,2,0,2,1,2,1,0,2,2,0,0,0,0,1,0
43976,0,0,2,2,0,1,0,2,1,0,0,1,1,1,2,0,1,2,1,0,2,0,1,0,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,1,1,1,2,0,2,0,0,2,0,1
37476,0,0,1,2,1,2,1,0,0,1,0,1,0,1,1,0,1,2,1,0,0,1,0,1,1,1,1,0,0,1,1,2,0,0,1,2,2,0,1,0,2,0,1,2,0,2,1,1,1,0,0
33721,0,0,1,1,1,1,0,2,2,0,0,0,2,1,2,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,2,0,0,1,1,0,1,0,1,1,1,1,0,2,2,0
25539,1,0,1,2,0,1,0,0,2,0,0,1,1,1,0,0,1,2,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,0,2,2,0,0,2,1,0,1,2,0,0,1,0,1,1,2,1
31102,0,0,1,1,0,0,2,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,2,0,0,1,1,1,0,1,0,2,1,0,2,1,2,1,0,1,1,2,1,0,2,2,0,0,0,0,0
28092,0,1,0,1,0,1,0,2,2,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,2,0,2,2,0,0,0,0,1
30478,0,0,0,1,1,2,0,1,2,0,1,0,1,1,1,1,1,2,0,1,0,1,1,1,0,1,1,1,2,1,0,0,1,1,2,0,0,1,0,1,1,2,2,1,0,2,1,0,0,1,0
10876,1,0,2,2,1,0,2,2,2,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,2,0,0,2,1,1,1,2,1,0,0,2,0,1,1,1,1,1,2,1
42488,1,1,1,1,0,1,1,2,0,1,1,0,1,1,2,0,1,0,1,2,1,0,2,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
22183,0,1,1,1,0,2,1,1,0,1,1,1,1,0,1,1,2,2,1,0,0,1,0,1,0,0,1,1,0,1,1,2,0,0,0,2,2,0,0,1,0,2,0,0,0,1,0,1,2,1,0
16267,1,1,0,0,0,0,2,0,1,1,0,0,0,1,0,1,2,0,1,2,0,0,1,0,1,1,1,0,2,0,0,2,0,0,2,0,2,0,2,1,0,2,0,0,1,2,0,0,2,2,0
