ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
39578,0,1,0,1,1,1,1,0,0,1,0,1,0,1,2,0,0,1,0,1,1,0,2,1,0,1,1,0,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,1,2,0,1,1,0,0,1
33742,1,0,2,2,1,2,1,2,2,1,0,1,1,1,1,1,2,1,1,1,0,0,2,0,1,1,0,0,1,1,1,2,0,0,2,2,2,1,0,0,2,2,1,2,0,2,1,0,0,2,0
28311,0,0,0,2,0,1,1,1,2,1,1,0,0,1,1,0,2,0,1,2,0,1,0,1,1,1,0,1,2,1,1,2,0,1,0,1,1,0,1,0,2,1,0,0,2,1,0,0,0,0,1
31681,0,1,0,1,0,2,2,2,0,0,1,1,0,1,1,0,0,1,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,2,0,2,1,1,1,2,0,0,1,2,2,0,1,0,2,1
863,0,0,0,1,1,1,2,0,1,1,1,0,0,1,0,1,2,0,1,2,2,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,2,2,0,0,1,2,1,1
41661,1,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,1,1,0,1,1,0,2,0,0,1,1,2,0,0,1,1,2,0,2,0,2,0,0,2,2,0
20565,0,0,0,2,1,0,2,1,0,0,1,1,1,0,2,1,2,0,0,2,1,0,1,1,1,0,1,0,2,1,0,1,1,0,2,0,1,0,1,1,0,1,2,0,1,2,1,0,2,1,1
17422,0,1,0,2,1,1,1,2,0,0,0,1,2,0,2,1,2,2,1,0,2,0,2,0,1,0,0,0,1,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
34124,0,1,0,2,1,2,0,1,2,0,1,0,0,1,0,0,1,0,1,1,2,1,1,1,1,1,0,1,2,1,0,1,0,1,1,2,1,0,0,0,2,2,0,2,1,1,0,0,0,2,0
43152,0,1,2,1,1,2,1,2,2,0,0,1,2,1,2,1,0,0,0,2,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,2,0,1,2,0,2,0,1,1,1,1,0,0
3008,0,0,0,2,1,1,0,0,0,1,1,1,0,1,2,1,2,1,0,2,0,0,1,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,2,0,2,2,0,2,0,1,0,1,2,0,1
13450,0,1,2,1,0,2,0,0,0,0,0,1,2,0,1,1,2,2,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,0,2,2,2,1,2,0,0,0,0,0
25199,0,1,2,2,0,1,1,2,0,1,0,1,1,1,2,0,2,0,1,0,2,1,1,0,1,1,1,0,1,1,1,2,1,0,2,0,2,1,0,1,1,2,0,2,0,0,0,0,1,2,0
16558,0,0,0,2,1,0,1,1,2,0,0,0,0,1,1,0,1,2,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,1,0,2,1,2,2,2,0,0,0,0,0
7821,1,0,2,1,0,1,1,2,2,1,1,1,1,1,1,0,0,0,0,2,1,1,2,0,0,1,1,0,0,1,1,2,0,0,2,1,2,1,2,0,1,1,0,1,0,2,0,1,2,0,1
38625,0,0,2,2,1,0,2,2,2,0,0,0,2,1,1,1,2,2,1,1,2,1,0,0,1,0,0,0,2,0,0,1,0,1,2,2,0,1,2,1,0,2,2,1,2,2,0,0,1,0,0
4192,0,1,0,1,0,1,2,2,0,1,0,0,0,1,0,1,2,2,0,2,1,1,2,0,0,1,1,1,0,1,0,2,1,1,2,0,1,0,2,0,1,2,0,0,2,0,1,1,0,2,1
31934,1,0,2,2,0,0,1,2,0,0,1,1,0,1,0,1,2,1,1,0,2,1,0,0,1,1,0,1,0,0,1,2,0,0,2,0,2,0,2,1,0,1,0,2,0,1,0,1,2,2,0
22960,0,0,1,2,0,2,0,1,2,1,0,0,0,1,1,0,1,2,0,0,2,0,1,0,0,0,0,1,2,0,1,2,0,0,2,1,2,0,2,0,0,1,2,1,1,2,0,1,2,2,1
24670,1,1,1,1,0,2,2,0,0,1,0,1,0,1,2,1,2,0,0,2,1,0,0,0,1,0,0,1,1,1,1,2,1,1,2,0,1,1,0,1,2,2,0,1,0,0,1,0,0,1,0
45529,0,0,0,2,1,1,0,0,2,0,1,0,0,1,1,1,2,1,0,0,2,1,0,1,0,0,1,0,0,1,0,2,0,1,2,0,2,1,0,1,0,2,2,2,2,2,0,0,2,0,1
28698,0,1,0,1,1,0,0,0,0,0,0,1,1,1,2,0,0,2,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,2,2,1,2,1,0,2,1,2,2,1,1,1,2,2,0
15781,1,0,0,0,1,2,0,1,2,0,1,0,1,1,1,0,0,2,1,1,1,0,2,0,1,1,1,1,2,1,1,2,0,0,2,0,2,0,0,0,0,0,0,0,2,1,0,1,1,2,0
19366,0,0,0,1,1,2,0,0,0,1,0,0,0,0,2,1,1,2,1,2,0,0,2,1,0,0,0,0,1,0,0,2,0,0,2,2,0,0,2,1,1,1,2,2,0,2,0,1,1,2,1
39007,1,0,1,2,0,1,1,0,0,0,1,0,1,1,1,0,1,2,0,0,1,1,2,1,0,1,1,0,1,0,0,0,0,1,2,1,0,0,1,0,0,2,0,2,1,0,0,1,0,2,0
41021,1,0,2,2,0,1,2,2,1,1,1,1,2,1,2,0,1,1,1,1,2,0,1,0,0,1,0,0,0,1,1,1,1,1,1,2,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
29264,1,0,1,0,1,2,0,1,1,0,1,1,0,0,1,1,0,2,1,2,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,2,0,1,2,2,0,0,0,2,1
48152,0,0,1,2,0,2,0,0,1,0,1,0,2,1,0,1,2,0,1,2,0,0,1,1,0,0,1,1,2,1,0,0,0,0,2,0,0,0,0,0,2,2,0,1,1,0,1,0,0,2,1
29645,1,1,1,2,0,2,0,1,0,1,1,1,0,0,2,0,1,1,1,2,1,1,2,0,0,0,0,1,0,1,0,1,1,1,2,1,0,0,0,1,1,2,0,2,0,0,1,0,0,0,0
30846,1,1,1,1,0,0,1,2,1,0,1,1,0,1,0,1,0,1,1,2,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,2,0,0,0,1,2,1,0,1,0,2,0,0,2,0,1
49803,1,1,2,2,0,2,0,1,0,1,0,0,1,0,2,0,1,0,1,1,1,0,2,0,1,0,1,1,2,1,1,2,0,1,2,2,2,0,0,1,1,1,2,2,2,1,1,0,1,0,1
18294,0,1,1,2,1,2,0,0,2,0,0,0,1,1,0,1,1,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3940,1,0,1,1,0,2,0,1,0,0,1,1,0,0,0,1,0,1,0,2,0,1,0,0,1,1,0,0,2,1,0,1,1,0,2,1,1,0,2,1,1,1,1,1,1,1,0,0,2,1,1
42059,0,1,2,0,1,2,0,0,0,0,0,1,1,1,0,1,1,2,1,0,1,1,2,0,0,0,0,1,2,1,0,1,0,1,1,1,0,0,1,0,0,0,0,2,2,1,0,1,1,2,0
13144,0,1,2,2,0,2,2,1,0,0,1,0,0,0,0,1,2,2,1,0,2,0,1,0,0,0,1,0,2,0,1,2,1,1,0,1,2,0,2,1,0,1,0,1,2,1,1,1,2,2,1
31200,0,1,1,0,0,2,2,1,0,1,0,0,1,1,1,1,0,1,0,1,2,0,1,1,0,1,0,1,1,0,1,0,0,0,2,0,2,0,2,0,0,2,0,2,1,1,1,0,1,1,1
40783,1,0,0,2,0,1,2,0,0,1,1,0,1,1,0,1,1,1,1,2,2,1,0,0,0,1,0,1,1,1,0,2,0,1,2,1,1,0,2,0,0,0,1,0,2,2,1,1,0,0,1
11723,1,1,2,2,1,0,2,2,1,0,0,1,2,0,1,0,2,2,1,0,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,1,2,1
31475,1,1,2,2,1,2,0,2,0,1,0,1,0,0,1,1,1,1,1,1,2,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,1,1,1,0,0,0
17783,0,1,1,1,0,1,0,2,1,0,0,1,0,1,1,1,2,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,2,2,0,0,1,1,0,2,2,1,0,1,0,0,2,2,0
35048,1,0,1,2,1,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,2,1,0,2,1,1,2,1,2,0,1,1,1,0,1,1,1,1,0,1,1,2,1
29827,0,0,1,0,0,0,1,2,1,0,1,0,0,0,1,0,0,2,0,0,1,1,2,1,0,1,1,0,0,1,1,2,0,0,2,1,1,0,1,0,2,2,1,1,2,0,0,1,0,2,1
41564,0,1,0,0,0,2,0,0,2,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,2,0,0,2,1,0,1,1,0,0,1,2,0,0,1,1,1,2,0,0
23840,0,0,1,2,1,0,0,0,2,0,1,0,2,0,0,1,1,2,0,2,1,0,0,1,0,0,1,1,0,1,0,2,1,0,2,1,2,0,2,0,0,2,0,0,1,2,1,0,1,1,0
7641,0,0,2,2,1,2,0,2,0,0,1,0,1,1,1,0,0,2,0,1,2,0,0,0,1,1,1,0,2,1,0,0,1,0,2,2,0,0,1,0,0,0,0,2,0,0,1,0,2,0,0
19267,0,1,2,0,0,0,0,2,0,1,0,0,2,1,2,1,1,2,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,2,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0
38068,0,1,1,2,1,2,1,1,0,1,1,0,2,0,2,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,2,2,0,2,1,0,1,2,2,1,2,0,1,0,0,1
27564,1,0,1,0,0,0,2,1,1,1,1,0,1,1,0,1,1,0,1,2,2,0,0,0,1,1,1,1,0,0,0,0,1,1,2,0,0,0,0,1,0,2,1,0,1,1,1,0,0,1,0
25681,0,1,0,1,1,1,0,2,2,0,1,1,0,0,0,1,0,2,0,1,0,1,1,0,1,1,0,0,2,1,1,2,0,1,1,2,2,0,2,1,1,2,0,0,1,0,1,0,1,0,0
44329,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,2,0,1,1,1,1,0,1,1,1,1,2,1,0,2,1,2,0,1,1,2,1,0,2,0,2,1,1,0,1,0
12162,0,0,0,1,1,1,1,1,2,0,1,1,2,1,2,0,2,1,1,1,1,1,0,0,1,1,1,1,2,1,1,1,0,0,2,0,1,0,2,0,2,2,0,2,2,2,1,1,1,1,1
34140,1,1,1,0,0,1,2,2,2,0,0,0,2,1,2,1,2,1,1,2,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,2,0,1,2,0,2,0,1,1,1,2,0,1
24764,0,1,1,0,1,2,0,1,1,1,0,0,1,1,2,1,2,1,1,1,1,0,2,0,1,0,0,0,2,0,1,0,1,1,0,1,1,0,0,0,0,2,0,2,1,1,1,0,2,0,1
35110,1,1,2,0,1,2,1,1,2,1,0,0,0,1,1,1,2,2,0,2,1,1,1,1,0,1,0,0,2,0,1,1,0,0,2,0,0,0,2,1,1,1,1,0,2,2,0,0,0,1,1
44897,0,1,0,2,0,1,2,1,0,0,0,0,2,1,0,1,2,0,1,2,2,1,1,1,0,1,1,0,2,0,0,0,0,0,2,2,0,1,2,1,0,2,2,2,0,1,0,1,2,0,1
34604,0,0,0,2,1,0,2,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,2,2,2,2,1,1,0,2,2,0
33852,0,0,2,0,0,1,0,2,1,1,1,0,0,0,2,1,0,2,0,1,2,0,0,1,0,1,0,0,0,1,0,2,1,0,2,1,2,0,2,1,1,1,0,1,0,0,0,0,0,0,1
39531,0,1,2,0,1,1,2,2,2,1,0,0,0,1,1,0,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,2,1,2,1,1,0,1,0,1,0,2,2,1,1,0,2,0
10691,0,0,2,0,1,0,1,2,2,0,0,0,0,1,0,0,0,0,1,2,1,1,2,1,0,1,0,0,0,0,0,1,0,1,1,2,0,0,1,0,1,2,2,0,0,1,1,1,2,0,1
11392,0,1,2,0,0,1,2,1,1,1,1,0,0,1,0,1,1,1,1,2,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,2,1
13901,1,0,1,0,0,1,0,0,2,1,1,1,1,0,0,1,2,1,1,0,2,0,0,1,1,1,0,0,2,1,0,2,1,1,2,1,1,0,1,1,0,1,1,2,1,1,1,0,0,0,0
48009,1,1,1,0,1,1,1,1,0,1,0,1,0,1,2,1,0,1,0,1,2,0,2,1,1,1,1,0,1,1,1,1,0,0,2,1,1,0,0,1,1,0,1,1,2,0,1,1,0,1,1
16817,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,2,2,0,2,0,1,1,1,0,0,0,1,1,0,0,1,2,0,0,2,1,2,0,0,1,2,0,0,0,2,1,1
43649,0,1,1,0,0,1,2,1,2,0,1,0,2,1,0,1,2,2,1,2,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,2,1,2,2,1,1,0,0,1
11077,1,0,0,1,0,2,2,1,0,1,1,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,1,1,0,0,1,1,0,1,2,2,0,0,2,1,1,2,1,2,0,1,0,0,1,2,0
41390,1,1,0,2,1,1,2,2,0,1,0,0,0,1,2,0,2,2,0,0,2,1,0,0,1,0,0,0,0,0,1,2,0,1,1,2,2,1,1,1,2,2,2,1,0,2,1,0,1,2,1
44697,0,0,2,1,1,1,1,1,2,1,0,0,0,0,2,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,2,0,1,2,0,0,1,0,2,2,0,0,1,0,2,0
48525,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,2,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,2,2,0,2,0,2,2,1,0,0,2,0,0,2,2,1
2719,0,0,1,0,0,1,0,1,1,0,0,1,1,1,2,1,2,2,1,2,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,2,0,1,1,0,2,2,0,1,1,1,0,2,0,1
23204,1,0,1,1,1,0,0,2,0,1,1,1,0,1,2,0,2,0,0,1,1,0,1,1,0,1,1,0,2,0,0,2,0,0,2,2,2,0,2,1,2,0,2,2,1,1,1,0,1,1,1
43563,0,1,2,0,1,1,0,0,1,1,0,0,0,0,2,0,2,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,1,2,2,2,1,1,1,1,0,1
28597,1,1,0,2,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,2,0,1,0,1,1,0,0
28852,1,1,0,2,1,0,0,2,0,1,1,1,2,1,1,1,1,1,0,2,0,0,2,1,1,1,0,0,1,0,0,2,0,0,1,1,1,1,2,0,2,1,0,1,2,0,0,1,0,1,0
21061,1,0,0,2,1,2,0,2,2,1,1,0,1,1,2,1,0,0,1,2,0,0,0,1,1,1,0,1,0,1,0,0,0,1,2,2,2,0,2,1,1,2,2,1,0,1,0,1,2,2,1
45722,1,1,0,2,0,1,2,2,0,0,1,0,0,1,1,0,0,2,0,1,2,1,1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0
24563,0,0,2,1,0,2,2,2,2,0,1,1,1,0,0,0,0,2,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,2,0,0,1,2,1,2,2,0,0,2,2,0,0,0,2,1
39496,0,1,0,2,1,0,0,0,2,1,1,1,1,0,2,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,2,1,1,0,2,2,1,1,1,0,2,0,0,2,2,1,1,2,0,0
20278,1,0,1,0,0,1,2,1,0,1,1,1,2,0,0,0,1,2,1,0,2,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,2,1,0,2,2,1,0,0,0,0
31328,1,1,0,1,1,1,2,0,2,1,0,0,0,1,2,0,0,1,1,2,2,1,1,0,0,1,1,0,0,0,1,0,0,0,2,2,2,1,1,0,1,1,0,1,2,1,1,0,1,0,0
37264,1,1,1,2,1,1,0,2,2,1,0,0,1,0,1,0,2,0,0,2,0,0,1,0,1,1,0,0,0,1,0,1,1,0,2,2,2,0,2,1,0,2,0,0,0,1,0,1,0,1,0
24770,1,1,0,2,0,1,0,2,2,1,1,0,0,1,1,1,1,2,0,2,0,0,0,0,1,1,1,0,2,1,0,2,1,0,2,1,2,0,2,1,1,2,0,2,1,0,0,1,0,0,1
43303,0,0,0,2,1,0,2,0,0,1,0,0,1,1,2,0,0,2,1,2,1,0,0,0,1,0,1,0,2,1,0,0,1,0,2,0,2,0,2,0,1,1,2,0,1,0,1,1,1,2,0
47426,0,1,2,1,1,0,0,1,0,0,0,1,0,1,0,0,1,2,0,2,0,0,0,1,1,1,1,1,0,0,0,2,1,0,2,0,2,0,2,1,0,1,0,2,1,0,0,0,2,2,0
47799,0,1,2,2,1,2,1,0,1,1,1,0,2,0,1,1,0,1,0,1,2,0,2,0,0,1,1,1,0,0,0,2,0,0,2,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1
17221,0,0,2,2,0,1,1,2,1,1,0,0,2,1,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,2,2,1,0,2,1,1,1,1,0
29188,0,1,1,2,0,0,0,0,2,1,1,0,0,1,2,1,0,0,0,1,1,0,0,1,1,0,1,1,2,0,1,0,1,1,1,2,0,0,0,0,1,1,0,2,2,0,1,1,0,1,1
47286,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,1,2,0,1,2,0,1,0,0,0,2,1,0,2,0,0,2,0,2,0,2,1,2,0,1,0,2,1,1,1,2,1,0
33787,0,0,0,1,1,2,1,2,2,1,0,1,2,0,2,0,0,1,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,2,1,2,0,1,0,1,1,1,1
9661,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,2,0,0,2,2,1,1,1,0,1,0,1,2,0,0,1,1,0,2,1,0,0,2,1,0,2,2,1,1,0,0,1,0,2,1
33279,1,0,1,0,0,2,0,0,0,1,1,1,2,0,2,0,2,1,1,1,2,1,0,1,1,1,0,0,2,1,0,0,0,1,1,1,2,0,0,1,1,2,0,1,1,1,0,1,2,0,1
34045,0,1,2,1,1,0,0,2,0,1,0,1,1,1,0,0,2,1,0,2,1,1,0,0,0,0,1,0,2,0,1,1,1,1,2,1,1,1,1,0,0,2,1,0,2,2,0,0,1,0,0
31990,0,1,1,0,0,2,1,2,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,2,2,0,0,1,0,1,0,0,1,2,2,0,1,0,0,1
37918,1,0,2,1,0,2,1,2,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,1,2,1,2,1,0,1,0,2,0,1,1,1,1,0,1,1,1
24079,0,0,0,2,1,0,2,1,1,1,1,0,0,1,0,1,2,1,0,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,2,0,0,1,0,1,2,1,1,1,1,2,0,0,1,2,0
15422,1,1,0,1,1,1,2,2,0,1,0,0,0,1,2,1,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,1,2,0,0,1,1,2,2,2,1,0,1,0,1
12901,0,0,2,0,1,0,0,2,0,0,1,0,1,1,0,1,1,1,1,2,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,2,1,0,1,1,1,2,0,2,2,1,1,0,1,1
6250,0,1,0,0,0,1,2,0,1,1,0,0,1,0,2,1,2,2,0,1,1,0,1,1,0,1,0,1,2,1,0,2,0,0,2,2,1,1,0,1,1,1,2,0,2,1,1,1,0,0,0
13161,0,0,0,2,0,1,0,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,0,2,0,1,2,0,0,2,0,1,0,2,1,1,1,0,2,2,1,0,1,0,0,1
24751,1,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,2,2,1,2,0,2,0,1,1,2,2,0,1,0,2,1
30950,1,0,0,0,1,2,1,0,1,1,1,1,0,1,1,0,1,0,1,2,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,2,1,1,1,1,2,2,0,1,0,0,0,0
40410,0,0,2,2,0,2,0,1,1,0,1,0,0,1,1,1,0,0,0,1,2,1,0,0,1,1,0,0,0,1,0,2,1,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,1,1,1
9839,0,0,2,2,1,2,0,2,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,1,1,1,0,1,2,1
38096,1,1,1,0,1,0,2,2,0,0,1,0,0,1,2,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,2,2,0,2,0,2,2,2,2,2,2,1,1,2,0,1
41825,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,0,1,0,0,0,1,1,1,2,1,1
5473,1,1,0,1,1,0,0,0,2,1,0,0,2,0,2,0,1,2,0,2,1,1,0,1,0,0,1,0,0,1,1,2,1,0,2,2,2,0,2,1,0,2,0,0,1,0,0,1,0,1,0
8628,1,1,1,2,1,2,1,2,0,1,0,0,0,1,2,1,1,1,1,2,1,1,1,1,0,0,0,0,2,0,1,1,0,1,1,1,2,0,0,0,1,0,1,2,2,2,1,1,2,0,1
3165,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,2,0,0,0,1,2,0,0,1,1,1,0,1,0,1,1,0,2,2,1,1,1,0,2,1,2,2,0,2,1,1,1,0,0
28604,1,1,1,1,1,0,1,0,1,0,0,1,2,1,0,1,2,0,1,0,1,0,2,0,1,1,0,0,0,0,1,1,1,0,2,0,0,1,0,0,1,2,2,0,0,2,0,0,0,0,0
2778,0,0,0,0,1,2,1,0,2,1,0,1,2,1,1,0,1,1,0,1,0,0,2,0,1,0,1,1,0,1,0,1,0,1,2,0,1,0,2,1,1,2,2,2,1,1,0,0,1,0,0
47829,0,0,0,1,0,0,2,2,2,0,0,0,2,1,1,0,1,2,0,2,0,0,0,1,1,0,0,1,2,0,1,0,1,0,2,1,0,0,2,0,0,2,2,1,2,1,0,0,1,1,1
2190,1,0,0,1,1,2,0,0,2,1,0,0,0,1,2,1,2,0,1,1,2,0,1,0,1,0,0,1,1,0,1,2,0,0,1,0,1,0,0,1,2,0,2,2,0,2,0,0,2,0,1
36141,0,1,0,2,0,1,2,1,0,1,1,0,1,1,2,1,0,2,0,1,1,1,2,1,0,0,1,0,0,1,1,2,1,0,2,0,2,1,0,1,0,0,1,2,2,0,1,1,0,1,0
9532,0,1,0,1,1,1,0,0,2,1,0,0,2,1,1,1,0,2,0,1,2,0,1,1,1,0,0,0,2,1,1,2,1,0,2,1,2,1,2,1,1,1,0,0,2,0,1,1,0,0,1
33542,1,1,1,0,1,2,1,2,2,0,0,0,2,1,1,1,2,0,1,1,1,1,1,0,0,0,1,1,0,0,0,2,0,0,1,2,0,0,0,0,0,2,1,1,1,1,0,0,2,1,0
24064,1,1,2,1,1,1,2,0,0,1,0,0,1,1,2,0,2,1,0,2,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,2,0,1,0,1,0,2,0,1,0,2,0,0,1,1,1
39399,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,0,0,0,0,0,0,1,1,0,1,1,1,1,2,0,0,0,0,1,1,2,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0
3569,1,0,2,2,0,0,0,0,2,0,1,1,2,0,2,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,2,0,0,2,1,0,0,2,0,1,2,0,1,0,2,1,0,2,0,0
49614,1,0,1,1,0,0,0,1,1,1,1,1,2,1,1,0,1,1,1,2,0,1,1,0,0,1,0,1,0,0,0,1,0,0,2,1,2,1,2,0,1,1,2,2,0,1,0,0,1,0,0
31228,1,0,2,1,0,1,1,0,1,1,1,0,2,0,1,1,2,2,0,0,2,0,1,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,1,1,2,1,0,1,0,1,0,1,1,0,1
34034,0,0,0,1,1,1,1,1,2,0,0,0,1,0,0,0,2,2,1,2,0,1,2,1,1,1,1,0,1,1,1,2,0,0,1,1,1,1,0,1,1,2,2,2,1,1,1,0,2,1,0
8373,0,1,2,2,1,1,2,1,1,0,1,0,0,1,0,1,2,0,1,2,2,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,2,0,1,1,0,2,1,0,0,0,1,1,0
5415,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,2,0,1,2,0,0,2,0,1,0,0,0,0,0,0,2,1,1,0,1,1,1,2,0,0,0,1,2,0,1,0,1,1,1,0
8284,0,1,0,2,0,0,1,0,2,1,1,1,0,1,2,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,2,1,1,2,0,1,1,0,1,1,2,0,2,2,2,1,1,1,2,0
12865,0,0,1,1,1,2,2,2,1,0,0,1,0,0,0,0,2,1,1,1,1,1,2,0,1,1,0,1,1,0,1,2,0,1,1,0,2,0,1,1,1,2,0,0,0,2,1,1,0,1,1
7464,1,1,0,2,0,0,1,0,2,0,1,0,0,1,0,1,2,0,0,2,2,0,2,1,1,0,1,1,0,1,1,2,0,1,1,1,2,0,2,1,2,1,0,2,1,0,0,1,0,2,0
45988,1,0,2,1,0,0,0,2,0,0,1,0,2,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,2,1,0,2,0,1,0,0,1,2,2,1,1,1,2,1,1,2,0,0
22424,1,1,1,1,1,1,2,0,0,1,1,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0,2,0,0,1,1,0,0,1,1,1,1,0,2,0,1
43543,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,0,0,0,1,2,2,0,0,0,1,1,0,0,2,0,0,2,1,1,2,1,2,0,2,1,0,1,1,1,1,0,0,0,0,1,1
22756,1,0,0,2,0,0,2,0,1,0,1,1,0,0,2,1,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,2,1,1,0,1,0,2,0,1,0,2,1,0,0,2,0
33698,0,0,1,1,1,1,2,1,0,1,1,1,2,1,1,1,0,1,0,1,2,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,2,1,2,2,1,0,1,2,1,0
48074,1,1,0,2,1,2,0,2,1,0,1,0,2,1,0,1,0,0,0,1,2,0,1,0,0,1,1,0,2,1,0,2,0,0,2,1,1,0,1,1,0,2,0,2,2,0,1,1,0,2,1
