ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
35729,1,1,1,0,0,2,1,0,2,1,0,1,1,1,0,1,2,2,1,1,1,1,0,1,0,0,1,1,2,1,1,1,0,0,0,2,2,0,1,1,1,2,1,2,0,0,1,1,0,2,1,1,1,0,0,1,0,2,2,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,2,0,0,2,0,2,0,0,2,1,1,1,1,1,1,0,0,2,2,0,1,1,2,0,1
34858,0,1,0,0,1,0,0,1,1,0,0,1,1,0,2,1,2,1,0,2,0,1,1,0,1,1,0,1,1,0,0,2,1,1,0,2,2,1,0,1,0,2,2,0,1,0,1,1,0,2,1,2,0,0,1,0,0,1,2,1,2,1,0,1,0,1,1,1,0,1,0,2,0,1,1,2,0,1,2,2,0,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,2,1
31022,1,1,1,0,1,2,1,0,1,0,0,0,1,0,0,0,2,2,0,1,2,0,0,1,0,1,0,1,1,1,0,2,1,0,0,0,2,1,0,0,0,0,0,2,1,2,1,0,0,1,1,2,0,0,1,1,1,1,0,1,2,0,0,0,2,1,1,0,0,2,1,2,0,0,0,2,0,1,0,0,1,1,1,0,0,0,2,0,1,0,1,0,1,2,2,0,0,1,1,1,0
48823,1,1,2,2,0,2,2,1,2,1,1,1,1,1,2,1,2,0,1,2,1,1,2,1,0,1,0,1,2,0,0,1,1,1,0,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,1,0,1,1,1,0,0,0,0,2,0,0,2,2,1,0,0,0,1,1,2,0,1,0,0,1,1,2,2,1,1,0,0,2,0
12966,1,1,2,2,1,1,2,1,1,0,0,1,2,0,2,1,2,2,0,1,2,0,0,1,1,0,1,1,0,0,0,1,1,1,0,2,2,1,1,1,2,0,1,0,1,0,0,0,2,1,0,1,0,1,0,1,1,2,0,0,2,0,0,0,0,1,1,0,0,0,0,2,1,0,0,1,2,0,2,0,0,1,1,1,0,0,2,1,1,0,1,1,0,0,2,0,0,0,1,2,1
7229,0,0,2,2,1,0,2,1,0,1,1,0,2,1,0,1,1,2,1,1,0,0,2,0,1,0,0,0,2,1,0,0,0,1,0,2,2,1,0,0,2,2,2,0,0,0,0,0,1,0,0,2,0,1,1,1,0,1,2,1,0,1,1,1,2,1,0,2,0,1,0,1,0,0,1,1,1,1,1,2,1,0,1,0,0,1,0,0,0,1,1,1,0,2,0,1,1,0,2,0,1
39013,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,2,0,0,2,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,0,0,2,1,1,0,1,1,0,1,2,0,0,0,1,0,1,1,1,0,0,0,0,2,1,1,0,0,1,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,2,2,1
30823,1,0,2,2,1,0,0,1,2,1,0,1,2,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,1,1,0,0,0,0,0,2,2,1,1,1,2,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,0,1,2,1,1,1,1,0,0,1,0,2,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,2,1,0,2,2,0
3230,0,1,0,0,1,0,2,1,0,1,0,0,1,0,2,0,1,0,1,1,2,0,1,1,1,1,0,0,2,1,1,0,1,0,2,1,0,1,0,0,0,2,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,2,0,0,1,1,1,0,1,0,2,1,1,1,1,2,1,1,2,0,0,0,1,1,1,1,2,1,2,2,1,0,0,0,0
15471,0,1,0,0,1,2,1,1,2,1,1,0,2,0,1,0,0,0,1,1,2,0,0,0,1,1,1,0,0,1,1,1,1,0,2,1,1,0,0,1,1,2,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,1,1,0,2,1,2,1,1,1,0,1,1,0,1,2,2,0,1,0,0,2,1,0,1,1,1,0,0,1,2,2,0,0,1,2,1,1
9166,0,0,2,1,0,0,0,2,0,1,1,1,2,1,2,1,2,2,0,0,2,1,2,1,0,1,0,1,0,0,0,1,1,0,0,2,2,1,0,1,1,1,2,0,1,2,1,1,0,0,1,2,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,2,1,0,0,2,2,1,2,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,2,0,1
1067,1,1,1,1,1,2,1,1,2,1,1,0,1,1,2,1,0,2,1,1,1,1,0,1,1,1,1,0,0,0,0,2,1,0,2,0,0,0,1,1,0,0,2,2,0,0,1,1,0,2,1,1,0,0,1,0,0,2,2,0,2,0,1,1,1,0,0,1,1,0,1,0,1,1,1,2,0,0,0,2,1,2,0,0,1,1,2,0,1,0,0,0,1,0,0,1,1,0,2,2,1
8813,0,1,2,0,1,2,2,1,1,0,1,0,0,1,2,0,1,1,1,0,2,1,2,1,1,1,1,0,0,1,0,1,0,0,2,0,1,0,0,0,1,2,2,0,1,0,0,0,2,1,1,2,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,2,1,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0,2,1,2,1,1,1,0,2,1
12141,0,1,1,1,0,2,2,2,0,0,1,0,2,1,2,1,1,0,0,0,2,0,2,1,1,1,0,0,0,1,0,1,1,0,1,2,1,0,1,0,1,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,1,1,0,0,1,2,1,0,1,2,0,2,1,0,0,0,1,0,0,1,1,0,1,2,2,1,1,0,0,0,0
39457,0,1,0,2,0,1,1,0,2,0,1,1,2,0,2,1,0,1,1,0,2,0,2,0,1,1,1,1,0,1,0,1,1,1,0,1,2,0,0,1,1,1,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,2,2,1,2,0,1,0,0,0,0,0,0,1,0,2,0,0,1,2,2,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,2,2,2,0,0,1,1,1
20661,1,0,1,0,1,0,1,0,2,1,1,1,2,1,2,0,1,1,0,2,2,0,2,1,0,1,0,1,1,1,0,0,0,0,2,2,0,1,1,0,1,0,1,2,1,1,1,1,1,2,1,0,0,1,0,0,0,1,1,0,0,0,1,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,0,1,1,0,2,1,0,0,2,1
25289,1,0,2,1,0,2,2,2,2,0,0,0,2,1,1,1,0,1,1,2,2,1,1,1,1,1,1,0,0,0,1,0,0,1,0,2,0,1,1,1,1,2,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,0,2,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,0,2,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,2,1,0,0,1,0,2,0,1
11037,1,1,2,1,0,1,2,1,0,0,1,0,2,1,2,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,2,1,0,2,2,2,1,1,1,2,1,1,2,2,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,2,0,1,0,1,1,1,1,0,2,1,1,0,0,1,1,2,1,1,2,0,0,0,0,0,0,1,1,0,0,1,1,2,1,2,1,1,0,2,2,1
4024,1,1,1,2,1,2,2,0,2,1,0,0,0,1,2,0,0,1,0,1,2,1,2,1,1,1,1,1,1,0,0,2,0,1,1,1,0,1,1,1,2,1,2,1,1,2,0,0,0,0,0,1,1,0,1,1,0,0,2,0,1,1,0,1,2,0,0,1,0,1,1,2,0,0,0,0,2,1,2,2,0,1,0,0,0,1,0,0,0,1,1,1,1,2,1,0,1,0,0,1,0
43917,0,1,2,0,0,0,1,0,2,0,0,0,0,0,2,0,2,2,0,1,0,0,2,0,1,1,0,1,1,1,1,2,1,1,0,0,2,1,0,0,1,0,1,0,1,2,1,1,2,0,0,1,0,0,0,1,1,1,2,1,2,0,0,0,1,1,1,1,0,1,0,2,0,0,0,2,0,1,2,0,0,1,1,1,2,1,0,0,1,0,1,0,0,2,2,0,1,0,2,2,1
13572,0,1,2,0,1,2,2,2,1,1,0,0,0,0,2,1,2,2,1,1,1,1,1,0,0,1,1,0,2,1,0,1,0,1,2,1,0,0,2,0,1,2,2,1,2,2,1,1,1,0,1,1,0,0,1,1,0,0,2,1,2,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,2,1,1,1,1,1,1,0
15611,0,1,0,2,1,2,2,2,1,1,0,0,2,0,0,0,2,2,0,1,1,1,2,0,1,0,0,0,1,0,0,0,1,1,1,2,2,1,1,0,1,0,1,1,2,0,1,0,2,0,0,2,0,0,0,1,1,0,1,0,1,1,0,1,2,0,1,0,0,1,0,1,0,1,1,2,0,0,0,2,1,1,0,1,2,1,1,0,0,1,0,0,0,2,2,0,0,0,2,1,1
26987,1,1,0,2,0,2,0,0,0,1,1,0,2,1,2,0,0,2,1,0,1,1,2,1,0,1,0,0,1,0,1,2,0,1,1,1,2,1,0,0,1,1,1,0,1,1,1,0,2,0,0,2,0,1,0,0,1,1,1,1,1,0,0,1,2,1,0,1,1,0,0,2,1,0,0,2,2,1,2,2,0,2,1,0,2,1,1,0,1,1,1,1,1,2,2,1,0,0,0,2,1
29595,0,0,1,2,0,2,0,0,0,0,0,1,2,1,1,0,1,0,1,1,1,0,2,0,1,0,1,1,2,0,0,2,1,1,0,2,1,1,1,1,0,1,2,0,2,2,0,1,2,1,0,2,0,1,0,1,1,2,0,0,2,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,0,0,2,1,1,0,0,1,1,0,0,0,1,0,1,0,2,1,0,0,1,0,2,2,0
33184,1,1,1,0,0,0,0,2,1,1,1,0,1,1,2,1,0,1,1,2,2,0,0,1,1,1,1,1,2,0,0,0,0,0,0,2,0,0,1,0,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,1,0,0,2,0,1,1,0,2,2,0
39734,1,1,2,0,0,2,2,1,1,0,1,1,2,0,0,0,1,0,0,2,2,1,2,1,0,1,0,0,0,1,0,0,1,1,1,1,2,1,2,1,0,2,0,2,2,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,0,0,1,1,1,0,1,2,0,0,1,1,1,0,2,1,1,0,1,0,2,1,2,1,0,1,1,1,1,2,2,1,0,1,2,2,0
7997,0,1,0,2,0,2,0,2,2,0,0,1,1,1,1,0,2,2,0,2,1,1,2,1,1,0,0,1,1,0,0,2,0,0,0,2,2,0,0,1,1,2,2,2,1,1,0,1,1,1,1,0,0,1,0,1,0,2,2,0,1,1,1,1,2,0,0,1,0,1,1,2,1,0,1,0,0,1,0,2,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,2,2,0
19661,0,0,0,1,0,2,2,2,2,0,0,1,1,1,2,1,2,1,1,0,1,1,2,1,0,1,1,1,2,0,0,0,1,0,2,1,1,1,0,0,1,0,2,0,2,0,1,1,0,2,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,2,1,1,0,1,1,0,1,2,2,0,2,1,0,0,0,1,2,1,1,1,0,1,1,1,2,1,1,1,0,0,1,1,0
37705,0,0,2,0,1,0,0,0,1,1,1,1,2,1,1,1,0,0,1,1,2,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,2,1,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,0,1,1,0,0,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,1,1,1,2,2,0
10858,0,1,1,1,0,2,0,0,0,0,1,1,1,0,0,0,1,0,0,2,1,0,2,0,0,1,0,0,1,0,1,2,1,1,0,2,2,1,0,1,0,0,1,2,1,1,1,0,1,2,1,0,0,1,1,0,0,0,2,1,1,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,2,0,1,1,0,0,1,1,0,1,0,1,0,0,2,2,0
15768,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,0,2,0,1,0,1,2,0,1,1,1,1,0,1,0,2,1,0,1,2,0,1,1,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,2,0,0,2,1,0,1,2,1,1,0,1,1,0,1,1,0,1,2,0,1,1,0,1,2,1,1,0,0,1,1,0,0,1,1,1,1,0,2,1,0,0,1,0
26898,1,1,0,1,1,1,2,0,2,0,0,0,1,0,0,1,0,2,1,2,2,1,2,0,0,0,0,0,2,0,0,2,0,0,2,0,2,1,1,1,1,2,2,2,2,2,0,1,2,2,1,1,0,0,1,1,0,2,1,1,2,0,1,0,2,1,1,1,0,2,1,1,0,1,1,0,0,0,1,2,0,0,0,0,0,1,2,1,1,1,1,0,0,1,0,1,0,0,1,0,0
40634,1,0,2,1,0,1,2,0,2,1,1,0,0,1,2,0,1,1,1,1,1,0,2,1,1,1,0,1,0,0,0,1,0,1,2,0,0,1,1,1,1,1,2,2,1,0,0,1,1,2,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,2,2,1,0,1,1,1,1,0
3936,1,1,2,1,1,0,2,1,0,1,0,0,0,0,0,1,2,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,2,0,1,0,0,1,1,2,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,2,0,0,0,1,0,1,1,0,2,0,1,0,0,1,0,0,2,1,0,1,1,1,2,1,0,1,1,0,1,2,1
31838,0,0,1,1,1,0,2,0,0,0,0,1,2,0,2,0,2,2,1,1,0,1,2,1,1,1,0,0,2,1,0,1,1,0,1,0,1,1,1,1,0,0,0,2,2,2,1,1,1,0,0,1,0,0,0,0,1,2,2,1,2,0,0,0,0,1,1,1,0,0,1,2,0,0,1,2,2,0,1,0,1,2,1,0,1,0,2,1,0,1,0,1,0,2,0,1,1,0,2,2,1
15521,0,1,1,0,1,0,0,0,1,0,1,1,2,0,0,0,1,2,0,2,1,1,2,0,0,1,0,0,2,0,1,1,0,1,2,2,2,0,1,1,1,2,2,2,2,1,1,1,0,0,0,2,1,1,1,0,1,1,2,1,1,0,0,0,2,1,1,1,0,0,0,1,0,1,1,2,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,2,2,2,1,0,1,0,2,1
34630,1,0,1,0,1,1,0,0,0,0,0,0,0,1,2,0,1,1,1,2,0,0,1,1,1,1,0,0,0,0,1,2,0,0,2,1,2,1,1,1,1,0,0,2,2,0,1,1,0,2,0,2,0,0,1,1,0,2,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,0,2,0,1,1,1,1,0,1,0,0,0,0,2,2,1,0,0,0,0,0
30996,1,0,0,1,0,2,2,1,1,0,1,1,1,1,2,1,2,0,1,0,0,1,0,0,0,1,0,0,1,1,1,2,1,1,2,1,2,0,2,0,0,2,1,2,1,2,1,0,1,0,0,1,1,1,0,0,0,0,1,0,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,2,1,0,1,0,2,1,1,1,0,0,1,1,0,2,2,1,1,1,2,1,1
4391,1,1,0,1,0,2,2,2,2,0,0,0,2,1,1,0,0,0,1,1,2,0,2,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,2,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,2,0,0,0,2,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,1,1,2,1,0,0,1,1,0,0,0
47069,1,1,1,2,1,0,2,1,1,1,1,0,0,0,2,0,1,2,0,2,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,2,1,2,1,1,2,2,2,2,0,1,1,2,0,1,1,0,1,0,0,0,2,1,1,1,0,1,1,2,0,1,2,0,1,0,1,0,0,1,1,2,0,2,1,0,2,0,1,2,1,2,1,0,0,0,0,0,2,2,0,1,0,2,0,0
23557,0,1,2,0,0,2,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,2,1,0,0,1,0,2,0,0,1,0,0,2,2,2,1,1,0,0,2,1,1,2,0,0,0,0,0,0,2,0,0,1,1,0,2,1,0,0,1,0,1,2,1,0,0,1,1,1,1,1,1,1,1,2,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
17941,0,1,2,1,1,2,2,0,1,0,1,0,0,0,2,0,2,0,0,0,1,0,2,1,0,0,0,0,2,0,0,1,0,0,0,2,2,0,2,1,1,2,0,2,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,2,0,1,0,0,0,1,2,1,0,0,2,0,0,2,0,0,1,1,0,2,1,0,0,0,1,0,1,2,1,2,0,1,0,1,2,0
48752,1,0,0,0,1,0,2,0,2,1,1,1,1,1,0,0,0,2,1,0,1,0,2,1,0,0,0,1,2,0,1,0,0,1,2,2,1,1,2,0,0,1,2,1,1,1,1,0,1,0,0,0,1,0,1,0,0,2,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,2,1,0,1,1,0,2,0,1,1,1,1,1,0,0,1,0,0,1,2,2,1,1,2,2,1
48506,1,1,0,0,1,0,2,0,2,0,0,1,1,0,1,1,2,2,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,2,0,2,0,1,0,2,2,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,2,0,0,2,0,0,1,1,0,0,1,1,1,1,1,0,1,2,0,2,0,0,0,2,1
46061,1,0,2,0,1,0,1,0,0,0,0,1,1,0,2,0,1,0,1,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,1,2,1,2,0,0,1,1,2,1,1,0,1,1,0,1,2,2,1,1,0,2,1
49671,0,1,2,1,1,2,0,0,2,1,1,0,1,0,2,1,0,2,1,1,0,1,1,0,0,1,1,0,2,0,0,0,0,0,2,1,1,1,1,1,1,0,1,2,2,2,1,1,2,0,0,0,0,0,1,1,0,2,1,1,1,1,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,1,1,0,0,1,1,1,0,1,0,0,2,1,1,1,1,1,1,1,0
22707,0,0,2,0,1,0,0,2,2,1,0,0,2,0,2,0,2,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,2,1,1,1,0,0,1,1,0,0,1,1,0,1,2,2,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,2,1,2,0,0,2,0,1,1,0,0,0,1,0,1,1,2,1,0,0,2,1
44373,1,0,2,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,2,0,2,0,0,0,0,0,2,0,0,1,1,1,2,1,1,0,1,0,2,2,0,2,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,2,1,0,1,2,1,1,0,2,1,1,0,2,0,1,1,0,1,0,0,1,1,0,1,0,2,1,2,0,0,0,0,1,1
49987,1,1,0,1,0,1,2,0,0,0,1,0,0,1,2,0,2,0,0,1,1,0,1,0,1,1,1,0,2,1,1,1,1,1,0,0,2,0,0,1,0,0,2,1,0,0,0,1,1,0,1,1,0,0,1,1,0,2,0,0,2,1,1,1,2,1,1,2,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,1,1,1
27427,1,0,2,2,1,2,2,1,0,0,1,0,0,1,2,1,2,0,0,1,1,0,1,0,1,1,1,1,1,0,0,2,0,1,0,1,0,1,1,1,1,2,2,2,1,0,1,0,1,0,0,0,1,0,0,1,1,2,2,1,1,1,1,0,1,1,1,2,0,1,0,2,0,1,0,1,0,0,1,0,1,1,1,0,2,1,2,0,0,0,1,0,1,1,1,1,0,0,0,0,1
1609,0,0,2,1,1,2,1,0,2,0,0,0,2,1,2,1,2,0,0,1,0,1,2,0,1,0,1,1,0,1,1,0,0,0,0,0,2,1,2,1,2,2,0,2,2,2,0,1,1,1,0,0,0,0,1,1,0,0,2,0,2,0,1,1,1,1,1,1,0,1,0,2,0,1,1,2,2,1,1,0,1,2,0,1,0,1,2,0,0,1,1,1,1,2,2,0,0,0,2,2,1
32846,0,0,2,2,1,1,2,0,1,0,1,0,0,0,2,0,2,0,0,1,1,1,2,1,1,0,0,1,1,1,0,2,1,0,2,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,1,1,1,2,0,1,0,0,1,0,1,0,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,2,1,1,0,1,1,2,0
22499,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,2,0,1,0,0,2,1,0,1,0,1,1,0,1,2,1,0,1,1,2,0,0,0,1,1,2,0,1,2,0,0,2,2,1,1,1,0,0,1,0,2,2,1,2,1,0,0,2,0,1,0,1,0,1,1,0,0,0,2,1,0,0,2,1,2,0,0,1,1,2,1,0,0,1,0,2,1,2,2,0,1,2,0,0
39135,0,1,2,0,0,2,2,1,0,1,1,0,0,0,1,0,1,2,1,2,2,0,1,0,1,1,0,1,2,1,0,2,0,0,2,1,0,0,1,1,0,2,1,0,2,2,0,1,0,2,1,0,0,0,1,1,0,2,0,1,1,1,1,0,0,1,1,2,0,2,0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,1,2,0,1,1,0,0,1,1,1,0,1,0,2,1,0
4210,1,0,2,0,0,0,1,0,0,0,1,0,2,0,2,0,2,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,2,0,2,0,1,0,1,0,0,1,0,2,1,0,1,0,1,1,2,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,2,1,1,2,0,1,2,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1
14446,1,0,2,2,0,2,1,0,1,1,1,0,2,0,0,0,0,0,1,2,2,1,1,1,0,1,1,1,2,0,0,1,0,1,2,1,1,1,0,0,1,2,2,0,0,1,1,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,1,1,0,0,1,0,0,1,1,1,0,1,0,2,1,0,2,0,1,2,1,0,2,0,2,1,0,1,0,1,0,2,2,0,1,1,0,1,1
21426,0,1,2,1,0,2,1,2,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,2,1,1,0,2,2,1,2,1,1,0,1,1,1,0,0,0,0,0,1,1,0,2,1,2,0,0,1,1,1,1,2,0,0,1,1,0,1,1,0,1,1,1,0,1,2,1,0,1,1,1,0,0,0,1,1,2,1,2,0,1,1,0,1,0
1885,1,1,1,2,0,1,1,1,1,1,0,0,2,1,0,1,1,1,0,1,2,0,2,0,1,1,0,0,2,0,0,2,0,0,2,1,2,0,1,0,1,0,0,0,2,0,1,0,0,2,1,1,0,1,1,1,1,0,2,1,0,1,0,1,2,0,1,0,0,0,0,1,0,1,1,2,0,0,0,0,1,2,0,1,0,1,2,1,1,0,1,0,2,2,1,1,0,1,0,0,0
1445,1,0,1,0,1,0,0,1,1,1,1,1,2,1,2,1,2,2,1,2,0,1,2,0,0,1,0,1,0,0,0,1,0,0,2,0,2,0,1,0,2,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,2,0,1,1,2,0,0,1,1,0,1,0,1,1,1,2,0,1,1,1,1,1,0,0,2,1,2,0,0,0,1,1,1,0,2,0,0,0,2,0,1
21973,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,2,0,1,1,1,0,1,0,1,1,1,0,2,0,1,2,1,0,0,1,1,0,1,1,1,2,0,2,2,1,0,1,2,2,0,2,0,1,1,1,0,0,2,0,1,1,0,1,2,1,0,1,1,0,0,2,1,1,1,2,1,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,2,1,0,0,0,0,2,1,1
49922,0,1,1,0,1,2,0,1,0,0,1,0,1,1,2,1,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,1,1,1,1,2,1,0,1,0,0,0,2,1,2,0,0,2,0,0,1,1,0,0,1,0,2,1,1,2,1,0,0,2,0,1,2,1,0,0,1,0,1,1,0,1,1,2,2,1,0,0,0,0,1,0,0,1,1,1,0,1,0,2,1,1,0,2,2,0
44067,0,0,0,1,0,2,2,0,1,1,1,1,2,0,2,1,1,1,0,2,0,0,0,1,1,1,1,1,0,1,0,1,1,1,2,1,0,0,0,1,2,0,2,1,1,2,1,1,2,2,0,0,0,1,0,0,0,1,2,0,2,0,1,0,2,1,1,1,0,0,1,1,0,0,1,2,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,2,2,1,0,2,2,1
45198,0,0,2,2,1,1,2,0,2,0,1,1,2,0,2,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,1,1,2,1,2,0,1,1,0,0,1,2,0,1,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,1,1,2,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,2,1,0,1,1,0,2,1,0
46190,0,1,2,0,1,0,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,0,1,1,1,0,1,1,0,0,2,1,1,2,1,1,2,2,1,1,0,2,0,0,1,0,1,0,0,2,2,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,2,1,1,2,1,2,0,1,0,0,1,2,0,0,0,0,0,0,0,1
8004,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,1,2,0,1,2,2,0,1,0,0,0,0,0,2,0,0,2,0,0,0,2,1,0,2,1,1,2,2,2,2,2,1,1,1,2,0,2,1,1,0,1,0,2,2,0,0,1,0,1,2,1,0,2,0,2,1,1,1,0,0,2,1,0,1,2,1,2,1,0,2,0,1,1,0,1,0,0,1,2,2,0,1,0,2,2,0
