ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
41184,0,0,1,0,0,1,1,2,2,0,1,0,2,1,0,0,1,2,0,1,1
30726,0,1,0,1,0,0,2,2,1,0,0,1,1,1,1,1,1,0,1,1,1
44704,1,0,2,1,1,1,1,1,2,0,0,1,2,0,2,1,2,1,0,0,0
15033,0,0,1,0,1,0,0,2,2,1,1,0,0,0,0,0,2,2,0,0,1
17566,0,0,1,1,1,1,0,1,1,0,0,1,1,0,2,1,1,0,1,1,1
46292,0,0,2,1,0,0,0,2,1,0,0,1,2,1,2,0,2,0,0,1,0
26723,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,2,2,0,1,0
35967,0,0,0,0,0,1,1,0,2,0,1,1,2,0,1,1,2,2,1,1,0
32939,0,0,2,0,1,2,1,0,1,0,1,0,0,0,1,0,1,2,1,2,0
39682,0,1,0,1,0,0,0,2,1,0,0,1,2,1,1,1,0,1,0,0,1
26489,1,1,1,0,0,0,0,0,2,1,1,0,1,0,2,0,0,2,1,2,1
23238,0,1,2,1,1,1,2,2,0,1,1,0,1,0,2,0,0,2,0,1,1
4376,0,1,1,0,1,1,2,1,1,0,1,0,2,0,1,1,2,2,1,1,1
2631,0,1,1,0,0,0,1,1,0,0,1,0,0,1,2,1,0,0,1,2,1
33468,0,1,1,2,0,1,1,2,2,0,1,1,0,1,1,0,1,0,0,1,0
35817,0,0,2,0,1,2,1,1,1,1,1,1,1,1,1,1,2,2,0,1,0
12367,0,0,1,1,1,1,2,0,2,0,0,1,0,1,1,1,2,0,1,1,1
7069,0,1,0,1,0,1,2,1,1,1,1,0,1,0,2,0,2,0,1,0,0
1852,1,1,0,1,1,1,2,0,0,0,1,1,1,1,2,0,0,0,0,0,0
31948,0,1,2,0,1,2,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1
23147,0,1,0,1,1,0,1,0,1,1,1,0,1,0,2,1,2,0,1,1,1
17161,0,1,0,1,1,0,1,0,0,0,1,1,1,1,2,1,2,1,1,0,0
31996,1,1,2,1,1,0,2,1,0,0,1,1,1,1,2,0,2,2,0,1,1
27723,0,1,0,0,1,1,2,1,1,0,1,1,2,0,1,1,2,2,0,1,0
46364,0,1,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,0
23834,1,0,2,1,0,1,0,1,2,0,0,1,0,1,2,1,1,1,1,1,1
42008,0,0,2,0,0,1,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0
23489,0,0,1,0,0,0,2,1,0,1,1,0,1,0,2,0,1,1,1,0,0
1656,1,0,0,2,0,0,1,2,0,0,1,0,0,0,1,0,2,2,0,2,1
8077,1,1,1,1,0,0,1,1,2,0,1,0,0,0,0,0,2,0,1,0,1
10044,1,0,2,2,0,2,1,2,1,1,1,1,0,1,0,1,1,2,1,2,0
39956,0,0,0,2,1,0,1,2,2,1,1,0,0,0,2,0,0,0,0,1,0
11988,0,1,0,1,0,0,1,0,1,0,1,1,0,1,2,1,1,1,1,0,0
36942,0,1,2,0,1,1,0,1,0,0,0,1,0,0,2,1,2,2,1,2,0
15921,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,2,0
3742,0,0,1,2,0,1,0,1,0,1,1,0,0,0,0,1,1,2,0,0,0
10278,1,1,2,1,1,1,2,2,2,1,1,1,1,1,0,0,0,2,0,1,1
30551,0,1,0,1,0,0,1,2,1,0,0,1,1,1,2,1,0,1,0,2,1
43427,1,1,2,2,0,2,0,1,0,0,1,1,2,0,1,0,2,1,0,0,0
33308,0,1,2,2,1,1,0,0,2,1,1,0,2,1,0,0,1,0,1,1,0
34801,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,2,1,1,0
49730,0,0,1,0,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,2,0
8569,1,0,0,2,0,1,1,0,1,1,1,0,1,0,2,0,0,2,0,2,0
26835,0,0,2,0,1,2,0,1,1,0,1,1,0,1,2,1,1,1,0,2,0
28172,1,1,0,1,1,1,2,0,0,0,0,0,1,0,1,1,0,0,1,1,0
13665,1,1,2,2,0,0,0,1,1,1,1,0,2,0,2,1,1,2,0,0,0
6842,1,1,2,1,0,2,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1
45168,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,1,1,0
44722,0,1,2,1,1,1,0,2,0,0,1,1,2,0,1,1,0,1,0,2,1
31912,1,1,1,2,0,0,0,0,2,0,1,0,2,0,2,1,0,2,1,1,0
7814,0,0,2,2,1,0,2,0,1,0,1,0,0,0,0,1,0,2,1,2,0
23821,0,0,2,1,1,1,2,1,0,0,1,0,2,0,1,1,1,2,1,1,0
18994,0,1,1,0,1,1,1,1,1,1,1,0,1,0,2,1,2,1,0,2,0
12891,0,0,2,0,0,2,0,0,1,1,0,0,1,1,2,0,1,0,1,2,0
13980,0,1,1,1,0,1,0,2,0,0,1,1,1,0,2,0,0,2,1,0,0
520,0,1,1,0,1,0,2,1,1,0,0,1,1,1,1,0,0,0,0,2,1
26784,0,0,2,0,1,2,1,2,1,0,0,1,0,0,1,1,0,2,1,0,0
17895,0,0,2,1,1,0,1,1,1,0,0,1,0,1,1,0,2,2,1,1,0
22074,0,0,2,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0
10608,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2,1,2,1,1,1,0
14975,1,0,2,2,1,1,1,0,2,1,1,0,1,1,2,0,0,2,0,2,0
46840,1,1,2,0,0,1,1,2,2,1,0,1,0,1,2,1,2,0,1,0,0
20635,0,1,1,0,0,1,0,2,2,0,1,0,0,1,0,1,2,1,1,1,1
6155,1,1,1,2,1,0,1,2,1,1,1,1,1,0,2,0,2,2,1,0,1
30202,1,0,2,1,0,1,2,1,1,0,1,0,0,0,1,1,2,1,1,0,1
48836,0,0,2,0,0,0,2,0,1,0,0,1,0,1,1,1,1,2,0,0,1
12062,1,1,1,2,1,1,1,1,2,0,0,0,0,0,2,1,1,1,0,1,1
9335,0,0,1,1,0,0,1,1,0,1,0,0,2,1,2,1,2,0,1,1,0
32449,1,1,0,1,0,1,1,0,1,0,1,1,2,1,1,1,1,2,1,2,1
44083,0,0,2,0,0,0,0,1,1,0,1,1,0,0,2,0,1,2,1,0,0
13080,1,0,0,2,0,1,2,0,1,0,0,0,0,0,2,1,1,2,0,1,0
17661,0,0,1,0,1,0,0,2,2,1,1,0,1,0,2,1,2,1,0,0,0
15098,0,1,2,1,1,1,1,0,2,0,0,1,2,1,2,0,1,2,0,1,1
33219,1,0,2,1,1,1,1,2,2,0,1,1,2,1,1,0,2,0,0,2,0
1841,1,0,0,2,0,1,0,2,2,0,0,0,0,1,0,0,2,0,1,2,0
48882,0,1,2,0,0,1,1,2,1,0,1,0,1,0,1,1,0,2,0,1,0
41345,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,1
45040,0,0,2,0,0,0,1,1,2,1,1,0,1,0,2,1,0,2,0,0,0
45711,1,1,0,1,1,0,0,2,2,1,0,0,1,1,1,0,1,0,0,2,0
14054,0,0,2,2,0,1,0,1,2,0,1,1,0,1,2,1,0,2,0,0,0
37101,0,1,2,1,1,1,1,1,1,0,0,1,2,1,1,1,1,0,1,2,1
21754,0,0,2,2,0,2,1,0,2,1,1,0,0,0,1,1,2,2,0,1,0
28941,1,1,2,0,1,2,2,0,0,0,0,1,1,1,2,1,2,2,0,2,0
42797,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,2,2,1,0,0
33186,1,1,2,0,1,0,2,1,2,0,1,1,0,1,1,0,1,2,1,0,1
34058,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2,1,2,0,1,0,1
19655,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,2,0,1,0
16053,1,1,1,0,0,0,1,0,2,0,1,0,0,0,1,0,2,1,1,1,0
36138,0,0,2,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0
17181,0,1,2,0,0,1,1,1,1,0,1,0,0,0,2,0,2,1,1,1,0
43030,1,0,0,2,0,1,1,2,2,0,1,1,1,0,1,0,2,2,1,0,1
29645,0,0,2,2,0,2,2,0,1,0,1,1,2,1,1,0,2,1,1,1,0
40901,1,0,0,1,1,1,0,2,2,0,1,1,2,0,2,0,0,2,1,1,0
7807,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,1,2,1,2,1
20370,1,0,2,2,1,1,1,2,2,1,0,1,0,0,2,0,1,0,1,0,1
4942,0,1,2,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,1,2,0
22726,0,1,1,0,1,2,1,2,1,1,0,1,0,0,2,1,2,1,0,1,0
2316,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,2,1,1,1,1
44010,1,0,2,1,0,2,2,0,1,1,0,0,2,1,2,0,1,1,0,2,0
4613,1,1,1,0,0,0,0,1,0,1,1,0,0,1,2,0,0,2,0,1,1
23734,1,0,0,2,0,1,1,2,2,1,0,0,1,0,1,0,1,1,0,2,1
23996,1,1,0,1,0,2,2,2,2,0,1,1,2,1,2,0,1,1,1,2,0
19497,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,2,2,0,2,0
41364,1,1,2,0,0,0,0,0,0,1,1,0,0,1,2,0,2,2,0,0,1
21968,0,0,1,1,1,0,0,2,0,0,1,1,0,0,1,1,2,2,0,2,1
41249,0,0,2,2,0,2,1,2,0,0,0,0,2,0,1,1,1,2,0,0,1
23027,0,1,2,0,1,1,1,1,1,0,0,1,0,1,2,1,1,2,1,0,0
2105,1,0,0,2,0,2,1,0,2,1,1,0,1,0,2,0,2,2,0,2,0
18699,1,1,2,0,0,1,0,1,2,0,0,1,1,0,2,1,1,0,0,2,0
11399,0,0,1,2,1,2,1,2,0,1,1,0,2,0,0,1,2,1,0,0,1
7035,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
49432,1,0,0,2,0,2,2,2,2,1,0,0,1,0,1,1,1,2,0,1,1
41975,0,0,0,0,0,0,1,2,1,0,1,0,2,0,0,0,0,2,1,2,1
38584,0,0,1,2,1,1,2,0,2,0,1,0,0,0,1,1,2,2,1,0,0
13951,0,1,0,1,1,1,2,1,1,1,1,1,0,1,0,1,0,2,1,1,1
736,1,1,2,0,1,0,1,0,1,1,0,1,1,0,0,0,1,2,1,0,0
37854,1,1,1,2,0,0,1,0,1,1,1,1,2,1,0,1,1,1,1,0,1
39158,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0
23852,1,0,0,1,1,1,2,2,0,0,0,1,1,0,2,1,1,0,0,2,1
36774,0,0,2,2,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1,0,1
14797,1,0,2,1,1,2,2,2,2,1,0,0,0,0,2,0,0,0,0,1,0
45371,1,1,2,1,0,0,0,0,2,0,1,1,0,0,1,0,2,1,1,2,0
15501,0,0,2,1,0,1,1,0,0,0,1,0,2,0,0,1,2,2,1,2,1
5974,0,1,1,0,1,0,2,2,0,0,1,1,0,1,0,0,2,1,0,2,0
9597,1,1,0,1,0,0,1,1,0,1,1,0,0,0,2,1,0,2,0,0,1
18115,0,1,1,0,0,1,2,2,0,1,0,0,2,1,2,1,2,0,1,0,0
24942,1,1,1,1,0,0,0,1,0,1,0,1,0,1,2,1,0,2,0,1,0
47745,0,0,2,1,0,2,1,1,1,1,1,1,0,1,1,1,2,1,1,0,0
45975,0,0,0,1,1,1,2,1,0,0,0,0,1,1,0,0,2,0,1,2,0
42459,1,0,1,0,1,2,2,1,0,0,1,1,0,1,2,1,0,2,1,2,1
1357,0,0,2,1,0,1,2,1,1,1,0,0,0,0,1,0,1,0,1,2,0
5731,1,1,2,1,1,0,1,1,2,1,1,1,0,0,1,0,0,2,1,1,1
21710,0,0,2,1,0,2,1,1,1,0,1,0,2,0,1,1,0,2,0,0,0
18818,1,0,2,2,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,1,1
34749,1,0,1,1,1,0,2,2,0,0,1,1,2,1,0,1,0,1,0,0,0
5686,0,1,2,1,1,1,0,1,1,0,1,1,1,0,2,1,1,2,0,0,1
36846,1,0,0,1,1,0,0,2,0,0,0,1,1,0,1,1,1,2,0,2,0
35533,0,1,1,0,1,1,1,0,1,1,0,0,0,0,2,1,0,0,1,2,0
16786,0,0,2,0,1,0,0,1,1,0,0,0,1,0,1,1,2,0,0,1,0
23050,1,0,1,2,1,2,1,2,0,0,0,1,2,0,2,1,1,0,0,0,0
23946,1,0,0,0,0,0,0,1,2,0,1,1,2,1,2,1,0,0,0,2,1
38436,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,2,2,1,0,0
24953,1,0,0,2,0,0,1,1,1,0,1,1,1,0,0,0,0,2,0,2,0
20844,0,0,0,2,1,0,1,2,1,0,1,0,1,0,1,0,1,1,0,0,1
28430,1,0,1,1,0,2,0,0,1,1,1,1,0,1,1,1,1,0,1,2,0
49769,1,1,0,2,1,0,0,2,1,0,1,0,0,0,0,0,0,2,1,2,0
28568,0,1,1,0,1,1,2,2,1,0,1,1,2,1,1,1,0,2,1,1,0
29907,0,0,2,0,0,2,1,2,0,0,1,0,0,1,0,0,0,1,1,2,0
6681,1,1,1,0,0,0,1,2,1,1,1,0,0,0,0,1,2,1,1,1,1
1360,0,1,2,1,0,2,2,2,2,0,0,1,2,1,0,0,2,0,0,0,1
5551,0,0,0,0,0,1,1,0,1,0,1,1,0,0,2,1,0,2,0,0,0
1191,0,0,1,0,0,2,0,2,1,1,0,1,0,1,0,1,0,0,0,0,0
12676,0,0,2,2,0,1,0,0,2,1,1,1,2,0,0,1,2,1,1,0,0
6793,0,1,0,1,0,1,0,0,0,0,0,1,2,1,1,0,2,2,1,2,1
12907,1,1,1,1,0,1,1,1,1,0,0,0,2,0,0,1,0,1,0,0,0
16036,0,1,1,0,0,2,0,1,2,1,1,0,0,1,1,0,2,0,0,1,0
8735,1,1,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,2,1
47504,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,2,0
16349,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,1
240,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,2,0
21212,1,0,2,2,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0
14384,1,0,2,1,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,2,0
27133,0,1,0,1,0,1,0,2,1,0,1,1,0,1,1,0,2,2,0,0,0
15507,1,1,1,2,0,0,1,2,2,0,1,0,2,0,1,0,2,2,1,2,0
11904,1,1,1,0,0,2,1,1,0,0,1,1,1,0,0,1,2,2,1,0,1
33582,1,0,2,1,0,1,1,0,2,0,1,0,1,0,1,1,2,2,0,0,1
17252,0,1,2,0,1,1,0,1,2,0,0,1,1,1,0,1,2,0,0,2,0
37686,0,1,2,2,1,0,2,0,0,1,1,1,0,0,2,0,0,0,0,1,1
31082,0,1,2,0,1,2,1,0,2,1,0,0,1,0,0,1,1,2,0,0,1
1218,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,1,2,0
42112,1,1,2,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,1
16305,0,0,1,0,0,2,1,1,0,1,1,0,0,0,2,0,2,2,1,1,1
2978,0,0,2,0,1,0,1,0,2,0,1,0,0,1,1,1,1,2,1,0,0
26101,0,0,1,2,1,0,0,2,0,1,0,0,1,0,2,0,1,0,0,0,0
34533,1,1,1,2,0,2,0,2,2,1,0,1,1,1,0,1,0,2,0,0,1
45405,0,1,0,0,1,0,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1
44455,1,0,1,1,0,1,2,1,2,0,1,1,2,1,1,1,2,1,0,1,0
25809,1,1,0,1,0,0,1,0,2,0,0,0,1,1,1,1,2,0,0,2,0
5819,0,0,2,2,1,2,2,2,1,0,0,1,0,1,0,1,1,2,0,0,0
39389,0,0,1,2,0,0,1,0,0,0,1,0,2,0,1,0,2,2,0,0,0
24081,0,1,2,2,0,0,1,2,1,1,1,0,0,1,2,0,2,2,0,2,0
26903,0,0,1,2,0,1,0,1,1,0,0,1,0,1,1,0,2,0,1,1,0
49597,0,0,0,2,0,0,0,2,1,1,1,1,1,1,1,1,0,1,0,0,1
37847,1,0,1,2,1,1,1,0,2,0,1,0,0,0,1,0,2,2,1,1,0
19415,0,0,0,2,1,0,2,0,1,0,1,1,1,1,2,1,2,1,0,1,1
16377,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,2,0
4641,1,1,2,2,1,0,1,0,1,0,1,0,0,0,1,0,0,2,1,2,0
46274,1,0,1,2,0,1,1,0,2,0,1,0,0,1,2,0,2,2,0,1,0
3128,0,1,1,0,1,1,0,2,0,1,1,1,2,1,1,1,2,2,0,0,1
11630,0,1,1,1,0,2,0,1,2,0,1,0,0,0,1,0,0,2,1,0,1
7473,0,1,1,2,1,1,1,0,1,0,0,1,2,0,1,0,0,1,0,2,0
5212,0,0,2,0,0,1,1,0,0,1,1,0,0,0,2,1,2,2,0,2,0
3532,0,0,2,1,1,2,1,2,1,1,1,0,2,0,1,1,1,2,0,1,1
48369,0,0,2,1,0,0,1,2,2,0,1,1,0,0,2,0,1,1,0,1,1
27343,0,0,1,0,1,2,0,0,1,0,1,0,0,1,1,0,0,2,1,1,0
8581,0,0,1,0,1,1,2,2,0,1,1,1,1,1,1,0,2,2,0,0,1
29024,0,0,0,2,1,2,1,2,0,0,0,0,2,1,0,0,1,2,1,2,0
4615,1,1,2,1,1,0,2,1,1,1,1,0,1,0,0,0,0,1,1,1,1
27717,0,0,0,1,1,1,1,0,1,0,0,1,0,1,2,1,1,1,0,2,0
849,1,1,0,0,1,0,2,2,1,1,1,0,2,1,0,0,2,2,0,1,1
42643,1,1,1,1,0,2,2,2,2,0,0,1,0,1,0,0,0,1,0,2,1
41637,0,0,2,0,0,0,0,1,1,1,1,0,1,1,2,0,0,0,1,1,0
27230,0,0,1,1,1,1,2,0,2,1,0,1,0,0,2,0,2,0,0,1,1
14117,0,1,0,2,0,0,1,2,0,1,1,1,2,1,2,1,0,0,0,1,0
24034,1,0,0,0,1,2,0,1,1,0,0,1,2,0,2,0,0,1,1,0,1
47592,0,1,2,0,1,1,1,0,0,0,0,1,1,1,2,1,1,1,0,0,0
4306,1,1,1,0,0,0,1,1,2,0,0,1,0,0,1,0,1,0,0,2,1
7097,1,0,1,0,0,1,2,1,1,1,1,0,1,0,2,1,0,2,1,0,0
18344,0,0,1,2,0,2,0,2,1,0,1,0,0,0,1,0,2,2,0,0,0
28036,0,0,1,1,1,0,1,2,0,0,0,1,0,1,2,1,0,0,0,1,1
12175,1,0,2,0,0,1,2,0,2,1,1,0,0,0,0,1,0,2,1,1,1
43806,1,1,0,1,0,0,0,2,0,0,1,1,1,0,2,0,2,0,0,0,0
38020,1,1,0,1,0,1,2,2,2,0,0,1,2,0,2,0,1,1,0,1,0
3151,0,0,1,2,1,2,1,0,1,1,1,0,2,0,1,1,2,2,1,0,0
31666,1,0,2,2,0,2,1,2,2,0,0,0,2,0,0,1,1,2,0,0,1
15083,0,1,1,2,0,1,2,1,1,1,1,0,2,1,0,1,0,2,0,0,1
39045,0,1,2,1,0,0,1,2,1,0,1,1,2,1,2,0,2,1,1,1,0
1595,1,0,2,1,1,1,1,0,1,0,0,1,0,1,2,1,2,0,0,2,1
44481,1,1,2,2,1,2,2,2,1,0,0,1,1,1,1,0,0,1,1,0,0
15624,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1
21831,0,0,0,0,0,2,1,2,0,1,1,0,0,0,2,0,0,2,0,2,0
43605,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
45067,0,0,1,1,1,1,1,1,2,1,1,1,0,0,1,0,2,1,0,1,0
18320,1,1,1,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,1,2,1
13857,1,1,1,2,0,0,1,2,2,1,1,0,1,1,2,0,1,1,1,1,1
16556,0,0,1,2,1,1,2,2,1,1,0,0,1,0,0,1,2,0,0,1,0
12739,1,1,0,2,1,0,1,1,0,0,0,1,2,1,2,0,0,0,1,0,0
44243,0,0,1,1,0,0,0,1,0,0,1,1,1,0,2,0,2,1,1,1,0
29600,0,0,2,0,0,0,2,2,2,1,1,1,2,1,2,1,0,2,0,1,0
44055,1,1,2,0,1,2,1,2,0,1,0,1,0,0,2,1,0,2,1,0,1
25886,1,0,2,1,1,0,1,0,2,0,0,1,2,1,2,1,1,0,1,0,0
33779,0,0,0,2,0,2,0,2,1,1,1,0,1,0,1,1,0,1,1,1,0
8570,1,0,0,2,0,1,1,1,0,0,1,1,1,1,2,1,1,1,0,0,0
36685,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,2,2,0,0,0
18658,0,1,2,0,1,0,1,0,1,0,0,1,1,0,2,1,1,2,0,1,0
3807,1,0,2,2,0,0,1,1,0,0,1,1,2,1,2,1,2,0,1,2,0
29967,0,0,2,1,0,1,1,2,0,0,0,1,0,1,2,0,2,2,1,1,1
41512,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,2,1
8870,0,1,1,0,0,1,0,2,1,1,1,0,0,0,2,1,0,0,1,2,0
1192,1,1,0,2,1,2,0,2,2,1,1,1,1,0,0,0,2,0,1,2,0
12324,1,0,2,2,0,1,1,0,0,1,0,0,2,0,1,0,1,2,0,2,0
22362,0,0,2,1,1,0,1,0,0,0,0,1,0,1,1,0,2,0,0,1,0
49486,0,1,2,1,0,0,1,1,0,1,1,1,2,1,0,1,2,2,0,2,1
41891,0,0,2,1,1,2,0,2,1,0,1,1,2,0,2,1,0,1,1,2,0
9709,1,1,2,0,1,2,2,1,1,1,1,0,1,0,1,1,1,2,0,1,0
492,1,1,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0
26924,1,1,1,1,0,1,1,1,1,0,1,1,1,1,2,0,2,2,0,1,0
24113,1,1,1,0,0,2,2,0,0,1,1,0,2,0,2,0,2,1,1,1,0
41556,1,0,1,2,1,1,1,2,2,1,0,1,2,1,0,1,1,2,0,1,0
23836,1,1,1,2,1,0,2,0,0,1,0,0,0,0,2,0,2,2,1,2,0
8516,1,0,0,0,0,0,1,0,0,1,1,0,2,1,0,0,1,2,0,0,1
14277,0,0,1,2,0,1,0,1,1,1,1,0,0,0,1,0,2,1,0,0,1
16023,1,1,0,1,1,2,1,1,0,1,0,1,0,1,0,1,0,2,1,1,1
45672,1,0,1,1,0,0,2,2,2,0,0,1,2,0,0,1,1,1,0,0,1
37439,1,1,0,1,0,0,2,0,0,0,1,1,1,1,0,1,2,2,0,1,0
34218,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
677,0,1,2,2,1,2,1,0,1,1,1,1,0,0,2,0,0,0,0,2,0
45674,0,0,2,1,0,2,0,1,2,1,0,0,2,0,2,1,2,2,1,0,1
42663,1,1,1,0,0,2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0
30658,1,1,2,0,1,0,1,2,1,0,0,0,1,0,2,1,2,0,0,1,1
7924,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,2,2,1,2,1
49791,1,1,1,1,0,0,1,0,2,0,0,1,2,0,1,0,1,1,0,0,0
48212,0,1,0,1,0,2,0,1,2,0,0,0,0,1,0,1,1,2,0,1,0
15989,1,1,2,1,1,0,1,1,1,1,0,1,0,0,2,1,1,0,1,1,0
9122,0,1,0,1,1,1,1,2,1,0,0,0,1,1,1,0,0,0,1,1,0
1318,1,0,2,0,1,2,2,0,0,0,1,1,0,0,2,0,0,2,1,1,1
3143,1,1,0,0,1,2,2,0,1,0,1,1,2,1,1,1,1,2,0,1,1
16696,0,0,2,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,2,0
28708,1,1,1,1,0,0,0,0,0,0,1,0,2,1,0,0,1,2,1,1,1
37298,0,1,2,1,1,2,1,1,2,1,0,1,2,1,1,0,1,1,1,2,1
25369,1,1,1,1,0,1,2,2,2,0,0,1,1,0,0,0,2,0,0,2,1
34413,0,0,1,2,1,0,0,0,1,0,0,1,1,1,1,0,1,2,0,0,0
13258,1,0,1,2,1,1,2,0,0,1,0,1,1,1,0,1,0,1,0,2,0
12866,0,0,0,1,0,2,1,1,1,0,0,0,1,1,0,0,1,1,1,2,1
34843,1,0,0,2,0,1,0,0,2,1,1,1,2,1,1,1,0,2,1,0,1
20153,1,1,0,1,0,2,2,2,0,0,0,1,0,0,2,0,1,1,0,0,0
8323,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,2,2,1,0,1
16073,0,1,1,2,0,2,0,1,0,0,0,1,1,1,2,0,1,0,0,2,1
39500,0,0,2,2,0,0,1,2,1,1,1,1,2,1,2,0,2,2,0,0,0
17228,1,1,1,0,1,2,1,0,0,0,0,1,0,0,1,1,2,0,1,2,0
48741,1,1,0,1,1,0,1,1,2,1,0,1,0,0,2,0,0,0,0,1,1
10447,0,0,2,0,0,1,1,0,1,0,1,1,1,1,2,0,0,2,0,1,1
32786,1,1,1,2,0,0,1,0,1,1,0,0,2,0,2,1,1,0,0,0,1
44574,0,0,1,0,0,2,2,2,1,0,0,1,0,1,0,0,1,1,0,2,0
19591,0,0,1,0,0,1,1,1,2,0,1,1,1,0,1,0,1,1,1,2,1
12297,0,0,0,2,1,0,2,2,0,1,0,0,1,0,2,0,2,1,1,1,0
44465,1,0,1,0,0,1,2,1,2,0,1,1,0,1,0,1,1,1,0,1,1
4368,0,1,0,1,0,1,1,2,1,1,1,0,0,0,1,0,0,2,1,1,1
46394,1,1,0,0,1,2,2,1,2,0,0,1,2,0,1,0,1,2,0,0,0
19744,0,1,2,0,1,1,1,2,2,0,1,0,1,0,1,0,1,0,1,0,0
35060,1,1,2,0,1,2,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0
21492,1,0,2,2,0,2,1,2,2,1,1,0,2,1,2,0,0,2,1,1,1
11220,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,2,1
1971,0,1,2,1,1,2,1,1,0,1,0,1,0,0,0,0,2,0,1,2,0
32964,1,1,0,2,1,2,1,0,0,1,0,0,2,0,2,0,1,0,1,1,0
13116,0,1,1,2,1,0,1,2,0,0,0,0,2,0,0,1,0,1,1,2,1
15603,1,1,1,0,0,1,0,0,2,1,1,0,0,1,0,0,2,2,0,1,0
23212,1,1,1,0,1,0,2,1,2,1,1,1,0,0,2,1,0,2,1,1,1
16613,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,2,1
44621,1,1,2,0,0,0,2,1,0,0,1,0,1,1,1,0,0,2,1,2,0
39957,1,1,2,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0
21303,0,1,0,2,0,2,2,2,2,1,0,0,0,0,2,0,1,0,1,1,1
9132,0,0,1,0,0,0,2,2,2,0,1,1,0,1,2,1,2,2,1,0,0
7419,0,1,1,0,1,1,2,0,2,1,1,0,0,1,0,0,2,2,1,0,1
43173,1,1,0,0,0,0,1,0,0,0,1,1,2,1,1,0,2,1,0,2,0
44337,1,0,2,0,0,2,2,0,0,0,0,1,1,0,0,1,1,2,0,2,1
26886,0,0,1,0,0,2,1,2,0,0,1,0,0,0,2,1,2,2,0,2,1
6250,1,1,2,1,0,1,2,0,0,0,1,0,0,1,2,0,0,0,0,1,0
1012,0,0,0,2,0,1,1,1,0,0,0,0,1,1,2,0,2,2,0,0,0
