ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
18212,0,0,2,0,0,1,2,1,2,0,1,0,2,1,2,1,1,2,1,0,2,0,2,1,1,1,0,0,0,1,0,0,0,1,2,1,1,1,0,0,2,1,2,2,2,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,2,0,1,1,2,0,1,1,1,0,0,1,1,0,1,0,2,0,1,0,1,2,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1
29189,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,2,2,2,1,1,1,2,0,2,1,2,1,0,1,1,1,0,2,0,0,0,0,0,1,0,1,2,0,1,1,2,0,0,2,0,0,1,1,1,1,1,2,0,0,1,0,1,1,1,1,0,0,2,0,1,1,1,1,2,1,0,0,0,1,2,2,0
16297,1,1,2,2,1,2,1,2,0,1,0,1,0,1,2,1,1,2,0,0,0,1,2,0,0,0,0,0,1,1,0,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,2,0,0,2,0,1,0,1,0,1,1,1,2,1,0,0,1,1,2,1,1,2,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,2,1,1,1,2,1
12767,1,1,2,2,1,1,0,0,1,1,1,0,1,0,2,0,2,0,0,2,0,1,2,1,0,1,1,0,2,0,1,0,0,1,1,1,2,0,2,0,2,2,1,2,2,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,2,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,2,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,1,2,1,0
18622,1,1,0,0,0,1,0,2,0,0,0,1,2,1,2,1,2,2,1,1,2,1,1,0,1,1,0,1,2,0,0,0,1,1,2,2,1,1,0,1,2,0,0,0,2,2,0,1,1,1,1,1,1,0,0,1,0,2,0,0,1,1,0,1,1,1,1,1,0,2,0,1,1,1,1,2,2,1,1,1,1,2,0,1,1,1,2,0,1,1,1,1,0,1,2,1,0,0,0,1,1
37640,1,1,0,0,0,2,2,0,1,1,0,0,1,1,2,0,2,2,0,1,1,0,2,1,1,0,0,0,2,0,1,1,1,1,2,0,1,1,2,0,0,2,0,2,1,2,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,1,0,0,2,1,0,1,0,1,1,1,1,0,0,0,1,1,1,2,0,0,1,1,0,0,2,1,0,0,1,1,2,1,2,0,0,0,0,2,0
43809,0,0,1,0,1,2,0,0,2,0,0,0,2,0,2,0,1,2,1,0,2,0,2,0,1,1,0,0,2,0,0,1,1,1,0,2,2,0,1,0,0,0,0,2,1,2,1,0,0,2,1,0,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,1,0,1,1,0,0,1,0,2,1,1,1,2,1
15719,0,0,0,0,0,0,1,0,2,1,0,1,0,1,2,0,2,2,0,0,2,1,2,0,0,1,0,1,2,0,0,1,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1,0,0,2,1,2,0,1,0,1,0,0,1,0,2,0,1,0,1,0,0,1,0,2,1,0,1,1,0,1,0,0,0,2,1,0,1,1,1,0,1,0,0,0,0,1,2,1,1,1,0,0,2,1,1
22901,1,0,0,2,1,0,2,1,2,1,0,0,2,0,2,1,2,1,1,1,0,1,0,1,1,1,0,1,2,1,1,2,1,1,1,1,2,1,0,0,1,1,2,1,2,1,1,1,2,0,0,0,0,0,1,1,0,0,1,0,2,0,0,1,0,0,1,0,1,1,0,2,0,0,1,0,1,1,0,0,1,2,0,1,1,1,1,1,0,0,0,1,1,2,1,2,0,0,2,1,1
30758,1,1,1,1,1,0,1,0,1,1,1,0,2,0,2,0,2,0,1,0,0,1,2,1,1,1,0,0,2,0,0,2,1,0,0,1,1,0,1,1,0,2,2,2,0,1,1,0,0,1,1,2,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,2,1,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,1,1,0
2419,0,0,2,2,1,1,2,0,2,0,1,1,1,1,0,1,1,2,0,0,0,0,2,1,0,0,1,1,2,1,0,2,1,0,2,1,1,0,2,1,1,0,1,2,2,0,0,0,1,2,0,2,1,1,0,0,1,0,2,0,1,1,1,1,2,1,1,1,1,0,1,1,0,1,0,2,2,0,0,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12147,1,1,2,1,0,0,1,0,1,1,0,1,2,0,2,0,2,1,0,2,0,1,2,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,2,0,1,2,1,1,1,0,1,0,0,2,1,1,0,1,1,2,2,1,2,1,1,1,1,1,0,0,1,1,0,2,0,0,1,1,2,0,1,2,1,0,1,0,2,0,1,0,0,1,1,1,1,2,0,1,1,1,2,2,1
40568,0,0,0,2,1,2,2,2,1,1,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,0,1,0,2,1,0,1,0,1,2,1,1,0,0,1,0,0,1,1,2,1,1,1,1,0,0,0,1,1,0,1,0,2,2,0,1,0,0,1,2,0,1,0,0,0,1,0,0,0,1,2,1,0,2,2,1,1,0,0,2,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1
33281,0,1,2,0,0,2,2,0,2,0,0,0,0,1,0,0,2,2,0,0,2,1,1,0,1,1,1,1,0,1,0,0,1,1,2,2,0,0,0,0,2,2,1,0,1,2,1,0,2,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,2,1,1,2,0,0,0,1,0,1,0,2,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0
29673,0,1,1,2,1,2,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,1,0,1,0,1,1,0,2,1,0,1,0,0,1,0,0,0,2,1,2,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,1,0,1,0,0,0,1,2,2,0,1,1,0,2,1,0,1,0,0,1,0,2,0,0,1,1,0,2,0,0
28232,0,0,2,1,1,1,0,1,0,0,1,0,2,0,2,1,0,0,1,1,2,1,2,0,0,0,1,0,2,1,0,1,1,0,0,2,1,0,0,1,1,2,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,2,0,2,0,1,1,2,0,1,1,1,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,2,1,1
34641,0,1,1,0,1,0,2,0,0,0,0,0,2,0,2,0,0,1,1,1,2,1,0,1,1,1,0,1,2,0,1,2,0,0,1,0,1,0,1,0,2,2,2,2,2,2,1,1,2,0,1,2,0,0,0,1,1,0,2,1,2,0,1,1,2,1,1,1,0,1,0,1,1,0,1,2,0,0,1,1,0,1,0,0,2,1,2,1,1,0,0,1,0,2,1,0,0,0,1,2,0
18313,0,0,2,1,1,0,1,1,2,1,1,0,2,1,2,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,2,1,2,1,0,2,2,2,0,2,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,2,1,1,0,1,0,1
14538,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,2,1,1,0,1,0,1,0,1,0,0,2,1,1,2,2,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,2,0,0,1,0,1,0,1,1,0,1,1,1,2,1,1,0,0,1,1,2,0,1,0,2,2,0,1,0,1,1,0,0,0,0,2,1,0,1,1,0,1,0,0,1,0,0,0,2,0
6542,0,0,1,1,1,0,2,0,0,1,1,0,2,0,1,1,1,0,1,0,0,1,2,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,1,1,0,1,0,0,0,1,1,0,2,2,0,2,1,0,1,1,0,1,1,0,0,1,2,0,0,1,2,2,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,2,0,0,1,1,1,0
18401,1,0,0,2,1,1,1,1,2,1,1,1,1,1,2,0,1,1,0,2,0,1,1,1,1,1,1,0,0,1,1,0,0,1,2,2,0,0,0,0,1,0,2,2,2,1,1,1,0,2,1,1,0,1,1,1,0,0,0,0,2,0,1,0,0,0,1,1,0,1,1,2,1,0,0,2,2,1,0,1,0,0,0,1,2,0,1,1,1,1,1,1,2,2,2,1,0,1,2,2,1
17606,1,0,2,1,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,1,0,0,0,1,2,1,1,2,1,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,1,0,0,2,2,1,0,0,1,1,1,1,2,1,2,1,0,0,0,1,0,1,2,2,0,1,2,1,0
17916,1,0,0,0,0,0,1,2,0,1,0,0,1,1,0,1,0,1,1,2,2,0,2,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,0,0,2,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,2,1,0,0,1,1,1,1,1,0,1,2,1,0,1,0,1,1,1,0,0,0,2,0,1,0,1,0,2,1,2,2,1,1,2,2,1
5439,0,0,0,1,1,2,1,1,2,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,2,0,0,1,1,0,2,1,1,1,0,1,0,2,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,2,0,0,0,1,0,0,1,1,0,1,0,2,1,0,1,1,0,0,1,1,0,1,0,1,0,2,2,1,1,1,0,0,0
22946,0,0,2,0,1,2,1,1,1,0,0,1,2,0,2,0,0,0,0,2,2,1,1,0,1,1,0,1,2,0,0,1,1,0,1,1,0,0,2,0,1,1,1,0,2,1,1,1,1,0,1,2,0,0,0,1,1,0,2,0,2,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,2,0,1,2,0,2,0,1,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,0
28795,1,1,1,2,0,2,2,0,0,1,1,0,2,0,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,2,1,2,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,2,0,0,0,0,0,2,2,0
40119,0,0,1,1,1,0,2,0,2,1,1,1,0,1,2,1,1,2,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,2,0,2,0,0,1,1,2,1,0,1,2,1,0,2,0,0,1,0,1,1,0,0,2,1,1,1,0,1,1,2,0,1,1,0,2,1,0,0,1,1,0,0,1,0,2,1,1,0,1,2,0,1,0,1,1,1,1,0,1,2,0,0,1,0,2,0
39746,0,0,1,2,0,1,1,0,1,0,1,1,2,0,0,0,1,0,0,2,2,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,2,1,1,1,1,1,2,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,1,0,1,0,0,1,1,1,2,1,0,1,0,1,0
31698,0,1,0,1,0,2,0,0,0,1,1,1,1,0,1,0,2,0,0,0,2,1,2,1,0,0,0,0,2,0,1,1,1,0,0,2,0,1,0,1,1,2,0,2,2,0,0,0,1,2,1,1,0,1,1,1,1,2,0,1,2,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1,1,1,2,0,2,1,0,2,1,2,1,0,0,1,1,1,0,2,2,0,1,2,2,0
42878,0,1,0,2,0,1,1,0,0,0,0,1,0,0,2,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,2,1,0,2,2,1,0,1,0,2,1,2,0,2,1,1,1,0,1,1,2,0,1,0,1,1,1,1,0,2,0,0,1,2,1,1,1,0,0,1,0,0,1,0,2,2,0,2,0,0,1,0,0,2,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1
39627,0,0,1,0,1,1,1,0,2,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,2,1,0,1,1,0,1,2,2,1,1,1,1,0,2,1,2,0,1,1,2,0,0,1,0,1,1,1,0,2,1,1,0,0,0,0,1,0,0,0,1,2,1,1,1,0,0,0,0,1,1,0,0,2,1,0,1,1,1,1,1,0,1,0,0,2,0,1,1,0,2,1,0
9784,1,1,1,0,0,2,0,1,1,1,1,0,2,1,1,0,1,2,1,2,1,0,1,0,1,1,0,0,1,0,1,2,0,0,1,2,1,1,0,1,1,2,2,0,2,0,0,1,2,0,1,2,0,1,1,0,0,2,2,1,1,1,0,0,2,0,1,2,1,2,1,1,0,1,1,2,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,1,1,2,0,1
15514,0,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,0,1,0,2,1,1,0,1,1,1,1,1,0,0,0,1,1,1,2,2,0,0,0,1,1,1,2,2,2,1,1,2,1,0,1,0,0,1,0,0,1,0,1,2,1,0,1,2,1,0,2,1,2,0,2,0,0,1,1,0,0,2,2,0,2,0,0,1,1,2,0,1,1,1,1,0,2,0,1,1,0,0,2,1
15681,0,1,2,2,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,2,0,1,0,0,1,2,0,0,2,0,1,2,0,0,1,1,1,2,2,2,0,2,2,0,1,1,0,1,1,1,1,1,1,0,2,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,2,1,0,2,1,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,2,1,1
5084,0,0,2,2,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,1,2,1,1,1,1,0,2,0,2,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,2,0,0,1,1,0,1,0,0,2,1,0,0,1,1,2,2,1,0,0,0,1,1,0,2,1,0,0,0,0,1,1,0,1,1,1,1,0,0,2,1
22967,1,1,2,0,1,1,2,1,2,1,1,0,0,0,1,0,0,0,1,1,2,1,1,0,0,1,0,1,2,1,0,2,0,1,1,2,0,0,1,0,2,2,2,1,2,2,0,1,2,1,1,1,0,0,0,1,0,2,0,1,2,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,2,2,0,2,0,1,1,0,0
20544,0,1,2,0,0,0,2,2,2,0,0,0,2,1,2,1,2,0,1,0,0,0,2,0,1,1,1,0,2,1,1,0,1,0,2,2,2,1,0,1,1,0,0,2,2,2,1,1,2,2,1,0,1,0,1,1,0,0,2,1,0,0,1,1,2,1,1,2,1,1,1,1,0,1,1,0,0,0,2,2,0,1,1,1,2,0,1,0,0,0,1,1,2,0,2,0,1,0,2,1,0
19701,1,0,1,2,1,0,1,0,1,1,0,1,2,1,0,0,2,2,0,1,1,0,2,1,1,1,0,0,2,0,1,0,0,0,0,2,2,0,0,1,0,2,0,0,2,0,1,0,1,0,0,1,0,1,1,0,0,2,2,1,2,0,1,0,0,0,1,1,1,2,1,2,0,1,0,1,2,0,0,2,1,2,0,0,1,0,0,1,0,1,0,0,1,0,2,2,0,0,1,2,1
23609,1,1,2,1,1,1,0,2,0,0,1,1,1,1,0,1,0,2,1,0,0,1,2,1,0,1,0,0,0,1,1,1,0,1,0,2,2,0,0,0,1,0,0,0,1,2,1,0,2,2,1,1,0,0,0,1,0,1,2,0,2,0,0,1,0,1,0,0,1,1,1,2,0,1,1,0,1,0,0,2,1,1,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,1,2,0,0
27637,0,1,1,2,0,0,1,0,0,0,0,1,1,1,1,1,2,2,0,2,1,0,2,1,0,1,0,0,2,0,0,2,1,0,2,0,0,1,0,1,2,0,2,0,1,0,0,0,1,2,0,1,1,1,0,1,0,0,2,1,1,0,1,0,0,0,1,2,1,2,0,1,0,0,1,2,1,0,1,1,1,0,0,0,2,0,2,0,1,0,1,0,0,2,2,1,1,1,2,1,1
13110,1,1,1,0,0,2,1,0,2,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,2,0,0,2,0,1,1,2,1,0,0,0,1,1,2,2,2,0,1,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,1,1,1,0,2,0,1,0,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,0,2,2,0
46631,1,0,1,2,1,1,2,0,2,0,1,1,0,1,0,1,1,2,0,1,1,1,2,0,0,0,0,1,1,1,0,0,0,1,2,2,2,1,2,1,1,2,1,1,2,0,1,0,1,0,0,2,1,1,0,1,0,2,1,1,2,1,0,0,2,0,1,2,1,0,1,1,1,0,1,2,2,0,2,0,0,1,1,0,2,1,0,0,1,0,1,1,1,1,2,0,1,0,0,2,1
43262,0,0,0,2,1,0,0,1,2,0,1,0,1,1,2,1,0,2,1,2,0,0,1,1,1,1,0,1,2,0,0,2,0,1,0,1,2,1,0,1,1,0,2,0,1,2,1,0,0,0,1,2,1,1,1,0,1,2,2,0,2,0,1,0,2,1,0,1,0,1,1,2,0,1,0,2,1,1,0,1,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40507,0,0,2,1,1,2,2,2,0,0,1,0,2,1,2,0,1,2,1,1,0,1,2,0,1,0,1,0,0,0,1,0,1,1,2,1,0,1,1,0,2,2,0,2,2,2,0,1,2,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,2,2,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,2,1
11905,0,1,2,2,1,2,1,0,0,0,1,1,0,0,2,1,1,2,0,1,1,0,2,1,1,1,1,0,0,1,0,2,1,0,2,1,0,1,1,1,1,2,0,0,2,1,0,0,1,0,1,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,2,1,1,1,0,1,0,1,0,0,1,1,0,2,2,0,1,0,0,2,1,1
47967,1,0,2,0,1,1,1,0,1,0,1,0,1,0,2,1,0,0,1,1,1,0,0,1,0,1,0,0,2,1,0,1,0,1,0,0,2,0,0,0,2,1,0,1,1,2,1,0,2,0,0,2,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,1,1,1,0,2,0,1,1,2,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,2,2,1,0,1,1,2,0
6176,0,0,1,0,1,2,2,0,0,1,0,1,2,1,2,0,1,0,1,1,2,1,2,0,0,1,0,1,1,0,0,0,1,0,0,1,2,0,0,1,0,1,1,0,2,2,1,1,1,1,1,2,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,2,0,1,0,1,1,1,0,1,1,2,0,2,0,0,2,1,2,0,1,1,0,1,0,2,1,2,1,1,2,1,1
4596,0,0,1,1,0,2,2,0,2,1,1,1,2,0,2,0,1,2,0,1,2,0,1,0,0,0,0,0,2,0,0,2,0,0,2,1,2,1,0,1,1,1,2,0,2,0,1,0,0,2,0,2,0,0,0,0,1,2,0,1,0,1,1,1,0,0,1,1,1,1,1,2,0,0,1,2,2,1,2,0,1,2,0,1,0,1,0,0,0,0,1,1,0,2,2,1,1,1,2,2,0
405,1,1,2,2,0,2,2,2,2,1,1,0,1,0,1,0,1,1,1,1,1,1,2,0,0,1,0,1,2,0,1,1,1,1,2,2,1,0,0,1,1,1,1,2,0,0,0,1,0,2,0,1,1,1,0,1,1,2,2,1,2,0,0,1,1,1,0,1,1,2,0,0,0,0,1,0,1,0,2,0,1,1,1,0,1,0,2,0,0,1,1,1,2,1,2,2,1,1,1,0,1
47731,0,0,0,0,1,0,2,0,2,0,1,1,2,0,0,1,1,2,1,0,2,0,2,1,0,0,0,0,2,0,0,2,0,1,0,1,1,0,0,1,1,1,2,0,0,2,0,0,2,0,1,1,0,1,0,0,0,2,0,0,2,0,0,1,2,1,1,2,1,2,1,1,1,0,0,1,0,0,0,1,0,2,0,1,0,0,1,1,0,0,1,0,0,1,2,1,0,0,2,1,0
9548,1,0,1,2,0,1,0,0,0,0,1,0,2,1,0,1,0,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0,2,0,1,1,1,0,1,0,2,0,1,0,2,1,0,2,1,0,0,1,0,0,1,0,2,0,1,1,0,0,1,2,0,0,1,0,1,0,0,2,2,1,0,0,1,1,0,1,1,0,2,0,1,0,1,0,2,1,1,0,1,0,2,2,1
44563,0,1,0,0,0,2,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,2,1,1,2,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,1,1,0,1,1,2,1,0,1,1,2,0,0
45626,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,2,0,0,0,1,0,2,1,0,2,0,1,2,1,2,1,1,1,0,1,1,2,2,1,1,1,1,2,0,0,1,1,0,0,0,2,2,1,2,1,0,1,0,1,0,0,1,0,1,1,1,0,1,2,1,0,1,0,1,2,0,1,0,1,1,0,1,1,1,1,0,0,2,0,0,1,0,2,1
5915,1,1,1,2,1,0,1,2,2,0,0,1,2,0,1,0,2,2,0,0,1,1,2,1,1,1,0,1,1,1,1,1,0,0,2,2,2,1,2,1,1,0,2,1,2,2,1,1,1,1,0,1,0,1,0,1,1,2,0,1,2,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,2,0,1,0,0,2,1,2,1,1,1,1,1,1,1,0,2,0,1,1,1,1
41167,1,0,1,1,1,2,0,1,0,1,1,1,0,0,2,0,2,0,1,2,1,1,2,1,0,1,0,1,0,0,0,1,1,0,0,1,2,0,0,1,1,2,1,2,1,2,1,0,2,2,1,2,1,0,1,1,0,2,2,0,2,0,1,0,1,0,0,1,1,0,1,1,0,0,1,2,1,1,2,0,1,2,0,1,2,1,0,0,1,0,0,1,2,1,1,2,1,1,2,0,1
34973,1,0,1,0,0,0,2,1,1,0,1,1,2,1,2,0,1,2,1,0,1,1,2,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,2,0,1,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,2,0,1,0,1,0,1,1,0,1,0,1,0,0,1,2,1,1,0,1,0,2,0,1,2,0,0,0,1,1,1,0,2,0,2,1,1,0,0,0,1
37553,1,0,0,2,1,1,1,1,1,1,1,1,2,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,0,2,1,0,2,2,1,0,2,1,0,2,0,2,2,0,1,0,2,2,1,2,1,1,0,1,1,2,2,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,2,0,1,1,1,2,1,0,2,1,0,0,1,0,0,0,0,1,2,0,1,1,0,0,1
45357,1,1,2,1,1,0,2,2,1,0,1,0,1,0,2,1,0,1,1,1,2,0,0,1,0,0,0,0,2,1,0,2,0,0,1,1,0,1,0,0,0,2,0,0,2,1,0,1,1,1,0,2,1,0,1,1,1,0,2,1,0,1,0,0,0,0,1,1,1,1,0,2,1,1,1,2,1,0,0,1,1,1,1,1,2,1,0,1,0,1,1,0,2,1,2,0,1,0,2,1,1
34211,1,1,0,2,1,0,1,0,0,0,0,1,1,1,2,0,2,2,1,0,0,0,1,0,0,0,0,1,2,0,0,2,0,1,0,0,0,1,0,1,1,0,2,2,2,0,1,0,1,0,1,1,0,1,1,0,0,2,1,0,1,1,1,0,1,0,1,1,1,2,1,0,1,1,0,0,1,1,1,0,1,2,1,0,2,1,2,1,0,1,0,1,2,1,0,0,0,1,1,0,1
31967,0,1,0,2,0,1,2,0,1,1,1,0,2,1,1,0,1,1,0,0,0,1,2,0,1,1,0,0,0,1,0,2,1,1,2,0,2,0,2,0,1,2,1,1,1,1,0,1,2,2,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,2,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,2,1,1,0,0,1,0,2,2,0,0,0,1,2,0
21922,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,2,1,1,0,1,0,0,1,0,1,1,1,2,2,1,1,0,1,1,2,1,0,1,2,1,0,2,0,0,2,0,0,0,0,1,2,2,1,2,1,1,1,1,0,1,2,1,1,0,1,0,0,1,1,2,1,0,1,0,2,0,0,0,0,1,0,1,0,1,1,2,0,2,2,0,0,2,1,1
41279,1,0,0,1,0,0,0,2,2,0,1,1,2,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,2,1,1,2,2,2,2,0,1,0,1,2,0,2,0,1,1,1,0,0,2,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,2,2,2,2,0,1,1,0,1
23226,0,0,1,1,1,1,1,2,2,0,1,1,0,0,2,1,0,2,1,0,1,1,1,0,0,1,0,1,2,1,1,2,0,1,0,1,2,0,0,0,1,1,0,1,2,0,0,0,1,0,1,2,1,1,0,1,1,0,0,1,2,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,2,0,0,2,0,1,1,0,1,1,0,2,2,1,1,1,1,2,1,0
8601,0,0,2,1,1,0,2,1,2,1,0,0,2,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,2,2,2,1,0,1,1,0,0,2,1,2,0,0,0,2,1,2,1,0,0,1,1,2,1,0,2,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,2,0,1,0,1,0,0,1,0,0,1,1,1,2,1
5212,1,1,2,0,0,0,2,1,1,1,0,1,2,1,0,1,0,2,1,1,2,1,1,1,0,1,0,0,1,0,0,0,0,0,2,2,2,1,0,1,1,2,1,0,2,1,0,1,2,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,2,1,1,1,1,1,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,1,2,0
