ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
37803,0,0,1,0,1,2,0,1,0,0,0,1,1,1,1,0,2,2,1,0,2,0,2,1,1,1,0,1,2,1,0,2,0,1,2,2,2,1,2,0,1,2,0,2,1,0,0,0,0,0,0
28125,0,1,1,2,0,0,0,1,0,0,0,0,1,1,1,1,1,2,1,2,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,1,1,1,0,2,2,0,1,2,0,0,0,0,1
45222,0,1,1,1,0,0,0,0,0,1,1,0,2,1,2,1,1,0,0,2,1,1,0,1,0,0,0,1,2,1,0,0,0,1,0,1,1,1,0,1,2,2,2,1,0,2,0,1,0,2,0
1660,1,1,0,1,1,2,1,0,1,1,0,1,0,1,1,0,1,0,1,1,2,1,0,1,1,1,1,0,0,1,1,2,1,0,1,0,1,0,0,0,1,0,2,0,2,0,0,1,1,0,1
8630,0,0,2,2,1,1,1,1,2,0,0,0,1,0,1,0,2,2,0,0,1,1,2,1,0,1,0,1,0,1,1,0,1,0,2,1,0,0,1,1,2,2,1,0,1,1,1,1,1,2,1
46333,1,0,0,0,1,1,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,2,2,2,1,0,1,1,0,0,1
43212,0,1,0,2,0,2,2,2,1,1,0,0,2,0,1,0,1,0,1,2,1,0,0,1,0,1,1,0,1,1,0,2,1,1,0,0,2,0,1,1,0,1,1,1,2,2,0,0,2,2,0
32267,0,1,0,2,1,2,1,2,0,1,0,1,2,0,2,0,1,1,1,1,2,0,0,1,1,0,1,0,2,1,0,0,0,0,1,0,1,1,0,0,1,2,1,2,0,2,1,1,0,2,0
17712,1,1,1,1,1,1,2,2,2,0,0,1,0,1,2,0,1,2,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,2,2,2,0,2,1,2,0,0,2,1,2,1,1,1,2,0
16130,0,1,1,0,1,2,1,2,2,1,1,0,2,1,2,1,1,2,1,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,2,0,1,2,1,0,2,0,0,2,1,0,1,2,1,1
23139,1,1,1,2,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,2,0,0,1,0,1,1,1,1,1,0,1,0,0,1,2,1,1,0,2,0,0,2,1,0,0,1,1,1,1,2,0
31344,0,1,1,2,0,0,0,1,0,0,1,0,0,1,2,1,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,1,1,1,2,2,2,0,0,0,2,1
32895,0,0,0,1,1,2,1,2,2,1,0,1,1,0,1,1,1,2,0,1,1,1,0,1,1,1,1,0,2,1,1,1,1,1,2,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1
37049,0,1,1,0,1,1,0,0,1,1,0,0,1,1,2,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1
28210,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,2,0,2,0,0,2,1,0,1,0,1,2,0,1,2,1,0,1,2,1,1,2,1,0,0,1,1,2,2,0,1,0,1,1
22361,1,1,1,2,1,0,0,2,0,1,1,1,2,1,2,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1
5132,1,1,0,0,0,0,2,2,2,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,2,1,0,0,2,0,0,0,1,2,2,0,2,2,0,1,1,0,0,0
15038,1,0,1,2,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,1,2,1,2,1,1,1,2,0,0
6368,1,1,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,2,1,2,2,0,0,0,0,1,0,1,2,1,0,0,0,0,2,2,0,0,2,0,1,2,2,0,2,2,0,1,1,1,1
20458,1,1,0,0,1,1,0,2,2,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,2,1,0,1,1,0,1
43485,0,1,2,0,1,1,1,0,2,1,0,0,1,0,2,1,2,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2,0,0,2,0,0,2,1,1,2,0,0,1,0,2,1
44680,1,0,1,1,0,0,1,2,1,1,0,1,1,0,2,1,0,2,1,0,1,1,0,1,1,1,1,1,2,1,1,2,0,0,1,0,0,1,1,0,2,2,2,0,1,1,1,0,0,1,1
42600,1,0,0,2,1,2,0,0,2,1,0,0,1,1,2,1,0,0,0,2,1,0,2,0,1,1,1,1,2,1,0,2,0,0,0,2,0,0,2,1,1,1,2,0,2,1,1,0,2,0,1
2834,0,0,1,0,1,0,2,2,1,0,1,1,0,1,2,1,0,0,0,2,0,0,0,1,0,1,1,0,2,1,1,0,1,0,2,0,1,0,2,0,0,1,1,2,0,1,1,1,2,0,0
6611,1,1,2,1,0,2,0,2,2,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
31707,1,1,1,2,0,1,1,0,2,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,1,0,2,0,1,2,1,2,0,2,1,0,0,2,1
22237,0,1,0,1,1,2,2,1,2,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,2,0,1,1,0,1,1,0,1,0,0,0,1,2,1,0,1,2,0,0,1,2,1
24069,1,0,0,1,1,0,1,2,0,0,0,1,0,1,2,0,1,2,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,2,2,0,2,0,0,2,1,0,1,2,1,0,1,1,0
14988,1,0,0,1,1,1,0,1,2,0,1,0,0,1,2,1,1,0,0,1,1,1,1,0,0,0,0,0,2,1,0,1,1,1,2,2,2,0,2,0,0,1,1,2,2,0,1,1,2,2,0
18967,0,0,0,0,0,0,2,2,2,1,1,0,1,0,0,0,0,0,1,2,2,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,2,0,0,1,0,0,2,2,1,0,1,1,1
44453,0,0,0,1,0,2,0,2,2,1,1,0,1,1,2,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,2,2,2,0,2,1,2,0,0,2,2,0,1,1,2,2,1
38163,0,0,1,2,1,0,0,1,0,0,1,1,0,1,2,0,1,0,0,1,2,1,0,0,0,0,1,0,1,1,0,0,0,1,2,2,0,0,0,1,0,2,0,0,0,1,1,1,2,0,0
14779,1,0,2,2,0,2,0,0,1,0,1,0,1,0,0,1,1,1,1,2,1,0,2,1,0,1,1,0,2,1,1,2,0,1,0,2,1,1,2,1,1,1,1,2,2,1,0,1,1,2,1
22678,1,0,0,0,1,1,0,0,0,1,0,1,1,0,2,1,1,0,0,2,2,1,0,0,1,1,1,0,2,1,0,1,0,0,1,0,2,1,2,1,0,2,0,0,2,2,0,1,2,0,0
14580,0,0,0,0,0,2,1,2,0,1,0,0,2,1,1,1,1,2,1,2,0,1,0,0,0,0,1,1,2,0,0,2,0,0,0,0,1,0,0,1,1,1,0,1,2,1,0,1,1,1,0
28352,1,1,1,2,0,0,0,0,2,0,1,1,0,1,1,0,1,0,0,2,0,1,1,1,0,1,1,1,0,0,1,0,1,0,2,1,2,1,2,1,0,0,0,0,2,2,1,1,1,1,1
5048,0,1,0,1,0,0,1,2,0,0,0,1,1,0,0,1,1,2,1,2,0,0,1,1,1,1,1,0,2,1,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,2,0,0,0,2,1
42211,0,0,1,1,0,2,0,1,0,1,0,0,0,1,2,1,2,0,1,2,2,0,2,1,0,1,0,1,2,0,0,0,0,0,1,0,2,1,2,1,0,0,1,2,1,0,1,1,0,1,0
35038,0,1,0,2,1,1,1,2,0,1,0,1,0,0,2,1,2,0,1,2,1,0,1,0,1,1,0,0,2,0,0,1,0,0,2,0,2,0,2,0,1,0,1,1,2,1,1,0,1,0,0
22318,1,1,1,2,0,2,2,1,2,1,0,0,0,1,0,1,1,0,0,2,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,2,1,0,2,0,2,2,0,1,1,2,0,1,0,1,0
17189,0,0,1,1,0,2,1,0,2,0,0,1,0,1,0,1,0,2,0,2,2,1,0,1,1,1,0,1,0,0,1,0,1,0,2,0,2,1,0,0,0,1,1,0,2,0,1,1,0,2,0
14573,0,1,1,2,0,1,1,2,2,1,1,1,0,1,2,0,0,2,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,2,1,1,1,1,1,0,0,2,2,2,1,1,2,0,1
1190,1,0,1,2,1,1,1,1,0,0,1,0,2,0,1,1,1,0,1,2,2,1,2,1,0,1,1,0,0,0,0,1,0,1,2,0,0,1,2,1,1,0,1,2,0,2,0,0,2,0,0
15255,1,0,2,2,1,1,0,0,2,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,2,0,0,1,0,0,0,0,1,1
37822,1,0,0,1,0,2,2,0,0,0,1,1,0,1,2,0,1,1,1,1,0,1,2,0,0,1,1,0,1,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,1,0,1,1,0,0,1
49775,1,1,1,2,0,0,1,2,2,0,1,0,0,1,0,0,1,0,0,0,2,0,2,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,2,0,0,2,0,0,1,0,0,0
10559,0,1,1,2,1,2,2,0,1,0,1,0,2,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,1,0,0,2,2,1,1,0,2,0
10410,0,1,0,2,1,0,1,0,2,0,0,0,2,1,0,1,0,0,0,0,1,0,2,0,1,1,1,0,2,1,0,1,0,1,0,0,2,1,1,0,0,1,0,0,1,1,1,0,1,0,0
9683,0,1,1,2,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,2,2,1,0,0,1,0,0,1,2,1,1,1,0,0,2,1,0,1,0,0,1,2,0,1,2,1,1,1,0,1,1
42629,1,1,0,0,0,2,1,2,2,0,1,1,2,1,2,1,1,0,0,2,0,0,2,1,1,1,1,0,2,0,1,2,0,0,0,1,2,1,2,0,0,2,2,0,0,0,1,0,0,0,0
22287,0,1,0,2,1,2,1,2,1,0,0,0,0,1,2,1,2,0,1,0,2,1,0,1,0,0,1,0,0,0,0,2,0,1,1,0,2,0,0,0,0,1,1,1,1,1,1,0,2,0,1
16032,1,1,1,2,1,1,2,1,2,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,2,1,1,2,1,0,2,2,2,0,0,1,2,1,1,0,1,1,0,1,1,1,1
47396,1,1,2,0,0,0,2,1,1,0,0,0,0,1,0,0,2,2,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,2,1,1,0,0,2,2,0,0,0,1,1,1,1,1,0
3824,1,1,2,2,1,2,0,0,2,0,1,0,2,1,0,1,2,1,0,1,0,1,2,1,0,1,1,1,2,0,1,0,1,0,0,2,0,0,2,0,2,2,0,1,1,0,0,0,0,2,0
28420,0,1,0,2,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,2,0,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0
18393,0,0,2,0,1,2,2,0,0,1,0,0,1,1,2,1,1,2,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,2,0,2,1,1,2,2,1,0,2,1,1,1,0,1
44139,0,1,2,2,0,0,0,0,0,0,1,1,2,0,0,1,2,2,1,1,1,1,1,0,1,1,1,0,0,0,1,2,0,0,1,1,1,0,0,0,2,1,2,0,0,1,1,1,1,2,1
49347,0,1,0,0,0,2,0,2,0,1,0,0,1,1,2,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,2,2,2,0,0,0,1,2,0,2,1,1,0,0,1,1,0
38034,0,1,0,2,0,2,0,1,2,1,1,1,0,1,1,1,2,2,0,2,1,0,2,0,1,0,1,0,0,0,1,2,0,0,1,0,2,0,2,1,2,2,0,2,2,1,0,0,2,1,0
7357,1,1,1,1,1,0,2,2,0,0,0,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1
33494,0,0,1,0,0,2,1,0,2,0,0,0,0,1,1,1,0,2,0,1,2,1,2,1,0,1,0,0,2,1,0,1,1,0,1,2,0,1,2,1,1,1,0,0,0,1,1,0,2,0,1
23319,1,1,2,2,0,1,1,2,0,1,1,1,2,0,2,1,0,0,0,2,2,1,2,1,1,1,1,1,1,0,0,2,1,1,2,2,2,0,2,1,2,2,0,2,0,2,0,0,0,0,1
40947,0,1,2,2,1,2,0,2,1,0,0,0,0,1,2,1,1,0,1,1,2,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,2,1,0,1,1,1,1,1
44422,0,1,1,2,0,0,0,2,0,1,1,1,0,0,2,0,1,0,0,1,2,1,0,1,1,1,1,0,0,1,1,0,0,0,2,2,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0
2487,0,0,2,0,0,1,0,2,2,1,1,0,0,1,2,0,0,2,0,0,0,0,2,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,2,2,0,1,1,1,0,1,0,0
24915,1,1,0,1,0,0,2,2,0,1,0,1,1,0,2,1,2,0,0,2,0,0,2,1,0,1,0,1,1,1,1,0,0,0,2,2,0,1,2,1,2,2,0,2,1,1,1,0,2,1,0
32594,1,1,0,2,0,1,2,0,1,0,1,0,1,0,0,0,2,0,0,2,1,1,0,1,1,1,1,0,0,0,0,2,0,1,0,0,1,1,1,1,2,0,2,1,2,1,1,0,0,1,0
7251,0,1,1,2,1,0,0,0,2,0,1,0,2,0,1,0,0,0,1,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,2,0,0,1,2,0,0,2,0,1,2,1,0,1,1,1,0
6145,1,0,1,0,0,1,2,0,0,0,1,0,2,0,2,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,2,2,0,1,1,1,2,1,2,1,1,0,1,0,0,2,1
21486,0,0,1,1,0,1,2,2,2,1,1,1,0,0,0,1,0,2,0,0,1,1,1,1,1,0,1,1,2,1,1,1,1,0,2,0,0,0,0,1,1,2,0,1,2,1,1,1,1,1,0
48047,0,0,0,2,1,1,2,1,1,0,1,0,2,1,1,1,2,0,1,2,1,0,1,1,1,0,1,0,2,0,1,0,1,0,0,0,1,1,1,1,1,1,0,2,2,2,0,1,2,2,0
328,0,0,1,1,1,2,2,2,2,0,1,1,2,1,2,1,1,0,0,1,2,1,2,0,1,1,1,0,0,0,1,2,0,0,2,0,1,0,2,0,1,0,0,1,2,0,0,1,0,2,1
6738,0,1,2,1,1,1,0,2,2,1,0,1,2,1,1,0,1,0,1,2,1,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,2,0,1,2,2,1,2,2,0,1,2,2,1
14943,0,0,0,1,1,1,1,0,2,0,0,0,2,0,0,1,2,2,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,1,0,2,2,1,1,1,0,2,1
23249,0,1,1,1,0,1,2,1,1,0,1,0,0,1,2,1,1,0,1,1,2,1,0,0,1,0,0,0,2,1,0,1,0,0,2,2,2,0,0,1,1,1,1,0,1,1,1,0,2,1,1
25921,1,1,2,1,0,1,1,0,2,1,1,0,1,0,2,0,1,2,1,2,1,1,2,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2,1,1,2,1,0,1,1,0,0,1,2,1
17815,1,0,1,2,0,0,1,2,2,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,2,1,0,1,0,1,1,1,1,0,0,1,0,0,0
1360,1,0,0,1,0,1,1,0,2,1,1,0,0,1,0,1,1,0,0,2,1,1,2,0,0,1,0,1,0,0,1,2,1,1,1,2,2,0,0,1,2,1,2,2,0,2,0,0,2,2,0
36246,0,1,0,1,0,1,2,0,1,0,0,0,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,1,0,1,1,1,2,0,2,1,0,1,0,1,2,2,1,1,0,0,1,2,0
6045,1,1,2,2,0,2,0,0,2,1,0,1,0,1,2,0,1,2,0,2,2,1,0,1,1,1,1,0,0,1,0,0,0,0,2,2,2,0,2,0,2,1,0,2,1,1,0,0,2,2,1
3032,0,0,2,2,1,2,0,2,0,1,0,0,2,1,0,1,1,1,0,1,2,1,0,0,0,0,1,1,1,0,0,2,1,0,2,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0
28449,0,1,0,2,1,2,1,2,1,1,0,0,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,0,2,1,1,2,0,0,2,1,2,0,0,1,0,2,0,1,2,1,1,0,2,0,1
7160,1,1,0,1,1,2,2,2,1,1,0,0,2,1,0,0,2,2,0,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,1,1,0,2,0,0
24066,1,0,2,1,1,2,0,1,1,0,0,0,1,1,2,1,0,0,1,1,1,1,2,0,1,0,0,0,2,0,0,2,0,0,2,2,2,1,2,0,0,2,0,0,0,2,0,0,2,2,1
6786,1,0,1,0,1,0,0,0,0,1,0,0,1,1,2,1,2,2,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,2,1,0,2,0,2,1,1,0,0,1,0,1
42789,1,0,0,0,0,2,0,2,2,0,1,1,2,0,2,1,1,0,1,1,2,1,2,0,1,0,0,0,2,1,1,1,1,0,1,1,2,1,1,1,1,1,0,1,2,2,1,1,1,0,0
46330,0,1,1,2,1,0,0,1,1,1,1,0,0,1,2,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2,1,2,0,2,0,0,0,2,0,1,1,0,2,1
18590,1,0,2,0,0,2,0,1,1,0,0,1,1,1,1,1,1,2,0,0,0,1,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,2,1,0,2,1,0,1,1,1,1
15896,0,0,1,2,0,2,2,0,2,1,1,0,0,1,2,1,1,0,1,0,1,1,0,0,0,0,1,1,2,0,0,2,1,0,2,0,2,0,0,0,0,1,0,0,1,2,1,0,1,0,0
5225,1,0,0,0,1,0,0,2,2,0,1,0,2,1,0,0,2,1,1,2,1,0,0,1,0,1,1,0,0,0,1,2,1,0,0,2,1,0,0,0,1,2,0,0,0,0,1,0,0,2,0
31830,0,1,1,2,1,1,0,2,1,0,1,1,1,1,0,0,1,1,0,2,2,1,0,1,0,1,1,0,1,1,0,1,1,0,0,2,1,1,2,1,0,0,0,2,1,2,0,0,2,0,0
14627,0,1,0,1,0,0,0,2,1,0,1,1,1,0,1,1,1,2,1,1,0,1,2,0,1,1,0,1,0,1,0,2,1,0,0,0,2,1,1,1,1,0,2,0,0,0,0,0,0,2,1
39850,0,0,2,0,0,1,1,0,2,1,1,0,1,0,1,0,0,1,1,0,0,0,2,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,2,1,0,2,0,1,2,0,1,1,0,0,0
16382,1,1,0,1,1,1,2,1,0,1,0,1,0,1,1,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,2,1,0,0,2,2,1,0,0,1,1
36351,1,1,0,1,0,2,0,0,2,1,0,1,2,0,2,1,1,2,1,1,1,0,2,0,0,0,1,0,2,1,0,2,0,1,1,1,1,0,0,1,1,2,0,0,2,2,1,1,2,0,0
15852,1,1,2,0,0,2,0,0,0,0,1,0,1,0,1,0,2,0,0,0,2,1,0,0,0,1,1,0,1,1,1,2,0,1,2,2,2,0,0,0,0,0,0,1,0,1,1,1,0,1,0
36410,1,1,1,1,0,0,1,1,0,1,1,0,0,1,2,0,2,2,1,2,2,0,2,1,0,1,1,0,2,1,0,0,0,0,0,1,0,1,0,1,0,2,0,1,1,0,0,0,1,0,0
13302,1,0,0,2,0,2,1,0,2,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,2,1,2,0,1,0,2,0,1,1,0,2,0,0,1,1,0
16420,1,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,2,1,1,1,2,0
24301,1,1,1,2,1,0,2,0,2,0,0,1,0,1,2,1,0,2,0,2,1,0,2,1,1,1,0,0,1,0,0,2,0,0,2,0,1,0,2,0,0,1,0,0,0,2,0,0,2,1,1
31905,1,0,1,0,0,1,2,0,0,0,1,1,2,1,2,1,0,2,0,1,2,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,1,1,2,1,1,1,0,0,1,2,1,1,1,1,1
17495,0,1,2,2,1,1,0,1,1,1,1,1,0,1,2,1,2,1,0,2,0,1,2,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,2,0,2,2,0,1,1,2,0,1,1,2,0
4299,1,1,2,2,0,0,1,0,1,0,0,0,0,0,2,0,1,2,1,1,1,0,1,0,0,1,1,0,2,0,0,0,1,1,0,2,0,0,0,1,1,2,2,1,0,1,0,1,2,1,0
30555,0,1,2,2,1,0,2,2,1,0,0,0,1,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,2,0,2,1,0,2,1,1,1,2,1,0,0,1,0
45681,0,1,0,2,1,1,2,2,0,0,1,0,1,1,2,0,1,1,1,1,2,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1
8980,1,0,1,2,0,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,2,0,0,2,2,2,0,1,0,0,0,0,2,0,2,0,0,1,1,1
48705,1,0,0,1,0,0,1,0,2,1,1,0,1,1,2,1,2,0,0,2,2,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,2,0,1,0,0,1,0
5875,1,1,2,0,1,2,0,1,2,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,2,1,1,0,2,1,1,0,1,1,1,0,1,0,0
22133,0,0,2,1,0,1,0,2,0,1,1,0,1,1,2,0,1,1,0,2,1,1,0,0,1,1,1,1,1,1,1,2,0,1,1,0,0,1,2,1,0,1,2,0,0,1,1,0,2,2,0
14437,0,1,2,0,1,2,0,1,2,1,0,1,1,0,2,0,2,0,0,0,0,1,1,1,0,0,1,0,2,1,1,2,1,0,2,0,1,0,0,1,2,2,2,0,2,1,0,0,1,1,1
21471,0,0,2,2,0,1,2,2,2,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,1,0,1,1,1,1,1,1,2,2,1,0,2,1,2,0,0,1,2,0,0,1,0,2,1
45401,1,0,1,1,1,1,0,0,0,1,0,0,2,1,1,0,2,0,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,2,2,1,2,1,0,2,2,1,2,0,1,1,0,0,0
26161,1,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,1,0,1,2,0,1,0,0,0,0,1,2,1,1,1,0,0,0,2,2,2,1,1,1,2,0
22570,0,0,1,2,0,0,2,1,2,1,0,0,0,0,2,0,1,0,1,1,0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,2,0,1,0,1,2,0,1,0,1,1,1,0
31647,1,0,2,2,1,2,2,2,0,0,1,0,0,0,2,1,1,0,1,2,2,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,2,0,1,1,1,1,0,0,1,0,1,0,1,0,1
45688,1,0,2,2,0,0,0,2,0,1,1,0,2,1,2,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,2,0,0,1,1,2,1,1,1,2,2,0,1,0,0,1,0,0,2,0
1254,0,0,0,0,0,2,1,0,1,0,1,1,0,1,0,1,0,1,0,1,2,1,1,0,1,1,1,1,1,0,0,1,0,1,0,2,1,0,1,1,0,2,0,2,1,0,0,0,0,2,1
2726,0,1,0,0,0,0,2,2,1,1,1,0,0,1,0,1,2,2,1,2,2,0,0,0,1,0,1,0,2,0,0,2,0,1,2,0,2,0,0,1,2,2,0,2,0,0,0,0,2,2,1
20504,1,0,1,2,1,0,0,2,1,0,1,1,0,0,2,0,0,2,0,0,2,0,0,0,1,1,1,0,0,1,0,0,0,0,2,1,1,0,1,1,1,0,1,1,2,2,0,1,0,1,0
3734,0,1,1,2,1,0,2,2,2,1,0,1,0,1,2,0,1,1,1,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,1,1,1,0,2,1,0,1,0,0,0,1,2,1
1011,0,0,1,0,0,1,2,2,1,0,1,0,1,1,1,1,2,2,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,2,2,0,1,0,0,2,0,2,1,1,1,1,1,2,1
43559,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,1,2,1,1,1,0,1,2,0,0,2,0,0,1,0,2,0,0,1,0,1,0,2,1,1,1,0,0,0,1
21858,1,0,0,2,0,2,2,1,0,1,1,1,2,1,2,0,1,1,1,2,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,2,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1
29290,1,1,1,0,1,2,0,0,0,0,1,0,0,1,1,1,0,0,0,2,2,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0,2,2,0,2,0,0,0,0,1,1,1
30467,0,1,0,0,0,2,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,2,2,1,2,0,0,2,0,1
10722,1,1,1,1,1,2,0,2,0,0,0,1,2,1,1,1,2,0,1,1,0,1,0,0,1,1,0,0,0,1,1,2,1,0,2,2,1,0,0,1,0,0,1,0,2,1,1,1,0,1,0
13847,0,1,1,2,0,0,2,0,2,0,0,1,0,0,0,1,0,2,0,1,0,1,1,0,1,1,0,1,0,1,0,2,1,1,2,0,1,1,1,0,1,2,0,1,2,1,0,1,2,0,1
18541,1,0,1,0,1,1,0,2,0,0,1,0,2,1,1,0,0,2,0,1,0,0,1,0,1,0,0,1,2,0,0,2,0,1,2,1,2,0,2,1,2,0,0,0,2,2,1,1,1,2,0
24612,0,1,0,2,1,2,0,1,1,0,1,0,0,1,2,0,2,1,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1,0,1,1,2,0,0,1,2,0,1,1,0,2,1,0,0,0,0
13635,1,1,1,2,0,1,2,1,2,1,1,1,1,1,1,1,0,2,0,2,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,2,0,0,1,0,0,1,0,2,0
32804,0,1,0,0,0,0,0,2,0,0,1,1,1,1,2,0,2,1,1,1,2,1,0,0,1,0,0,1,0,0,1,2,1,1,0,2,0,0,0,1,1,2,0,2,2,2,1,1,0,2,1
