ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
45431,0,1,1,1,0,1,2,0,0,0,1,1,1,0,2,1,0,2,0,2,0
9245,1,0,2,0,0,0,0,0,1,1,0,0,1,0,2,1,1,0,0,2,0
27449,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
13731,0,0,1,1,0,0,0,2,1,0,1,1,0,1,2,0,2,2,1,2,1
24127,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,2,1,1,1,0
49921,0,0,0,0,0,1,1,1,0,1,1,0,2,0,2,1,2,2,1,0,1
38780,0,0,2,0,1,2,2,1,0,0,1,1,1,0,2,0,2,2,1,2,0
44548,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,2,0,1,0
9441,0,1,0,1,1,0,1,2,0,0,1,1,2,0,2,1,0,0,1,2,0
6438,1,1,1,0,0,0,2,2,2,0,1,0,0,1,0,0,2,2,0,2,1
11016,1,1,0,1,1,2,1,0,0,0,0,1,0,0,1,1,1,2,1,2,0
15988,0,0,0,1,1,0,1,0,1,0,0,1,1,1,2,0,0,0,0,0,1
37466,0,0,0,0,0,0,0,2,1,0,0,1,2,1,1,0,0,2,0,1,1
24850,1,1,2,0,0,1,2,0,1,0,1,1,0,1,2,1,2,2,1,0,1
3362,0,0,0,2,0,0,1,2,0,0,1,0,1,0,1,0,1,2,0,0,0
33634,0,0,0,2,0,0,0,0,1,1,1,0,1,1,2,0,2,2,1,2,0
22755,0,0,0,2,0,1,1,0,1,1,1,0,0,1,2,0,0,1,1,2,0
37522,1,0,2,0,0,2,0,2,1,1,0,0,0,1,2,0,1,1,0,0,1
30312,1,0,0,2,1,0,1,2,0,1,0,1,0,0,2,1,1,2,1,0,0
45228,0,0,0,2,0,0,2,0,1,1,0,1,1,1,2,1,0,1,0,2,1
14654,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,2,2,1,1,1
16989,0,1,1,0,0,2,2,0,1,1,1,0,0,1,2,1,0,2,1,0,1
46976,0,0,0,0,0,0,1,2,1,0,0,1,2,1,1,0,2,2,1,2,1
38879,1,1,1,0,1,0,2,1,2,0,1,1,1,1,1,1,0,2,0,1,1
42730,1,0,1,1,1,1,2,0,2,0,0,0,1,0,0,0,0,1,1,1,1
11503,0,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
46836,0,0,2,2,0,1,2,1,0,0,1,0,0,0,1,1,2,1,0,1,1
136,1,1,1,2,1,2,2,1,1,0,0,0,1,0,1,1,0,2,0,2,0
27712,1,0,1,1,1,2,2,0,2,0,1,1,2,0,2,1,0,1,0,2,1
43174,1,0,2,2,1,2,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0
38147,1,1,0,1,0,1,0,1,0,0,1,0,2,0,1,0,0,2,1,2,0
19234,0,0,0,2,1,0,1,2,1,1,0,1,1,0,2,1,0,2,0,0,1
29755,0,1,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,2,1,1,1
19148,0,1,1,0,1,2,1,0,2,0,0,1,0,0,1,0,1,2,1,0,0
7075,0,1,0,1,1,1,1,2,1,0,0,1,2,0,0,1,0,0,0,1,1
21299,1,0,0,2,0,1,1,2,0,1,1,0,1,0,2,1,2,1,1,1,0
23817,0,1,0,0,0,2,2,1,1,0,1,0,2,0,2,0,1,1,1,0,0
10153,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,2,1
38339,1,1,0,2,1,0,1,0,2,1,0,0,1,0,0,1,0,0,1,0,0
28797,0,1,1,1,0,1,0,2,2,0,0,0,1,0,0,1,1,0,1,2,0
43632,0,0,2,2,1,0,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0
27124,1,1,0,1,0,1,2,2,1,0,1,0,2,0,1,0,0,0,0,0,0
7212,0,1,2,1,1,0,2,0,1,0,0,1,2,1,1,1,2,2,0,2,1
11767,0,0,0,0,0,1,1,0,0,1,1,0,2,0,2,0,2,2,0,0,0
9206,0,0,0,2,1,0,1,2,1,1,1,0,1,0,0,1,1,0,1,0,1
39818,0,0,2,2,1,1,1,0,1,0,0,1,0,1,2,1,1,2,1,2,0
11702,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
41586,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,0,2,0,1,0,0
315,0,0,2,0,0,0,1,0,2,0,1,1,1,0,1,0,0,2,0,2,0
10244,0,0,0,0,1,0,1,1,1,0,0,1,2,1,2,0,1,0,0,1,0
37628,1,0,2,0,0,1,0,1,1,0,1,1,1,1,1,0,2,0,1,0,0
1430,0,0,1,2,1,1,2,2,0,1,0,0,2,0,2,0,2,2,0,2,0
18738,1,1,2,1,1,1,1,1,2,0,1,1,2,1,1,1,2,2,0,2,0
26020,0,0,0,2,1,0,2,0,0,0,1,1,0,1,1,1,0,2,1,2,1
30865,0,0,0,0,0,0,1,2,0,1,1,0,1,1,2,0,0,2,0,0,1
30621,0,1,0,1,1,2,1,1,2,0,0,1,1,1,1,1,1,2,1,0,1
1482,0,0,1,0,1,0,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1
34590,0,0,2,1,0,0,0,2,0,0,1,1,1,0,0,0,1,2,0,1,1
30175,0,1,1,2,0,2,0,0,1,1,0,0,0,0,2,0,2,0,1,1,0
3950,0,0,0,2,0,1,2,2,0,1,1,0,1,0,1,0,1,1,1,2,1
38590,0,1,1,2,0,0,0,2,0,0,0,1,1,1,1,0,0,2,1,2,1
44696,1,1,1,1,0,0,2,0,1,0,1,1,0,1,2,1,2,1,0,0,1
41417,1,1,1,0,0,0,0,2,0,0,0,1,1,1,0,1,1,1,1,0,1
38738,1,0,0,2,1,1,1,2,2,0,1,0,0,1,0,0,0,2,1,2,0
4012,1,0,2,2,0,2,1,0,1,0,1,0,0,0,1,1,2,1,1,0,1
20307,0,0,2,1,0,0,2,2,1,0,1,1,2,0,1,0,2,2,0,2,1
42244,0,1,2,0,1,1,2,1,0,0,1,1,0,0,1,0,2,2,1,1,0
20848,0,0,2,0,0,1,1,2,1,0,1,0,1,0,1,0,0,2,0,1,0
10085,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,2,1,1,1,0
13507,0,0,2,2,0,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0
26375,1,0,2,2,0,2,1,2,2,1,0,0,2,0,1,0,2,0,1,1,1
7895,0,0,1,0,1,0,1,2,0,0,0,1,0,1,2,1,1,2,0,0,0
8052,0,1,0,1,0,0,0,1,1,1,0,1,2,1,2,1,2,2,1,0,0
2159,1,0,0,2,1,0,2,1,0,1,0,0,0,0,2,1,2,0,0,2,1
9211,0,0,0,2,0,2,0,2,0,1,0,0,1,0,2,0,1,0,0,1,1
41971,0,0,0,2,0,2,2,0,1,0,1,0,1,1,1,1,0,0,0,0,0
573,1,1,2,1,1,0,2,0,2,0,1,0,2,0,1,1,2,1,0,1,0
41920,0,0,2,0,0,1,0,1,0,1,0,0,0,0,2,1,0,0,0,2,0
39137,0,0,2,1,1,0,0,2,0,0,0,1,2,1,0,1,0,0,1,2,1
20797,0,0,2,2,0,1,0,2,1,1,1,0,0,0,2,1,2,2,1,1,0
48065,1,0,2,2,0,0,1,0,0,0,1,1,2,1,2,0,2,2,1,2,1
15140,0,1,1,2,1,0,1,2,1,1,0,0,0,1,1,1,2,2,0,1,1
23988,1,1,2,2,0,0,1,2,0,0,0,0,2,0,2,0,0,1,1,1,1
30449,0,1,1,2,0,1,2,2,1,1,1,0,2,0,0,1,2,2,1,1,1
25852,0,0,2,2,0,0,1,0,0,0,1,0,2,0,1,0,2,1,0,1,0
27718,0,0,2,2,1,2,1,2,2,0,0,0,0,0,1,1,0,2,0,2,0
5509,0,0,2,0,0,0,1,1,1,1,1,0,2,0,2,0,2,2,0,0,0
12886,0,0,0,2,0,0,1,0,2,0,1,1,1,1,1,1,1,1,0,0,0
40019,0,0,1,2,0,0,2,2,0,0,1,1,0,0,2,0,2,2,1,1,1
329,0,0,2,2,0,0,0,0,2,0,0,0,0,1,1,1,1,2,1,0,1
42390,0,1,0,1,0,1,1,2,1,0,1,1,2,0,1,1,1,2,1,1,0
37341,1,0,0,0,1,1,2,0,1,0,1,1,2,0,2,1,2,0,1,0,1
43138,1,0,2,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
14106,1,1,2,0,0,0,0,0,0,0,1,1,2,1,1,1,0,2,0,2,1
11086,1,1,1,0,0,1,1,0,1,0,1,1,2,0,0,0,2,1,1,1,1
18799,0,0,1,2,0,0,1,0,0,0,1,0,2,0,2,0,2,0,1,1,0
13705,1,1,0,1,0,2,2,1,0,1,1,0,2,1,2,0,0,1,0,1,0
42138,0,1,1,2,0,1,0,0,0,1,0,1,0,1,2,0,1,1,0,0,1
35647,1,1,1,0,1,0,1,0,2,0,0,0,2,0,1,1,0,0,0,0,1
27830,1,1,2,1,0,0,1,1,2,0,1,0,2,1,2,0,2,1,1,2,0
40664,0,1,1,0,1,1,1,1,0,1,1,0,2,0,2,1,2,2,1,2,0
33822,1,1,0,1,0,0,0,0,2,0,0,1,2,0,2,1,0,2,1,0,1
11260,0,0,0,0,0,0,1,2,1,0,0,0,2,1,2,0,0,0,1,1,0
16650,1,1,2,0,1,1,1,0,2,0,0,1,2,1,1,1,1,0,1,0,0
49745,1,1,0,1,1,0,2,0,2,0,1,0,0,1,2,0,2,2,0,2,0
19502,0,0,2,0,0,2,0,1,1,0,0,1,2,0,1,1,1,1,0,2,0
13878,0,0,2,1,1,2,2,0,0,0,1,1,0,1,0,1,2,2,1,2,0
31588,1,0,2,2,1,0,2,0,0,0,1,1,0,0,1,1,2,2,0,1,0
49510,0,1,1,1,0,1,1,1,0,0,1,1,2,1,1,0,2,0,0,2,0
24983,0,0,1,2,1,1,2,2,1,0,0,0,1,0,1,1,0,2,0,0,0
46143,1,0,2,1,0,0,1,0,0,0,0,1,2,1,1,1,1,0,0,1,1
4263,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,2,2,1,1,0
21548,1,0,0,2,0,1,1,2,0,0,1,1,1,1,1,0,0,2,1,1,0
4524,0,0,0,2,1,0,1,2,2,0,1,0,1,1,1,0,2,1,0,1,1
47768,1,0,1,0,0,1,2,2,0,0,1,1,1,1,1,0,2,2,1,1,0
35755,0,1,1,2,0,2,1,0,1,1,0,1,1,1,0,1,2,2,1,2,0
33106,0,0,2,1,0,0,1,1,0,1,1,1,2,1,2,1,0,1,1,0,0
7490,1,0,0,2,0,1,0,0,0,1,1,0,1,0,2,1,1,0,1,2,1
7948,1,0,1,2,0,2,1,1,0,1,1,1,0,1,1,0,2,2,0,1,0
9752,0,1,0,1,0,2,0,0,2,0,1,1,0,1,1,1,0,2,0,0,0
27078,0,1,0,2,0,1,1,2,0,0,1,1,1,1,1,0,2,2,1,2,1
6821,1,1,2,1,1,1,1,2,2,0,0,1,2,0,2,1,2,0,1,2,0
5916,0,0,1,2,0,0,0,2,1,0,1,0,0,1,2,0,1,2,0,0,0
15891,0,0,2,1,0,1,2,2,2,0,1,1,0,1,2,0,0,2,0,1,1
25433,0,0,2,0,0,2,2,0,1,1,1,1,0,0,2,1,0,2,1,0,0
47814,0,0,2,2,0,1,1,0,0,0,1,1,1,0,1,0,2,1,0,1,0
48092,0,0,1,1,1,0,2,2,0,0,0,1,1,0,2,0,1,2,1,2,0
47924,1,1,0,0,0,2,1,0,0,0,1,1,2,1,0,1,2,0,1,0,0
40368,0,0,1,2,0,1,2,0,1,1,1,1,2,1,2,1,0,0,1,2,1
41987,0,0,0,2,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,1,1
35372,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,2,0
30813,1,1,0,1,0,2,0,2,1,0,0,1,0,1,1,0,0,1,1,2,0
15392,0,0,2,0,0,0,1,2,2,0,1,0,0,0,1,1,2,2,0,2,1
27489,0,0,2,1,0,0,0,0,2,0,1,0,0,0,1,0,2,1,0,2,0
15682,0,0,2,0,0,0,0,1,0,0,1,0,0,1,2,0,2,1,0,1,1
16078,1,1,2,0,1,1,0,0,0,0,0,1,0,0,1,1,1,2,1,2,0
36462,0,1,1,0,0,2,0,0,2,0,0,1,2,1,2,1,2,0,1,2,0
22334,0,0,2,0,1,0,2,1,2,1,1,0,1,1,2,1,0,2,1,2,0
47892,0,1,1,1,0,2,1,1,2,1,1,0,0,0,2,1,2,2,0,2,0
33692,1,0,2,2,1,2,1,0,0,0,0,0,2,1,1,1,1,0,0,0,1
10516,0,0,2,1,0,0,1,2,2,0,1,1,0,1,1,0,2,1,1,0,1
42941,1,1,1,2,1,0,1,0,0,0,0,1,2,1,2,1,1,1,0,2,1
16627,1,1,2,0,1,2,2,0,2,1,1,0,0,1,1,1,1,2,1,0,1
45122,0,1,0,2,1,2,1,2,1,1,1,1,1,1,1,0,2,1,0,1,1
22286,1,0,2,0,0,1,1,0,1,1,1,0,1,1,2,0,0,0,0,2,1
29945,1,0,2,2,0,1,2,0,0,1,1,0,2,1,1,0,1,2,0,2,1
19100,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0
9398,1,0,0,2,0,2,0,0,0,1,1,0,1,0,1,1,0,1,0,2,1
16799,0,0,2,0,0,0,0,1,1,0,0,1,1,1,2,0,0,0,1,0,0
2669,0,0,1,1,1,2,2,0,0,0,1,1,0,1,1,0,2,2,0,2,1
1406,0,1,1,2,0,2,1,2,2,0,0,1,0,1,1,0,0,0,1,1,0
20480,1,1,2,2,1,1,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0
41161,1,1,1,2,1,2,2,0,0,1,1,1,0,1,2,0,1,2,0,1,0
12498,1,0,1,2,0,2,1,2,2,1,1,0,2,1,2,0,0,0,0,1,0
45781,1,1,2,1,1,2,2,2,0,0,1,1,0,0,1,0,0,2,0,0,1
26147,0,1,1,0,1,2,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
27869,1,1,1,0,0,2,0,0,2,1,1,0,2,1,1,0,0,2,0,1,1
16540,0,0,2,2,0,2,0,2,1,1,0,0,2,1,0,0,0,1,0,0,0
1928,0,0,2,0,1,0,2,2,1,0,0,1,0,0,1,1,1,0,0,2,0
33281,1,0,2,1,1,0,1,2,0,0,0,1,2,1,2,1,0,1,1,0,0
22271,1,0,0,2,1,0,1,0,1,1,1,1,1,1,0,1,0,2,1,1,1
11348,0,1,1,0,0,0,2,1,1,0,1,0,0,0,1,0,2,2,1,2,1
29090,0,0,0,2,0,2,1,0,1,0,1,0,0,0,2,1,1,1,0,2,0
40723,0,0,2,1,0,0,0,0,1,0,1,1,0,1,1,0,0,2,0,2,1
38621,1,1,1,0,0,2,1,0,2,0,1,1,0,1,0,1,0,2,0,0,0
36517,1,0,2,1,0,1,1,1,1,1,0,0,1,0,0,0,2,0,0,0,0
3061,1,0,2,2,1,0,0,1,0,1,1,0,2,1,1,0,1,2,0,1,0
4793,1,1,1,0,1,2,1,2,2,0,0,0,0,0,1,1,2,0,1,0,1
371,0,1,1,0,0,0,2,1,0,0,1,1,2,1,1,1,2,2,1,2,1
20494,1,1,0,1,1,0,0,1,2,0,1,0,0,0,0,0,2,1,1,1,0
25459,0,0,2,2,0,0,1,2,2,1,1,0,2,1,2,0,1,2,0,0,1
12760,1,1,0,1,0,0,1,0,2,0,1,1,2,0,0,0,1,1,0,0,1
34874,1,1,0,1,0,1,2,0,1,0,0,1,1,0,2,0,1,1,1,1,0
19357,1,1,2,1,0,1,0,1,2,1,0,1,2,1,2,0,2,0,0,0,1
656,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,2,2,0,2,1
15551,1,0,2,2,1,0,1,2,0,0,0,1,1,1,2,1,2,1,0,0,0
33746,0,1,1,2,0,0,0,0,0,0,1,1,0,0,1,1,0,2,0,1,1
15729,1,0,1,2,0,2,2,2,1,0,1,0,2,1,2,0,0,2,1,0,0
44944,1,0,0,0,0,0,2,1,0,0,1,0,1,0,1,1,0,0,1,0,0
24440,1,0,2,1,0,2,0,2,2,0,0,1,0,1,1,1,0,0,0,2,1
37546,1,1,1,0,0,2,1,0,0,1,1,1,0,0,1,0,2,1,0,0,1
46965,0,0,0,0,1,1,1,2,0,1,1,0,0,0,0,0,2,2,0,0,0
8441,0,1,1,1,0,1,1,2,0,0,1,1,1,0,2,0,2,2,0,1,1
39612,1,1,0,2,0,0,1,2,0,0,1,0,1,1,0,0,2,2,0,2,0
11619,1,1,1,1,0,2,1,1,0,0,1,1,1,1,0,0,0,2,1,1,0
43692,0,1,1,0,1,0,1,2,0,0,1,0,0,0,2,1,0,2,1,2,1
40486,1,1,2,2,0,2,1,0,0,0,1,1,2,0,0,1,2,2,0,1,1
5512,1,1,1,1,0,2,1,0,1,0,1,1,1,1,2,1,2,0,0,0,1
19956,0,0,2,1,0,1,0,0,2,0,1,0,2,0,1,0,0,2,1,2,0
29439,0,1,0,1,0,1,1,1,2,0,1,0,1,1,1,0,1,1,0,0,0
1245,1,0,2,0,1,2,1,2,2,0,0,0,1,0,0,0,2,0,1,0,0
48659,0,1,2,1,1,1,1,0,0,0,1,1,2,0,1,0,0,2,1,0,0
19223,0,1,1,2,0,1,0,2,0,0,1,0,1,1,1,0,2,2,0,0,0
39293,0,0,2,0,0,1,1,1,2,1,0,0,2,0,2,0,0,1,1,0,1
4377,0,0,2,1,1,0,0,0,0,0,1,1,2,1,1,1,2,2,0,1,1
18894,1,1,2,1,0,0,0,2,0,1,1,1,0,0,2,0,2,2,1,0,0
2024,1,0,0,2,1,1,1,0,2,1,1,0,1,0,0,1,2,2,1,0,0
7705,1,0,0,1,1,2,2,2,0,0,0,0,1,1,1,1,0,2,0,0,0
38861,0,0,1,0,1,0,1,0,2,0,0,0,1,1,1,0,2,2,0,0,1
25596,0,0,0,2,1,1,1,0,0,0,0,0,1,1,2,0,0,1,0,1,1
19004,0,0,1,2,0,0,1,1,1,1,0,0,1,0,2,1,0,0,0,1,1
1419,1,1,0,1,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,1
27833,0,1,1,0,1,1,1,1,1,1,0,0,1,0,2,1,1,0,0,2,1
42173,0,1,2,2,1,0,2,2,0,1,0,0,2,0,1,1,0,0,1,1,1
8075,1,1,2,2,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0
44160,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,2,0,1,2,0
31752,1,0,1,0,0,1,0,0,0,1,1,0,0,0,2,0,2,1,0,0,0
40860,1,1,1,2,1,2,1,0,1,0,1,0,0,0,1,0,2,2,1,0,1
40543,1,1,0,1,0,0,1,0,2,0,0,1,0,0,1,1,1,2,0,2,0
36570,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,2,2,0,1,1
35771,1,0,2,1,0,2,0,0,1,0,0,0,2,0,2,0,1,0,0,0,1
43222,1,1,2,1,1,1,1,0,1,0,1,1,2,1,1,1,2,2,1,2,0
5000,0,0,2,2,1,1,0,0,2,1,1,1,2,1,0,1,0,2,1,0,0
17428,1,1,1,0,0,0,1,1,2,1,0,0,0,0,2,1,0,0,1,0,1
23548,1,0,2,0,0,1,2,0,0,0,1,0,0,1,2,0,2,2,1,2,0
21031,1,0,2,1,1,1,2,0,2,1,0,0,1,0,0,1,2,0,0,1,1
18749,0,0,1,2,1,1,2,0,1,0,1,0,2,1,1,0,1,2,1,1,1
32642,1,0,0,2,0,2,2,1,0,0,1,1,2,0,2,1,0,2,1,1,1
37071,1,0,2,1,0,0,2,0,0,1,1,0,0,0,2,1,2,0,0,2,1
30885,0,1,2,1,1,0,0,0,1,0,1,1,0,0,1,0,2,1,0,1,0
41042,1,0,0,0,0,1,0,0,1,1,1,0,2,1,2,0,0,2,1,1,0
33075,0,1,1,0,1,2,1,0,1,0,0,1,2,1,2,1,1,2,0,2,1
7303,1,1,0,1,0,0,1,1,0,0,1,0,0,0,2,0,1,2,0,1,1
5199,1,1,0,0,1,2,2,1,1,0,1,1,2,0,1,1,1,2,1,2,1
44924,1,1,0,1,0,1,1,0,1,0,1,1,1,0,2,1,2,1,0,1,1
13268,1,1,0,1,0,0,1,2,1,0,1,1,0,1,1,1,2,1,1,0,1
1241,0,1,1,0,0,0,1,1,0,0,1,1,2,0,0,0,2,2,0,1,0
13562,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1
14418,1,0,1,1,1,1,1,2,2,0,1,1,1,1,2,0,2,2,0,0,1
24037,0,1,2,0,1,2,0,2,1,1,1,0,1,1,2,1,0,2,1,1,0
40838,0,0,0,0,1,1,1,0,0,0,1,1,2,0,2,1,1,0,1,1,0
14345,1,0,0,0,1,2,2,1,1,0,1,1,2,1,1,0,2,2,1,2,0
33540,1,0,1,2,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,1,0
21249,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,2,2,0,1,1
15676,1,1,0,1,1,0,2,0,0,0,1,0,1,0,0,1,2,1,0,2,1
25582,0,0,2,1,0,0,1,0,2,1,1,0,2,0,2,1,1,2,0,0,0
4984,0,0,2,1,1,0,1,0,1,0,0,1,2,0,2,1,1,2,0,1,0
30443,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,1,2,1,1,2,0
44349,0,1,1,0,0,1,0,0,0,0,0,1,0,1,2,0,2,2,1,2,0
49365,1,0,1,1,1,1,1,0,2,0,1,1,2,1,1,1,1,1,1,1,1
35508,0,0,2,1,0,0,0,1,0,0,0,0,2,0,1,1,0,0,1,2,0
36107,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,2,0
25475,1,0,2,1,0,2,1,0,2,0,0,0,0,0,2,0,0,0,0,1,0
16099,0,1,1,0,0,1,1,0,1,0,0,1,0,0,2,0,2,0,0,0,0
2586,1,1,1,0,0,0,0,1,2,1,1,0,0,1,1,0,0,2,0,2,0
8286,1,1,1,2,0,0,1,0,2,0,1,0,0,0,1,1,2,2,1,0,0
10825,1,0,1,1,0,1,1,2,2,0,1,1,0,1,0,0,2,2,1,0,1
8987,0,0,2,2,1,1,1,2,1,0,0,0,0,0,0,1,0,2,0,1,1
10270,0,0,0,2,0,1,2,0,0,0,0,0,1,1,2,0,1,2,1,0,1
40531,1,1,2,0,1,1,1,1,2,1,1,0,2,0,2,0,2,2,1,0,1
46790,1,0,1,1,0,1,2,0,0,0,1,0,1,0,1,1,2,2,1,2,0
16341,1,1,1,0,0,2,1,0,0,0,1,1,0,0,2,1,2,2,1,1,1
40307,0,1,2,0,0,2,0,2,2,0,0,0,1,1,1,1,0,0,0,1,1
40942,0,1,2,0,1,2,0,2,2,0,1,1,1,1,2,0,1,2,0,1,1
32536,1,1,0,0,0,0,1,0,2,1,1,0,2,1,1,0,1,2,0,0,0
23686,0,1,1,2,0,1,0,2,0,0,0,0,2,0,1,0,0,2,0,1,0
25588,1,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0,0,1,0,1,0
2272,1,0,2,0,0,2,1,2,2,1,0,0,0,0,0,1,1,2,1,0,1
11994,1,1,1,0,1,2,2,2,0,1,1,0,0,1,2,1,2,1,1,1,1
30841,0,1,2,0,1,0,1,0,1,1,0,0,1,0,2,1,1,1,0,2,1
10479,1,1,1,0,0,0,1,0,1,1,1,0,0,1,2,0,1,0,1,2,0
30013,0,0,1,0,0,1,1,0,2,0,1,1,2,1,1,1,1,2,0,0,1
17650,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,2,1,0,1,1
44407,0,0,2,0,0,2,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0
524,1,0,2,0,0,2,0,0,0,0,0,1,0,0,1,1,0,2,0,2,0
44505,1,1,0,0,1,0,1,1,1,0,0,1,0,1,2,1,1,0,0,0,0
45478,0,0,1,2,0,0,1,0,0,1,1,0,1,0,0,1,2,2,0,0,0
2686,0,0,0,2,0,0,1,2,1,1,1,0,0,1,2,0,2,1,0,0,1
39882,1,1,0,1,1,0,2,2,1,0,1,1,0,1,1,1,1,2,0,2,1
42503,1,1,1,0,1,0,2,1,2,0,1,0,0,0,1,1,0,0,0,0,1
23256,0,0,1,2,1,0,1,1,1,1,1,0,0,0,0,0,2,2,0,0,0
18213,0,0,0,2,0,0,2,2,1,0,1,0,0,0,1,1,0,2,1,2,1
15241,1,0,0,2,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
15865,1,0,2,2,0,2,0,0,2,1,1,1,0,1,2,1,2,0,0,0,0
18686,0,1,2,1,1,0,0,2,1,0,1,1,0,0,2,0,2,2,0,2,0
38059,0,1,2,2,1,0,0,2,1,1,0,1,0,1,1,0,1,1,1,2,1
17727,1,0,1,0,1,0,2,1,0,1,0,0,0,0,0,1,2,0,1,1,0
35882,0,0,2,1,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,2,0
18488,1,0,1,1,0,0,2,0,0,0,1,0,2,0,0,0,1,1,0,2,0
46595,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,2,1,1,1
36464,0,1,2,0,1,1,2,1,2,1,0,0,1,0,0,0,0,1,0,1,0
16281,0,0,2,0,0,1,1,0,1,0,1,1,1,1,1,1,2,0,1,0,1
44361,1,1,2,1,1,0,2,1,1,0,1,0,0,0,2,1,1,2,1,1,1
2105,1,0,0,2,0,2,1,0,2,1,1,0,1,0,2,0,2,2,0,2,0
14656,1,1,1,1,0,0,1,0,2,0,1,1,0,1,1,0,2,0,0,2,1
13842,0,1,0,0,1,0,2,1,1,0,0,1,2,0,1,1,0,2,0,1,0
18347,0,0,2,1,1,0,2,1,1,0,1,1,0,1,2,1,0,0,0,2,1
16771,0,0,0,0,1,0,2,2,1,1,0,1,2,0,1,0,0,0,1,2,1
3983,1,0,0,0,0,1,1,2,2,1,1,1,0,0,0,1,0,2,1,2,1
23182,1,1,2,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,2,0
43114,1,1,1,0,0,0,1,0,2,1,0,0,2,0,2,1,0,2,1,2,1
17320,0,1,2,0,1,0,1,0,1,1,0,0,0,1,2,1,2,2,0,0,0
40171,1,0,0,2,0,0,1,0,0,1,1,1,1,0,1,1,2,2,1,1,1
24707,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,1,2,0,1,2,0
4304,1,1,1,0,1,2,0,1,0,1,1,0,0,1,1,0,1,2,1,2,0
30425,0,0,2,1,0,2,0,1,1,1,0,1,2,1,2,1,0,0,0,1,1
480,1,1,0,1,0,1,1,2,0,0,1,0,1,1,1,1,1,2,0,0,0
16993,1,1,2,1,0,0,0,0,2,0,1,1,0,1,0,1,1,0,0,2,1
26380,0,0,2,1,0,0,1,1,1,1,1,1,0,0,2,1,0,2,0,1,0
36042,0,0,2,2,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0
14146,1,1,2,2,0,2,1,2,0,0,0,1,2,1,2,1,2,0,1,2,0
36141,1,0,2,1,1,2,1,1,2,0,0,1,2,1,2,0,0,2,0,2,1
36626,0,0,1,2,1,0,2,0,2,1,1,0,0,1,1,0,0,2,1,1,1
18303,0,1,1,1,0,2,1,2,2,0,1,1,0,0,1,1,2,0,1,1,0
37430,0,0,1,1,1,0,1,0,0,0,1,0,2,1,2,0,2,2,0,1,1
31956,0,0,1,2,0,1,0,2,0,1,0,1,0,1,1,1,0,1,0,0,1
42977,1,0,2,2,0,2,2,2,2,1,0,1,0,1,0,0,2,0,0,1,1
7203,0,0,2,1,0,0,0,0,1,0,1,1,0,0,2,1,1,2,0,0,0
47782,0,0,1,2,0,0,2,2,1,1,1,0,0,1,0,0,0,0,0,1,1
