ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
5609,0,0,0,1,1,2,2,1,1,0,1,1,0,1,2,0,1,2,0,1,2,1,2,0,1,1,0,1,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,1,0,1,1,0,2,1,1
1746,0,0,1,2,1,0,1,0,0,1,1,0,0,0,2,1,1,2,0,0,0,1,2,1,0,0,0,0,1,1,1,2,0,0,0,2,0,1,0,0,2,2,1,2,0,1,1,0,2,0,0
30073,0,0,1,0,1,2,1,2,2,1,0,1,2,1,2,1,0,0,1,2,0,1,0,1,0,0,1,1,2,1,1,2,1,1,2,2,0,1,0,0,0,0,0,2,1,2,1,0,1,2,0
41020,1,0,1,2,1,0,2,1,0,0,0,1,1,1,1,0,2,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,1,1,2,2,0,0,1,1,1
48006,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,2,1,1,0,2,0,1,0,1,1,0
32155,1,0,0,2,1,0,2,0,0,0,0,1,1,0,1,0,1,2,0,1,1,1,2,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,1,1,2,0,2,0,2,0,1,0,0,0
5659,0,0,1,0,0,0,1,1,2,0,1,0,2,1,0,1,0,2,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,1,1,2,2,2,1,0,0,0,0
46084,0,1,0,2,0,1,0,1,0,1,1,0,2,1,1,0,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,1,2,2,0,0,1,0,1,0,0,2,0
49955,0,1,2,1,1,0,0,0,2,1,1,0,2,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,2,1,1,1,2,1,1,1,0,0,1,0,0,2,2,1,1,0,1,1
43901,0,1,0,2,0,0,0,0,1,1,1,0,2,0,2,0,0,2,0,0,1,1,0,1,0,0,1,0,2,0,0,2,0,0,2,2,1,1,0,0,2,0,1,1,0,1,0,1,2,2,1
39019,0,1,0,1,0,1,2,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,2,1,1,1,2,1,1,2,0,1,2,2,1,0,0,0,1
31809,0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,0,1,0,0,2,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,1,0,0,2,1
46453,1,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,2,0,2,0,1,2,1,1,0,0,0,1,0,1,0,0,1,2,1,1,1,0,0,0,1,2,0,1,1,0,1,2,2,1
36161,1,1,1,2,0,0,2,0,2,0,1,1,2,0,2,0,2,0,1,1,2,1,0,0,1,1,0,0,2,0,1,2,0,1,2,1,0,1,0,1,0,1,1,1,2,1,0,1,1,1,1
16938,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,2,1,1,2,2,0,0,0,0,0,0,1,2,1,0,1,0,1,2,1,2,0,1,1,2,2,2,2,2,2,0,0,0,2,1
30023,0,0,1,0,1,2,1,1,1,0,0,1,0,0,2,1,2,0,0,2,2,0,1,1,0,1,1,0,2,0,0,2,0,1,0,2,0,0,1,0,2,0,1,1,2,0,0,0,1,2,0
136,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,2,0,0,1,0,0,1,0,0,1,0,0,2,1,0,1,0,0,1,1,1,2,0
10984,1,1,0,2,1,1,2,1,2,1,1,0,2,1,0,1,1,0,0,0,2,0,2,0,1,1,1,0,0,1,0,0,1,1,2,2,2,0,2,1,2,2,0,1,1,1,0,1,0,1,0
6135,0,1,2,0,1,1,1,0,0,0,1,1,2,1,0,1,1,0,1,0,2,0,2,0,1,1,1,1,2,1,1,1,0,0,2,0,1,0,0,1,1,2,0,2,2,0,0,0,0,0,0
43489,0,1,0,0,0,0,2,1,1,0,0,0,1,1,0,1,0,2,0,0,1,0,2,0,0,1,0,1,2,1,0,2,0,0,2,1,2,1,0,0,2,2,2,0,0,0,1,1,2,1,1
27593,1,0,0,0,0,0,2,2,1,0,0,1,0,0,1,0,2,2,0,0,0,0,2,1,1,1,0,1,2,0,0,2,0,0,0,2,1,0,0,1,0,0,2,2,1,2,0,1,0,2,0
31257,1,1,1,2,0,2,2,0,1,1,0,0,0,0,1,1,1,2,0,1,1,1,2,1,1,1,0,1,0,1,1,0,1,0,2,2,1,0,1,0,1,0,1,2,2,0,1,1,0,0,1
26842,0,1,1,0,1,0,0,1,2,1,0,1,2,1,0,1,2,0,1,1,1,0,2,0,1,1,0,1,0,1,0,0,0,1,1,2,0,0,1,0,1,2,1,0,0,0,1,0,0,1,1
29286,1,1,0,1,1,0,0,2,1,0,1,1,1,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,1,1,1,1,1,1,2,1
29554,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,2,1,2,1,1,2,0,0,1,1,0,2,0,0,2,1,0,1,2,0,0,0,1,1,2,0,0,2,2,0,0,1,2,1
45169,0,0,1,1,0,2,2,1,1,1,1,1,2,1,2,0,1,0,1,1,1,1,1,1,0,0,0,1,2,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,0,0,0,1,0
18613,0,0,0,2,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,1,0,0,2,0
25127,1,0,1,1,0,2,2,0,1,1,1,0,2,0,0,1,2,0,0,2,2,1,0,1,0,1,1,0,0,0,1,2,1,0,1,0,1,0,1,1,1,2,0,2,1,2,0,0,1,2,1
22902,0,1,2,0,1,1,2,0,1,0,1,1,2,1,1,0,2,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,0,2,1,0,1,0,1,2,0,1,1,0,2,0
21792,1,1,0,2,1,2,1,0,2,0,0,0,1,1,0,1,2,1,1,0,1,0,2,0,1,0,1,0,1,0,1,2,0,0,1,1,1,0,2,0,1,2,1,1,2,1,1,0,1,1,0
6871,0,1,1,1,0,0,1,1,2,0,1,1,0,1,0,1,2,0,1,2,1,0,1,1,0,0,1,0,2,0,0,1,1,0,1,2,1,1,2,0,1,2,1,1,2,0,1,0,0,0,1
23758,0,0,1,2,0,1,0,1,1,0,0,1,0,1,2,1,0,1,1,1,0,0,2,1,1,0,1,0,2,1,1,2,0,1,2,2,0,0,0,0,2,1,0,0,2,1,0,1,1,2,0
38649,0,1,0,0,1,0,0,1,2,1,0,0,0,0,1,0,2,2,1,2,0,0,1,0,1,1,1,0,2,0,1,0,0,0,2,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0
36428,1,0,1,0,0,1,2,1,0,0,1,1,0,0,0,0,2,2,0,1,0,0,2,1,0,0,1,1,2,0,1,1,0,1,2,2,0,0,1,1,0,0,0,0,0,1,1,0,1,2,0
7692,1,0,1,1,0,2,0,2,1,0,0,0,2,1,0,1,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,2,1,0,2,1,0,1,2,1,2,0,1,1,2,2,0
10362,0,0,0,0,1,1,1,1,2,0,0,1,1,1,1,0,1,2,0,1,0,0,2,0,1,0,1,0,2,1,0,0,0,0,2,2,0,0,1,0,2,1,2,1,2,0,0,0,0,2,0
30242,0,1,1,1,0,2,1,1,0,1,0,1,1,0,1,1,2,2,0,0,2,1,2,1,1,1,0,0,0,1,1,1,0,1,0,2,0,0,0,0,1,1,1,0,2,1,1,1,1,1,1
4401,0,1,0,0,0,0,2,0,0,0,1,1,2,1,1,1,0,0,1,0,2,1,0,1,1,0,1,1,2,1,1,2,0,1,2,1,2,0,0,1,0,0,0,2,1,0,1,1,1,0,1
43510,0,0,1,2,1,0,0,0,2,0,1,0,2,0,2,1,2,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,2,1,1,0,0,0,0,1,0,1,1,2,1
19618,1,1,2,1,1,2,0,0,2,0,0,0,1,0,1,0,0,2,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,2,0,2,0,0,0,2,2,0,2,0,0,1,1,1,2,1
33480,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,1,2,1,2,2,1,2,0,0,0,1,0,2,1,0,2,0,1,0,0,2,0,0,0,1,0,2,2,1,2,0,0,0,0,1
40550,1,0,2,0,1,1,2,2,2,0,1,1,2,1,2,0,1,2,0,1,2,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,2,0,0,1,1,1,0,1,0,1
16563,1,1,0,0,1,1,0,0,2,0,0,1,2,0,1,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,2,2,0,0,2,1,2,1,2,1,2,1,1,0,0,1,1
42386,0,1,0,2,0,1,2,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,2,1,0,1,1,2,1,0,1,1,2,1,1,0,2,1,0,1,2,0
3838,0,0,2,0,1,1,0,2,2,0,1,0,0,0,1,1,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,2,2,0,0,2,0,0,1,2,0,2,2,0,1,1,0,0
17039,0,0,0,2,0,0,2,1,2,1,1,1,2,0,1,0,1,1,1,0,1,0,2,1,1,0,1,0,0,1,0,0,0,1,1,1,2,0,2,1,0,2,2,0,0,1,0,0,0,0,1
17186,0,0,1,2,1,0,2,1,2,0,1,0,1,0,1,0,1,1,1,2,1,0,0,0,1,0,1,1,2,1,1,2,0,0,0,0,1,0,1,1,1,2,0,2,1,0,1,0,0,1,1
25593,1,1,0,2,1,2,0,0,1,0,0,0,0,1,0,1,1,2,1,0,0,0,2,1,0,1,0,0,1,0,0,2,1,0,2,0,2,0,0,0,1,0,1,2,0,0,1,0,0,2,1
44983,0,1,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,1,0,2,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,2,1,1,2,1,0,2,2,1,2,1,0,0,0,2,1
17776,1,0,1,1,0,0,0,0,2,1,0,0,1,0,2,0,2,0,1,2,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,2,1,1,0,0,0,2,2,1
1389,0,0,0,0,1,0,0,2,2,0,0,0,2,0,2,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,1,2,0,1,1,1,0,0,0
30506,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1,1,1,1,0,0,0,2,0,0,2,1,1,0,2,2,1,0,1,0,0,0,0,1,2,1,0,0,0,0
3577,1,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0,1,2,0,1,1,0,2,1,0,0,1,1,0,1,1,1,0,1,0,2,1,0,2,0,1,1,2,0,1,0,1,0,0,1,1
36925,0,0,1,1,0,0,2,2,2,1,1,1,0,1,2,1,2,2,1,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,2,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1
9949,1,1,0,1,1,1,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,2,1,2,1,2,1,2,1,0,1,1,0,1,2,0
34702,0,0,1,2,1,1,0,1,0,0,1,1,2,1,1,0,2,1,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,0,2,0,0
12039,1,0,1,0,0,1,1,1,1,1,0,0,2,1,2,1,0,0,0,0,2,0,2,1,1,1,1,0,0,0,0,1,0,1,2,0,2,0,2,0,0,2,1,0,1,1,0,0,0,2,1
34941,0,1,0,2,1,2,1,2,2,0,1,1,2,1,1,1,2,1,0,1,1,0,2,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,2,2,0,0,0,1,1
33277,0,0,1,1,1,1,0,0,2,0,0,0,2,1,1,0,2,2,0,2,1,1,2,1,1,1,1,0,0,1,0,0,0,0,2,2,0,1,2,1,0,0,1,0,1,2,1,0,0,1,1
1624,1,1,0,2,1,2,2,2,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2,1,1,0,0,1,1,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,1
27065,1,0,0,2,1,0,2,1,0,0,1,1,2,0,1,0,0,1,0,2,1,1,0,1,1,0,0,0,2,1,0,1,1,1,1,0,2,1,2,0,0,2,2,0,0,1,1,1,1,0,0
42883,1,0,2,2,0,1,1,1,1,0,1,1,1,0,1,1,2,2,1,1,0,0,1,0,0,0,0,0,1,1,1,2,0,0,2,1,0,0,1,1,0,0,1,1,1,1,1,1,0,2,0
38950,0,1,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,2,1,0,0,0,0,1,2,2,1,2,1,1,0,2,0
10460,0,1,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,2,2,1,1,1,0,2,1
5177,1,0,1,0,1,2,1,1,1,1,1,1,2,1,1,1,2,2,0,2,0,0,0,1,1,0,0,0,2,0,1,1,1,0,1,2,1,0,2,0,0,2,0,0,0,1,0,0,2,2,1
22205,1,0,2,2,0,1,0,1,2,1,1,1,1,0,2,1,0,2,1,2,0,0,0,1,1,0,0,1,2,1,0,0,1,0,1,2,1,0,0,0,2,2,0,1,1,2,0,0,2,2,1
31550,1,0,0,1,0,0,1,0,1,0,0,1,0,1,2,1,2,2,1,1,0,0,2,1,0,0,1,1,2,1,1,2,0,1,1,1,1,1,0,0,2,1,1,0,0,0,0,0,2,0,0
14060,1,0,2,0,0,0,1,1,1,0,0,1,2,1,1,1,0,2,1,0,0,0,2,0,1,0,0,0,1,1,1,2,1,1,2,0,1,0,1,0,1,2,2,2,0,2,1,0,2,0,0
13481,0,0,0,2,1,2,2,2,0,1,1,1,2,1,1,1,0,2,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,1,1,0,0,0,0,2,1
30509,0,0,2,0,0,1,1,1,0,0,0,1,0,0,2,0,0,1,1,0,1,1,2,0,1,1,1,0,2,0,0,0,1,1,1,0,2,0,1,1,1,2,2,1,2,2,1,0,1,0,1
27700,1,1,0,1,1,1,0,1,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,2,1,0,1,1,0,1,2,1,1,2,1,1,0,1,1,1,1,1,0,0,0,0
18712,1,0,0,2,1,0,0,2,0,1,0,1,0,1,2,0,1,1,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,1,2,1,0,1,1,1,1,0,2,1
3548,1,0,0,1,1,0,0,2,1,1,0,0,1,0,2,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,2,1,0,0,2,0
20435,1,1,2,2,1,0,2,2,1,0,0,1,1,1,1,0,0,2,1,1,1,0,1,1,1,0,1,0,2,0,0,2,0,0,2,1,0,0,1,1,0,0,1,1,1,0,1,0,0,2,0
9707,0,1,0,0,0,2,2,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,2,1,1,0,1,1,0,0,0,2,0,1,0,2,1,1,1,1,0,0,0,1,0,2,1,0,0,0,0
15604,1,0,1,1,0,0,2,1,2,1,0,1,1,0,0,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,1,1,2,0,0,1,2,2,2,1,1,0,0,0,0
8908,0,1,1,0,0,2,2,0,0,0,1,0,2,1,2,1,2,2,1,1,0,1,2,1,1,0,0,0,1,1,0,1,1,1,1,0,2,0,2,1,0,1,2,2,1,0,1,1,2,1,0
23482,1,0,0,0,0,1,0,2,2,1,0,0,0,0,2,0,0,1,1,2,1,1,0,1,1,0,0,0,2,0,0,2,0,1,2,2,0,1,0,1,2,2,0,0,0,0,0,0,2,0,0
19634,0,1,1,0,1,2,2,1,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,1,1,2,0,2,0,2,0,1,0,1,0
48229,0,0,0,1,1,1,2,1,2,0,1,0,1,0,2,0,1,2,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,2,1,2,0,0,0,0,2,0,0,2,2,1,0,1,2,1
9200,1,0,2,2,1,1,0,1,2,1,1,1,0,0,2,0,2,0,1,2,0,1,2,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,2,1,2,0,0,2,2,2,0,1,2,2,0
31571,0,0,1,2,0,2,0,1,2,1,1,0,0,0,2,0,2,1,1,1,1,1,2,0,1,0,1,0,2,0,0,2,0,0,1,2,1,0,2,1,0,1,2,2,2,2,1,0,0,0,0
47647,0,1,0,0,0,2,2,1,2,1,1,1,1,0,2,0,2,2,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,1,1,0,1,0,1,0,1,0,1,0,2,1,1
12939,0,1,0,0,1,1,1,1,2,0,1,1,1,0,0,0,2,1,0,2,0,0,1,1,1,1,1,0,1,1,1,2,1,0,2,2,1,0,2,0,2,2,1,1,0,1,1,0,1,2,1
29823,0,0,1,1,0,1,0,0,2,0,1,1,0,1,1,0,2,0,0,0,0,1,2,1,0,0,1,0,1,1,1,2,0,0,0,1,0,0,2,0,0,1,1,0,1,2,0,1,1,0,1
26416,0,0,1,2,1,1,2,1,2,0,0,1,0,0,2,0,2,2,0,0,0,1,1,1,1,1,1,0,2,1,0,1,0,1,2,0,2,1,0,1,2,0,0,0,0,2,1,1,0,2,0
12670,1,0,1,2,0,2,0,0,1,1,1,1,1,0,2,0,2,0,0,0,2,0,0,1,0,1,0,0,2,0,1,1,1,0,1,2,0,0,1,1,0,2,1,2,2,2,0,1,2,1,0
22170,1,0,1,0,0,1,2,1,2,0,0,0,2,1,0,0,1,2,0,1,0,0,2,0,1,0,1,0,2,0,1,2,1,1,2,1,0,1,2,0,1,2,1,1,1,2,1,0,0,0,0
5029,1,0,0,2,1,2,1,2,0,0,0,0,2,0,2,1,0,2,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,2,0,2,2,1,0,1,1,0,2,1
15217,1,0,1,1,0,2,0,1,1,0,1,0,1,1,0,1,2,0,0,2,1,0,2,0,0,0,1,0,2,0,0,1,1,0,1,1,2,0,1,1,1,0,0,2,2,0,0,0,2,2,0
47725,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,2,1,1,0,0,0,0,2,0,2,2,2,1,1,1,0,0
32301,1,1,0,1,0,0,2,0,1,0,1,1,0,0,0,0,1,1,1,0,2,1,2,1,1,1,0,0,1,0,1,2,0,0,0,2,0,0,1,1,1,1,1,2,0,2,0,1,2,1,1
39274,1,1,1,0,0,2,0,0,1,1,1,1,2,1,2,0,0,2,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,2,0,1,0,0,0,1,1,1,0,2,0,0,2,2,0
43405,1,0,2,1,1,2,1,0,0,0,1,0,0,1,0,1,2,2,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,2,0,2,1,2,1,1,2,0,1,2,0,1
11374,0,0,1,1,1,2,2,1,2,1,1,0,2,0,1,0,2,2,1,2,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,2,2,0,1,1,2,1,2,1,2,1,0,1,0,1,0
6002,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,2,1,0,1,1,0,0,1,1,0,1,0,0,1,2,1,1,1,2,1,0,2,0,2,1,2,2,1,1,1,0,0,2,0
26417,0,0,2,1,0,0,2,2,1,0,0,1,2,0,0,1,2,0,1,0,2,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,2,1,1,2,1,1
30577,0,1,2,1,0,2,0,1,0,0,0,1,2,0,0,1,2,2,0,2,1,1,2,0,0,0,1,0,2,0,1,2,0,0,1,2,1,1,0,1,0,2,2,2,2,2,0,1,1,2,1
31949,0,1,2,1,1,2,2,1,2,1,1,1,1,1,2,0,1,2,1,0,0,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,2,0,1,0,1,1,1,2,0,1,1,0,1,2,0
47300,1,1,0,0,0,2,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,2,1,1,0,0,1,0,0,1,0,1,1,1,1,0,2,1,0,1,1,0,0,0
19289,1,0,2,0,1,1,0,1,2,1,1,1,2,0,1,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,1,1,0,1,2,0,1,1,1,0,0
19350,1,1,1,1,0,1,2,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,2,1,0,1,1,1,2,1,1,1,1,1,1,0,2,2,1
40319,1,0,2,0,0,0,0,0,2,1,1,1,1,1,2,0,1,1,1,1,2,1,0,1,0,0,0,0,2,1,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,2,1,0,1,1,0
5458,1,1,1,1,0,1,0,2,1,1,1,1,2,0,0,1,2,1,1,0,0,1,0,1,1,1,0,1,2,1,0,1,0,1,0,0,2,1,1,0,1,1,0,1,0,1,1,0,2,0,1
38901,1,1,2,2,0,1,1,0,1,1,0,0,1,1,1,1,1,2,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,2,0,2,0,2,0,2,1,1,1,1,2,1,0,2,1,1
12068,0,0,2,2,0,0,2,2,1,0,1,1,0,0,2,0,0,1,1,1,1,1,2,0,0,0,1,1,1,1,0,1,1,1,1,0,2,1,0,1,0,1,0,0,2,1,0,0,0,0,1
13005,0,1,0,2,1,0,2,0,2,0,1,0,0,1,1,0,2,1,1,1,1,1,2,0,0,0,1,0,2,1,0,2,1,0,2,1,0,1,1,0,0,1,2,0,0,1,0,0,2,1,1
2584,1,1,0,1,1,0,1,1,2,1,0,0,2,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,2,1,0,2,1,1,0,1,2,0,0,1,0,0,2,2,2,1,1,0,1,2,1
36291,1,0,1,2,0,0,1,2,1,0,0,0,1,0,1,1,1,1,1,2,2,0,0,1,0,0,1,1,1,1,0,1,0,1,1,2,0,1,1,1,2,0,2,0,0,1,1,0,2,0,0
30513,0,0,2,1,1,0,2,1,0,1,1,0,2,0,1,0,1,0,0,0,1,1,2,1,0,0,1,0,2,0,1,2,0,1,1,2,0,0,1,0,2,2,1,2,1,0,0,1,1,1,0
22009,1,1,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,2,0,1,0,1,2,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2,1,2,1,1,1,0,2,1,1
23122,0,1,0,2,0,1,0,2,2,0,0,0,1,1,0,0,0,1,1,2,2,1,1,0,0,1,0,1,2,1,0,2,0,1,2,2,0,0,0,0,2,2,0,1,2,1,1,0,0,1,1
13368,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,2,0,0,0,0,1,0,1,1,0,0,1,1,1,2,2,2,0,0,1,2,2,1,1,1,0,0,1,0,2,0
48363,1,0,2,1,0,1,2,1,0,0,1,0,2,0,0,1,1,2,0,2,1,0,1,1,0,0,1,0,2,1,0,0,1,1,2,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1
40681,0,1,0,2,1,2,2,1,1,0,1,1,2,0,0,1,2,1,0,1,2,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,2,0,1,2,0,2,1,2,1,0,1,2,1
17292,0,0,1,2,1,0,2,2,0,0,1,0,1,0,1,1,1,1,1,2,0,0,1,0,0,1,1,1,2,1,0,2,0,0,1,2,2,0,1,1,1,2,0,0,2,0,1,1,0,0,0
24361,1,0,1,0,0,1,0,1,1,0,1,0,2,0,1,1,2,1,0,1,0,0,2,0,0,1,1,1,0,1,0,2,0,1,2,1,1,0,1,1,0,0,0,0,2,1,0,0,1,2,0
44754,0,1,1,0,1,0,1,1,0,1,0,1,1,1,2,0,1,2,0,2,1,1,1,0,0,0,0,1,2,1,0,2,1,1,0,1,0,0,2,1,0,2,0,1,1,2,0,1,0,0,0
32008,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,0,2,0,0,2,0,2,0,0,1,2,1,1,0,0,2,0,1,2,2,0
32960,0,1,2,2,0,0,1,1,2,0,0,1,1,0,1,1,1,2,0,1,1,0,2,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,2,1,0,2,2,1,1,0,1,0,0
12974,1,0,1,0,1,1,2,1,2,1,0,1,1,0,0,0,2,0,0,1,0,0,2,1,0,0,0,1,2,0,0,2,1,1,2,1,2,1,2,1,0,2,0,1,1,1,0,0,0,2,1
43138,1,0,1,1,0,0,0,2,2,1,1,1,2,1,2,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,2,0,1,1,2,1,2,1,0,1,2,2,0
3725,0,1,2,2,0,1,0,2,2,1,0,1,2,1,2,0,2,2,1,0,2,1,0,0,0,0,0,0,1,1,1,2,0,1,2,0,1,1,0,1,2,0,2,1,2,2,0,0,0,2,1
25468,1,1,2,1,0,1,1,1,1,0,0,1,2,1,0,0,0,0,1,1,2,1,1,0,1,1,1,0,2,1,0,2,1,1,2,2,0,1,2,0,1,2,1,1,0,1,0,1,1,0,0
24730,0,0,1,1,0,0,2,0,1,0,1,1,0,1,0,0,0,2,0,1,2,0,2,1,0,1,1,0,2,1,1,1,0,0,2,2,1,0,0,1,2,0,1,2,0,1,1,0,1,1,1
13989,1,0,0,2,1,0,0,0,2,0,0,0,2,0,1,0,2,2,1,0,2,0,1,1,1,0,1,0,2,0,0,2,1,1,0,1,1,1,1,0,1,1,0,2,2,1,1,0,0,2,0
36821,0,0,1,2,0,1,2,1,0,0,0,1,2,1,1,0,2,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,2,0,2,1,2,0,1,1,2,0,2,2,0,0,0,1,1
6103,1,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,2,2,1,2,1,1,0,0,0,2,1,1,0,1,1,1,2,2,0,2,1,1,0,0,2,2,1,0,0,1,0,1
15677,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,2,1,1,0,1,0,1,1,0,1,1,0,2,1,1,2,0,0,2,2,0,0,2,0,0,0,0,2,0,2,0,0,2,2,0
37947,1,1,0,2,1,0,0,0,2,0,1,0,2,1,1,1,0,1,0,2,2,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2,2,0,0,1,0,2,2,1
27680,0,0,1,0,0,0,1,2,2,0,1,1,2,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,2,2,0,0,0,0,0,2,0,2,1,1,1,1,0,0
