ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
18406,1,0,0,0,0,1,1,1,0,1,0,1,2,1,1,1,1,1,0,2,2,1,2,1,1,0,1,1,0,1,0,0,0,1,2,0,2,0,0,1,0,1,0,1,2,2,0,0,0,0,1
43422,1,0,0,1,0,0,2,1,0,1,0,0,0,1,1,1,2,2,1,0,0,0,2,0,1,1,1,1,2,0,0,0,1,1,0,2,1,0,1,1,2,0,2,2,1,1,0,0,0,2,1
31613,1,1,2,0,0,2,0,0,0,0,1,1,0,1,1,0,2,2,0,1,2,0,2,1,1,0,0,1,2,1,1,0,0,0,0,1,1,0,2,1,1,2,1,2,1,1,1,0,0,2,0
12259,0,0,1,2,1,0,0,2,0,0,1,1,2,0,2,1,0,2,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,2,1,0,0,1,2,2,0,2,0,1,1,1,1,0
16289,0,1,2,0,0,2,0,2,0,0,0,0,2,0,0,1,1,1,0,2,2,0,0,1,1,0,0,1,1,1,1,1,0,0,1,2,2,1,0,1,0,0,2,2,2,1,1,1,0,2,0
23685,0,0,0,1,1,1,1,1,2,1,1,1,2,0,2,0,0,2,1,1,2,1,0,1,1,0,1,1,2,1,1,0,0,0,2,0,0,1,0,0,2,0,2,1,2,2,0,0,0,0,1
7554,1,0,0,0,1,2,2,1,2,0,0,1,2,1,0,0,0,2,1,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,2,2,0,0,1,1,2,2,1,1,1,1,0,0,0,0
36920,1,1,0,2,0,0,1,2,2,0,0,1,2,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0
26878,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,2,0,0,1,1,0,2,0,1,0,1,0,2,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,1
22254,1,1,0,0,1,2,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,2,0
23436,0,1,2,0,0,1,0,1,1,1,0,0,0,0,2,1,0,1,0,0,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,2,2,0,1,1,2,1,2,1,0,1,0,0,0,1,0
34678,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,2,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,2,1,2,0,1,1,2,0,2,0,1,0,0,0,0,1,0
6384,0,1,1,1,1,2,1,2,2,1,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,2,0,1,0,0,0,0,1,1,0,0,1,2,2,1,1,0,1,0,1,0,0,0
47215,1,1,2,0,0,1,0,1,1,1,0,1,2,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,2,0,0,2,0,0,2,0,2,0,1,0,1,1,2,1,2,0,0,1,0,1,0
39448,0,0,0,1,1,1,1,2,1,1,0,1,1,0,1,1,0,2,0,0,2,0,0,1,1,1,0,1,2,0,0,2,0,1,1,0,1,1,0,1,0,2,1,0,2,1,0,0,2,2,0
9449,1,1,0,2,0,2,2,0,1,1,1,1,0,0,0,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,2,2,0,2,0,2,0,0,2,0,1,1,0,2,2,0
26978,0,1,0,0,0,1,2,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,2,1,0,0,1,0,2,0,0,2,0,1,0,1,1,0,0,0,2,0,2,0,0,1,1,0,2,0,1
48135,1,1,2,1,0,2,1,0,0,1,0,1,2,1,2,1,2,2,0,1,2,1,1,0,0,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,2,1,0
14218,1,1,0,2,1,0,0,1,1,0,1,1,1,0,0,0,2,0,1,1,1,1,2,0,1,1,1,0,2,0,1,0,0,0,0,0,0,1,2,1,0,1,2,0,1,1,1,0,1,0,0
29802,1,0,1,1,1,2,0,2,1,0,1,1,2,1,2,0,1,2,0,0,0,0,2,1,1,1,1,1,2,1,1,1,1,0,1,0,1,0,2,1,2,1,0,2,2,0,1,0,0,0,0
17423,1,1,1,1,1,2,0,2,0,0,0,1,2,1,0,1,2,1,1,2,1,0,1,1,1,0,1,0,0,1,0,2,1,1,2,2,0,1,1,0,0,0,2,1,2,2,1,0,1,1,0
6541,0,0,2,2,0,0,1,1,0,1,0,0,2,0,2,1,0,2,0,1,0,1,0,1,0,0,1,1,0,1,0,2,0,0,2,1,2,1,2,0,2,2,2,2,0,1,0,0,0,2,1
46166,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,1,1,0,1,2,1,0,2,2,0,0,0,0,1,2,0,0,1,0,1,0,1,2,0
41615,0,0,0,2,0,1,1,0,2,0,1,0,1,0,1,1,0,1,1,1,2,0,2,1,0,0,1,0,2,1,0,0,0,0,2,1,0,1,2,1,2,2,1,1,2,1,1,1,2,2,1
15420,0,1,2,0,0,2,1,0,0,1,1,0,2,0,1,0,1,2,0,1,2,0,0,0,1,0,1,0,2,0,0,0,0,0,1,2,2,0,1,0,2,0,1,2,2,1,1,0,1,0,1
21113,1,0,1,1,0,0,2,2,1,0,1,1,1,0,1,0,2,0,1,1,0,0,2,1,1,0,1,0,2,1,1,2,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,1,2,2,1
17832,1,0,2,2,0,2,0,2,1,0,1,1,1,1,0,1,2,2,1,0,2,0,2,0,1,0,0,0,1,0,0,1,0,0,2,2,1,0,1,0,0,0,1,2,1,2,0,1,1,1,0
3327,0,0,0,1,1,1,0,1,2,1,1,0,0,1,2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,2,1,1,1,2,1,2,0,1,1,0,0,1,0,2,1,0
42237,1,1,0,1,0,2,1,1,0,0,1,1,0,1,2,1,2,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,2,1,1,0,0,0,1,1,0,1,2,1,0
26355,1,0,2,2,0,0,2,2,1,0,1,1,2,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,2,1,0,1,1,1,0,0,1,0
46015,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,1,1,0,2,2,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0,1,1,2,1,0,0,1,2,1,0,1,1,0
28741,1,0,0,1,1,0,1,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,2,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,2,0,1,0,1,0,2,2,0,1,2,2,1
30888,0,0,1,1,0,1,0,0,2,1,0,0,2,0,2,0,2,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,2,0,2,0,2,0,1,2,0,2,2,2,0,0,1,2,1
48689,1,1,1,2,0,0,0,1,1,0,1,1,2,1,2,1,2,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,2,2,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1
43086,0,0,1,1,1,0,0,2,0,0,1,0,0,1,2,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,2,1,0,1,0,2,1,2,2,2,1,1,0,2,1,0
26947,0,1,0,1,1,2,1,2,2,0,1,0,0,1,0,1,2,1,0,0,0,0,2,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,2,1,1,0,1,0,1,0,1,0,2,1,0
44882,1,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,1,0,2,1,1,0,0,1,1,1,0,0,0,0,2,0,0,1,2,0,0,0,0,1,2,2,2,0,2,1,1,0,1,1
45245,1,1,1,2,1,1,0,1,1,0,1,0,0,0,1,0,2,2,1,2,0,1,0,0,0,0,1,1,2,1,1,1,1,0,2,0,2,0,2,0,1,0,1,2,1,1,0,1,0,0,1
28358,1,1,0,0,1,2,2,2,2,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,2,1,0,0,0,0,2,2,1,0,2,1,0,0,2,1,1,1,0,1,2,2,1
107,0,1,0,1,0,1,0,2,0,1,1,0,2,0,1,0,2,1,1,0,0,1,2,1,0,1,1,0,2,1,0,0,0,1,2,0,0,0,2,1,1,1,2,1,1,2,0,0,1,0,0
5287,0,0,2,2,1,2,1,2,1,0,0,1,0,0,1,1,2,0,0,2,0,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,0,2,0,2,0,2,2,0,2,1,1,1,2,0
27353,0,1,2,1,1,2,2,1,1,0,1,0,0,1,2,1,2,0,0,2,1,0,0,0,1,0,0,0,2,0,0,2,0,1,1,1,2,0,1,1,0,1,0,0,0,1,0,1,0,2,1
751,0,1,1,1,0,1,1,1,2,0,0,1,0,1,1,0,2,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1,1,0,0,0,1,2,1,0,1,1,0,1,1,1,1,2,1,0
48434,1,1,1,1,1,1,0,2,1,0,0,1,0,1,2,0,1,0,1,1,0,1,2,0,1,0,1,0,0,0,1,2,0,1,2,0,1,1,0,0,2,1,1,0,2,1,0,1,1,2,0
44247,0,1,0,2,0,1,2,2,0,0,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2,1,0,2,1,0,2,2,0,0,0,1,2,1,0,2,0,0,0,0,0,0,1
34919,1,0,0,2,0,2,1,2,1,0,0,0,2,1,1,1,1,2,0,2,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,2,0,0,2,0,0,0,1,1,2,0,1,1,0,1,1
27164,0,0,0,2,0,1,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,1,0,1,1,1,1,0,2,0,0,2,0,0,2,0,0,1,0,0,1,1,1,1,0,1,1,0,2,1,1
49185,1,0,2,1,0,2,0,2,2,1,1,1,1,0,1,0,0,0,0,2,2,1,2,0,1,1,1,0,1,0,1,1,1,1,1,0,2,0,2,0,2,2,1,2,2,1,1,0,0,2,0
1206,0,0,2,1,0,2,0,1,0,0,1,0,2,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,0,0,0,2,1,1,1,1,2,0,2,1,2,1,2,2,2,1,0,0,0,0,1
46417,1,0,0,0,0,2,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,2,1,1,0,1,1,2,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,0,2,1,0,0,1,0
1332,0,0,0,2,1,0,1,2,2,1,0,1,0,0,0,1,0,0,1,1,2,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,2,1,1,0,2,1
8899,1,1,0,2,0,1,2,0,2,1,1,0,1,0,0,1,2,0,0,1,2,1,2,0,1,1,0,0,2,0,1,0,0,0,2,0,1,0,2,1,1,1,0,1,1,0,1,0,2,2,0
5050,1,0,0,2,1,2,2,1,0,1,0,0,1,0,1,1,2,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,2,2,2,2,2,0,1,2,1,0
49160,0,0,0,2,0,1,0,2,1,1,1,1,0,0,1,1,0,2,0,2,0,0,1,1,0,0,0,0,2,0,0,2,0,0,1,2,0,0,0,1,2,2,0,1,0,2,0,1,2,0,0
22731,0,0,1,2,1,1,1,1,1,0,0,0,2,1,2,1,2,1,0,2,0,0,0,0,1,0,1,0,1,0,0,2,0,0,1,1,1,0,1,0,0,0,0,2,0,1,1,0,2,0,1
12712,1,0,1,1,1,2,2,1,0,0,1,1,1,0,0,0,2,2,0,1,1,1,2,1,1,0,1,0,2,0,0,2,0,0,0,0,2,1,2,1,1,2,2,1,2,1,1,0,0,1,1
47959,1,1,1,2,0,2,2,2,0,0,1,0,2,1,1,1,2,0,0,1,1,0,2,1,1,0,0,0,2,0,1,2,0,1,1,0,0,0,2,0,0,0,2,2,2,2,1,1,1,2,1
21297,1,0,1,0,0,0,1,2,2,0,1,1,0,1,0,1,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,1,0,1,1,0,2,0,1,0,0,1,2,2,0,0,1,1,1
34200,0,0,1,2,1,0,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,0,2,1,0,0,0,0,2,0,0,0,1,0,2,1,1,0,2,1,0,2,1,0,1,1,0,0,0,0,1
29262,1,0,0,1,0,2,2,1,1,1,0,1,2,1,1,0,1,2,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,2,0,2,0,0,1,2,1,1,1,1,0,1,0,1
35102,0,1,2,1,1,0,2,2,1,0,1,0,1,1,0,0,2,1,1,0,2,1,1,1,0,0,1,0,1,0,1,0,0,1,2,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0
37412,0,1,2,1,0,0,0,1,2,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,2,0,0,2,1,0,1,0,2,0,0,1,0,0,1,2,0,2,1,0,2,2,1
22172,1,1,0,1,0,0,0,2,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,2,2,2,1,1,0,2,2,1,0,0,1,0,1,0,2,1
35738,0,1,1,2,1,2,2,1,2,0,1,1,1,1,1,0,2,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,2,1,1,0,0,1,1,2,1,1,0,1,2,0,1
2255,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,2,1,0,0,1,0,0,0,1,1,0,2,0,0,2,0,0,1,1,1,1,0,0,1,2,0,1,0,2,0,0,0,0,1
27642,0,0,0,1,1,2,2,1,0,0,0,0,2,1,2,0,0,1,0,0,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,1,1,0,1,1,0,1,0,1,0
4849,0,1,0,2,0,2,2,1,2,1,1,0,2,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,2,1,1,2,2,1,2,2,0,0,2,0,1
14111,0,0,1,0,0,1,2,1,0,1,1,1,1,0,2,1,0,2,1,0,1,0,2,1,1,0,1,1,1,1,1,2,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,2,2,0
11370,0,1,1,0,1,2,2,0,1,1,0,1,0,0,0,0,2,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,2,0,1,1,0,0,2,1,1,0,1,2,1,0,1,2,0
7324,1,1,2,2,1,2,0,1,2,1,1,1,0,1,1,1,2,1,0,2,0,0,2,1,1,1,0,0,2,0,0,1,1,1,1,0,2,1,1,0,0,1,2,1,2,0,1,1,2,2,1
23320,1,1,0,0,1,1,2,0,1,0,0,0,2,1,0,1,0,0,0,1,1,0,2,1,1,0,1,1,0,1,0,1,1,1,1,0,2,0,0,0,0,0,1,2,0,2,1,0,1,0,1
25426,0,1,0,0,1,1,2,1,0,1,1,1,0,0,2,1,1,2,1,2,1,0,1,0,0,1,1,1,0,1,0,0,1,1,2,2,2,1,0,1,0,0,2,1,1,1,1,1,2,2,0
20249,0,1,0,0,0,0,0,1,2,1,1,0,1,0,2,1,0,2,1,2,1,0,2,1,1,1,0,0,2,1,1,0,0,1,0,2,2,0,2,1,1,0,1,2,0,2,1,0,0,2,1
9810,0,1,1,0,1,2,2,2,0,0,1,1,0,1,1,0,0,2,0,1,0,0,0,1,1,0,0,0,2,1,1,2,0,1,0,0,1,1,0,1,0,2,1,0,0,1,0,0,1,1,0
7560,0,1,0,2,0,2,1,0,0,0,0,1,1,1,1,1,2,0,0,0,0,1,2,0,0,1,1,1,1,0,0,0,1,0,2,2,2,0,1,1,2,2,1,2,0,2,0,0,2,0,1
20193,0,0,1,2,1,1,0,2,1,1,0,0,1,1,0,1,2,0,1,1,1,0,2,1,1,1,0,1,1,0,1,1,0,0,2,2,1,0,2,1,1,1,0,1,2,0,1,0,2,2,0
9386,1,0,1,0,0,2,2,1,2,1,1,1,1,0,2,0,2,0,0,0,2,0,1,1,0,0,1,1,2,0,0,0,1,0,2,2,1,1,0,1,0,0,2,2,2,2,1,1,0,2,1
33958,1,0,1,2,0,1,0,2,2,0,0,0,0,0,1,0,2,1,1,1,1,1,0,0,1,1,0,1,2,1,1,2,0,1,1,2,1,0,1,0,0,0,2,1,0,2,0,1,1,0,1
8460,1,1,0,0,0,2,2,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,2,0,1,1,1,0,1,2,1,0,1,1,1,0,1,0,2,0,1,1,0,2,1
9149,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,2,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,2,1,0,0,2,0,1,2,1,0,0,1,1
46110,1,0,0,1,1,1,0,2,0,1,0,0,1,1,1,1,2,0,0,1,2,1,2,1,0,0,0,0,2,0,0,0,1,1,2,2,1,1,2,0,0,1,1,1,2,1,1,0,2,1,0
30006,0,1,0,1,0,2,2,1,2,1,1,1,2,1,0,0,0,1,1,2,2,1,0,1,0,0,0,0,2,1,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,2,0,1
22881,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,2,1,1,1,1,0,1,0,0,0,1,1,0,2,2,0,2,0,1,1,2,2,1,0,0,0,0,0,0
2511,1,1,1,1,0,2,0,2,0,0,1,1,0,1,2,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,2,0,0,0,1,1,2,1,0,1,0,1,0,0,1,1
31180,0,1,0,1,0,1,2,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,1,1,1,0,1,0,2,0,0,2,2,0
268,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,2,1,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,1,0,1,1,0,2,0,0,1,2,0,1,2,2,1
20395,1,1,0,1,1,0,0,0,0,0,0,0,2,0,2,1,1,2,0,1,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,2,0,2,2,1,1,0,2,1,0
33766,0,0,0,2,1,1,0,1,1,1,1,0,0,0,1,0,0,2,1,1,2,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,1,2,1,1,0,0,2,0,1,1,0,2,2,0
6436,1,0,0,2,0,1,2,2,2,0,0,1,1,1,1,0,0,2,0,1,2,0,0,1,0,1,0,0,1,0,0,0,1,1,2,1,0,1,0,0,2,2,2,0,2,0,1,0,2,1,1
3493,0,1,0,1,1,2,2,2,1,0,0,0,2,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,2,1,2,0,1,2,0,0,0,1,1
25744,1,0,2,0,0,2,1,1,2,0,1,1,0,0,0,1,0,2,1,0,0,0,2,0,1,0,1,0,1,1,1,1,0,0,1,2,0,1,0,1,1,2,2,1,0,1,1,1,1,1,1
21657,0,0,1,0,1,2,0,1,0,0,0,0,0,1,1,0,1,2,1,1,2,1,0,0,0,1,1,1,2,1,1,2,1,0,1,2,0,0,2,0,1,1,2,1,1,1,1,0,2,2,0
22953,0,1,0,1,1,0,2,1,2,1,1,1,2,1,2,0,0,2,0,1,0,1,2,0,1,0,0,0,1,0,1,2,0,0,2,0,0,0,2,0,2,2,2,1,2,0,1,0,0,2,0
43050,1,0,0,2,0,0,1,2,1,1,1,1,1,1,2,1,0,0,1,0,2,0,2,1,0,0,0,0,1,0,0,2,1,1,0,0,1,0,0,1,2,1,2,2,1,1,1,0,1,1,0
31129,0,0,0,2,0,2,2,0,0,1,1,1,2,1,0,1,2,2,0,0,1,0,2,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,2,1,0,2,1,1,0,1,2,2,1
45481,1,0,1,1,0,0,1,2,1,0,1,1,2,1,2,1,2,0,1,0,0,1,2,1,1,1,1,0,0,0,0,1,0,1,2,1,1,1,2,1,2,1,1,1,0,1,0,1,2,1,0
23376,1,0,2,1,0,0,0,1,2,1,1,1,2,0,2,1,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,2,2,1,0,1,1,1,0,1,1,2,1,0,1,2,0
38032,1,0,1,2,1,2,1,0,0,1,0,1,0,0,2,1,1,1,0,0,2,1,2,0,1,1,1,1,2,1,0,2,0,0,0,2,1,0,2,1,0,1,0,1,0,2,0,1,0,0,1
23236,1,1,0,1,1,2,2,0,0,1,1,0,2,1,0,0,1,1,1,2,0,0,2,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,2,1,0,0,0,1,2,1
2385,1,1,1,0,0,0,0,1,1,0,1,0,2,1,0,1,2,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,2,0,1,0,2,1,1,0,0,0,0,1,0
15352,1,0,2,0,1,0,2,2,0,0,0,0,2,1,1,1,2,1,1,1,0,1,2,1,0,0,1,0,2,0,0,2,0,0,2,0,1,0,1,1,2,2,2,0,1,1,0,0,2,1,1
28948,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,2,0,1,2,0,2,0,1,0,0,0,0,1,1,2,0,0,0,2,0,0,2,0,2,1,0,2,1,2,0,1,0,0,1
27861,0,0,2,1,0,2,0,1,2,1,0,1,2,0,0,1,0,2,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,2,1,1,0,1,1,2,2,2,0,0,1,0,2,0
34738,0,0,0,1,1,0,2,1,2,1,0,1,1,0,2,0,2,1,1,2,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,1,1,1,1,1,1,2,1,0,2,0,1
4047,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,1,2,1,1,1,0,1,2,0,1,0,1,0,1,1,2,0,0,1,2,0,2,2,1,2,0,0,1,0,0
37164,1,1,0,2,1,1,1,0,2,1,0,0,0,1,2,1,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,2,2,1,0,0,2,0,0
31465,1,1,1,1,1,1,1,0,1,1,0,1,2,0,1,1,2,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,2,0,2,1,1,0,2,0,2,1,1,2,0,0,0,0,0
39256,1,1,0,1,1,2,1,1,0,0,1,0,1,0,0,1,1,1,0,1,2,0,1,1,1,0,0,0,2,0,0,0,0,0,2,2,2,0,0,1,1,2,1,2,2,1,1,0,2,2,1
46913,1,0,1,2,1,1,0,2,2,1,1,0,1,1,1,1,0,1,0,1,0,1,2,1,0,1,0,0,2,0,1,0,0,1,2,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1
21856,1,0,1,0,0,0,0,1,1,1,1,0,2,0,1,0,2,1,1,1,0,1,2,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,2,0,2,1,2,1,1,0,0,0,1,0,0
8713,1,0,1,2,1,1,0,0,2,1,0,1,1,0,2,0,1,1,1,2,1,1,0,1,0,0,0,1,1,0,0,1,1,1,2,2,0,1,0,0,0,1,1,1,1,2,1,0,1,0,1
14953,0,1,0,1,1,2,0,1,2,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,2,0,2,0,1,1,1,2,0,1
26083,1,0,0,1,0,2,2,1,1,0,1,0,2,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,2,2,0,0,0,2,2,1,2,1,0,0,0,2,2,1
47368,0,0,2,0,1,2,0,1,1,1,1,0,2,1,1,0,0,2,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,2,2,2,0,0,1,0,1,1,2,1,0,1,0,0,0,1
47316,0,1,0,2,0,0,0,1,1,1,1,1,2,0,2,0,0,2,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,2,0,1,0,0,0,2,1,1,1,0,0,0
45990,0,1,0,0,1,2,0,0,2,1,1,0,1,1,2,0,0,2,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,2,2,2,0,0,1,2,2,1,2,2,2,1,0,0,2,0
49675,0,0,1,2,1,0,2,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2,2,1,0,0,1,0,0,1,2,1,2,0,1,0,2,1
16247,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,2,1,1,2,0,1,1,1,1,2,1,0,0,0,1,0,2,1,0,0,0,2,0,2,1,0,1,0,1,1,0,1
17461,1,0,0,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,2,0,1,1,1,0,1,0,2,0,1,1,0,0,2,1,1,0,0,0,2,1,2,2,1,1,0,0,2,2,0
49821,1,1,1,0,0,1,1,2,1,1,0,1,2,0,0,1,2,2,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,1,2,0,1,0,1,1,1,1,1,1
17670,0,1,0,2,0,2,0,0,0,1,0,1,0,0,2,1,1,2,1,0,1,0,1,1,1,0,0,0,1,1,0,2,0,1,0,2,0,1,2,0,0,1,0,1,2,0,0,0,2,0,0
8485,1,0,0,2,0,1,0,0,1,0,1,1,1,0,2,0,0,2,1,1,2,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,2,0,1,0,0,0,1
33699,0,1,0,0,1,0,1,0,0,0,1,1,2,1,1,1,0,1,0,1,1,1,2,1,1,0,1,0,0,1,0,2,1,0,2,0,1,1,1,0,0,0,2,2,2,2,0,0,0,1,1
20765,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,2,1,0,2,2,1,0,1,0,2,1
42026,0,1,2,0,0,1,1,1,0,1,1,1,1,0,0,0,1,2,0,0,1,1,1,0,0,0,0,1,2,1,0,0,1,1,0,2,2,0,1,1,2,0,0,2,1,2,0,0,2,2,0
2318,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,2,1,0,2,1,0,0,0,1,0,1,0,0,1,1,2,1,0,1,0,0,1,2,2,0,1,0,1,0,0,1,1
21746,1,0,0,2,1,2,0,1,1,1,0,0,2,0,1,0,2,2,1,0,0,0,2,0,1,1,1,0,2,0,0,2,1,0,0,1,1,0,2,0,2,1,1,1,2,1,1,1,0,1,0
31774,1,1,1,0,1,1,0,1,2,1,1,1,1,0,0,0,1,2,1,0,1,0,2,0,1,1,0,0,0,1,1,0,0,1,2,2,0,0,0,0,0,0,0,2,0,1,1,1,0,2,0
29947,0,0,1,0,0,2,0,2,0,1,0,1,2,1,0,0,2,2,0,2,0,1,2,1,1,0,0,1,2,1,1,2,0,0,0,1,2,1,2,1,2,1,1,2,1,1,1,1,2,2,0
28440,0,0,1,0,1,0,2,2,0,1,0,0,2,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,2,0
13743,0,1,1,2,0,1,1,1,0,1,1,1,0,0,0,1,2,1,0,0,1,0,2,1,1,0,1,0,1,1,1,0,0,1,0,2,0,0,1,0,2,0,2,1,2,2,0,0,2,2,1
