ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
28548,0,1,1,2,0,1,1,1,0,0,1,1,2,0,2,1,2,1,0,0,1,0,1,1,0,0,0,0,2,0,1,2,0,1,0,2,0,1,0,0,0,0,2,2,0,2,0,0,2,2,1,2,0,1,1,1,0,2,2,1,0,0,1,1,2,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,2,1,1,1,1,0,1,1,2,1,2,1,0,1,0,1,0
1446,1,0,2,2,1,2,2,1,2,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,2,1,0,2,1,0,1,1,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,2,2,0,2,1,1,1,0,1,0,0,0,1,1,0,0,1,0,2,0,1,0,0,2,0,1
37336,1,0,1,2,1,1,1,1,1,1,1,0,2,1,0,1,1,0,0,2,2,1,2,0,1,0,0,0,2,1,0,1,1,1,2,0,0,0,2,1,2,1,2,1,2,2,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,1,0,1,0,1,1,1,1,1,2,0,1,0,0,0,2,0,0,0,1,1,1,1,1,1,1,2,1,0,0,0,1,1,0,1
18670,1,0,2,1,1,2,2,2,0,0,1,0,1,1,2,0,0,1,0,0,0,1,1,0,0,1,1,1,2,1,1,1,0,1,2,2,0,0,2,0,0,2,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,2,2,0,1,1,1,0,0,1,1,0,1,1,1,2,1,0,1,1,2,0,2,1,0,1,1,1,0,0,2,0,0,0,0,0,1,2,0,2,0,1,2,1,1
45583,0,1,2,0,0,2,2,0,1,1,1,0,2,0,2,1,1,2,0,1,2,1,0,1,0,1,1,0,0,1,1,0,1,0,0,2,1,1,2,1,0,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,2,1,1,1,0,1,1,1,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,2,1,1
8952,1,0,0,1,0,1,1,2,0,1,1,0,2,0,1,0,1,2,1,1,1,1,1,0,1,1,1,0,2,0,0,0,1,0,2,0,0,1,2,0,2,0,2,2,1,1,1,0,1,0,0,0,0,1,1,0,0,2,2,1,2,1,1,1,2,0,1,2,0,2,1,0,1,0,0,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,2,2,0,2,1,1,1,2,0
15753,1,0,2,2,1,2,2,2,0,0,1,0,1,0,2,0,2,1,1,1,0,0,2,1,1,1,0,1,2,1,0,1,1,0,0,0,0,0,2,0,1,2,2,1,2,1,1,0,0,0,0,2,1,0,0,0,1,2,1,0,0,1,1,0,0,1,0,1,0,1,0,2,0,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,1,0,0,0,1
4863,1,1,0,1,1,0,0,1,2,0,1,0,2,1,0,0,2,1,1,1,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,1,0,0,2,1,2,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,0,1,1,1,0,1,2,1,2,1,1,1,1,1,1,0,0,1,1,0,1,1,1,2,1,1,0,1,1,1,0,1,2,2,0,0,0,1,0,0
46444,0,1,1,0,0,0,0,2,2,1,0,1,2,1,0,1,2,1,1,1,2,0,1,0,1,0,0,1,1,1,1,2,0,1,1,1,1,0,2,0,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,2,0,0,1,2,1,1,1,0,0,0,2,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,2,1,1,0,2,0
5101,0,0,1,1,1,1,1,1,2,0,1,0,1,0,2,0,2,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,2,1,0,0,0,0,2,2,2,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,2,1,1,1,1,0,1,2,0,1,1,1,0,2,0,0,1,0,1,1,1,0,1,1,2,0,0,1,1,1
38994,0,1,0,0,1,2,2,1,2,0,1,1,1,0,2,0,0,2,0,1,2,0,2,0,1,1,0,0,1,0,1,0,0,0,0,1,2,0,2,0,1,2,2,2,1,1,1,0,1,2,0,1,0,0,1,1,1,2,0,0,1,0,1,1,2,1,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,1,1,0,0,1,1,0,0,0,1,1,2,1,2,2,1,1,1,1,0
16577,0,1,2,0,1,0,2,2,2,0,1,0,2,0,2,1,2,2,0,0,2,1,2,0,0,1,1,1,2,0,1,1,1,1,0,0,1,1,1,1,1,2,0,0,2,0,0,0,0,1,1,2,1,1,1,0,1,1,2,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,2,0,1,1,1,0,2,1,1,0,0,0,1,1,0,1,0,2,1,2,1,1,1,0,2,1
6671,1,0,2,2,1,2,1,2,1,0,0,0,1,1,1,0,2,2,1,2,2,1,2,0,0,0,1,0,1,0,1,2,1,1,0,1,2,0,0,0,0,1,2,0,1,1,0,1,2,2,1,2,1,1,0,1,0,0,2,0,1,0,1,1,2,0,0,1,1,0,1,2,0,0,0,1,0,0,2,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,2,1,0,0,2,1,1
42456,1,0,0,1,1,2,2,0,1,0,1,0,1,0,0,0,2,2,0,2,1,1,0,1,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,2,2,0,0,2,2,0,1,1,0,0,2,0,1,1,0,0,2,2,1,2,1,1,0,2,0,0,1,1,0,1,0,1,0,0,2,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0
4648,0,0,1,2,0,1,2,1,1,0,0,1,1,0,1,0,1,1,0,2,1,1,2,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,2,0,1,2,2,2,0,0,0,0,2,0,1,2,1,1,1,1,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,2,1,1,2,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1
21742,0,1,1,0,1,0,2,0,1,0,1,0,2,0,0,1,1,2,1,1,2,1,2,1,1,0,1,0,2,0,0,2,0,1,0,2,1,1,2,1,1,0,1,0,1,2,0,0,2,1,0,0,1,1,0,1,0,1,1,1,2,0,1,1,0,1,0,1,1,2,1,1,0,1,0,0,1,1,2,2,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1,0,0,0,2,0,0
12059,0,1,2,2,1,1,0,2,0,1,1,0,2,1,0,1,0,2,1,2,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,1,1,0,2,0,0,2,1,0,1,0,0,1,1,2,0,1,0,0,0,0,1,1,0,1,2,1,0,0,0,1,0,2,1,1,1,2,1,0,0,1,2,1,1,2,0,1,1,1,1,1,2,1,0,1,1,0,1,1,1,2,0,0,1,2,1
11067,1,0,1,1,1,0,0,1,2,1,1,1,1,1,0,1,2,0,0,1,0,0,2,0,1,0,1,0,1,0,1,2,1,1,1,0,1,1,2,0,1,1,2,2,1,2,1,0,1,2,1,0,0,1,0,0,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,2,1,0,1,2,0,0,2,2,1,2,1,0,0,1,2,0,0,0,1,0,0,2,0,2,0,0,2,1,0
9898,1,1,1,2,1,1,0,0,2,0,0,0,1,0,2,0,1,1,0,0,1,0,2,1,0,1,1,1,1,0,0,2,1,1,2,2,0,0,2,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,2,2,1,1,0,1,0,2,1,1,2,0,0,1,2,0,0,1,2,0,0,2,2,1,2,0,0,0,0,2,0,0,0,1,0,0,2,2,0,0,0,1,0,1
33590,0,1,0,0,0,0,1,0,2,1,1,1,2,1,2,0,2,2,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,2,0,0,1,0,1,0,1,1,2,1,0,0,1,0,1,1,1,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,1,0,0,2,0,1,2,1,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,0
20592,0,1,0,0,1,1,0,2,0,0,0,0,0,1,0,0,2,2,0,1,0,0,2,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,2,1,1,2,0,1,1,2,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,1,0,1,0,0,1,0,0,1,2,1,0,0,1,1,0,1,0,0,0,0,1,0,0
46190,0,1,1,2,1,1,0,1,1,1,0,1,1,1,1,1,1,2,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,2,0,2,1,2,1,0,2,2,0,2,1,1,0,0,2,1,1,0,0,1,0,1,0,1,1,2,0,1,0,1,1,0,1,0,2,1,2,0,0,1,2,1,0,2,1,1,1,1,0,1,1,1,0,1,1,1,0,1,2,1,0,0,1,1,1,1
13696,0,0,1,1,0,2,2,2,1,0,1,0,2,1,2,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,2,2,2,1,2,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,2,1,0,1,0,1,1,2,1,1,1,0,1,0,1,1,2,0,1,2,0,1,1,1,2,1,1,0,1,0,1,0,2,2,0,0,0,0,2,0,0
24873,1,1,0,2,1,2,2,0,2,0,1,0,1,1,1,1,0,0,0,0,2,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,2,0,2,1,0,1,1,1,1,1,0,0,0,0,1,1,0,2,1,2,1,1,1,1,0,0,0,1,2,1,2,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,2,0,0,1,1,0,0
4786,0,0,2,0,1,0,2,1,1,0,0,1,1,0,2,1,2,1,1,0,0,0,2,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,2,0,1,2,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,2,1,1,1,1,0,2,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,2,2,0,1,0,2,0
5057,1,0,2,1,1,2,0,0,2,0,1,1,2,1,0,0,0,2,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,2,2,2,0,0,2,1,1,2,0,0,2,0,0,0,0,1,0,1,0,2,0,0,1,1,1,1,2,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,2,0,2,0,1,2,0,1
30166,1,0,0,0,0,0,2,2,1,0,1,0,2,0,0,1,2,2,0,1,2,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,2,1,0,1,0,0,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,0,0,1,1,1,0,0,0,2,1,1,0,0,1,1,1,0,1,1,1,1,0,1,2,0,1,0,0,1,1,1,1,0,1,1,0,0,2,0,1
18738,1,0,0,2,1,2,2,0,0,0,1,0,0,1,2,0,1,2,0,0,2,1,0,1,0,1,0,1,1,0,1,1,1,0,2,1,0,0,0,1,0,1,1,2,1,2,0,0,2,2,0,1,0,1,0,0,1,1,2,0,0,0,0,1,1,0,0,2,0,1,1,2,0,1,1,0,0,1,0,1,0,2,0,1,1,0,2,0,0,1,0,1,0,1,2,2,1,0,1,2,1
22844,1,1,2,2,0,1,1,0,0,0,1,1,2,0,0,0,1,1,0,1,2,1,2,1,0,0,0,0,2,1,1,1,1,1,0,2,2,1,0,1,1,1,2,2,2,0,1,1,0,1,1,0,1,1,0,0,0,1,2,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,2,0,1,2,0,0,0,1,1,0,1,0,1,1,1,0,2,1,2,1,1,0,1,0,0
17098,0,0,2,1,1,0,2,0,0,0,1,0,1,1,1,1,1,2,0,0,1,0,2,0,1,1,0,1,0,1,1,2,0,1,0,1,0,0,0,1,1,1,2,1,2,1,0,1,2,0,0,1,1,1,0,0,0,2,2,0,2,0,0,1,1,1,0,2,1,2,0,2,0,0,0,2,2,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,2,1,2,1,0,2,2,1
38,1,0,1,0,0,2,0,2,2,1,1,1,2,0,2,1,1,1,0,0,1,0,2,1,0,0,0,0,1,1,0,2,1,0,0,0,2,1,2,0,1,0,0,2,1,2,1,0,1,2,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,2,1,0,1,0,1,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,1,2,0,1
29992,0,0,1,2,1,2,0,1,2,1,0,1,1,1,0,1,2,1,1,0,2,0,0,0,0,1,0,1,2,1,1,1,0,0,1,2,0,1,1,0,2,2,0,2,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,2,0,1,0,1,2,0,0,0,0,2,0,1,1,0,1,2,0,2,0,0,1,0,0,1
44497,0,0,0,0,1,1,1,1,0,1,0,0,1,0,2,0,2,2,1,0,1,1,2,0,0,1,0,0,2,1,0,1,0,0,2,0,1,0,1,0,2,2,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,2,1,1,0,1,0,1,1,0,1,1,2,2,0,2,0,0,2,1,1,1,0,2,0,0,1,1,0,2,2,2,2,1,0,2,2,1
19939,1,1,0,1,1,2,0,0,0,1,1,1,0,1,2,1,0,1,0,2,0,1,1,0,1,1,1,1,2,0,0,2,1,0,1,0,1,0,2,1,0,0,2,0,1,0,1,1,2,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,2,0,1,1,0,1,0,0,2,2,0,1,2,1,1,1,1,0,0,2,1,0,0,0,1,1,0,0,2,0,1,2,1,0
43733,1,0,1,0,1,1,2,0,2,0,0,1,1,1,1,0,2,1,1,1,2,1,1,1,1,1,0,0,2,0,1,2,0,1,2,1,0,0,2,0,2,1,1,0,0,1,1,0,2,0,0,2,0,1,1,1,1,0,2,0,0,1,0,0,1,0,1,0,0,2,1,2,1,0,0,1,2,1,0,0,0,2,1,1,0,1,1,0,1,0,0,0,2,2,0,2,0,0,2,0,0
29581,1,0,0,1,1,2,2,0,1,1,0,0,1,0,2,0,1,0,0,2,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,2,1,2,0,1,0,2,0,0,2,0,1,1,1,1,0,1,1,1,1,0,2,1,0,0,1,0,1,1,1,0,1,0,0,1,2,1,0,0,1,2,0,0,2,1,0,0,1,2,1,1,0,1,0,1,0,2,0,1,0,0,0,2,0,1
18389,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,0,1,2,1,0,2,0,1,1,0,0,1,0,2,0,1,2,0,1,0,1,1,1,1,0,1,2,2,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,2,0,0,0,2,1,0,1,0,1,1,2,0,1,0,2,2,1,2,2,1,2,0,1,1,1,2,0,0,1,1,0,2,2,1,1,0,0,2,0,0
15996,0,1,2,2,1,2,2,2,2,1,1,1,2,0,1,0,0,1,0,2,0,1,1,1,1,0,0,0,2,1,0,1,0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,2,1,0,0,0,1,0,1,1,0,0,0,1,0,1,2,0,0,1,1,0,1,2,0,1,1,1,1,2,2,2,0,0,1,2,0,1
10829,1,0,2,1,0,2,2,0,2,0,0,0,1,0,2,1,0,2,1,2,1,1,0,1,0,0,1,1,1,1,0,0,0,0,2,2,1,0,2,1,1,0,1,1,0,1,0,1,2,2,0,1,1,1,0,0,1,0,2,1,2,1,0,0,1,1,0,0,0,2,1,1,1,1,0,0,0,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1,0,2,1,0,1,1,0,2,1
6171,0,1,1,0,0,1,0,1,2,0,0,0,2,1,0,0,1,1,1,2,1,0,0,1,1,0,1,1,0,0,0,0,1,0,2,2,1,1,2,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,1,2,0,1,0,2,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,1
5393,1,0,1,2,1,2,2,0,1,0,1,0,1,0,1,0,1,1,0,0,2,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,2,0,2,2,1,2,0,0,1,1,1,2,1,2,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,2,0,0,1,2,0,1,1,2,1,1,1,1,1,1,0,0,1,1,0,0,0,0,2,2,1,0,0,0,1
5777,0,1,0,0,0,2,2,2,0,0,0,1,0,0,2,0,2,2,0,1,0,1,2,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,2,0,1,0,2,1,1,1,1,0,0,1,0,1,1,0,0,0,2,1,0,0,0,1,0,1,2,1,1,1,0,0,2,1,2,0,1,1,1,2,1
2099,1,0,0,0,0,1,0,2,1,0,0,0,1,1,2,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,1,2,1,1,0,2,0,1,1,0,1,2,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,2,0,0,1,2,0,1,0,2,0,1,2,0,1,0,1,0,0,0,0,0,0,1,1,1,2,1,1,1,0,1,1,2,0
34358,1,1,2,0,1,1,2,1,1,0,1,0,1,1,0,0,2,1,0,1,1,0,2,1,0,1,1,0,2,0,0,1,0,0,0,2,2,1,0,0,1,0,2,0,0,1,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,1,2,0,1,0,0,1,1,1,0,0,0,1,2,1,1,1,0,1,0,1,2,1,2,1,0,1,0,0,2,2,1,2,0,0,1,0,0
32325,0,1,2,0,1,0,1,0,2,1,0,1,2,1,1,0,1,1,1,2,2,0,1,0,1,1,0,1,0,0,0,1,1,0,0,2,2,0,0,1,0,0,2,0,0,0,1,1,2,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,2,0,1,0,0,2,1,1,1,0,1,1,2,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,2,2,1,2,1,1,1,1,1
17716,1,0,2,0,1,0,2,0,0,0,1,1,2,1,1,1,1,1,1,0,2,0,2,1,1,0,0,1,2,1,1,2,1,1,1,1,1,1,0,1,2,2,0,0,2,2,0,1,2,1,0,2,1,1,1,0,1,2,1,1,2,0,0,1,1,0,0,1,1,2,0,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,2,1,1,0,0,1
29092,0,1,1,1,1,2,0,2,0,1,0,0,0,1,1,1,1,2,1,0,1,0,0,0,1,1,1,1,2,1,0,0,0,0,0,2,0,1,0,1,2,1,1,2,2,0,1,0,1,2,0,2,1,0,1,0,1,2,0,0,0,1,1,0,2,1,1,1,0,2,0,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,2,2,1,1,1,0,1,1,1
48341,1,1,0,2,1,2,0,0,1,1,1,1,0,1,2,1,0,1,0,2,0,1,0,0,0,0,1,1,1,1,1,2,0,0,2,1,1,1,2,1,1,0,0,1,2,2,0,1,2,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,2,0,1,2,0,2,0,1,0,0,0,2,1,0,1,0,0,0,1,0,2,1,2,0,0,1,1,1,1,0,2,1,1,1,2,2,1
47964,1,1,1,1,1,1,2,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,2,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,2,0,1,1,2,0,0,0,1,1,1,0,0,2,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,2,2,2,1,0,0,2,1,1
22441,1,0,1,0,1,2,1,1,0,0,0,0,1,0,2,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,2,1,0,0,1,2,1,2,1,2,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,2,0,0,2,0,2,0,0,0,0,0,1,2,1,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,2,0,1
31487,0,0,1,1,0,1,2,2,1,1,0,1,0,0,2,0,1,0,0,0,2,0,2,0,0,1,0,1,1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,1,1,2,0,1,1,1,0,2,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,2,0,0,1,0,1,0,0,1,0,1,2,1,1,1,1,0,1,0,1,1,1,0,1,0,2,1,1,0,1,0,1,0,1
15598,0,1,1,0,1,1,1,1,2,1,0,1,1,0,2,1,2,2,1,1,1,0,1,1,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,2,1,2,1,1,2,0,1,2,0,0,0,1,1,1,1,1,2,2,0,1,1,1,0,2,0,1,2,1,0,1,1,0,0,1,2,0,1,0,1,1,1,1,0,2,1,1,0,1,0,0,1,2,2,0,2,0,0,2,2,1
46083,0,0,2,1,0,1,2,0,1,0,1,1,0,0,0,0,1,1,0,2,0,1,0,0,1,1,1,0,2,1,1,0,0,1,0,0,1,1,1,0,1,0,0,2,0,1,1,0,2,2,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,2,2,2,2,1,0,0,2,1
13812,1,0,2,2,1,0,1,1,2,1,0,1,2,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,2,0,0,1,1,0,0,0,1,0,2,0,1,0,0,1,0,0,2,1,2,1,1,0,1,0,2,1,0,2,1,0,0,2,1,1,0,1,1,0,2,0,0,1,2,2,1,0,0,0,1,1,1,2,0,1,1,0,0,1,1,1,1,0,0,0,1,2,2,1
23454,0,1,2,2,0,1,2,1,2,0,0,1,1,0,0,0,2,0,1,1,2,1,2,1,0,1,0,1,1,0,0,1,0,1,1,2,2,1,1,0,1,1,2,0,1,0,0,0,2,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,2,0,1,0,1,1,1,2,1,1,0,1,1,1,2,1,1,2,1,1,2,0,0,1,1,1,1,1,0,1,0,0,0,1,0,2,0
47746,0,1,2,2,1,2,0,0,2,0,0,0,0,1,2,1,2,2,0,2,1,0,1,1,0,1,1,1,1,1,0,2,0,0,1,1,1,1,0,0,1,2,2,1,1,0,0,1,2,2,1,2,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,1,1,0,2,0,0,1,2,2,1,2,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,2,1,0,1,1,1
39735,0,0,0,2,1,1,1,1,2,1,1,0,2,1,1,0,0,2,1,1,1,0,2,1,1,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,2,1,1,2,0,1,2,0,1,0,0,1,1,1,0,2,2,1,1,1,1,0,1
8239,0,0,0,1,0,0,0,1,1,1,0,1,1,1,2,1,2,1,1,1,2,0,2,1,0,0,1,0,2,1,0,0,1,1,1,0,1,1,1,1,2,2,0,2,0,2,1,0,0,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,2,0,1,1,0,0,1,1,1,1,0,1,2,0,0,1,1,2,0,1,2,1,0,0,1,0,0,0,0,2,0,1,1,1,1,0,0
20384,1,1,0,1,1,2,0,0,0,0,1,1,2,0,0,1,1,1,0,2,2,0,2,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2,0,0,2,1,0,1,0,1,1,2,1,1,0,1,0,2,0,0,1,1,1,0,2,1,1,0,0,0,1,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,2,0,1,1,0,0,2,2,1,2,0,0,2,1,1
32262,1,0,2,2,1,0,0,1,1,1,1,1,2,1,0,1,1,2,1,2,0,0,1,1,1,0,1,0,0,0,1,2,1,1,2,1,2,1,1,1,0,2,2,0,0,1,1,0,2,2,0,0,1,0,0,1,1,0,2,0,0,1,1,1,0,0,1,2,1,0,0,2,0,0,0,0,1,0,1,2,0,0,0,0,2,1,2,0,0,1,0,0,1,2,0,2,0,1,2,2,1
37375,1,0,1,1,1,2,1,0,2,0,1,0,2,1,0,0,2,2,0,0,2,1,2,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,2,1,2,1,0,2,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,1,0,1,1,0,1,1,1,2,1,1,0,0,0,2,1,0,2,2,1,2,0,1,0,0,0,1,1,1,0,1,0,2,1,1,0,0,2,0,0
44091,0,0,0,1,1,1,0,0,2,0,1,0,2,1,0,0,2,1,0,1,1,0,0,1,1,1,1,1,1,1,0,2,0,1,0,0,2,1,0,1,0,2,0,1,1,1,1,1,0,1,0,2,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,2,1,0,0,1,0,0,0,1,1,1,0,1,0,2,1,0,1,2,1
48395,0,1,1,1,1,1,1,2,1,0,1,0,1,1,0,0,1,1,1,2,1,0,0,1,0,0,1,1,2,1,0,1,1,1,2,0,0,0,0,0,1,2,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,2,0,1,2,1,0,0,2,1,0,2,1,2,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,2,0,1,0,1,0,0,2,2,2,0,0,1,0,1
9208,1,1,2,1,0,1,1,1,1,1,0,0,0,0,2,1,1,1,1,2,1,1,1,1,0,0,1,0,2,0,1,2,1,1,0,2,2,1,0,0,1,0,1,1,0,0,1,1,2,1,0,2,0,1,0,0,1,0,0,0,2,0,1,0,2,1,1,0,1,1,0,0,0,0,1,2,2,1,2,2,0,2,1,0,0,1,1,0,1,0,0,1,2,2,0,1,1,1,2,0,1
45797,1,0,1,2,0,2,1,0,1,0,1,1,1,0,1,1,0,2,1,2,2,0,1,1,0,1,1,1,2,0,0,2,0,1,2,1,1,1,1,0,0,2,1,0,2,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,2,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,2,1,0,1,1,1,1,2,1
