ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
30031,0,0,1,0,1,0,2,0,1,1,1,0,2,1,1,0,1,1,1,2,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,2,1,0,1,1,2,0,1,2,1,2,0,0,2,1,0
2834,1,1,1,2,0,0,2,2,0,1,1,1,2,1,1,0,0,1,0,1,0,0,2,0,1,0,1,1,2,1,1,2,0,0,0,2,1,1,2,1,2,2,2,0,0,2,0,0,2,1,1
22191,0,0,0,2,1,1,0,1,1,0,1,1,2,1,1,0,2,2,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,2,1,2,0,1,1,1,2,2,1,2,2,1,1,1,2,0
42947,1,1,1,1,1,1,0,1,2,1,1,1,1,1,2,1,2,0,1,1,1,0,2,0,1,0,1,1,2,0,1,2,0,0,1,0,1,1,1,0,0,2,2,1,0,0,0,1,2,1,1
46818,0,1,2,2,1,2,1,1,0,1,1,1,2,1,2,1,2,1,0,0,1,1,2,0,1,1,0,0,2,1,0,0,0,0,1,1,1,0,2,0,2,2,0,0,1,2,1,1,0,1,0
42704,0,1,2,2,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,2,0,1,1,2,2,1,2,1,0,0,1,1
4314,0,0,2,0,0,0,0,1,1,1,1,0,2,0,2,1,1,2,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,2,2,1,0,1,0,2,2,0,1,1,1,0,0,0,0,0
33212,1,1,0,1,1,1,2,1,1,0,1,1,2,0,2,0,0,1,0,1,2,1,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,2,1,1,0,2,1,0,1,1,0
13701,0,1,0,1,0,2,0,1,1,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,2,2,0,0,0,0,1,1,0,2,0,0,1,0,2,1
22201,0,0,0,2,0,0,1,2,1,1,1,1,1,0,2,0,0,0,0,1,0,1,2,1,1,0,0,0,2,1,0,0,0,1,1,0,2,1,0,1,2,0,0,2,0,0,1,0,2,1,0
3523,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,0,2,1,2,1,0,0,1,0,2,1,1,0,0,1,1,0,2,1,2,1,2,1,0,2,0,0,0,0,0,0,1
16575,1,1,0,2,1,1,0,1,2,1,1,1,2,0,2,1,2,1,1,1,2,0,2,1,0,0,0,1,2,1,0,2,0,1,1,0,0,1,1,0,0,2,2,1,1,2,1,1,0,1,1
2811,0,0,0,1,0,0,1,1,1,1,0,1,2,1,2,1,1,0,1,2,0,0,1,0,0,0,0,0,2,1,0,2,1,0,1,0,1,0,2,0,0,1,0,1,1,0,0,0,1,1,1
6271,0,1,0,2,0,0,2,1,2,0,1,0,2,0,2,0,0,0,1,0,2,1,2,0,0,1,1,0,2,0,1,2,1,0,0,1,2,0,1,0,1,2,0,1,0,1,1,0,2,0,0
9965,1,0,0,1,0,2,0,0,1,0,0,1,2,0,2,1,2,2,1,0,0,1,2,1,1,0,0,1,2,0,0,0,0,1,1,1,0,0,1,0,0,1,0,2,2,0,1,1,1,2,0
33106,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,2,1,0,1,0,1,1,1,0,0,0,1,1,0,2,1,1,0,2,2,0,2,0,1,1,0,0,2,1,0,1,0,0,0
24455,0,1,2,1,0,1,2,0,0,0,1,0,0,0,1,0,2,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,2,0,2,1,0,1,0,0,2,1
1604,0,0,1,2,0,2,0,1,0,0,1,0,0,0,1,1,1,1,1,2,2,1,2,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,2,1,1
21057,1,0,0,1,0,1,2,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,1,0,1,0,0,0,1,1,1,2,0,1,2,1,1
4508,0,1,2,2,0,2,1,1,2,0,1,1,2,1,1,0,2,1,0,2,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,2,1,1,1,0,0,2,1,2,0,1,1,0,2,0
23432,1,0,1,2,0,2,1,2,0,1,1,0,0,0,1,0,2,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,2,0,2,0,0,0,2,2,0,1,2,1,1,0,0,1,0
33906,1,0,2,1,1,0,2,2,1,1,1,0,0,0,0,1,2,2,0,1,1,0,2,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,2,0,2,2,1,1,0,0,2,0,0
20950,1,1,1,2,1,2,2,0,1,1,1,1,0,0,1,1,0,2,0,1,0,1,2,1,1,1,1,0,1,0,0,1,0,0,1,2,2,0,2,0,2,2,2,2,0,2,1,1,0,1,1
29595,0,1,0,0,0,2,0,1,1,1,1,0,1,1,2,1,2,1,0,2,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,2,0,1,1,1,2,0,0,1,2,1,0,1,0,2,1
15781,0,0,2,0,1,2,2,2,2,1,1,0,0,0,2,1,0,2,1,2,2,0,0,0,0,1,1,0,1,0,1,0,1,0,2,0,1,0,0,0,2,2,1,2,2,1,1,1,1,2,1
479,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,2,2,0,0,1,0,2,0,0,1,1,1,0,1,0,0,0,1,2,0,0,0,1,0,2,2,2,0,1,2,0,1,2,1,1
38047,1,0,0,2,0,2,1,0,0,1,0,0,0,1,0,1,0,1,0,2,2,1,2,1,0,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0
49342,0,0,1,1,0,0,0,0,2,1,1,1,1,0,1,0,0,2,0,1,0,1,2,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,2,0,0,1,2,0,0,2,1,1
47336,0,0,2,0,1,1,0,2,2,1,1,0,1,0,2,0,2,2,1,1,0,1,1,0,0,1,0,1,2,0,1,2,0,0,2,2,0,0,1,0,2,2,2,2,1,2,0,0,0,0,1
38273,1,1,0,2,1,1,0,0,0,1,1,1,1,0,2,1,1,2,1,1,2,0,0,1,0,1,1,1,2,0,1,0,0,0,0,1,1,1,1,0,0,2,2,0,2,0,1,0,2,1,1
23875,0,1,1,0,0,2,2,1,2,0,1,0,1,0,0,1,2,1,0,0,0,0,1,1,1,0,0,1,0,1,1,2,1,0,1,0,1,1,2,0,2,1,1,1,2,1,1,1,1,1,0
1147,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,2,1,2,0,0,1,1,0,0,0,1,2,1,0,0,0,0
38403,1,0,1,2,1,2,0,2,1,1,1,1,2,1,2,0,2,2,0,1,2,0,1,0,0,0,1,0,2,1,0,0,0,1,0,2,2,0,1,0,0,2,1,2,0,2,1,0,0,1,0
44343,1,0,0,0,0,2,1,0,0,0,1,0,2,1,1,1,2,2,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,2,2,2,1,1,1,1,0,2,2,2,1,1,0,0,0,1
22977,1,0,0,2,0,2,0,0,2,1,1,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,2,1,0,2,1,0,0,2,1,0,0,1,2,1,1,1,0,2,1,0,0,1,1
14580,1,0,1,2,1,2,2,1,2,1,1,1,0,1,2,1,2,1,0,2,1,0,0,1,1,1,0,0,0,0,0,2,1,0,1,0,2,0,1,1,1,0,1,2,2,0,1,0,0,1,0
2777,0,1,1,0,1,1,0,1,2,1,0,0,2,0,0,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,2,0,0,0,2,0
43786,1,1,0,1,1,1,1,1,2,0,1,1,0,1,2,1,0,1,0,2,1,1,2,1,1,0,1,1,2,0,1,0,1,0,1,2,0,1,0,1,2,1,1,1,2,2,1,0,2,1,0
30986,1,1,2,1,1,0,0,0,2,0,1,0,2,1,1,0,2,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,2,2,2,0,0,0,0,2,2,1,2,2,0,0,2,1,0
9749,1,0,2,1,0,2,2,1,1,0,1,0,1,0,0,1,2,2,1,2,0,0,1,1,1,0,0,0,1,0,0,2,0,0,1,2,1,0,2,1,0,0,1,2,0,2,1,0,2,0,1
151,1,1,0,0,1,0,2,1,0,1,1,1,2,1,2,1,2,2,0,2,1,0,0,1,0,0,0,1,0,1,0,0,1,1,2,2,1,1,0,0,0,1,2,2,0,0,0,1,2,2,0
13124,0,1,1,1,1,0,0,1,0,0,1,1,2,1,1,0,2,0,1,2,1,1,2,1,0,0,1,1,2,1,0,2,0,0,0,2,1,0,2,0,0,1,0,2,1,2,1,1,1,0,0
41182,0,1,2,1,0,2,0,2,1,1,0,1,0,0,2,0,0,1,1,1,2,0,1,1,0,1,0,1,1,0,0,1,0,0,2,2,2,0,0,1,1,0,2,2,2,0,1,0,2,0,0
22873,1,0,0,2,1,2,1,2,1,1,0,0,0,0,0,1,0,1,0,1,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1
22118,1,0,0,1,1,0,1,2,2,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,1,1,1,1,1,0,2,0,0,1,1,0,0
48708,0,1,1,2,1,0,2,0,0,1,1,1,2,0,1,0,0,0,0,2,1,1,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,2,0,0,2,1,0,0,1,0,0
14510,0,0,0,2,0,0,0,2,1,0,1,0,1,1,1,1,0,0,1,0,1,1,2,1,0,1,1,0,2,0,1,0,0,1,2,1,2,1,0,1,2,1,1,1,1,0,0,0,0,2,0
21724,1,1,1,0,0,2,2,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,2,1,0,2,0,1,1,0,0,0,1,1,0,0,0,2,1,0,1,1,1,2,0
38252,0,1,0,2,0,0,0,1,2,0,1,0,0,1,2,0,0,2,0,2,1,0,2,0,1,0,1,0,0,0,0,1,0,0,1,2,0,0,1,0,1,2,0,1,1,1,1,0,0,1,0
48526,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,2,1,0,2,0,1,1,0,0,1,1,2,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,1,2,1,1,0,2,0
47352,1,0,1,1,0,0,2,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,1,1,0,1,1,0,2,0,1,0,1,1,0,0,2,0,1,0,0,2,0,2,1,1,1,1,0,0,0
36718,1,0,0,0,0,1,2,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,2,0,0,0,1,0,2,1,1,0,0,0,2,0,1,0,0,0,2,0,2,1,0,1,0,0,2,2,1
40354,1,1,1,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,1,1,2,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
7949,1,0,1,2,1,2,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,2,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,2,0,2,2,2,0,1,1,0,1,0
38965,1,0,2,0,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,2,0,1,0,2,0,0,0,0,1,0
1760,0,1,1,1,0,1,1,2,2,0,0,0,0,0,0,1,1,2,0,0,2,0,1,1,1,1,0,0,1,0,0,0,0,0,2,1,1,0,1,1,0,1,2,2,0,1,0,0,1,2,0
28078,0,0,2,0,0,2,0,1,2,1,1,0,2,1,2,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,2,1,1,2,1,2,0,0,1,2,0,1,0,0,0,1,1,0,2,0
37832,0,1,1,2,0,0,0,1,0,0,0,1,1,0,1,1,2,2,0,0,1,0,2,1,0,0,1,0,0,0,0,2,0,1,0,1,2,0,2,0,0,0,1,2,0,2,1,0,2,0,1
32911,0,0,1,0,1,1,2,0,1,1,1,1,1,1,1,0,2,0,0,2,2,0,1,0,0,0,1,1,2,1,0,0,0,1,1,1,0,0,2,1,1,0,1,1,2,0,1,0,1,2,1
37707,0,1,1,0,0,0,2,1,0,0,0,1,0,1,2,1,2,0,1,0,1,1,2,0,1,1,0,0,2,0,0,1,0,0,0,1,2,1,2,0,0,2,0,2,2,1,1,0,2,2,0
34220,1,1,2,2,0,0,1,0,0,0,0,1,2,0,1,1,2,2,0,1,1,0,2,0,0,1,0,0,2,1,1,2,0,1,1,2,1,0,0,0,1,0,0,2,2,2,0,0,0,1,1
22271,1,1,1,2,1,0,2,1,0,0,0,0,2,0,1,1,0,2,1,1,0,1,2,1,1,0,1,1,2,1,1,2,1,0,1,1,0,0,2,1,2,2,2,0,1,2,0,1,0,2,0
39122,1,1,0,2,0,2,1,1,0,0,1,1,1,1,1,1,0,2,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,2,0,2,1,0,1,2,1,1,2,1,1,1,0,0,0,1
39763,0,0,1,0,1,2,1,2,2,1,1,1,0,1,2,1,2,1,0,0,2,0,1,0,1,1,0,0,1,0,1,0,0,1,2,1,2,0,2,1,0,2,1,2,0,1,0,0,0,2,0
637,0,0,1,1,1,2,0,1,2,1,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0,0,2,1,2,0,0,0,0,1
49075,0,1,0,1,1,1,2,2,0,1,1,0,1,0,0,0,2,2,0,1,1,0,2,1,0,1,1,1,0,1,0,0,0,1,2,0,0,0,1,1,0,2,0,2,2,1,1,0,2,0,0
23146,1,1,2,2,0,0,2,1,2,0,1,0,2,1,1,0,2,0,0,1,0,0,1,1,0,1,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1,2,1,2,0,0,1,0,1,0,1
31984,0,1,0,2,0,1,0,2,2,0,1,1,2,0,1,1,1,2,0,0,1,0,0,1,1,0,0,0,2,1,0,2,0,0,2,0,1,0,0,1,0,0,2,1,2,1,0,1,1,0,1
19141,1,0,1,2,1,2,0,0,0,0,0,1,1,0,2,1,0,2,1,2,2,0,1,1,1,0,0,0,2,0,1,1,1,0,0,2,0,0,2,1,1,0,1,2,2,1,0,0,0,2,0
42517,1,1,2,1,0,2,0,0,2,0,0,1,2,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2,1,2,1,0,0,2,2,0,2,2,0,0,1,2,1,0
8912,1,1,1,1,0,0,0,0,2,1,1,0,1,1,2,0,2,0,1,1,1,0,1,1,0,1,0,1,2,1,1,0,1,1,2,1,0,0,1,0,0,2,0,0,1,0,1,0,2,1,0
18340,0,0,0,1,0,2,2,0,1,1,1,0,0,0,0,1,0,0,0,2,2,0,2,0,0,1,0,1,1,1,0,1,0,0,1,2,2,0,1,1,1,0,2,1,1,1,1,0,0,1,0
17037,0,1,0,1,0,0,0,2,0,0,1,1,1,1,2,0,2,1,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,2,1,1,0,1,0,0,2,0,0,0,1,0,2,2,1
35930,0,1,0,0,1,1,1,1,0,0,1,1,2,1,1,1,1,2,0,0,2,1,0,0,1,1,1,1,2,0,1,2,1,1,0,0,0,1,0,0,1,2,0,0,1,1,1,1,0,2,0
45006,1,0,1,0,1,1,0,0,2,0,1,0,2,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,1,0,2,1
19310,0,0,0,0,1,1,1,0,2,1,1,0,2,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,2,0,2,0,1,2,1,1,1,2,0,0,2,0,0
2556,1,0,0,0,0,0,2,2,1,0,1,0,2,1,0,1,1,2,0,1,2,0,2,0,0,1,0,1,1,1,1,1,1,1,1,2,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0
13426,0,0,0,1,0,0,1,0,0,0,1,0,1,1,2,0,1,0,1,1,0,1,0,0,0,1,1,0,2,0,0,0,0,1,2,2,1,1,2,0,2,1,1,1,0,0,1,0,0,2,1
19009,1,1,0,1,0,2,1,1,0,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,2,1,1
9815,1,1,1,1,1,1,2,0,1,1,1,1,2,1,0,0,2,2,0,0,1,1,2,1,0,0,1,1,0,1,0,2,0,0,2,2,2,0,1,1,0,2,1,2,0,2,0,0,2,2,0
519,1,1,1,2,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,0,1,1,2,0,0,0,1,0,2,1,1,0,0,0,0,1,1,0
10984,1,1,0,2,1,1,2,1,2,1,1,0,2,1,0,1,1,0,0,0,2,0,2,0,1,1,1,0,0,1,0,0,1,1,2,2,2,0,2,1,2,2,0,1,1,1,0,1,0,1,0
1495,0,0,1,0,0,2,2,1,1,0,1,1,1,0,1,0,0,2,1,0,0,1,0,1,1,0,1,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,2,0,1,1,1,1,1,2,1
15686,0,1,1,2,1,2,2,0,2,1,1,1,1,0,1,0,2,2,1,2,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,2,0,0,0,1,0,2,0,1,0,0,1,0,0,0
31096,1,0,1,2,1,2,0,1,1,1,1,0,2,0,2,0,2,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,2,1,0,0,1,1,1
45098,1,1,2,0,1,0,0,1,0,0,0,0,2,1,0,0,2,1,1,2,0,1,1,1,0,0,0,1,0,1,0,1,1,1,2,2,0,1,2,1,1,2,0,2,0,2,0,1,2,2,1
33988,1,1,1,0,1,2,2,0,1,0,1,1,0,1,1,1,2,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,2,0,1,0,2,0
28721,1,0,0,2,0,1,0,0,1,1,0,1,1,1,1,0,2,0,0,1,0,0,0,1,1,1,0,0,1,1,0,2,0,0,2,0,1,0,2,1,1,0,1,0,0,2,1,0,0,1,0
26926,0,0,1,2,1,0,1,2,1,1,1,1,1,1,2,0,1,2,0,1,2,1,2,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,2,2,1,2,2,1,0,0,1,1
7901,1,1,1,2,0,0,1,1,0,0,1,1,0,1,0,1,2,2,1,0,2,1,2,1,1,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,2,1,0,0,0,2,0,1
36099,0,0,0,2,0,0,2,2,2,0,1,1,2,0,1,0,2,0,0,1,0,0,2,1,1,1,0,0,2,0,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1,2,0,1,1,1,1
44085,0,0,2,1,0,1,1,0,2,1,0,1,2,0,0,1,2,2,0,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,2,2,1,0,1,2,0
32750,0,1,2,1,1,1,2,1,1,0,1,1,2,1,0,0,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,1,0,2,1,2,1,1,0,1,1,0,1,1
7578,0,0,1,1,0,1,2,1,0,0,1,1,2,0,2,1,2,2,0,1,1,0,2,0,0,1,1,0,1,1,1,2,1,1,1,1,1,1,1,0,0,1,2,2,0,0,1,0,0,1,0
30899,0,1,2,2,1,2,2,0,0,0,1,0,2,0,0,0,2,1,1,0,1,1,2,1,1,0,1,1,1,1,0,1,1,0,2,2,1,1,0,1,1,2,2,2,2,2,1,1,0,2,0
19112,0,1,2,1,0,1,0,2,0,1,0,1,1,1,0,1,1,2,0,1,0,1,0,1,0,0,1,0,2,1,0,2,1,1,2,2,1,1,0,1,0,2,0,2,0,1,1,0,1,2,0
18851,1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,1,2,2,1,0,1,1,1,0,1,0,0,1,2,1,1,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,1,0,1,1
40013,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,2,1,2,0,0,2,1,1,1,0,1,0,1,0,0,1,1,0,0,2,0,1,0,1,0,1,0,1,0,1,1,0,1,0
26986,1,0,2,0,0,0,2,0,1,1,0,0,2,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,2,0,1,0,0,1,0,2,1,1,0,0,2,0,0
1269,1,0,1,2,1,2,0,1,2,1,1,0,1,1,1,1,0,2,1,2,0,1,2,1,0,1,1,0,0,0,1,1,1,0,0,1,2,0,1,1,1,2,1,1,1,2,1,0,0,1,0
23122,0,1,0,2,0,1,0,2,2,0,0,0,1,1,0,0,0,1,1,2,2,1,1,0,0,1,0,1,2,1,0,2,0,1,2,2,0,0,0,0,2,2,0,1,2,1,1,0,0,1,0
45320,0,1,1,1,0,0,0,2,1,1,0,0,1,0,2,0,0,1,0,1,0,0,2,0,1,1,0,0,2,0,1,1,1,1,1,2,0,0,0,0,2,2,1,1,1,1,0,0,2,0,1
46287,1,1,0,0,0,2,2,0,1,1,0,0,2,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,2,0,1,0,2,1,0,0,0,2,1,0,0,1,1,1,1,0,2,1
37717,1,1,2,1,1,2,0,2,1,0,0,1,2,1,1,1,0,2,1,0,1,0,1,0,0,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,2,1,1,0,2,1,0,0,0,0,1
20144,1,0,2,0,1,2,2,2,2,1,0,0,0,1,2,0,1,0,1,2,1,0,2,0,0,0,1,0,1,1,0,0,1,0,1,0,2,0,1,1,1,0,2,2,2,0,1,0,2,0,1
37551,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,2,1,1,0,0,0,1,0,2,1,0,2,0,0,1,1,0,1,1,1,2,2,1,0,2,0,1,1,0,2,0
27337,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,2,1,2,0,1,0,1,2,0,1,2,1,0,0,2,1,1
26200,0,1,2,1,0,2,0,1,2,1,1,1,2,1,0,1,1,2,1,1,0,0,0,1,0,1,0,0,2,0,1,1,1,0,1,2,2,0,1,1,0,0,0,2,0,1,0,0,2,0,1
10093,0,0,0,0,0,1,2,2,0,0,1,1,0,1,2,0,1,0,0,0,0,1,1,1,1,1,1,0,2,1,1,0,1,1,1,0,0,0,2,0,0,2,2,0,0,1,1,0,0,2,1
48835,1,0,0,0,1,2,0,2,2,0,0,1,0,0,1,1,1,0,1,2,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,1,0,2,1,0,1,2,0
29392,0,0,1,2,0,2,1,0,2,1,1,1,1,1,0,1,2,1,1,1,2,1,2,1,0,1,1,1,2,1,1,0,1,0,2,1,2,0,1,1,2,0,1,2,2,0,1,0,2,2,0
16734,0,0,2,1,0,2,0,0,1,1,1,1,0,0,1,1,2,0,1,0,2,0,1,0,0,0,0,1,2,1,0,0,1,0,2,2,0,0,1,1,1,0,2,0,0,1,1,1,2,2,1
40043,0,0,2,2,1,2,1,0,1,0,1,0,1,0,0,0,2,1,1,1,2,0,1,1,0,1,1,0,2,0,1,2,1,0,0,2,2,1,2,1,0,0,2,1,2,1,0,0,0,2,0
49313,1,1,1,1,1,1,0,0,2,0,0,1,0,1,0,0,2,1,1,0,1,0,0,1,1,0,0,0,2,1,1,2,0,0,1,0,0,1,1,0,2,1,0,0,2,1,0,0,0,1,0
45865,1,1,0,0,1,1,1,1,2,1,0,0,1,0,1,1,0,1,1,2,1,0,1,1,1,0,0,1,0,1,1,0,1,0,2,2,2,1,0,0,0,0,1,1,0,2,1,1,2,1,1
34491,1,0,0,1,0,1,0,0,1,0,1,1,2,1,0,1,0,2,1,1,1,1,2,1,0,1,0,0,2,0,1,1,0,0,2,2,1,0,0,1,1,2,1,1,1,2,1,0,1,2,1
48407,1,1,2,0,0,1,2,0,1,1,1,1,1,0,1,0,0,2,1,0,2,0,2,1,0,0,0,1,2,1,0,1,0,0,1,0,1,1,0,1,2,0,1,1,1,0,0,0,2,1,0
41860,1,0,2,2,1,2,2,1,2,0,0,1,2,0,2,0,1,2,0,2,1,0,1,0,0,0,1,1,2,1,0,1,0,1,2,2,1,0,0,1,2,2,0,1,0,2,0,1,1,1,0
39843,0,0,0,0,0,0,2,1,1,1,0,1,0,1,2,1,1,2,1,0,0,1,0,0,0,1,0,1,0,0,1,2,0,1,1,2,1,0,1,0,1,2,2,2,2,0,0,0,0,0,0
1642,1,0,0,2,0,1,2,0,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,1,2,0,1,2,0,0,1,2,2,0,2,0,0,0,0,1,1,1,0,1,1,2,1
34060,0,1,2,1,0,2,1,0,1,0,0,1,2,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,1,1,2,0,1,1,2,0,1,1,0,1,1,2,1,0,1,1,1,2,0,1
30545,1,1,2,0,0,1,0,0,1,1,0,1,2,0,0,0,1,2,1,2,0,0,2,0,0,0,1,1,2,0,0,2,1,1,2,2,2,0,0,0,1,0,1,2,2,1,0,0,1,2,1
11957,1,0,1,2,1,0,2,0,1,1,0,1,0,1,2,1,1,0,0,0,2,1,1,0,1,1,1,0,0,1,0,1,0,1,2,1,1,0,0,1,1,1,0,2,1,1,0,1,1,1,1
17281,0,0,2,2,0,1,2,2,0,1,0,1,1,0,0,0,2,2,0,2,0,1,0,0,0,0,1,0,2,0,0,2,1,1,2,1,1,1,0,0,1,2,1,1,2,1,1,1,2,2,1
15741,0,1,0,2,0,1,1,2,1,0,1,0,2,1,2,0,0,0,1,2,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,2,1,1,0,0,2,0,1
21238,0,0,0,2,0,2,0,1,2,0,1,0,0,0,1,1,2,0,0,2,2,0,1,0,1,1,0,1,2,0,1,2,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,0,0,2,1
34228,1,1,2,2,1,2,0,1,2,0,1,1,1,1,2,1,1,1,1,2,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,2,2,0,1,0,0,1,1,0
445,0,0,2,0,0,0,0,1,0,1,1,0,0,1,2,1,2,0,1,1,0,1,2,1,1,1,1,0,2,1,1,2,1,1,1,1,0,0,2,1,2,0,2,2,2,2,0,0,0,1,0
35759,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,0,2,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,2,1,2,0,1,1,1,0,0,1,0,0,1,1,0,2,1
36636,0,0,0,1,0,2,2,1,0,1,1,1,0,1,2,1,2,2,1,2,1,1,1,0,0,0,1,0,1,1,1,2,0,1,1,2,1,0,2,0,1,2,2,0,0,0,0,0,2,2,1
28082,1,0,0,1,0,2,0,2,1,0,0,0,2,0,2,1,1,0,1,1,1,0,2,0,0,0,1,1,2,1,0,2,1,0,0,2,0,0,1,1,2,0,2,1,1,1,0,1,1,2,0
