ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
5315,0,1,1,0,1,2,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0
22742,1,0,0,0,1,2,2,2,2,0,1,1,2,0,1,0,0,1,0,1,1
42909,1,1,0,1,0,2,2,2,1,0,0,0,0,1,2,0,2,0,0,2,0
31197,1,0,0,0,0,2,1,2,1,1,1,1,2,1,2,1,2,0,1,2,0
39312,1,0,1,2,1,2,0,1,1,0,0,1,1,1,2,0,0,0,0,1,0
19906,0,1,0,1,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,2,1
1356,1,0,0,2,0,2,2,0,2,1,1,1,0,0,1,0,0,0,0,2,0
22224,0,0,0,0,0,0,2,2,1,0,0,1,1,1,2,0,0,1,1,2,0
45995,0,0,1,2,1,1,2,1,1,0,1,1,0,1,2,0,2,1,1,1,0
35436,1,0,2,0,0,1,2,0,0,0,0,1,2,1,2,1,0,2,0,0,1
49083,0,1,1,0,1,0,0,2,2,0,0,0,1,1,0,1,1,0,1,0,0
46330,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,2,1,1,0,1
7679,0,0,1,0,1,1,0,0,2,1,0,0,0,1,2,1,1,0,0,2,0
26997,1,0,1,2,1,1,1,1,1,1,1,0,0,0,1,1,2,1,1,0,1
26538,0,0,0,0,0,1,2,2,0,0,1,1,2,0,0,1,2,1,0,0,1
4200,0,0,0,1,0,1,1,1,0,0,0,0,2,1,1,1,0,1,0,0,1
2214,1,0,1,0,0,2,1,0,2,1,1,1,0,1,2,0,2,0,1,1,0
18996,0,0,0,1,0,2,2,1,1,0,0,0,2,0,0,0,0,1,0,0,1
44959,1,1,1,0,1,1,0,0,2,0,1,1,1,1,2,1,2,1,0,1,0
10606,0,0,0,2,1,2,2,2,0,0,0,0,0,1,0,0,0,0,1,2,1
4524,1,1,0,0,0,0,2,1,0,0,1,1,1,1,0,1,0,0,0,1,1
49455,1,0,0,2,1,0,2,2,1,0,0,0,1,1,1,1,2,2,0,0,0
13070,1,0,0,1,0,1,0,2,1,1,0,0,0,0,0,1,2,2,0,1,0
47256,1,0,1,0,0,2,1,0,1,1,0,0,2,1,0,1,0,0,0,0,1
24043,1,1,2,0,1,1,2,1,2,0,0,1,0,0,2,1,1,1,1,2,0
25171,1,1,1,0,0,2,2,0,1,0,0,1,1,1,2,1,0,2,0,0,0
47482,0,1,1,1,0,2,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1
25805,1,0,1,2,0,2,1,1,2,1,1,1,0,1,0,0,2,1,1,2,0
20278,1,0,0,1,0,1,0,2,2,0,0,0,0,1,2,1,0,1,1,0,0
3428,1,0,2,0,1,0,0,0,2,1,1,0,0,0,2,0,2,1,1,2,1
14395,0,0,1,0,0,0,0,2,1,1,1,0,0,0,2,1,0,0,1,2,0
14074,1,0,1,2,0,2,0,0,2,0,0,1,0,1,1,1,0,1,0,2,1
36383,0,0,0,1,0,0,1,2,2,1,0,0,1,0,2,0,0,1,1,2,1
30936,1,0,2,2,0,1,1,1,1,0,1,0,2,1,1,0,2,1,1,0,1
15905,1,0,2,2,0,0,0,0,2,1,1,0,2,0,1,1,0,1,0,1,0
4710,1,1,0,1,0,0,2,2,2,0,1,1,0,0,1,0,0,0,0,0,1
4579,0,0,0,0,0,0,2,2,1,0,0,1,2,0,0,1,0,0,1,0,1
258,1,1,1,2,0,1,2,0,2,0,0,0,2,1,1,1,2,0,0,0,1
7973,1,0,0,2,0,0,2,2,0,0,1,1,0,1,1,1,0,1,1,1,1
4273,0,1,0,1,0,1,2,2,2,1,1,0,0,0,0,0,0,1,0,1,1
46276,0,0,1,0,0,1,0,2,0,1,1,1,2,0,0,0,2,0,0,0,0
12588,1,1,1,0,0,1,2,0,0,0,1,0,0,0,1,0,2,1,1,1,1
2457,1,0,2,1,1,0,0,1,2,1,1,1,1,1,0,1,2,1,0,2,1
49875,1,1,1,2,1,2,0,1,1,0,0,1,1,1,0,1,2,1,0,0,1
29221,1,0,1,1,1,1,1,0,0,1,1,0,2,0,1,0,2,1,0,2,0
15922,0,0,1,0,1,1,2,1,0,0,1,0,0,1,0,1,0,1,0,2,0
7069,0,1,0,1,0,2,0,2,2,0,0,0,1,1,1,0,0,0,1,1,0
42256,0,1,1,0,0,2,2,1,0,0,0,0,1,1,0,1,2,2,1,0,0
6906,1,0,0,2,0,0,1,1,0,1,1,1,2,1,1,0,2,1,0,2,0
40876,1,1,1,0,0,1,2,0,0,1,1,0,1,0,1,1,2,2,1,0,0
26208,1,1,0,0,0,2,0,2,0,1,1,0,0,0,2,0,2,1,0,1,1
37106,0,1,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,1,1,0
38600,0,1,1,0,1,0,2,1,0,0,0,0,0,0,1,1,0,1,0,2,0
7227,0,0,1,0,0,2,2,2,0,1,1,1,0,1,0,0,2,0,1,0,1
27935,0,0,1,2,1,1,0,0,0,0,1,0,2,1,1,0,2,0,0,0,0
44827,0,1,1,0,0,2,0,2,1,0,1,0,0,1,0,1,2,0,1,0,1
40406,1,1,2,0,0,1,2,0,1,0,1,1,2,0,0,1,0,2,0,2,0
19975,0,0,0,1,0,0,2,2,1,0,1,0,0,1,2,1,0,2,0,0,0
20887,1,0,1,1,0,2,0,0,2,1,0,1,0,0,2,0,2,1,0,0,1
9738,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,1,0,1,0,0,1
14474,1,1,0,0,1,0,2,0,1,1,1,0,0,1,1,0,2,2,1,1,1
11290,1,1,1,1,0,1,1,1,2,1,0,0,1,0,1,0,0,0,1,1,0
31959,0,0,1,2,0,2,2,2,1,1,0,1,0,1,1,0,2,1,0,0,0
40139,1,0,2,0,0,0,0,2,1,0,0,0,2,1,1,0,1,1,1,1,1
49276,1,1,1,0,1,1,2,0,2,0,1,1,1,0,2,1,0,1,1,2,0
11405,0,1,0,1,1,0,2,0,1,0,0,0,2,1,0,1,0,0,0,1,1
14686,1,1,2,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,2,1
48001,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,2,2,1,1,0
49662,1,0,2,0,1,1,2,2,2,0,1,1,2,1,1,1,2,0,1,2,1
10585,1,0,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
17939,0,0,1,2,0,0,0,1,2,1,1,0,0,1,0,1,0,1,0,2,0
5823,1,1,0,0,0,0,2,2,1,0,1,1,1,0,2,1,0,1,1,1,0
16847,0,0,2,2,0,0,1,2,1,0,0,1,0,1,1,0,1,0,1,0,0
12378,1,0,2,2,0,1,0,2,0,0,1,0,0,1,1,0,2,1,0,1,1
13060,0,1,2,0,0,2,2,1,2,0,0,1,1,1,1,1,1,0,1,2,0
34602,0,0,1,0,0,2,0,1,0,0,0,0,1,1,1,1,2,1,0,1,1
11352,0,0,0,2,0,0,2,2,2,0,0,1,2,0,0,1,0,1,0,1,1
34553,1,0,1,1,1,2,2,1,0,1,0,0,0,0,0,0,2,1,1,0,1
3898,0,1,0,0,1,1,2,2,2,1,1,0,1,0,1,0,0,1,0,0,0
17565,0,1,0,0,0,0,1,1,2,0,1,0,0,1,1,0,0,1,0,0,0
5782,1,0,1,2,1,2,0,1,1,1,1,1,2,0,2,1,0,2,0,0,0
31015,1,1,0,1,1,0,2,0,0,0,0,1,2,0,0,0,0,2,1,0,0
8651,1,0,0,0,0,2,0,2,2,1,1,0,2,0,2,1,0,2,0,0,0
9150,1,0,0,2,0,0,2,1,2,0,1,0,0,1,0,0,2,1,1,2,1
804,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,2,1,1,2,1
31910,1,1,0,2,0,2,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1
18586,1,1,0,0,0,0,0,1,2,0,0,1,1,1,2,1,0,1,1,1,0
29322,0,1,1,2,0,0,0,1,0,0,0,1,1,1,2,1,1,2,1,1,1
29235,1,0,1,2,1,1,2,2,0,0,1,0,0,0,0,1,2,1,0,1,0
42669,0,1,2,0,1,2,0,1,0,1,0,0,1,1,2,1,0,1,0,0,1
44272,0,0,0,1,1,2,0,0,2,1,1,1,1,1,1,0,1,1,0,1,0
12141,1,0,2,2,0,2,0,1,0,1,1,0,0,1,1,1,2,1,1,2,1
48624,0,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,0,1,1,0,1
5497,1,1,1,0,0,2,0,2,1,1,0,1,0,0,2,1,2,1,1,0,1
4517,1,0,0,0,1,2,2,1,0,0,1,1,0,0,2,0,2,0,1,0,1
27053,0,1,0,0,0,1,1,2,0,1,0,0,1,0,2,1,2,1,0,1,0
19104,1,0,1,2,0,2,0,2,1,1,0,1,2,1,1,1,2,2,1,1,1
44083,0,1,0,1,0,2,0,0,2,1,0,0,0,1,2,1,0,0,1,0,1
21397,0,1,1,2,0,1,1,2,2,1,0,1,2,1,0,0,0,0,0,2,0
19303,1,0,0,2,1,0,1,1,1,1,0,1,0,0,2,0,0,1,1,0,1
17901,0,0,1,2,0,0,1,1,0,1,1,1,0,0,1,0,2,2,1,0,0
31028,1,1,2,2,1,0,0,1,1,1,0,1,1,0,2,1,2,0,1,2,0
34202,1,0,2,1,0,1,1,1,2,1,1,1,1,1,1,0,1,1,0,2,0
47182,1,0,2,0,1,2,0,0,2,1,1,0,2,0,2,1,1,0,1,1,0
48488,0,0,2,2,0,1,0,2,0,0,0,1,2,1,1,0,0,1,0,2,1
19343,1,0,2,2,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,2,0
24540,0,1,1,0,0,1,2,2,0,1,1,1,1,1,1,0,2,2,1,0,1
30635,1,0,0,2,0,2,1,2,1,0,0,1,1,0,1,0,0,1,0,2,1
46746,0,0,1,2,0,2,1,0,1,1,0,0,0,1,0,0,2,1,1,1,0
1445,0,0,2,0,0,2,2,1,2,0,1,1,2,0,2,1,2,0,0,2,0
46826,0,0,0,1,1,1,1,2,1,1,0,1,2,0,2,1,2,1,0,0,1
1634,1,0,1,0,1,1,1,2,0,0,1,0,0,0,1,0,2,0,0,1,1
20091,0,0,1,0,0,1,2,0,2,0,0,1,0,1,0,1,2,1,1,1,1
30308,1,0,1,1,0,2,2,0,0,0,0,0,2,1,0,1,2,1,1,1,1
22957,1,0,1,1,0,2,2,1,1,1,0,1,2,1,1,0,0,1,1,0,1
33567,1,1,0,0,0,2,1,0,0,1,1,1,0,1,2,1,0,0,0,2,0
18498,1,0,0,0,0,1,0,1,2,1,1,0,0,1,2,1,0,0,0,2,0
36295,0,1,1,0,0,2,2,2,0,0,0,0,1,1,2,1,2,1,0,2,1
35083,0,0,1,0,1,1,2,1,0,1,0,0,2,1,1,0,2,1,0,1,0
40217,1,1,1,1,1,0,0,2,1,1,1,0,2,0,1,1,0,0,0,0,1
19129,0,0,2,2,1,1,2,0,1,0,1,1,0,1,2,0,0,2,0,1,1
33089,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,1,2,1,1,2,0
16534,0,0,0,1,0,0,1,1,1,1,1,0,2,1,1,0,0,1,1,1,1
14497,0,0,0,0,1,1,2,1,0,0,0,1,1,0,2,0,2,1,1,0,1
37460,1,1,0,1,1,1,2,0,2,0,1,1,1,0,1,1,0,0,1,2,0
25239,0,1,0,1,1,2,2,0,0,0,0,0,0,0,2,0,2,1,0,1,0
12222,1,0,2,0,1,0,0,2,1,1,1,0,0,0,0,1,1,1,0,1,1
29027,1,0,2,2,1,2,0,2,1,0,0,1,0,1,1,0,1,1,1,2,1
33171,0,0,0,0,1,2,0,1,2,0,1,0,2,1,2,1,0,0,0,0,0
39809,0,1,1,1,1,2,0,2,1,1,0,0,0,0,2,1,2,0,1,0,1
22271,0,1,0,1,1,1,1,2,0,0,1,1,2,0,2,0,1,0,0,2,0
13960,0,1,1,2,0,2,0,0,2,0,0,0,0,0,1,1,2,2,0,2,0
3306,1,1,1,0,0,0,1,1,0,0,1,1,2,1,1,0,2,2,0,0,0
16924,0,0,2,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0
43753,0,1,1,1,1,2,0,1,2,1,0,1,2,0,2,1,2,0,1,0,0
17895,0,1,2,2,1,0,2,0,0,1,1,0,0,1,2,0,1,0,0,1,0
37814,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1
13466,0,0,2,1,0,2,1,2,2,1,1,1,1,1,2,0,0,1,1,2,0
7856,0,0,1,0,1,1,1,2,0,1,0,0,2,0,1,1,1,1,0,1,0
45835,0,0,2,0,0,2,2,2,0,1,1,1,2,1,0,0,2,1,0,0,1
19230,1,1,0,0,1,2,1,0,2,1,0,1,1,0,2,0,2,2,1,2,0
36002,1,1,2,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,2,0
38905,1,0,1,1,0,2,0,0,0,1,0,1,1,0,0,1,2,1,0,2,1
43662,0,1,0,1,0,1,2,2,2,0,1,0,0,1,2,0,2,2,0,0,0
2699,1,1,1,0,0,1,2,2,0,1,1,0,0,1,2,0,2,0,0,0,0
29125,0,1,0,2,0,0,1,0,2,0,0,1,1,1,1,0,2,0,1,1,1
23556,1,0,1,0,1,2,1,2,2,1,1,0,2,1,0,1,2,2,1,2,0
22071,1,0,0,1,0,0,2,0,2,0,0,0,2,0,2,1,0,1,1,0,1
4533,1,1,1,0,1,2,1,1,0,1,0,0,1,1,2,0,2,2,0,0,1
10100,1,0,1,0,1,2,2,0,2,0,0,0,1,1,2,0,2,1,0,1,0
20356,1,1,2,2,0,0,2,2,1,1,0,1,1,1,1,1,2,0,1,2,1
1248,0,1,1,0,0,2,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1
23138,0,0,0,1,1,2,2,2,1,0,0,1,0,1,2,1,0,2,0,0,0
21530,0,0,0,0,1,2,0,0,2,0,1,0,2,0,2,1,2,1,1,2,0
46963,0,1,1,2,0,2,2,0,0,0,0,0,1,1,0,0,2,2,0,2,0
40059,1,0,2,0,0,0,2,1,2,0,0,1,1,0,2,1,0,1,1,0,0
885,1,1,2,2,0,0,2,0,0,0,0,1,1,0,2,1,0,1,1,0,0
42467,1,0,1,2,1,2,2,0,2,0,0,0,2,1,1,1,1,1,0,0,0
12080,1,1,1,1,1,2,2,1,2,0,1,1,0,0,2,0,0,1,1,1,1
22821,1,0,0,1,1,0,2,2,1,0,0,0,0,0,2,0,0,1,0,2,0
16727,1,0,2,0,1,1,0,2,1,1,1,0,1,1,0,1,2,0,1,1,1
24153,1,1,2,0,1,1,2,2,0,0,0,0,0,1,1,1,2,1,1,2,0
36853,1,0,0,2,1,2,2,2,2,0,1,1,1,0,2,0,2,0,0,1,0
27805,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1,1,0,1,1,0,1
10970,0,0,1,0,1,1,0,2,0,1,1,0,1,1,1,1,2,1,1,1,0
11094,0,1,2,2,1,2,1,2,2,0,0,0,2,0,2,0,2,0,1,2,0
34268,0,1,1,2,0,0,1,1,2,0,0,0,2,0,2,0,2,2,1,1,1
1662,1,0,2,0,0,2,2,0,2,0,1,0,2,0,0,0,2,1,1,2,0
26519,1,0,2,2,1,2,2,0,0,1,0,0,2,0,2,0,2,0,1,2,1
9235,1,0,1,2,0,2,2,2,0,0,1,0,0,1,1,0,0,1,1,1,0
2720,0,1,0,0,0,2,0,2,0,0,0,0,1,1,1,0,0,2,0,2,1
2884,0,0,1,1,1,1,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0
39946,0,1,2,0,0,0,1,2,0,1,1,0,1,1,0,0,0,2,0,1,1
28067,1,1,1,2,0,1,0,0,2,1,1,0,2,1,1,1,2,1,0,2,1
27001,0,0,0,1,0,1,2,1,0,0,1,1,2,1,1,1,2,1,1,1,0
36177,0,0,1,0,0,1,0,1,1,1,0,0,0,1,2,1,1,0,0,0,1
4031,1,1,1,1,0,2,2,1,1,0,1,1,1,0,0,1,0,2,0,1,1
46675,1,0,2,1,1,2,2,0,0,0,1,1,2,0,0,1,2,1,1,1,0
23990,0,1,1,2,1,2,0,1,1,0,1,1,1,0,0,0,2,1,1,0,0
28355,1,0,1,2,0,0,0,0,0,1,1,1,2,1,2,1,2,1,1,1,0
33064,1,0,1,1,1,2,0,1,1,0,0,0,0,0,2,0,2,2,1,0,1
28255,0,1,1,2,0,0,1,2,2,0,1,1,0,1,0,0,2,2,1,2,0
2243,1,1,2,2,0,1,2,2,2,1,1,0,0,0,0,0,2,2,0,0,1
8980,0,1,1,2,0,2,1,0,2,1,1,1,1,1,1,0,2,2,1,2,0
10090,0,0,0,0,1,1,0,2,0,1,1,1,2,1,1,1,0,0,1,2,1
32568,0,0,1,1,1,1,0,2,2,1,1,1,1,1,2,1,2,1,0,0,1
19439,0,1,0,0,1,1,1,1,2,1,0,0,0,0,2,0,1,1,1,0,0
48035,1,0,0,2,0,2,2,0,1,0,0,1,1,0,1,1,0,1,0,2,0
49702,0,1,2,0,0,2,0,2,0,1,0,0,0,1,0,0,0,1,1,1,0
23782,1,1,2,1,0,1,2,1,1,1,0,0,2,1,1,0,2,0,1,2,0
43575,1,0,2,1,1,2,1,2,1,0,0,1,2,1,2,0,0,1,0,0,0
47098,0,1,0,0,0,1,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0
1696,0,0,2,0,0,1,1,2,1,0,1,0,1,1,1,0,2,0,1,0,0
40274,1,0,2,1,1,0,0,0,2,1,1,0,2,0,1,0,1,1,0,2,0
25324,1,0,1,0,0,2,2,2,2,0,1,0,2,1,1,1,2,0,1,2,1
3103,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,2,0,0,2,1
36417,0,1,0,1,0,2,0,2,2,0,1,0,0,1,2,0,0,0,0,1,0
1599,0,0,1,2,1,1,2,1,1,0,1,0,0,0,0,0,2,1,1,0,0
25477,0,0,2,1,0,1,2,0,1,1,1,1,1,0,0,0,0,1,0,1,0
7565,0,1,1,0,1,0,0,1,0,1,1,0,0,0,2,1,1,0,1,2,1
41967,1,1,1,0,0,0,2,1,2,0,0,1,0,1,0,1,2,1,0,0,1
9348,1,1,2,2,1,2,2,0,1,1,1,0,2,0,2,0,1,1,1,1,1
6711,0,0,0,2,0,1,0,2,2,1,1,0,2,0,0,1,0,1,0,2,1
12334,0,1,1,2,1,2,1,2,0,1,0,1,0,0,0,1,0,2,0,2,1
14611,1,0,0,0,0,2,2,0,0,1,1,1,2,1,1,1,0,1,0,1,0
34396,1,1,1,1,0,2,2,1,0,0,1,1,1,1,1,1,0,0,0,1,0
17963,1,0,1,2,1,2,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1
12235,0,0,1,1,1,1,2,2,1,1,1,1,2,1,2,0,1,1,0,2,1
9053,1,0,0,2,1,0,2,1,1,0,0,1,1,0,2,0,2,0,1,0,1
17524,1,0,1,0,0,2,1,2,0,1,1,0,1,0,2,1,2,1,0,2,0
26224,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,2,1,0,2,1
19498,0,1,1,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0
33573,1,1,0,1,1,2,2,2,1,0,0,0,0,0,0,0,0,1,0,2,1
44836,0,1,2,1,0,1,0,0,1,0,0,0,2,1,1,0,2,2,0,2,0
26166,1,0,2,2,0,1,2,1,0,0,0,1,2,1,1,1,0,0,1,2,0
36752,0,1,0,0,0,0,2,2,1,0,0,0,1,0,1,1,0,1,0,1,0
27898,1,0,2,0,0,1,0,2,1,0,1,0,0,1,2,1,2,2,1,1,1
13877,1,0,2,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
9073,1,1,1,1,1,1,2,2,0,0,0,0,2,0,2,1,2,2,1,2,1
42878,0,1,2,2,0,1,1,0,2,0,1,1,2,1,1,1,1,1,0,0,0
3382,0,1,1,1,0,2,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
6611,1,0,0,1,0,2,2,2,2,0,0,0,0,0,1,1,2,1,0,0,0
36200,0,0,1,2,1,1,2,1,1,1,0,1,0,0,0,0,2,1,1,2,0
44007,1,1,1,2,0,1,1,0,1,0,0,0,1,1,0,1,2,1,1,2,0
32870,0,1,1,2,0,0,0,1,0,0,0,1,0,1,2,0,2,0,0,2,1
36308,0,0,1,2,0,0,0,0,0,1,0,1,1,0,2,0,2,1,1,1,1
20808,0,0,2,0,0,1,2,1,2,0,1,0,1,0,2,1,0,1,1,0,0
21206,0,0,1,0,1,0,1,1,0,1,0,0,2,0,2,0,0,0,0,0,0
42814,1,1,1,1,1,1,2,0,1,0,0,1,2,0,0,1,2,0,0,1,0
41852,0,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,2,2,1,2,1
20212,0,1,2,1,1,2,2,1,0,0,1,1,0,1,0,1,2,1,0,0,1
23300,0,1,1,1,1,0,2,1,0,0,1,0,0,0,1,1,2,1,0,2,0
1274,1,1,2,0,0,1,1,1,1,1,1,0,0,1,2,1,0,1,0,1,0
33094,1,1,0,0,0,2,1,0,1,1,1,1,0,1,2,0,0,1,0,2,0
8549,1,1,2,1,0,1,1,2,2,0,1,0,0,1,2,0,2,0,0,0,0
19300,1,1,1,1,1,1,2,1,0,1,1,1,0,1,0,0,0,1,1,0,1
9328,1,1,1,0,1,1,2,2,2,1,1,0,2,1,1,0,2,2,0,1,0
30049,1,1,1,0,0,1,0,2,0,0,0,1,1,1,0,0,0,2,0,1,0
12322,1,1,0,1,1,1,2,0,2,0,1,1,2,0,1,0,2,0,0,1,0
21672,0,1,0,2,1,2,0,2,2,1,1,1,2,0,2,1,0,1,0,0,0
34765,0,1,0,2,1,2,0,2,1,0,0,1,1,0,1,1,0,1,0,0,0
23774,1,0,1,1,1,2,1,2,1,0,1,0,0,0,2,0,0,1,1,0,1
38190,0,1,1,0,1,2,2,2,2,0,1,0,0,1,0,0,2,1,0,2,1
27158,0,1,0,1,1,1,0,2,2,0,0,1,0,1,2,0,2,0,0,0,1
42959,1,0,0,1,1,0,2,0,0,0,0,0,1,1,1,1,0,1,1,2,0
49441,0,0,1,1,1,1,0,0,2,1,0,0,1,0,1,1,2,1,0,1,1
39790,0,0,1,0,1,0,2,1,2,0,0,1,0,1,1,1,2,0,0,2,1
17422,0,0,1,0,0,2,2,1,1,0,1,1,2,1,2,0,0,1,0,1,0
49523,0,1,1,0,1,2,1,2,0,1,0,1,1,1,2,0,1,0,1,1,1
2007,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0
17818,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,2,1
2630,1,0,1,0,0,2,2,0,0,0,0,0,2,0,2,0,0,0,1,1,0
30823,0,1,0,0,1,1,2,2,0,1,1,0,1,1,1,1,0,2,0,2,0
4602,1,1,0,1,0,2,2,1,2,1,1,0,2,1,2,0,0,0,0,0,0
38808,0,1,0,0,0,1,2,0,0,1,0,0,1,0,2,0,0,2,1,2,0
18321,1,1,2,0,0,2,1,1,2,0,1,0,0,0,2,1,0,1,0,2,0
31308,0,1,1,0,0,2,2,1,2,0,0,0,1,0,2,1,2,1,1,0,1
47265,1,0,2,0,0,2,2,1,1,1,1,0,2,1,2,1,1,1,0,1,0
6527,1,1,1,1,1,1,0,2,2,0,0,0,2,0,2,1,1,0,1,1,1
1998,0,1,2,1,1,2,0,2,0,0,0,0,2,0,2,0,0,2,1,2,0
36347,1,1,2,1,1,1,1,0,0,1,1,0,0,1,0,1,2,1,1,1,1
28585,1,1,2,0,1,2,1,1,0,1,1,1,0,0,2,0,1,2,1,1,0
45316,0,1,2,0,1,1,1,0,1,1,1,1,1,1,2,0,1,2,0,2,1
3947,1,1,2,0,0,1,2,0,1,0,1,0,1,0,0,0,1,1,1,1,0
46262,0,1,0,0,0,2,0,0,1,0,1,0,0,1,2,0,0,0,1,2,1
10204,0,1,2,0,0,1,2,1,0,0,0,1,2,0,0,1,2,2,0,0,1
29576,0,1,0,2,1,1,2,0,0,1,0,0,1,0,2,0,0,1,1,1,0
44185,0,0,2,1,0,1,0,2,0,0,0,1,1,0,2,0,0,1,0,2,1
25039,0,0,2,0,1,2,1,1,0,1,1,0,1,1,2,0,1,1,1,0,1
35060,1,0,2,0,0,2,0,0,1,0,1,1,0,1,2,0,2,0,1,2,1
48449,0,1,1,1,0,0,0,2,2,1,1,0,2,1,1,1,1,2,0,2,1
43801,1,1,0,1,1,2,2,0,2,1,0,1,1,0,1,1,1,0,1,1,0
15090,1,1,0,0,0,2,2,1,1,1,0,0,1,0,2,0,1,0,0,1,1
45026,1,0,2,2,1,2,2,1,1,0,0,0,0,1,2,0,2,1,1,1,1
27900,1,1,1,1,1,1,2,2,2,0,1,0,1,0,0,0,1,0,1,0,0
600,1,1,1,1,1,2,1,0,0,1,0,0,1,0,1,1,0,0,1,2,1
47787,0,0,0,2,0,1,2,0,1,0,0,0,2,1,2,1,0,1,0,0,0
13683,1,0,1,2,0,2,2,0,2,1,1,1,0,1,1,0,0,2,0,2,0
16152,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,2,1,2,0
8060,0,1,0,1,0,1,2,2,1,0,0,0,1,1,2,0,0,0,1,0,0
29723,0,0,0,1,0,1,0,1,2,0,1,1,0,0,1,0,1,1,0,2,0
33322,1,1,2,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,0
4475,0,0,1,1,0,2,1,2,1,1,1,0,1,1,0,0,0,2,0,1,0
35315,0,1,0,0,1,2,0,2,2,1,1,1,0,1,0,1,1,2,1,0,0
42976,1,1,1,1,1,1,0,2,2,1,0,1,1,1,0,1,1,0,0,0,1
27252,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,2,0
48613,0,1,2,2,1,0,2,2,2,0,0,0,1,1,2,0,0,1,0,0,1
3834,0,1,0,1,1,2,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0
38885,0,0,1,1,1,1,2,1,0,0,0,0,1,0,0,1,1,2,0,2,1
17870,0,0,2,2,1,0,1,1,1,1,0,1,2,1,0,0,0,1,0,0,1
44860,0,1,0,1,0,1,1,2,0,0,0,0,2,1,2,0,0,2,1,1,0
14057,0,0,1,1,1,0,2,2,1,0,0,0,0,1,1,0,2,1,0,0,1
43224,1,1,0,2,1,0,2,2,2,0,1,1,2,1,2,1,1,1,0,1,0
40498,0,0,1,0,0,2,2,0,2,0,1,1,2,1,2,0,1,0,0,0,0
11819,1,0,2,0,1,2,2,2,2,0,0,0,0,0,1,1,0,1,1,2,0
18896,0,0,0,0,1,2,0,1,0,1,1,0,1,1,1,0,2,1,0,2,0
32358,1,0,1,0,0,2,2,0,0,0,0,0,1,1,2,0,2,1,1,2,1
44111,0,1,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,1
49858,1,1,1,0,1,2,2,2,2,0,1,0,0,0,0,1,0,1,1,1,0
18242,0,1,0,0,1,1,2,0,2,0,0,0,2,1,1,1,0,1,1,2,1
1313,0,0,1,0,1,1,2,0,0,0,1,0,2,1,2,0,2,0,1,2,0
2109,1,0,1,2,1,2,0,1,0,1,0,0,0,0,1,1,2,2,1,0,0
48150,0,1,2,0,1,2,2,0,2,1,1,0,2,1,2,0,2,1,0,2,1
31961,1,0,1,0,1,2,1,1,2,0,1,0,1,1,2,0,2,0,1,2,0
18899,0,1,1,0,0,2,1,1,2,1,1,0,0,0,2,0,0,2,1,1,1
45137,0,0,0,2,0,2,2,1,0,0,0,1,2,0,2,1,0,2,1,1,0
42048,1,1,1,1,0,1,2,2,2,0,0,0,2,1,1,0,0,0,0,1,1
24881,0,0,0,0,0,2,0,2,1,0,1,0,2,1,2,1,0,1,0,0,0
10637,1,1,0,0,1,2,2,2,0,0,1,0,0,1,1,1,0,0,0,1,1
