ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
38946,1,0,1,2,1,0,1,1,1,0,1,1,1,0,0,0,2,1,1,0,2,1,2,1,0,0,0,1,2,1,1,1,1,0,1,0,0,1,1,0,1,2,1,2,2,1,1,0,0,1,0
27608,1,1,1,0,1,0,2,0,1,0,0,1,1,0,0,1,2,2,0,1,1,0,2,1,1,0,0,0,1,0,0,2,0,1,0,1,2,0,1,1,2,2,0,0,1,1,1,1,1,1,1
7629,1,0,0,1,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,1,2,0,2,1,1,1,0,1,0,1,1,1,0,0,2,1,2,0,0,0,2,0,2,2,2,0,0,1,0,0,0
25832,1,1,2,0,1,1,2,2,2,1,1,1,1,0,2,0,2,2,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,2,2,0,0,0,2,0,2,1,1,2,0,1,0,1,1
832,0,1,1,2,0,0,2,1,1,1,0,1,2,0,1,0,2,2,0,1,2,0,2,1,0,1,1,1,0,0,0,0,0,1,2,0,2,0,0,1,1,2,2,0,0,1,1,0,1,0,1
24734,0,0,1,1,1,2,0,0,1,1,1,0,1,1,1,1,2,0,0,1,2,1,0,1,0,0,1,0,0,0,1,2,0,0,1,2,2,0,2,0,0,2,2,1,2,0,0,0,0,2,1
5785,0,0,2,1,0,2,0,1,1,0,0,1,2,0,1,0,0,2,1,0,1,1,2,0,0,0,0,0,2,1,0,0,1,1,0,1,2,0,0,0,1,2,0,2,0,2,1,0,0,2,1
32261,1,1,0,1,0,0,0,1,0,1,1,1,1,0,2,1,0,1,0,0,0,1,2,1,0,0,1,1,1,0,1,0,0,1,1,2,2,1,0,0,0,2,1,0,1,1,1,1,0,0,0
5531,1,0,2,1,1,0,1,2,0,0,1,0,2,1,0,1,2,2,1,1,0,1,2,1,1,0,1,0,2,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,1,1,1,0,2,2,1
9600,0,1,0,0,0,0,0,2,0,1,0,0,2,1,1,1,2,0,1,1,0,0,0,1,0,0,1,1,2,1,0,2,0,0,0,2,1,0,0,0,1,1,1,2,1,1,0,0,1,0,1
46813,1,1,0,0,1,2,1,1,0,1,1,1,2,1,2,1,0,0,0,1,1,0,2,1,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1
45826,1,0,1,2,0,1,0,0,2,1,1,1,2,0,1,0,0,2,1,1,2,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,2,1,1,0,1,0,0,2,1
48725,0,0,1,1,1,2,0,2,1,0,0,0,2,1,2,0,2,2,0,0,0,1,0,0,1,0,0,1,2,1,1,1,1,1,2,2,0,0,2,1,1,2,2,0,1,2,0,0,2,2,1
8024,1,1,1,2,1,0,1,0,0,1,1,1,2,0,2,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0
48175,0,0,1,0,0,1,2,1,1,1,0,0,0,1,2,0,2,2,1,1,1,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,1,1,0,2,0
6862,0,0,0,2,1,2,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,1,0,2,0,0,0,0,2,0,1,1,2,0,1,1,2,0
30514,1,1,2,1,0,0,1,2,1,0,1,0,2,1,0,1,1,1,1,0,0,0,2,1,1,0,0,0,2,1,1,1,1,1,1,2,1,1,2,1,0,0,1,2,1,1,0,1,1,0,1
18463,0,1,0,0,0,1,0,0,0,1,1,0,2,1,2,0,0,2,0,1,0,0,1,0,0,1,1,0,1,1,0,2,1,0,2,2,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1
22081,1,0,2,2,1,2,2,2,2,1,0,1,2,0,1,0,1,2,0,0,1,1,2,1,0,1,0,0,0,0,0,2,0,0,2,2,1,1,0,0,1,0,1,2,1,2,1,1,1,2,0
7889,1,0,2,0,1,0,2,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0,1,2,2,2,0,0,1,0,1
20123,1,0,1,2,0,2,1,1,2,1,1,1,2,1,1,1,2,0,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,2,2,1,0,1,2,2,1,0,2,1,0,0,1,2,1
33584,0,1,0,2,0,0,1,0,2,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,1,1,2,1,0,1,1,0,1,0,1,1,2,1,0,1,0,0,2,0,0,1,2,0,1
9290,1,1,0,0,0,1,1,1,0,0,1,0,1,0,2,1,2,2,1,2,0,0,2,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,2,1,0,1,1,1,0,0,1
20885,0,1,1,1,0,0,0,0,2,0,1,1,0,0,1,1,1,2,1,1,2,1,1,1,1,0,0,1,0,0,0,0,0,1,2,2,2,0,0,0,0,1,0,2,1,1,1,0,2,0,0
16750,0,1,2,1,1,1,0,1,2,0,1,1,2,1,1,1,2,0,0,2,0,1,2,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,2,1,1,0,0,0,0,1,0,0
23065,1,0,2,1,0,1,2,1,1,1,0,1,2,1,0,0,1,1,0,0,2,1,0,1,1,0,0,1,0,0,0,1,1,1,2,2,0,0,0,1,0,0,1,1,2,0,0,1,1,2,0
13685,0,1,1,2,0,2,0,2,1,1,0,0,2,1,1,1,1,2,1,0,0,0,2,0,0,1,0,0,2,1,0,2,1,0,1,2,1,1,0,0,1,0,0,1,0,2,1,1,0,1,1
4835,0,0,0,2,1,2,2,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,2,1,1,0,1,0,0,2,0,2,2,2,1,0,1,0,0,1,2,1
24144,1,1,0,2,0,2,1,1,0,0,1,0,0,0,2,1,2,2,1,0,0,0,0,0,1,1,0,1,2,0,0,1,0,0,0,2,2,0,1,0,0,0,0,2,1,0,1,0,1,2,0
29425,0,1,1,2,1,1,2,1,1,1,0,1,2,0,2,0,1,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,1,1,1,2,2,0,1,0,0,0,1,2,2,0,0,0,0,2,1
3905,0,1,0,2,1,1,2,0,0,0,0,0,2,1,1,0,0,1,1,0,0,1,2,1,1,1,0,0,1,0,0,2,1,1,1,2,1,0,2,1,0,1,1,0,2,1,0,1,0,0,0
10343,1,0,0,0,0,2,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,2,2,1,1,0,1,0,1
23068,0,1,1,0,0,0,2,2,0,1,0,1,1,1,2,0,2,2,1,1,2,0,1,1,0,1,1,0,1,0,0,1,0,0,2,2,2,0,0,1,0,2,0,0,1,0,1,0,0,1,0
19619,0,0,2,2,0,0,0,2,1,0,1,0,0,0,1,1,2,0,1,2,1,0,2,1,0,0,1,1,0,0,0,2,1,0,1,2,1,0,2,0,0,2,2,2,2,1,0,0,0,2,1
24440,0,1,1,2,1,0,2,1,1,0,1,1,2,0,0,1,1,1,0,2,2,0,2,1,0,1,1,1,2,0,1,2,0,1,2,0,0,0,2,0,2,0,1,2,2,1,0,1,1,2,1
16744,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,2,1,0,2,2,0,1,0,1,0,0,2,1,2,1,0,0,1,2,1
21730,1,1,0,2,0,1,2,0,0,1,1,0,2,0,2,1,1,2,1,1,2,0,2,1,1,0,1,0,2,0,1,0,1,0,2,2,1,0,2,1,0,2,0,0,2,1,1,0,2,2,0
47639,1,1,2,0,1,1,1,1,2,0,1,0,1,1,2,0,1,2,0,0,1,0,2,1,0,0,0,0,2,0,1,2,1,0,2,2,1,1,2,1,0,1,2,0,1,0,1,1,1,2,0
46497,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,2,2,1,0,2,1,2,1,1,1,1,0,1,0,2,0,0
1644,0,1,0,1,1,2,0,2,1,1,1,0,0,0,2,1,2,1,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,1,0,2,2,2,1,1,0,1,2,1,0
2347,1,0,1,2,0,0,0,0,2,1,0,1,1,0,1,0,2,1,1,2,2,1,2,0,0,1,0,1,1,1,1,1,1,1,2,0,1,0,2,1,2,1,2,2,2,0,1,1,0,0,0
20629,0,0,2,1,1,2,0,2,1,1,1,1,2,1,0,0,2,1,1,0,2,1,0,1,1,0,1,1,2,0,0,2,0,0,0,2,0,0,2,1,2,2,2,0,2,1,0,1,0,0,1
7833,1,1,1,2,1,2,0,0,2,0,1,0,2,1,2,1,2,2,0,1,0,1,2,1,1,1,1,1,1,0,0,1,1,1,0,0,2,0,2,1,1,1,0,2,1,2,0,0,0,0,0
40490,0,0,0,2,1,1,2,2,2,0,0,0,2,1,1,0,1,2,0,0,0,1,2,1,1,1,1,1,2,0,0,2,1,0,2,2,1,1,0,1,1,1,2,1,1,2,1,0,0,2,0
48188,0,1,0,1,1,1,0,1,2,1,1,0,2,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,0,2,1,2,1,2,1,2,0,0,2,1,2,0,1,0,2,1
20167,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,2,1,0,2,1,0,0,1,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0
19983,1,0,1,2,1,0,0,0,1,1,1,0,2,1,2,1,2,2,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,2,0,1,0,1,1,0,2,1,1,0,2,1,1,1,1,0
36484,1,1,0,1,1,0,0,2,2,1,1,1,0,1,1,1,0,1,1,2,0,0,1,1,1,1,0,0,2,0,0,1,1,1,1,1,2,1,2,1,1,0,0,2,0,0,1,1,1,0,0
33663,0,1,0,2,0,0,2,1,0,0,0,1,0,0,1,0,0,2,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,2,2,0,1,1,2,2,0,2,1,1,0,0,0,1,1
24751,0,1,2,0,0,1,2,1,1,0,1,0,1,1,2,0,2,0,1,1,2,1,2,0,1,1,1,0,2,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
20893,1,1,0,1,1,1,2,1,1,1,0,0,2,0,1,1,2,2,1,1,0,0,2,1,1,0,0,0,2,1,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,1,1,1,0,2,1
33618,0,0,1,0,0,0,1,0,1,0,1,1,2,1,1,0,2,0,1,1,1,1,2,0,1,0,1,0,2,1,0,2,0,1,2,2,2,1,1,0,1,2,0,0,2,0,1,1,0,2,1
17500,0,1,1,0,1,1,1,2,1,1,0,0,2,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,2,0,1,1,2,2,0,0,0,0,2,1,1,0,2,0,1,2,1,0
27102,1,0,0,0,1,2,0,2,0,1,1,1,0,1,0,1,0,0,1,1,1,0,2,0,1,1,1,1,1,1,1,0,1,0,0,2,1,0,0,1,1,0,0,0,2,2,1,0,2,0,1
36444,1,0,0,0,0,1,0,1,2,0,1,1,1,0,2,1,1,1,0,1,1,1,0,1,1,1,0,0,2,1,0,2,1,0,2,1,0,0,0,1,0,2,1,2,1,1,0,1,1,0,1
9638,0,0,0,1,0,0,1,1,2,1,1,0,0,1,1,1,0,2,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,2,1,1,0,0,1,1,0,1,1,2,2,0,1,0,2,0
7466,1,1,1,1,0,2,2,1,2,0,1,0,1,0,0,0,1,0,1,1,1,1,2,0,0,1,1,0,2,0,0,2,0,1,1,0,0,0,0,1,2,1,1,1,0,1,1,0,2,1,0
12604,1,1,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,2,1,2,1,0,0,1,0,2,1,0
44112,1,0,0,0,1,2,0,1,0,1,1,1,2,0,1,1,2,1,0,0,1,1,2,1,0,1,1,0,2,0,0,1,1,1,2,0,0,0,2,1,2,0,1,0,2,1,0,0,2,2,1
2876,1,0,1,2,1,0,2,1,2,1,1,0,1,0,2,1,2,0,0,0,1,0,1,0,1,1,0,1,2,0,1,1,1,0,2,0,1,0,2,0,0,0,1,1,1,1,1,1,0,0,1
11120,0,0,0,0,0,2,1,1,2,0,0,1,2,0,2,1,1,1,0,2,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,2,1,0,1,1,0,0
6651,1,1,0,0,0,2,1,2,0,0,0,0,2,1,2,0,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,2,0,0,2,2,2,0,0,1,2,1,2,2,0,1,0,1,0,0,0
34468,0,0,1,1,0,2,1,1,1,1,1,0,2,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,2,0,0,2,1,0,1,0,0,0,0,1,1,2,2,2,0,1,1,0,0,2,0
38342,1,1,0,2,1,2,1,1,1,0,1,0,1,1,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,1,1,0,0,2,2,1
28310,1,0,1,2,1,2,2,2,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,2,1,1,1,1,0,2,1,0,1,0,1,0,2,1,0,1,1,1,0,0,2,0
17223,0,1,0,2,0,0,2,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,0,1,2,1,2,0,1,2,1,1,0,1,1
9685,1,1,0,1,1,0,1,2,0,1,0,1,2,0,0,0,2,1,0,1,0,1,2,0,0,0,1,1,2,0,1,1,1,0,0,2,2,0,1,0,0,2,1,0,2,0,0,0,2,0,1
4785,1,0,0,1,0,2,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,2,0,1,0,1,1,0,0,0,0,1,0,1,2,1,0,0,1,0,0,0,2,2,1,0,1,1,2,0
30131,0,1,0,2,1,1,2,1,2,1,0,1,2,1,0,0,1,0,1,2,0,0,2,1,0,1,1,0,2,0,0,2,1,1,2,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,1
36619,0,1,1,2,0,0,2,1,2,1,0,1,1,0,0,1,2,2,1,2,2,1,2,1,1,1,1,0,0,1,0,0,0,0,2,1,2,0,1,1,1,2,0,0,2,2,1,1,2,2,0
1493,0,0,2,2,1,1,2,1,1,1,1,1,2,1,0,1,1,1,1,0,2,0,0,1,0,0,1,1,2,1,1,2,1,1,2,1,1,1,0,0,1,1,0,1,1,2,0,0,1,0,0
16168,1,0,2,0,1,0,1,0,1,0,1,1,0,1,0,0,2,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,2,2,0,1,1,2,1,1,2,2,1,0,0,1,2,0
7659,1,0,0,2,0,1,0,1,2,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,2,0,2,1,1,0,0,2,0,1,1,2,0,0,0,2,1
5590,0,1,1,0,0,0,1,1,0,1,0,0,2,1,1,1,2,2,1,0,1,1,0,0,1,0,0,0,2,1,0,0,0,1,1,1,2,0,1,0,1,2,0,1,1,1,1,0,1,1,0
46999,0,0,0,1,0,2,1,2,2,1,1,0,0,0,0,1,2,2,1,0,0,0,2,0,1,1,1,1,1,1,1,1,0,1,2,0,2,1,2,0,2,0,0,0,1,0,0,1,0,0,0
38954,1,1,2,0,0,1,0,2,0,0,1,0,1,0,2,1,1,2,0,1,0,0,2,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,2,1,0,0,2,1,2,2,0,1,1,0,0
12379,1,0,1,2,0,2,0,1,1,1,0,1,0,0,2,1,1,0,0,1,2,1,2,1,1,0,0,0,0,0,1,1,1,0,2,2,2,0,2,0,0,1,2,2,0,2,0,1,0,1,0
37587,0,0,2,0,0,2,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,2,1,0,0,1,0,1,2,2,1,0,0,2,0,2,0,1,1,0,1,2,2,0
7692,1,0,1,1,0,2,0,2,1,0,0,0,2,1,0,1,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,2,1,0,2,1,0,1,2,1,2,0,1,1,2,2,1
42689,0,0,1,0,0,1,1,1,0,0,1,1,2,0,1,1,2,1,1,1,1,0,0,1,1,1,1,0,2,0,1,2,1,1,1,0,0,1,1,0,0,2,0,1,2,1,1,0,1,1,1
13340,1,1,2,2,0,1,0,2,2,1,1,1,1,0,2,0,2,2,1,1,0,0,1,1,0,0,1,0,2,1,1,1,0,1,2,1,2,1,0,0,2,2,2,1,1,2,1,1,0,2,1
13146,1,1,0,2,0,2,1,2,0,0,1,0,2,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,2,1,0,0,0,1,0,2,2,1,0,0,0,0,2,1,0,1,0,0,0,1,0
1929,1,0,1,1,0,0,1,2,1,1,0,1,2,0,2,1,1,2,1,1,0,0,0,0,1,1,1,1,2,0,1,1,1,0,2,2,2,1,2,1,0,2,2,0,1,2,1,1,1,1,0
15705,0,1,1,1,0,2,0,0,1,0,1,0,2,0,0,1,2,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,2,2,1,1,1,0,0,1,2,2,2,1,1,0,2,2,0
8662,1,0,2,2,1,2,0,1,2,1,1,0,1,0,2,1,2,0,0,2,1,1,2,1,1,1,0,1,2,1,0,1,0,1,1,2,2,0,2,1,2,2,2,1,0,1,1,1,1,0,1
1511,0,1,1,2,0,1,1,1,1,0,1,0,1,1,0,0,1,2,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,2,1,0,1,0,0,2,2,0,1,1,0,0,2,1
37863,0,1,0,0,0,2,1,2,0,1,1,0,0,0,1,1,2,1,0,0,2,0,2,0,1,0,0,0,1,0,1,2,1,1,0,1,2,0,2,0,2,2,1,2,2,1,1,1,0,2,0
6994,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,2,2,0,0,0,1,2,1,1,1,1,0,1,0,0,1,0,0,1,2,2,0,2,0,1,0,0,0,2,1,1,0,0,2,1
22193,0,1,1,2,0,2,2,2,2,0,1,1,1,0,1,0,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,2,0,1,2,1,1,0,2,0,0,1,2,0
32936,0,1,1,0,0,0,1,2,0,1,1,1,2,0,2,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,2,1,1,0,1,1,2,0,0,1,1,1,0,2,1
33958,1,0,1,2,0,1,0,2,2,0,0,0,0,0,1,0,2,1,1,1,1,1,0,0,1,1,0,1,2,1,1,2,0,1,1,2,1,0,1,0,0,0,2,1,0,2,0,1,1,0,1
38917,0,0,1,2,0,2,2,2,2,1,0,0,0,1,1,1,2,2,0,0,0,1,2,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,2,0,1,1,0,1,2,1,1,1,2,2,0
15870,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,2,1,2,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,2,1,2,2,2,1,1,0,0,0
203,1,0,1,2,1,1,1,1,2,0,1,0,2,0,1,1,2,0,1,0,1,1,2,0,1,1,1,1,2,1,0,2,0,1,2,1,0,0,1,0,0,0,0,2,1,0,0,1,0,2,1
8897,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,2,2,0,1,1,0,0,0,0,0,1,1,2,0,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1,2,1
10096,1,1,2,1,1,2,0,2,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,2,1,0,2,0,2,2,0,1,1,2,1,1,0,1,0
23744,1,0,1,1,1,0,1,2,2,0,1,1,0,0,0,1,2,0,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,2,0,0,2,1,0,0,2,1
3304,0,1,1,2,0,2,1,2,2,1,0,1,2,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,0,1,0,2,2,2,0,2,0,1,0,1,1
4993,1,0,0,1,1,0,0,0,2,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,1,2,0,0,0,0,2,2,0,0,2,2,0,0,1,1,0
13596,1,1,1,2,1,0,1,1,1,1,1,1,2,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,2,1,2,0,0,0,2,2,2,1,0,1,1,0,1,0,1
10068,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,2,2,0,1,0,0,1,1,2,1,0,1,0,0,1,2,0
6516,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,1,0,2,0,0,0,0,1,0,2,1,1,0,1,1
6971,0,0,1,1,0,0,2,2,2,1,0,0,0,1,1,1,0,2,1,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,2,2,0,0,0,1,0,2,0,0,2,2,0,0,0,0,0
1170,0,0,0,0,0,2,1,1,1,1,0,1,2,1,2,0,0,1,1,0,0,1,0,1,0,1,1,1,2,0,0,2,0,1,1,1,1,0,0,0,1,0,2,2,0,2,1,0,2,0,0
17899,0,0,1,1,0,0,1,0,2,0,0,0,2,1,2,0,0,0,1,0,0,0,1,1,1,0,0,0,2,0,1,2,1,0,1,0,1,0,1,1,0,2,0,0,1,0,1,1,1,0,1
3081,1,1,1,0,1,2,0,1,2,1,0,0,1,1,2,1,2,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,2,1,2,0,0,1,1,2,2,1,1,0,2,0,0
14048,1,1,1,1,1,0,0,1,2,1,0,0,2,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,2,0,0,1,0,0,0,1,1,1,2,1,1,1,0,2,1
37971,0,1,2,1,0,0,0,0,1,1,1,1,2,0,1,0,2,0,1,0,2,0,0,1,0,1,0,0,2,1,0,0,0,1,0,2,1,0,2,0,1,1,1,2,1,1,0,0,0,2,0
38267,0,0,2,2,1,0,0,1,2,0,1,0,0,1,0,1,2,2,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,2,0,1,1,0,1,1,2,1,1,0,0,0
43138,1,0,1,1,0,0,0,2,2,1,1,1,2,1,2,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,2,0,1,1,2,1,2,1,0,1,2,2,0
46265,1,1,0,0,1,0,2,0,2,1,0,0,2,1,2,1,1,2,1,1,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,1,2,0,2,0,2,1,2,2,0,2,1,1,1,1,1
15567,1,1,0,0,1,2,2,1,2,0,1,1,1,0,1,0,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,2,0,1,0,1,2,0,0,1,1,1,1,1,2,2,1,1,2,0,0
11872,0,1,0,1,1,0,1,1,2,1,0,0,1,1,0,0,2,1,0,0,1,0,2,1,0,1,1,0,1,1,1,1,1,1,2,2,1,0,2,0,1,0,2,1,0,0,0,0,0,1,0
18982,0,0,1,1,0,1,2,1,0,0,1,0,2,1,0,1,2,0,0,0,0,1,2,0,0,0,1,0,1,0,1,2,0,0,1,2,2,0,1,0,0,1,2,1,1,1,1,0,1,1,1
33399,0,1,2,1,0,1,2,0,1,0,0,0,1,0,1,1,2,1,0,1,2,0,0,1,0,0,1,1,2,1,0,2,1,0,1,2,2,0,0,0,0,1,0,1,1,2,1,0,0,2,1
12209,1,0,1,1,1,1,1,1,1,0,0,1,1,0,2,1,0,0,1,1,0,0,2,0,1,0,0,1,0,1,1,0,0,0,1,1,2,1,0,1,1,0,0,1,2,1,1,0,1,1,1
36993,1,0,2,1,0,0,0,2,0,0,1,1,0,1,0,0,0,2,1,1,1,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,1,0,1,2,2,1,0,1,2,1,0
42691,1,0,1,1,1,1,1,0,2,1,0,0,2,1,0,1,1,2,0,0,1,0,2,1,1,0,1,0,1,0,1,2,0,1,2,2,1,1,1,1,1,2,1,2,1,2,0,0,0,1,0
28041,0,0,0,0,1,0,0,2,2,1,1,1,0,0,2,0,0,2,0,1,0,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,1,0,0,2,0,1,0,0,1,0,0,0,2,1
1774,1,0,1,1,0,1,0,2,2,0,0,0,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,2,2,2,0,1,1,2,0,0,0,2,0,0,0,1,0,1
12240,1,1,2,1,1,2,0,1,1,0,0,1,2,1,0,1,2,2,0,1,0,0,2,0,0,1,1,0,0,1,0,1,0,0,2,0,1,0,1,1,0,0,2,1,2,1,1,0,0,2,1
5506,0,1,0,0,0,0,2,1,2,1,1,1,2,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,2,0,0,1,1,0,1,0,2,1,0
34770,1,0,0,2,1,2,2,2,0,0,1,1,0,0,2,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,2,0,1,0,1,0,1,1,1,0
8199,1,0,0,0,0,2,0,1,1,1,0,0,2,0,1,0,1,1,0,1,1,1,2,0,0,1,0,0,2,0,1,1,1,0,1,2,2,1,1,0,1,1,0,2,2,0,1,0,0,1,1
44374,1,1,0,0,1,0,2,1,1,0,1,1,1,0,1,0,2,0,1,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0
3461,1,1,2,0,1,1,1,1,0,1,1,1,1,0,0,1,1,2,0,0,2,1,0,0,0,0,1,1,2,1,1,1,1,1,1,2,2,1,0,0,2,0,0,0,0,2,0,0,0,2,0
34581,1,1,0,0,0,2,2,1,1,0,0,1,2,0,0,1,0,1,0,0,0,1,2,0,1,0,0,1,0,1,1,1,0,0,2,0,1,0,0,0,1,2,2,2,1,1,0,0,2,1,1
21290,1,0,0,2,1,2,2,2,1,1,1,1,0,1,0,1,2,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,1,1,0,1,1,1,0,0,2,2,1,2,1,2,1,0,2,2,0
17961,0,1,0,2,0,1,0,2,0,1,1,0,1,1,1,1,1,1,0,1,0,0,2,1,1,1,1,1,2,1,0,0,1,0,1,0,2,0,0,0,2,0,1,1,1,1,0,1,0,1,1
12270,0,0,0,2,1,2,2,2,1,1,1,1,0,0,0,1,2,0,0,1,0,1,2,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,2,0,1,0,1,1,1,0,1,1,1
39730,1,1,2,2,1,1,2,1,1,1,1,1,0,1,0,0,2,1,1,1,0,0,1,0,0,0,1,1,0,0,0,2,1,0,2,1,0,1,2,1,2,0,0,1,0,2,0,0,2,0,1
