ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
23467,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1
42822,1,0,2,0,0,1,0,0,1,1,0,0,2,1,1,0,1,1,1,0,1
36683,1,0,2,0,0,2,0,2,0,0,1,1,2,1,2,0,1,1,0,2,1
13714,0,0,2,0,0,1,2,0,0,0,0,1,0,0,1,0,1,0,0,1,1
1564,1,1,0,0,1,1,2,2,1,0,0,1,0,0,2,0,1,1,1,1,1
49661,0,1,1,0,0,2,0,0,2,1,0,0,0,1,0,1,2,0,1,2,1
27250,1,1,1,2,1,1,2,0,0,0,1,0,2,0,2,1,2,1,0,1,0
2308,1,0,0,2,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1
29027,1,0,2,2,1,2,0,2,1,0,0,1,0,1,1,0,1,1,1,2,1
49256,0,1,0,0,1,0,1,2,0,0,1,0,0,0,1,0,2,0,1,0,1
22025,1,1,2,2,1,0,2,1,1,0,0,1,2,0,0,1,0,1,1,1,0
49263,1,1,2,0,1,1,2,2,2,0,0,0,0,0,1,0,2,2,1,1,0
14131,0,1,2,0,1,2,1,2,0,1,1,0,0,1,1,0,1,1,1,0,0
24896,1,1,2,0,0,2,1,1,0,0,1,0,0,0,0,0,2,2,1,0,1
46723,1,0,2,2,1,2,0,2,0,1,0,0,0,0,0,1,1,1,1,1,1
38033,0,1,1,0,0,1,1,0,1,1,1,1,0,1,2,0,2,1,1,1,0
40895,0,1,0,2,1,2,0,2,2,1,0,0,1,0,2,1,0,0,1,0,0
16980,1,1,1,0,0,1,0,2,0,0,1,0,0,1,0,1,2,1,1,0,1
4976,0,0,2,1,1,1,1,2,0,0,1,0,2,0,0,1,2,1,1,2,1
12885,1,1,1,0,0,2,2,2,2,1,0,1,1,1,2,0,0,1,0,0,0
20830,1,0,0,2,1,0,1,0,0,1,1,1,2,0,2,0,0,1,0,0,1
42382,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,0,0,2,0,2,1
19178,1,0,0,1,1,2,2,1,2,0,0,0,1,1,0,1,1,1,0,0,0
14757,1,1,2,2,0,2,1,1,0,1,0,1,1,1,2,1,0,0,0,2,1
17928,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,1,0,0,1,1,0
49552,0,0,0,2,0,1,1,2,2,1,1,1,0,0,0,1,0,1,0,0,0
41499,0,1,0,2,0,2,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0
29430,0,1,0,1,0,0,2,2,2,0,0,0,1,1,2,1,1,0,1,0,1
43557,1,0,2,2,1,2,0,0,0,1,1,0,0,1,1,1,0,1,0,2,1
17034,0,0,0,1,1,0,0,2,0,1,1,1,0,0,2,1,2,2,0,0,1
28970,0,1,1,2,0,2,1,1,2,0,0,1,1,1,2,0,2,2,1,2,1
49167,0,1,1,1,1,0,2,0,2,0,1,0,0,0,1,1,2,0,1,2,1
40860,1,0,2,2,0,2,0,2,1,1,1,0,0,1,1,1,1,1,1,1,1
5374,0,1,2,2,1,2,2,1,0,1,0,0,1,1,1,0,1,0,0,0,1
23037,1,1,2,1,1,2,1,2,1,0,1,0,1,0,1,0,2,0,0,2,1
36759,1,0,0,1,1,2,1,0,2,0,0,0,1,1,1,0,0,1,0,2,1
32587,0,1,2,1,1,0,1,0,2,0,0,0,1,1,1,0,0,2,1,2,1
15690,1,1,0,1,0,2,2,2,0,0,0,1,0,0,2,0,0,0,0,2,0
16525,0,1,1,1,1,1,1,2,0,1,0,0,0,0,2,0,0,1,0,2,0
19242,1,1,2,2,1,1,2,2,0,0,1,1,2,0,0,1,1,1,1,2,1
24930,1,0,1,1,0,1,1,0,0,1,1,0,2,1,1,1,0,1,1,0,1
39971,1,0,1,0,1,2,0,2,2,0,1,0,0,0,1,1,2,1,1,0,0
8230,1,1,1,0,0,1,2,2,1,0,0,0,1,0,1,1,0,0,1,1,1
34624,1,0,1,1,1,2,0,2,1,1,1,1,2,0,2,1,0,1,1,2,1
39982,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,2,0,0,2,1
13536,0,0,2,0,0,1,0,2,0,0,0,1,1,1,0,1,1,1,1,2,1
3840,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,2,2,1,1,1
33294,0,0,2,1,1,1,1,0,0,1,1,0,0,1,0,0,2,2,1,1,0
19158,1,1,2,0,1,1,1,0,2,1,1,0,0,1,0,0,0,1,1,2,1
13675,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,2,1,1,1
2639,0,0,1,2,1,0,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1
18834,0,0,1,1,1,2,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
41507,0,0,2,1,1,1,2,1,2,0,1,0,1,1,0,1,1,1,1,1,1
3261,1,0,1,0,0,2,2,0,1,0,1,1,0,1,1,1,2,1,0,2,1
42992,0,1,0,0,1,1,2,0,2,0,1,1,2,0,2,1,1,1,1,1,0
15346,1,0,2,1,0,2,1,1,2,1,0,0,1,0,1,0,1,1,0,1,0
3043,1,0,2,0,0,1,0,0,0,0,0,0,2,1,1,0,2,0,0,1,0
8879,0,1,1,2,1,0,0,0,0,1,1,1,1,0,2,1,0,2,0,1,1
16778,1,0,0,0,1,2,2,2,1,1,0,0,2,0,0,0,1,1,1,2,0
8759,1,0,1,0,1,1,1,1,2,1,0,1,0,0,1,1,1,0,1,0,0
28134,0,1,1,0,0,2,2,1,2,0,0,0,0,1,0,0,2,2,0,1,0
48530,1,1,1,1,0,1,2,2,0,0,0,0,1,1,1,1,1,0,1,1,0
5287,1,0,1,1,0,0,0,2,0,1,1,1,2,1,2,0,0,1,0,2,1
8883,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,2,1,1,1,0
2497,1,1,0,0,0,0,2,0,0,0,1,1,1,0,1,0,1,0,0,0,1
32369,1,1,0,1,1,2,2,0,2,1,1,0,1,1,1,1,0,0,0,2,1
19432,1,1,1,0,0,1,2,1,2,0,0,1,0,0,2,1,2,2,1,2,0
43095,1,0,1,0,1,2,1,0,1,0,1,1,0,0,1,0,2,0,1,2,0
41423,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
29750,0,0,2,0,1,2,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
13674,1,1,1,2,0,0,2,1,1,0,1,1,0,0,1,1,0,2,0,2,0
48271,1,1,0,0,1,2,0,0,2,1,1,0,0,0,1,1,0,1,0,1,0
28306,1,1,2,0,0,1,2,2,0,0,0,0,2,1,0,1,2,1,0,1,0
34240,1,0,1,0,0,0,0,0,0,1,1,1,2,1,0,1,2,0,0,2,0
21435,1,1,1,2,1,1,0,2,2,1,0,1,0,1,2,1,0,2,0,1,0
27503,0,0,2,0,1,0,0,2,2,0,0,1,1,0,1,1,1,1,0,1,0
17582,1,0,0,0,1,1,1,1,0,1,0,1,2,0,2,0,0,2,0,0,0
25032,0,1,1,0,0,2,0,2,1,0,0,0,1,0,2,1,2,1,1,0,0
5835,0,0,1,1,1,2,2,1,2,1,1,1,0,0,2,1,2,1,1,0,0
26157,0,0,1,1,0,1,2,2,2,0,0,0,2,0,0,1,2,1,0,2,0
2531,0,0,1,2,0,0,0,0,2,1,1,1,2,0,1,0,2,1,0,0,0
1633,0,0,0,1,0,1,2,1,2,0,0,0,1,1,1,1,2,1,0,2,0
28287,1,0,1,1,1,2,2,0,0,0,1,1,0,1,0,0,0,2,0,2,1
14295,0,0,1,2,1,1,2,0,2,0,0,0,1,1,0,1,0,1,0,2,0
42491,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,0,0
1764,1,1,1,0,0,1,2,0,0,0,1,0,1,0,0,1,1,1,1,2,0
27903,0,0,1,0,0,1,0,2,1,0,0,0,1,1,2,1,0,1,1,0,1
40820,0,1,2,1,1,2,2,0,1,0,0,0,0,1,0,1,1,1,0,2,1
26925,1,0,0,0,0,2,2,0,0,0,1,0,2,1,2,1,0,1,0,1,1
41772,0,0,0,0,0,1,2,0,2,0,1,0,2,0,2,1,0,2,1,0,0
9830,0,0,1,2,0,0,2,2,0,0,1,1,1,0,1,0,2,2,1,2,0
49285,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,1,0,1,0,2,0
3271,1,0,2,2,0,1,2,0,0,1,0,1,2,1,0,1,0,1,1,0,1
44246,1,0,2,0,1,1,2,1,2,0,1,1,2,1,1,1,0,1,1,0,1
40780,1,0,1,1,0,1,1,2,0,1,0,1,2,1,2,0,2,1,1,2,0
42246,0,1,0,2,0,1,2,1,0,0,0,0,0,0,2,1,0,1,1,2,1
17535,1,1,2,1,0,2,1,0,0,1,0,1,1,0,0,0,1,0,0,2,1
37284,1,1,2,0,1,1,2,2,1,0,0,1,1,1,2,0,2,1,0,0,1
17223,0,0,2,1,0,2,1,2,0,1,0,0,2,0,2,0,0,1,0,2,1
32842,0,0,1,2,1,1,0,0,1,1,0,1,0,0,2,0,0,1,1,0,0
27357,0,1,1,2,1,2,2,2,1,1,1,0,1,1,1,0,2,0,0,1,1
17017,1,1,0,2,0,0,0,2,2,0,0,1,1,1,0,0,0,1,0,0,1
1213,0,0,1,0,1,1,0,2,0,0,0,0,1,1,1,1,0,0,1,0,0
3944,1,0,1,1,0,2,2,2,0,0,1,1,1,1,2,1,1,2,0,2,0
11712,1,0,1,2,1,2,1,0,1,0,0,1,0,0,2,0,0,1,0,1,0
7207,1,0,2,0,1,0,2,1,0,0,0,1,2,1,2,1,0,1,0,1,1
45324,1,1,2,1,0,1,2,2,1,0,0,0,0,0,0,1,2,1,0,1,0
12653,0,0,2,2,0,1,2,1,1,0,1,0,0,1,1,1,2,1,1,2,0
9373,0,1,2,2,0,2,0,2,1,0,1,1,1,1,0,0,0,1,0,1,1
108,0,1,2,0,1,1,1,0,2,0,1,1,1,1,2,1,0,1,0,0,0
44959,1,1,1,0,1,1,0,0,2,0,1,1,1,1,2,1,2,1,0,1,0
21886,0,0,0,2,0,0,2,0,1,0,1,1,2,0,2,0,1,1,0,0,0
3188,1,1,0,1,1,2,2,0,2,0,0,0,0,0,1,0,0,0,1,1,0
26566,1,0,0,0,0,1,0,2,0,1,0,0,2,1,2,1,1,0,1,1,1
17090,1,0,1,2,0,2,2,2,1,0,1,0,1,1,1,0,0,0,1,2,1
42575,0,1,1,2,1,1,1,2,2,1,1,1,1,0,1,1,2,0,1,1,1
8374,0,1,1,0,0,1,1,0,2,0,0,1,0,1,2,1,1,2,1,0,0
1252,0,1,1,0,1,2,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1
23514,1,1,1,2,1,0,1,0,2,0,1,1,2,1,0,0,2,0,0,0,0
1628,1,0,0,1,0,2,2,1,0,1,1,0,2,1,1,0,0,1,0,2,1
22015,1,0,0,0,1,1,0,0,2,0,0,0,2,1,2,0,2,2,0,1,0
39025,0,0,1,1,1,1,0,2,0,1,1,1,1,0,2,0,2,1,1,2,1
25885,1,1,1,0,1,2,2,2,2,0,0,0,2,1,0,0,1,2,0,0,1
364,0,0,0,1,0,0,2,2,0,0,1,0,1,1,2,0,2,1,1,2,1
30372,1,1,2,1,0,1,2,2,2,1,1,1,0,1,2,0,2,1,1,1,1
33261,0,0,1,1,1,1,2,1,2,1,1,0,1,1,0,0,2,2,0,0,0
30578,1,1,2,1,1,2,1,2,0,1,1,1,2,0,2,0,1,0,0,0,1
37681,1,1,2,0,1,1,2,1,2,1,1,0,2,0,2,0,2,2,1,0,1
5914,1,0,1,0,0,2,0,2,2,1,1,0,0,0,1,1,2,0,0,2,1
42103,1,0,1,2,1,2,0,0,1,1,0,0,1,0,2,0,2,1,1,2,0
41874,0,1,2,0,1,1,0,0,2,0,1,1,0,1,2,1,2,1,1,0,0
28167,1,1,2,2,0,0,0,0,2,0,1,0,1,0,1,0,1,2,1,2,1
45515,1,1,2,0,1,2,2,0,2,0,1,0,0,0,0,1,1,1,1,1,1
18104,0,1,0,0,0,1,1,0,2,1,1,0,0,1,0,0,2,1,1,2,0
39815,0,1,1,0,0,0,0,1,2,1,0,1,1,1,2,1,0,1,0,2,0
15121,1,0,1,2,0,2,1,2,2,0,0,1,1,1,0,0,0,1,1,2,1
36401,1,0,0,2,1,2,2,2,0,0,0,0,1,0,0,1,0,1,0,2,0
43475,0,0,1,2,0,1,0,2,0,1,1,1,0,1,1,1,2,1,0,1,0
32915,0,1,2,2,1,0,0,0,2,1,0,1,1,1,0,1,0,2,0,1,1
45434,1,1,0,0,1,1,2,2,2,0,1,1,1,0,1,1,0,0,0,0,0
49075,1,1,2,1,0,1,2,1,2,0,0,1,0,0,1,0,2,1,0,1,0
29497,1,0,1,1,1,2,2,0,2,0,0,0,1,1,1,0,2,2,0,2,1
46591,0,1,0,1,0,1,0,2,0,0,0,1,2,0,1,0,0,0,1,0,0
49259,1,0,2,0,1,0,2,2,0,0,1,1,1,0,1,1,2,0,0,0,1
35517,0,1,2,1,1,2,0,0,0,1,0,0,1,1,0,1,1,0,0,2,1
1981,1,0,0,0,1,2,1,2,0,1,1,1,2,1,1,0,0,1,0,0,0
32744,1,0,2,0,0,2,0,2,0,1,1,0,0,1,0,1,2,1,1,0,0
17929,1,0,2,1,0,0,0,1,1,0,0,0,1,1,1,0,2,2,0,0,0
45803,0,0,1,1,1,1,0,1,2,1,0,1,1,0,1,0,2,1,1,0,1
40071,1,0,2,2,0,2,0,0,0,1,0,1,0,1,0,1,1,1,1,2,1
16356,1,1,0,1,0,2,1,1,1,1,0,1,2,1,0,1,0,1,0,2,0
11479,0,0,1,2,0,0,1,2,0,1,1,0,0,1,1,1,0,1,1,2,0
34123,1,0,0,1,0,2,2,0,2,0,1,0,0,1,0,0,0,1,0,0,0
26797,1,1,2,1,0,1,2,2,2,0,1,1,2,1,1,1,1,0,1,1,0
27508,0,1,2,1,1,0,2,2,0,0,0,0,0,1,0,1,1,1,0,0,0
18038,1,0,0,2,0,0,2,1,2,0,0,0,0,1,2,0,0,1,1,2,1
47404,1,1,1,2,0,0,1,1,1,1,0,0,2,1,0,0,2,1,1,0,1
35536,0,1,0,0,1,1,2,1,2,0,0,0,1,0,1,0,0,1,1,0,1
6900,0,0,1,2,1,1,2,1,0,1,0,0,1,0,1,1,2,0,1,1,1
46840,0,1,1,1,1,0,0,1,2,0,1,0,0,0,1,1,1,2,1,1,0
14671,1,1,1,0,1,2,0,0,2,0,0,1,1,0,2,0,2,1,0,1,0
19936,1,1,0,0,0,2,2,2,0,1,0,1,0,1,0,0,2,1,0,1,0
30293,0,1,0,0,1,1,0,0,2,1,1,0,1,0,2,1,0,0,1,2,0
39463,1,0,1,0,0,2,2,0,1,0,1,1,2,0,0,0,2,1,0,2,0
44261,1,0,1,0,1,2,1,2,2,1,0,0,2,1,0,0,2,1,0,1,0
33738,0,1,1,2,1,2,0,2,0,1,1,1,2,0,0,1,2,1,1,2,0
27556,1,1,0,1,1,2,2,1,1,0,0,1,0,1,2,1,0,1,1,1,0
7014,1,0,0,0,0,2,2,0,2,1,1,0,2,0,0,1,0,1,0,2,0
14028,1,0,0,1,1,2,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1
24512,0,1,2,1,1,0,1,1,2,0,1,0,0,0,0,0,1,1,1,0,1
15430,1,1,2,1,0,2,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1
25816,0,1,1,2,0,2,2,1,0,0,1,0,1,1,2,1,2,1,1,0,0
9965,0,1,1,2,1,1,1,2,0,1,1,1,1,1,0,0,0,1,1,1,1
31276,0,1,0,1,0,2,0,0,1,1,1,1,0,1,1,1,0,1,1,2,1
39277,0,1,0,2,0,1,1,0,1,1,1,0,2,1,0,0,0,2,1,1,0
49435,0,1,2,0,0,2,1,0,1,1,1,0,1,1,1,1,0,2,0,1,0
3119,1,1,2,1,0,2,1,2,1,1,0,0,0,1,0,0,0,1,0,0,1
24200,0,1,0,1,0,2,0,2,2,1,0,0,0,0,2,1,0,0,0,2,1
34834,1,0,0,0,1,2,2,2,2,0,1,0,2,0,0,0,0,1,1,1,1
23365,0,1,0,0,1,1,2,2,1,0,0,0,0,1,2,1,1,1,1,0,1
48222,0,1,0,2,0,0,1,0,2,0,1,0,0,0,1,0,0,1,1,1,0
30610,1,1,1,0,1,0,0,2,2,1,1,0,2,1,0,0,0,1,1,1,1
25234,1,1,0,0,0,0,2,0,2,0,0,1,0,1,2,1,2,2,0,2,1
21240,1,1,2,1,1,1,2,2,0,0,1,0,2,0,2,1,1,2,1,0,1
47160,0,1,1,2,1,1,1,1,1,0,1,0,1,0,0,0,2,1,0,0,0
30525,0,0,1,0,1,2,2,2,1,1,1,1,2,1,2,0,2,1,1,2,0
9416,1,1,1,1,1,2,2,1,2,0,0,1,2,0,0,1,0,0,1,0,1
44871,0,0,0,0,1,0,0,0,1,0,1,0,2,1,0,1,0,0,1,2,0
32186,0,0,1,2,0,1,1,1,2,0,1,0,0,0,0,0,2,1,1,2,0
17366,0,0,0,0,1,0,1,2,2,0,1,0,1,1,1,1,2,1,0,0,1
29644,0,0,2,1,0,2,2,2,2,1,0,1,2,1,1,0,2,1,1,2,1
10634,0,1,1,0,1,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,1
26197,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,1,2,0,0,1,0
46156,1,1,1,0,0,2,0,1,0,1,1,1,0,1,0,1,2,2,0,2,0
5682,1,0,2,1,0,2,0,2,0,0,1,0,2,0,1,0,2,1,1,2,0
34250,0,1,0,2,1,1,1,1,2,1,1,0,0,0,2,1,1,2,0,1,0
14240,0,0,2,0,0,1,1,2,0,0,1,0,2,0,2,0,2,0,1,1,1
16198,1,1,2,2,0,2,2,1,0,1,1,1,1,1,2,1,1,0,1,1,0
4141,1,1,2,0,1,0,0,1,0,0,0,0,0,1,2,0,1,1,1,1,1
22844,1,0,0,2,0,2,1,2,1,1,1,0,0,1,1,1,1,0,1,0,1
41520,1,1,1,1,1,1,1,0,0,1,0,0,2,1,0,0,2,2,1,0,0
19414,1,1,1,0,1,0,2,2,0,0,0,1,1,1,1,0,2,1,0,2,1
31960,0,1,0,0,1,1,0,2,2,1,1,1,0,1,1,1,0,1,0,0,0
10193,1,1,2,0,1,2,1,0,1,1,1,0,1,1,1,1,2,0,0,1,0
42428,1,1,1,2,1,2,2,1,2,0,1,0,0,1,2,1,0,2,1,1,0
44548,1,0,0,0,0,2,1,0,2,1,1,1,0,1,2,1,0,1,0,0,0
3114,1,1,2,0,1,2,2,0,1,0,0,0,2,0,2,1,1,1,0,1,1
44382,1,1,1,0,0,0,2,0,0,0,0,1,0,1,2,1,0,1,1,2,0
3780,1,0,1,1,0,2,2,2,1,0,0,1,0,1,0,0,0,1,1,1,0
33011,1,0,1,1,1,2,2,0,0,0,1,1,1,1,1,1,2,0,0,2,1
4249,1,0,0,1,1,2,2,1,0,0,1,1,0,0,2,0,2,1,1,1,1
33456,0,1,2,1,0,2,2,2,2,0,1,0,0,1,2,1,2,0,0,2,1
45702,0,0,1,1,1,1,2,0,0,0,0,1,0,0,0,1,0,2,1,0,1
19653,1,1,1,2,0,1,0,2,0,0,0,1,1,0,1,1,0,0,1,0,1
31796,0,0,1,0,0,2,1,0,0,0,0,0,1,0,1,0,2,0,1,2,0
7350,1,1,2,0,0,0,0,1,0,1,1,0,0,0,0,1,2,2,1,0,1
11220,0,0,0,1,0,0,2,2,0,0,1,1,0,1,1,1,0,1,1,1,1
49240,1,0,0,0,0,1,1,0,2,1,0,0,0,0,2,1,0,0,1,2,1
19786,1,0,2,0,1,1,0,1,2,0,1,0,2,0,1,0,1,0,0,1,1
24275,0,1,1,1,0,1,1,2,2,1,1,0,1,1,2,1,0,1,1,0,0
47324,1,0,1,1,1,2,1,0,0,1,1,1,1,0,0,0,2,1,1,0,0
42612,0,1,0,2,1,1,1,2,2,0,0,1,1,0,1,0,0,0,1,1,1
23285,0,1,2,0,1,2,0,2,1,0,1,0,0,1,0,0,2,1,0,0,1
29381,1,1,1,0,0,2,0,0,1,0,0,1,1,1,0,1,0,1,0,2,1
43512,0,1,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1
36838,1,1,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
1433,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,1,0,0
19816,0,0,0,1,1,1,2,0,0,0,1,1,0,0,0,0,2,1,0,1,0
16529,1,0,0,0,0,0,2,2,0,1,1,0,2,0,0,0,0,1,1,0,1
5767,1,0,1,1,1,1,1,2,1,1,1,1,2,0,1,0,2,1,1,1,1
40205,1,1,1,0,0,1,2,2,0,1,1,0,0,0,2,0,2,2,0,0,1
23565,1,1,2,2,0,1,2,2,2,0,0,1,1,1,0,1,0,1,1,2,0
28483,1,1,2,1,0,1,1,2,2,0,1,0,0,1,1,0,2,1,1,2,0
49951,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
13927,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,2,1,1,1,0
39026,1,1,1,0,1,1,2,2,0,0,1,0,0,0,1,0,2,0,0,0,0
44965,0,0,2,1,1,1,0,1,2,1,1,1,2,1,0,0,1,1,0,0,0
15768,0,1,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,1,1,0,0
40285,1,1,1,1,0,1,2,0,1,0,1,1,0,0,1,1,1,1,0,1,0
14030,1,0,2,1,1,2,2,2,1,0,0,0,2,0,1,0,1,1,1,2,1
22738,1,1,0,0,0,2,2,2,0,1,1,0,1,1,0,0,0,0,0,1,0
8028,0,0,0,2,0,0,1,0,2,1,1,0,0,0,1,0,0,1,1,1,0
2648,1,1,0,1,1,2,1,2,1,1,1,1,0,0,2,0,0,1,0,2,1
49986,1,0,1,1,0,2,2,2,2,0,1,0,0,1,2,0,0,1,1,1,1
29861,0,0,1,1,0,1,1,1,0,0,1,0,2,1,1,0,2,1,1,1,0
36412,0,1,0,1,0,0,2,2,2,1,0,0,0,0,1,0,0,0,0,1,1
20293,1,0,1,1,1,2,1,1,2,0,0,1,2,1,0,0,0,1,0,0,0
12984,1,1,0,1,0,1,1,1,0,1,1,1,2,1,2,0,0,1,0,1,1
34759,0,0,1,1,1,2,0,2,2,1,1,1,2,1,0,1,0,1,1,2,1
39042,1,0,2,0,0,2,0,1,0,1,1,0,2,0,0,0,0,1,1,0,1
43210,0,1,2,0,1,0,2,0,2,0,1,0,1,0,2,0,1,1,0,1,1
14889,0,1,1,2,1,2,2,2,2,0,0,0,1,1,1,0,0,0,0,1,1
48336,0,1,2,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1
36884,0,0,2,2,0,1,2,0,2,1,1,0,0,1,1,0,1,1,1,0,0
45088,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,2,2,0,2,0
23728,1,1,2,2,1,2,0,2,2,0,0,0,1,0,2,0,0,2,1,0,1
29640,1,1,2,2,0,1,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0
28842,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0
11308,1,0,1,0,1,2,2,0,2,0,1,1,2,0,2,1,2,0,0,1,1
10241,0,0,0,2,0,0,2,2,0,1,1,1,2,1,1,1,0,2,1,2,1
28371,0,0,2,2,0,1,0,2,0,1,0,1,2,0,1,0,0,1,0,1,0
23866,0,1,1,0,0,0,1,0,1,1,1,0,2,1,2,0,0,2,1,0,1
14776,1,1,0,0,0,0,2,0,0,1,1,1,0,1,1,1,0,1,1,2,1
37314,0,1,2,0,0,2,2,2,2,0,0,0,2,0,1,0,1,1,0,1,0
24776,1,1,2,0,1,0,0,2,1,1,1,0,1,0,0,0,2,0,1,2,0
4222,1,0,2,1,1,2,0,2,0,1,0,1,1,0,0,1,2,1,1,2,1
39245,0,1,1,0,0,2,1,0,2,1,1,1,1,1,2,0,0,1,0,1,1
5309,1,1,1,0,0,1,2,0,0,0,0,1,0,0,2,1,2,0,1,0,1
36438,0,1,1,1,0,2,2,2,1,0,1,0,0,1,0,0,2,0,1,0,1
43344,1,0,2,2,0,2,2,2,0,1,1,1,2,1,1,0,1,2,1,1,0
2964,1,1,0,0,1,2,2,0,0,0,1,0,0,1,1,1,1,2,0,0,0
37743,0,1,2,1,0,2,0,2,0,1,1,1,1,1,2,0,1,1,1,2,1
23887,0,1,0,0,1,1,2,1,2,0,0,0,1,1,2,1,2,0,0,2,1
36871,1,1,0,2,0,2,0,0,2,1,1,0,1,1,1,0,0,1,1,1,1
29383,0,1,1,2,0,2,1,1,0,1,0,1,2,0,1,1,1,0,1,0,1
13456,0,1,2,2,0,0,2,1,2,0,1,0,1,1,0,1,0,0,0,0,1
9251,1,0,0,0,1,2,2,1,0,0,1,0,2,0,1,1,0,1,1,0,1
44307,1,1,0,0,0,0,2,0,1,0,0,1,0,1,2,1,2,2,0,2,1
32544,1,1,1,2,1,1,0,1,1,1,1,0,2,0,0,1,1,0,0,2,0
30189,0,1,0,0,0,2,1,0,1,0,0,1,0,1,2,0,0,2,0,0,1
40567,1,0,0,1,0,2,1,1,2,0,0,0,0,1,2,0,0,1,1,1,1
19323,0,1,1,2,1,1,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0
49800,0,1,2,0,1,1,1,0,2,1,0,1,0,1,2,1,0,2,0,0,0
26684,1,1,0,1,0,2,2,1,2,0,1,1,2,1,1,0,0,1,1,1,1
4147,1,1,2,2,0,2,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
5342,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,2,1,1,1,1
15818,1,1,0,1,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0
39905,0,1,2,2,1,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,1
21500,0,1,1,2,0,2,0,0,0,0,1,0,0,0,2,1,2,0,0,0,1
45260,1,0,0,0,0,2,1,2,0,1,0,1,0,0,2,1,0,1,0,2,0
22326,1,1,1,2,0,1,1,0,0,1,0,0,1,0,2,1,2,0,1,0,1
47712,1,1,1,0,1,1,0,2,2,1,1,0,1,1,0,1,0,0,0,1,0
14238,0,0,0,0,0,1,2,0,2,0,1,1,1,1,2,1,0,0,1,2,1
36029,0,1,2,2,0,2,0,0,0,1,1,1,2,1,2,1,0,2,1,1,0
8242,1,0,2,1,1,2,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
13158,0,1,1,2,1,1,1,0,0,0,0,0,1,1,1,0,2,2,0,1,0
20296,1,1,1,0,0,2,1,0,2,1,1,0,0,0,2,0,0,1,1,2,1
28858,1,1,1,0,1,1,2,2,2,0,1,1,0,0,1,1,2,1,1,2,1
35217,1,0,1,2,1,1,1,0,0,1,1,1,2,1,1,0,1,2,0,1,0
7087,0,0,1,0,0,0,2,2,1,0,0,1,1,1,2,1,0,1,1,0,1
14918,0,1,0,0,1,2,1,2,2,1,1,0,0,0,2,1,1,1,0,0,0
32425,0,0,1,2,0,1,0,2,0,1,1,1,2,0,1,1,1,0,0,2,1
16109,1,1,0,0,1,2,2,1,2,1,1,1,0,1,1,0,0,2,0,1,1
49669,1,1,0,0,1,2,1,0,1,1,1,1,0,1,1,0,2,1,0,1,1
38979,1,0,1,2,0,2,0,1,0,0,1,1,2,1,1,1,2,2,0,1,1
48021,1,1,1,1,1,1,0,1,0,0,0,1,2,1,0,0,2,0,1,1,1
49942,1,1,1,0,1,2,0,2,2,0,0,1,1,0,2,0,2,0,0,1,1
39001,1,1,0,0,0,1,0,2,1,0,1,0,0,1,1,0,0,1,0,2,0
6211,1,1,2,1,0,1,1,1,0,1,1,1,2,1,1,0,2,1,1,1,1
