ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
44848,0,1,0,1,0,1,1,1,1,1,0,1,2,0,2,1,0,0,1,1,1,0,2,0,0,0,0,1,1,1,0,2,0,1,2,1,0,1,1,0,0,2,0,2,2,1,0,1,1,1,1,1,0,0,0,0,1,0,2,0,2,1,1,0,2,1,0,0,0,1,0,0,1,1,0,0,2,0,2,0,0,0,1,0,0,0,2,0,1,1,0,1,1,0,0,0,1,1,1,1,0
1078,0,1,1,2,0,2,0,1,2,1,0,0,2,0,1,1,2,0,1,1,2,0,0,0,1,0,1,1,2,1,0,2,0,1,1,1,0,0,2,0,0,0,1,1,1,2,0,1,2,1,0,2,1,0,1,0,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,2,1,2,1,0,0,1,0
30769,0,1,0,2,0,0,2,2,1,0,1,0,1,1,0,0,1,1,0,2,2,1,0,1,0,0,0,0,2,1,1,0,0,0,1,2,0,1,2,1,1,0,2,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,1,1,0,2,0,0,2,1,1,0,2,1,1,0,0,2,1,1,2,1,0,0,1,2,0,0,0,0,1,0,1,2,1,0,2,0,1,1,2,0
31720,0,0,0,0,1,1,0,1,2,1,0,1,2,1,2,1,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,2,1,1,1,2,2,2,0,1,1,0,1,1,1,1,0,0,1,1,2,0,1,2,1,1,0,1,1,1,0,1,2,1,0,1,0,1,0,2,1,1,0,1,2,0,1,0,0,2,0,0,1,0,0,2,2,2,0,1,1,0,2,0
49670,1,0,0,0,1,2,2,2,0,1,0,1,1,1,0,1,1,1,1,1,1,1,2,0,0,0,0,0,1,0,0,1,1,0,2,0,2,0,1,1,2,1,1,1,1,2,0,0,2,1,1,2,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,2,1,2,1,1,0,0,1,0,2,1,0,0,1,0,0,0,2,1,1,1,1,1,1,0,2,2,2,1,0,1,2,1,1
32832,1,0,2,2,1,2,2,0,0,0,0,0,0,1,2,1,0,0,1,0,2,1,1,0,0,0,1,1,0,0,0,1,0,0,2,2,1,0,2,0,2,2,2,2,2,1,0,1,2,0,1,2,0,0,0,0,1,2,2,0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,2,0,0,0,2,1,0,0,1,2,0,2,1,1,0,0,0,0,0,0,2,0,0,1,0,0
24292,1,1,0,1,0,1,1,1,2,1,0,1,0,1,1,1,0,0,0,2,1,1,2,0,1,0,0,1,2,0,1,1,0,0,0,2,2,1,2,0,0,2,0,1,0,1,1,1,2,0,0,0,1,0,0,0,1,1,2,0,0,0,1,1,2,0,1,2,0,0,1,0,1,1,1,0,0,1,2,1,0,2,0,1,1,1,2,0,1,0,1,1,1,2,0,1,0,0,1,1,1
10280,1,0,2,1,1,2,1,2,1,1,1,1,0,0,2,1,2,2,1,2,0,0,2,0,1,1,0,1,1,0,0,2,1,0,2,0,1,1,1,0,2,0,2,2,0,0,0,1,2,2,0,0,1,1,0,1,0,2,1,1,0,0,0,0,2,1,0,1,0,1,1,2,1,1,1,0,2,1,1,1,0,2,1,1,2,0,2,0,0,0,0,1,1,0,1,1,1,0,1,1,1
38917,0,1,1,2,1,2,0,1,1,1,1,1,1,1,1,0,0,1,1,0,2,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,2,2,2,2,2,1,1,1,1,2,0,0,0,1,1,1,0,1,2,0,1,1,0,0,0,0,1,2,0,2,0,1,0,1,0,1,1,0,1,1,0,2,1,1,0,1,1,1,0,0,1,1,2,0,0,2,1,0,2,1,0
19931,0,1,0,1,1,0,1,0,2,1,0,0,0,1,1,0,1,2,1,2,1,1,2,1,1,1,1,0,1,0,1,1,0,1,2,0,1,0,0,0,0,2,1,1,2,2,1,0,2,0,0,0,1,0,0,1,1,2,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,1,2,1,1,1,0,1,0,1,1,2,0,2,1,0,1,1,0,2,1,2,2,1,1,1,0,0
7345,1,0,1,1,0,2,2,2,1,1,1,1,0,0,0,0,0,0,0,2,2,1,2,1,0,0,0,0,2,1,0,0,1,0,0,0,1,1,2,1,1,2,0,2,2,2,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,1,1,0,1,0,0,0,1,2,1,2,0,0,1,2,0,1
24492,1,0,2,1,0,2,2,2,1,1,1,1,1,0,0,1,2,0,1,2,1,0,2,0,0,0,0,0,2,0,0,0,0,1,1,2,2,0,0,1,1,1,0,1,2,2,0,1,1,0,0,2,0,1,1,1,0,2,0,0,2,0,0,1,1,1,1,0,1,2,0,2,1,1,1,0,1,1,2,2,0,0,1,1,0,1,0,1,1,1,0,1,2,2,0,1,1,1,0,0,1
23493,1,0,0,0,0,1,1,0,2,1,0,1,2,0,1,0,0,2,0,2,1,0,1,0,0,1,0,1,2,1,1,1,0,1,0,1,2,0,0,0,1,1,0,0,0,1,0,1,1,2,1,0,0,1,0,1,0,2,1,0,2,0,1,0,2,1,0,1,0,2,1,0,1,1,0,2,1,1,2,2,0,0,0,0,2,1,0,1,1,0,1,0,2,0,0,2,0,1,2,1,0
43260,1,0,1,1,0,1,2,1,2,0,0,1,2,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,2,1,1,0,0,2,2,2,2,1,1,0,1,1,0,0,0,1,0,0,0,0,2,0,2,1,0,1,0,1,1,1,0,2,1,1,0,0,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0,0,1,1
48034,1,1,1,1,1,0,1,0,2,1,1,0,2,1,1,0,1,0,0,1,2,1,1,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,2,1,0,2,2,2,2,1,1,1,1,0,0,2,1,0,1,0,1,0,2,1,2,1,0,0,2,1,0,0,0,2,1,1,0,1,1,1,1,0,2,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
42329,0,0,1,1,1,1,2,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,2,1,1,0,1,1,2,1,1,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2,0,0,0,1,0,0,2,1,0,1,2,2,1,2,1,0,1,0,0,2,0,1,0,1,1,1,1,1,2,1,0,0,0,1,1,1
26000,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,2,1,2,2,1,1,1,0,1,0,1,1,0,0,1,0,0,2,1,0,1,0,0,1,1,0,2,2,2,0,1,0,1,1,2,0,0,0,0,0,2,2,0,2,0,0,1,2,0,1,1,1,2,1,0,0,0,1,2,2,1,0,2,1,1,0,1,1,0,2,0,0,1,0,1,0,1,0,1,1,0,0,2,0
7007,1,1,1,1,0,2,2,2,0,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,1,0,1,1,0,1,1,2,0,0,1,2,2,0,1,1,0,2,2,1,2,2,0,0,0,0,1,0,1,0,1,1,1,2,1,0,2,1,0,0,1,1,0,1,1,2,1,0,0,1,1,0,1,0,2,0,1,0,1,1,1,1,2,0,1,0,1,1,1,2,1,2,0,1,1,1,0
17493,1,1,0,2,0,2,0,1,2,0,1,1,1,1,2,1,2,1,0,1,2,0,2,1,0,0,1,1,2,1,1,2,1,1,1,2,0,1,2,1,1,1,0,1,1,2,0,1,0,1,1,1,1,1,0,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,0,0,0
42073,1,0,2,1,1,0,2,2,1,1,0,0,2,0,2,1,2,0,1,0,1,0,2,1,0,1,0,1,0,1,1,2,0,0,2,1,0,1,2,0,1,1,0,1,0,2,0,1,2,2,1,2,0,1,1,0,0,0,0,0,2,1,0,1,1,1,0,0,1,2,0,2,0,1,1,2,1,0,2,2,1,1,1,0,1,1,2,0,0,0,1,1,1,1,0,1,1,1,0,1,0
22261,1,1,1,0,1,1,2,2,0,0,1,1,1,0,0,1,0,2,1,1,2,1,1,0,0,1,1,0,0,1,1,0,1,1,2,1,1,0,0,1,1,1,2,2,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,1,1,2,1,2,2,0,1,1,1,1,0,2,1,0,1,0,1,1,0,1,2,0,1,2,1,0
36454,1,0,0,0,1,2,1,1,1,1,1,1,2,1,1,0,1,2,1,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,2,1,1,1,1,0,2,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,2,0,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0
703,1,1,1,0,0,0,1,1,1,1,1,0,2,0,1,1,1,1,0,2,2,1,2,0,0,1,0,0,0,0,0,2,0,1,1,2,1,0,0,1,1,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,1,2,1,0,2,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,2,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0
36814,0,1,0,1,0,0,2,0,2,1,1,0,2,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,1,1,0,0,2,1,1,1,1,2,0,0,2,1,1,1,1,1,0,0,0,2,1,0,0,1,1,0,1,1,2,1,0,1,1,0,2,1,0,0,2,1,2,1,0,0,0,0,1,0,1,1,1,0,2,0,0,1,1,0,1,1
24278,1,0,2,1,0,1,2,1,0,1,0,1,1,1,2,1,1,0,1,0,0,1,2,0,0,1,0,1,0,1,1,2,0,1,2,0,0,0,2,0,0,2,1,1,0,2,0,1,2,0,1,0,0,0,0,0,1,2,0,0,2,0,0,1,2,1,1,0,1,1,1,2,1,1,1,2,0,0,2,2,1,1,0,1,1,0,1,1,0,0,1,1,1,2,0,1,1,1,0,1,0
16605,0,1,1,2,1,2,1,0,1,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,2,1,2,1,0,1,0,1,2,2,0,0,1,1,0,0,0,2,0,1,1,0,1,0,2,0,2,0,0,1,1,0,1,2,1,2,1,1,0,1,1,0,1,0,2,2,1,2,0,1,0,0,2,1,1,0,1,1,1,2,2,0,0,1,1,2,0
19863,0,0,0,1,1,1,1,0,2,0,1,1,2,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,2,0,1,0,1,2,0,0,2,1,2,1,1,2,0,0,0,0,0,1,0,0,2,1,0,2,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,1,1,1,0,0,0,1,1,1,0,2,0,2,1,0,1,0,1
1557,0,0,2,0,1,2,1,1,2,1,0,0,2,1,2,1,2,0,0,2,2,1,2,1,0,1,1,0,0,1,1,0,0,1,2,1,2,1,1,0,1,2,2,2,1,2,1,1,0,2,1,1,1,1,0,1,0,0,2,0,0,1,0,0,0,1,1,2,0,2,1,0,1,0,0,0,2,1,1,2,1,0,1,1,0,0,2,1,1,0,1,0,1,1,2,1,1,0,2,1,0
32233,0,1,1,1,1,0,0,0,0,0,1,0,0,1,2,0,2,0,1,2,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,2,2,0,0,1,0,1,2,2,0,1,0,1,0,0,0,0,0,1,1,0,1,2,1,0,2,1,1,0,2,1,0,2,0,1,1,0,1,1,1,0,1,1,2,1,1,2,0,1,2,0,0,1,0,0,1,1,0,1,0,0,1,0,1,2,0
24849,0,0,0,1,1,1,0,1,2,1,1,1,1,1,0,0,1,2,1,2,1,1,0,0,1,0,1,0,0,0,1,2,0,1,2,0,2,1,2,0,1,0,0,1,1,1,1,1,2,0,1,2,0,1,0,0,0,0,2,0,0,0,1,1,2,1,0,2,0,0,1,0,0,1,0,1,0,1,1,0,0,2,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
28118,1,0,2,1,0,2,0,1,0,1,1,1,1,0,2,0,2,1,1,1,2,0,1,0,0,0,1,1,1,0,1,0,0,1,1,2,2,0,0,1,0,2,2,2,1,2,1,1,1,2,1,1,0,0,0,1,0,2,2,0,2,0,0,1,2,0,1,0,0,2,0,2,0,1,0,1,1,0,2,0,0,1,1,1,2,0,0,1,1,0,0,1,2,0,2,2,0,1,0,1,0
29487,1,0,2,2,0,1,0,2,2,1,1,1,2,1,1,0,1,1,0,2,2,0,0,1,1,0,0,1,1,1,1,0,1,0,2,0,2,1,1,0,0,0,2,2,0,1,1,0,2,0,1,0,1,1,1,1,0,2,1,1,2,1,1,0,2,1,0,1,1,2,0,2,1,1,1,1,1,1,0,2,1,1,1,0,2,0,1,0,0,0,0,0,0,2,1,2,1,0,2,1,0
21458,0,0,2,0,1,0,2,1,2,1,1,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,2,1,0,1,2,2,0,2,0,0,0,2,0,2,2,1,1,0,2,0,0,0,0,1,1,0,1,2,1,0,1,0,1,0,1,0,0,0,1,0,2,0,0,0,1,1,0,2,2,1,1,1,1,0,0,2,1,1,0,1,0,2,2,0,1,0,1,1,0,0
46119,0,0,2,2,0,1,0,2,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,2,0,0,2,0,1,0,0,2,0,0,0,2,1,2,0,1,0,0,0,2,1,1,0,1,1,0,0,0,0,2,0,1,0,0,1,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,2,0,2,1,1,0,0,0,0,0,0,0,1,2,2,0,2,1,0,0,1,1
38020,0,1,1,1,0,0,2,2,2,1,0,0,1,0,1,1,2,1,1,1,0,1,2,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,2,1,0,1,1,0,2,0,1,0,1,0,1,1,0,0,0,1,0,2,0,1,2,0,1,0,0,1,0,1,1,2,1,1,0,1,0,1,2,0,0,0,1,0,1,1,2,0,0,1,0,1,0,0,1,2,0,1,0,1,2,0,1
28742,1,0,1,2,0,2,1,0,1,1,0,1,1,0,1,0,1,1,0,2,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,2,0,1,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,1,0,2,1,1,1,1,1,0,2,1,2,0,1,2,0,1,0,0,2,0,1,1,0,0,0,2,2,2,1,0,0,1,0
42032,1,0,2,1,0,2,2,1,1,0,1,1,1,0,1,1,1,2,0,1,1,1,0,1,1,1,0,1,0,1,1,2,1,0,2,2,0,1,1,0,2,1,1,1,2,0,0,1,0,2,1,1,0,0,0,1,0,2,2,0,0,1,1,0,2,1,1,2,1,1,0,2,0,1,1,2,2,0,0,1,0,0,1,0,0,1,2,1,0,1,0,1,2,1,2,0,1,1,1,2,0
8715,0,1,0,1,1,0,0,1,1,1,1,0,2,1,0,1,0,0,1,2,1,0,0,0,0,0,0,1,0,1,1,2,1,1,1,2,2,1,2,1,0,1,1,2,2,0,1,1,2,0,1,2,1,1,0,0,1,2,2,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,2,2,1,0,1,1,1,1,0,2,0,2,1,0,0,0,0,0,1,0,1,1,1,0,2,0
89,1,0,2,2,0,1,1,2,0,1,1,0,1,1,1,0,0,0,1,0,1,1,2,1,0,1,0,1,1,1,0,2,0,0,2,2,2,0,0,0,1,2,2,2,2,0,0,0,2,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,2,1,0,0,1,1,0,0,1,0,2,0,0,1,1,0,1,2,1,0,1,0,1,2,1,0,0,1,0,1,1,0
26304,1,1,0,1,0,1,1,1,1,1,0,1,2,0,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,2,0,1,1,2,2,2,0,0,1,1,0,0,1,1,1,0,0,0,0,2,0,2,1,0,0,1,0,1,2,1,2,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,2,0,2,2,0,1,0,0,0
39279,0,0,1,2,0,2,0,1,1,0,1,1,0,1,0,1,2,0,1,2,0,1,2,1,0,0,1,1,2,0,1,2,1,0,2,2,0,0,0,1,1,2,2,0,2,0,1,1,0,2,1,1,0,0,1,0,1,2,1,0,2,1,0,0,2,0,1,1,0,1,1,2,1,1,0,2,1,0,2,2,0,1,1,0,0,0,2,1,1,1,1,0,0,1,0,0,1,1,2,2,0
1932,1,1,0,1,0,2,1,1,2,1,1,0,2,1,2,1,2,0,1,2,2,0,1,0,1,0,0,1,2,0,1,1,1,1,0,1,2,0,0,1,2,1,2,0,0,2,0,1,1,1,1,1,1,1,1,1,0,1,2,0,0,1,1,1,0,1,1,0,1,2,1,1,1,0,1,1,0,0,2,1,0,2,0,1,2,1,0,1,0,1,0,1,0,2,1,2,0,0,2,2,1
20820,1,1,1,2,1,2,1,2,1,0,1,0,1,0,2,1,2,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,2,1,0,0,1,0,2,2,0,0,0,1,1,2,1,0,0,1,1,0,1,2,2,0,1,1,0,0,2,1,1,2,1,1,1,2,1,0,1,0,1,1,1,1,0,1,1,1,0,1,2,0,1,1,0,1,2,2,0,2,1,0,0,0,0
20688,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,2,1,0,1,2,0,1,1,0,1,1,0,1,0,1,2,1,0,1,1,1,0,1,1,1,0,0,0,1,1,2,1,0,2,1,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,2,0,0,1,1,0,1,0,0,0,0,1,0,2,1
29520,1,0,1,2,0,1,1,0,0,0,0,1,1,0,2,0,0,0,1,1,1,1,2,0,0,0,1,1,1,1,0,2,0,1,0,2,1,0,2,1,0,2,2,2,1,2,1,1,0,1,0,2,0,0,1,1,1,0,1,1,2,1,0,1,1,1,1,2,0,2,0,0,1,0,1,2,0,0,2,1,0,1,0,0,1,1,2,0,0,1,1,1,0,1,0,0,0,0,2,1,1
20872,1,0,0,1,0,2,1,0,0,1,1,0,2,1,2,0,1,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,1,2,2,0,0,2,1,2,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,2,2,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,0,2,1,0,1,0,1,1,1,1,1,1,0,0,1,1,2,0,1,0,1,0,2,0
3224,0,1,1,0,1,0,2,2,0,0,0,0,1,0,0,1,2,1,1,1,0,0,1,1,0,1,0,1,0,1,1,2,0,1,1,0,0,1,2,1,1,2,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,2,0,1,1,1,1,0,2,1,1,0,0,1,1,1,1,0,1,2,1,0,0,1,1,1,1,1,2,0,2,1,0,1,1,1,1,0,2,0,0,0,2,1,0
34251,0,1,0,0,1,0,0,0,2,0,1,1,0,1,1,1,2,1,1,2,2,1,2,0,0,0,1,1,1,1,0,2,1,1,0,0,0,0,1,1,1,1,2,0,2,0,0,0,0,0,1,1,1,0,1,1,0,2,0,0,1,0,0,1,1,1,0,0,0,2,1,0,0,1,1,0,1,0,2,1,1,1,1,1,1,1,2,0,1,0,0,1,1,2,1,1,0,1,0,0,1
19072,0,0,0,2,1,2,2,2,0,1,1,0,1,0,2,0,1,0,0,1,0,0,1,1,1,1,1,0,2,0,1,2,1,0,1,0,1,1,0,0,2,2,2,2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,2,0,0,1,0,0,2,1,1,0,1,1,1,2,0,1,1,0,1,1,2,0,0,2,1,1,2,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0
25774,1,1,0,2,0,0,1,2,1,1,1,1,1,1,0,1,0,0,1,2,2,1,0,0,1,1,1,1,2,1,1,0,1,1,2,2,0,0,1,0,1,1,2,0,1,2,1,1,0,2,0,1,1,0,1,0,0,0,2,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,2,2,0,2,1,1,1,0,2,1,0,0,1,0,1,2,1,0,1,1,2,2,1
37272,0,0,2,1,0,0,2,2,0,1,0,1,2,1,0,0,2,0,0,2,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,2,1,0,0,1,0,2,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,1,1,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2,1,0,1,0,0,0
7322,1,1,2,1,0,0,0,0,0,1,1,1,0,0,2,1,0,0,1,1,0,1,2,0,1,1,1,1,1,0,0,2,0,1,1,0,0,0,2,0,0,1,2,2,1,0,0,1,1,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,2,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
6658,1,1,0,0,1,2,2,2,1,0,0,1,2,0,2,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,2,2,0,0,0,1,0,0,2,2,2,2,1,1,0,0,1,2,1,1,0,0,0,2,2,0,0,0,0,0,2,1,1,2,0,1,0,1,1,1,0,2,1,1,1,2,1,2,0,1,0,1,2,1,0,1,1,0,0,1,0,0,1,0,0,2,0
11641,0,0,0,2,0,1,1,2,0,0,1,0,2,1,0,0,2,2,0,0,2,1,1,0,1,1,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,2,2,0,2,2,1,0,2,2,1,1,0,1,0,0,0,0,1,0,1,1,0,0,2,1,1,0,0,2,1,1,1,1,1,2,1,1,1,2,0,0,1,1,0,0,2,0,0,0,0,0,2,2,0,0,0,1,0,0,0
1581,1,1,0,2,1,1,1,0,2,0,1,0,2,1,2,1,1,0,1,2,1,1,2,1,1,0,1,1,0,0,0,2,1,1,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,1,0,2,1,0,0,1,1,2,0,1,1,0,0,0,1,0,2,1,1,1,0,0,2,1
21033,1,1,0,0,0,2,1,1,2,1,1,0,0,0,1,1,2,2,0,1,2,0,1,0,0,1,0,1,0,1,0,0,0,0,2,1,1,1,2,0,0,1,1,2,0,2,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,2,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,2,0,1,1,1,1,1,0,2,0,1,1,1,1,0,1,0
18323,0,0,2,1,1,1,2,1,1,1,1,1,2,0,2,1,0,0,0,2,1,1,1,1,1,0,0,0,2,1,0,0,0,1,2,1,0,1,1,1,1,2,1,2,2,2,0,1,2,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,2,1,0,1,0,1,0,0,0,2,2,1,1,1,0,2,0,2,0,0,1,1,0,0,2,0,1,0,0,2,1,0
9546,0,1,1,2,1,0,1,1,0,0,1,1,0,1,2,1,2,2,0,1,2,1,2,0,1,0,0,0,2,0,1,0,1,1,1,0,2,1,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,1,1,0,1,2,1,2,1,1,1,2,0,0,2,0,1,2,1,0,2,1,1,1,0,1,1,0,0,0,0,1,1,0,2,1,0
17158,1,0,2,2,0,2,2,0,2,1,0,1,1,0,2,1,0,0,1,1,2,0,1,1,0,1,1,0,1,0,0,0,0,1,2,1,2,0,0,0,2,1,0,2,2,2,0,1,0,2,1,2,0,1,0,1,0,0,0,0,0,1,0,1,2,0,1,2,1,0,0,1,0,1,0,0,2,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,2,2,2,1,1,0,0,1
19904,0,0,1,0,0,0,2,1,0,0,1,1,1,0,1,0,0,2,0,2,2,1,2,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,2,1,2,0,0,0,0,1,2,0,1,1,1,1,0,2,1,0,1,1,1,0,0,0,2,1,2,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,2,0,0,1,1,1,1,2,1,1,0,1,0,1,0
18307,1,1,1,0,0,0,0,0,2,0,1,0,0,1,2,1,1,0,0,2,0,0,1,1,1,0,0,1,2,0,1,2,1,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,0,1,0,0,1,0,0,1,1,2,0,2,1,0,1,2,1,0,0,0,1,1,1,1,1,0,0,0,1,2,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0
47674,0,0,1,0,1,1,2,2,2,0,1,0,2,0,1,0,2,2,0,0,1,1,1,0,1,0,0,1,2,1,0,0,0,0,2,2,0,0,0,1,1,1,0,0,2,0,1,0,0,1,1,0,0,1,1,1,1,2,2,0,1,0,1,1,0,1,0,2,1,2,0,2,1,1,0,1,0,1,2,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0,2,1,1,0,0,0,0
42925,0,0,2,0,1,2,0,1,0,1,0,0,2,1,1,0,0,0,1,2,0,0,2,1,1,0,0,1,0,0,1,0,0,1,2,2,0,0,2,1,1,0,2,1,2,2,1,0,0,1,1,2,1,0,1,1,1,0,2,0,0,0,1,1,1,0,1,1,1,2,1,1,1,0,0,0,2,1,2,1,1,0,1,1,2,0,0,0,1,1,1,1,1,2,2,2,1,0,1,1,0
5048,0,1,0,2,0,1,2,0,0,0,1,0,1,0,1,0,2,0,1,1,2,0,2,0,0,1,0,1,1,1,1,1,0,1,0,0,2,1,0,1,0,0,0,2,1,2,1,1,0,2,0,0,0,0,1,0,0,1,2,0,2,1,0,0,2,0,1,1,1,2,1,0,0,1,1,1,0,1,2,0,0,2,1,1,0,1,2,0,0,0,1,1,1,1,2,0,1,1,0,0,1
11000,1,0,2,2,0,2,1,0,1,0,0,0,1,1,2,1,2,2,0,1,2,1,1,1,0,0,1,0,0,0,1,2,1,1,2,0,2,1,0,1,0,1,0,1,1,1,1,1,2,0,1,2,0,0,1,1,0,2,0,0,2,1,1,1,1,0,0,2,0,2,1,1,0,1,0,1,1,0,2,1,1,0,1,1,0,1,2,1,0,1,1,1,0,2,2,0,0,0,0,2,0
