ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
44229,0,1,2,0,0,1,2,0,0,0,1,0,2,0,2,0,0,0,0,0,1
7392,0,0,1,2,0,1,2,2,0,1,1,0,0,1,1,1,0,0,1,1,1
24518,1,0,2,1,1,0,1,0,1,0,1,0,2,0,2,1,0,0,1,2,0
48717,0,1,1,2,0,0,0,2,1,0,1,1,0,1,0,1,2,0,0,0,0
27931,0,1,2,2,0,2,0,1,0,0,1,0,0,1,2,1,2,0,0,1,1
40612,0,0,2,2,0,2,2,0,1,1,0,1,1,1,0,1,0,1,0,2,0
13165,1,0,0,0,0,1,2,0,0,1,1,0,0,1,1,0,2,0,1,0,0
11953,0,1,0,0,1,1,0,1,2,0,1,0,0,0,0,1,0,0,1,2,1
21331,0,1,1,1,1,2,0,0,1,0,0,1,0,0,2,1,2,0,1,0,0
29373,1,0,2,2,0,0,2,0,0,1,1,0,0,0,1,0,0,2,1,1,0
37518,1,0,1,2,0,1,2,1,2,0,0,0,2,1,2,0,1,0,1,1,0
10087,1,0,1,0,0,1,2,2,1,0,1,0,2,1,2,0,1,1,0,2,1
36262,0,1,2,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1
22639,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,2,1,1,1
29735,0,1,1,0,1,2,0,0,1,0,0,1,1,0,2,0,0,0,1,2,0
11125,1,1,0,2,0,1,0,0,0,0,1,0,2,0,1,0,2,2,0,0,0
5729,0,1,2,2,1,0,0,0,1,0,1,0,2,1,2,1,0,2,1,2,0
48247,0,0,2,1,0,1,2,2,0,0,0,0,0,1,1,1,1,2,0,0,1
46498,1,1,0,0,0,0,2,0,1,1,0,0,1,0,1,1,0,1,1,1,0
46122,1,1,0,0,1,1,1,2,2,0,0,0,2,1,0,1,2,0,1,0,0
48581,0,1,2,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1
3817,1,1,2,2,1,1,2,1,1,0,1,1,0,1,0,1,0,0,1,0,0
43062,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2,0,0,1,0,1,1
8590,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,2,1,0,0,0
3025,0,0,1,1,1,0,1,2,2,1,0,1,2,1,1,0,0,0,1,0,1
1266,1,1,1,2,0,1,1,0,1,1,1,1,2,1,0,1,2,0,1,0,1
24639,1,1,0,1,0,0,1,2,2,0,1,1,2,0,0,1,1,1,0,1,0
33467,1,1,2,0,0,2,1,1,0,0,0,0,2,1,0,0,2,0,0,0,0
31056,0,0,2,1,0,1,0,0,1,1,0,1,0,0,2,0,2,0,0,0,1
16713,1,0,2,0,1,1,0,1,2,1,1,0,2,0,0,1,2,1,0,1,0
6915,1,0,0,0,1,0,2,2,2,1,1,1,0,0,0,1,0,2,1,1,1
14182,0,1,2,1,1,2,1,1,0,0,0,1,2,0,2,0,2,2,0,0,0
31782,1,0,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,2,1,0,0
45202,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,2,1,1,0,0
156,0,0,0,2,1,1,2,2,0,0,1,1,0,1,0,0,1,0,0,0,1
20442,0,1,0,1,0,1,2,1,0,1,0,0,2,1,1,0,1,0,1,1,1
24213,1,1,1,2,0,1,1,0,0,1,1,1,2,1,2,1,2,0,0,0,1
3881,0,1,0,1,1,0,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0
37646,1,0,0,1,1,2,1,2,2,0,0,0,0,1,1,1,1,1,1,1,1
22684,1,1,1,0,1,2,1,0,0,0,0,1,1,0,0,1,1,0,1,2,1
619,1,1,2,0,0,1,0,0,2,0,0,0,2,1,0,0,1,0,1,1,1
45971,0,1,1,0,0,0,1,0,2,0,1,1,0,0,0,1,1,0,0,0,1
13155,0,1,0,2,1,1,2,2,2,0,1,1,0,0,2,0,0,0,0,1,1
4098,1,0,1,1,1,0,0,2,2,0,1,0,2,0,1,0,1,1,0,1,1
38189,0,1,2,0,0,2,0,1,1,0,0,0,1,0,0,1,0,1,1,2,1
9285,0,1,2,0,0,1,1,2,0,0,1,0,0,0,0,1,2,2,1,0,0
3208,1,1,2,0,1,1,2,1,2,1,1,0,0,0,1,1,2,2,1,0,0
22759,1,1,1,1,1,2,0,1,0,0,0,1,2,1,0,1,2,1,0,0,0
22020,1,0,2,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1
38311,1,0,0,1,1,1,0,1,2,1,0,1,2,0,1,0,2,2,0,0,0
46888,1,1,2,0,0,0,2,0,1,0,0,0,2,0,2,0,0,1,1,2,1
31502,0,0,2,0,0,2,2,0,2,0,1,1,0,1,0,1,0,1,0,0,0
21315,0,0,1,2,0,1,2,0,0,0,1,0,0,1,1,0,2,1,1,1,1
29786,1,0,2,0,0,2,2,1,2,1,0,0,0,0,0,0,2,1,1,2,1
436,0,1,2,2,0,2,0,0,1,0,1,0,1,1,2,1,2,0,0,2,1
16182,0,1,2,1,0,1,2,0,0,1,1,0,0,0,2,1,2,0,0,2,0
36825,0,0,2,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0
3163,1,1,0,0,1,2,0,0,1,1,0,1,0,1,2,0,0,1,1,2,1
28647,0,1,0,1,1,2,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0
18493,1,1,1,0,0,1,2,0,0,0,1,0,2,0,1,1,2,1,0,1,1
16603,1,0,2,1,0,2,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0
7694,0,0,2,1,1,2,2,0,2,0,0,1,0,0,2,0,1,2,0,1,1
36230,0,1,0,0,0,1,2,1,0,0,1,0,0,1,2,0,1,1,1,2,0
27376,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,2,2,1,1,1
22093,1,1,0,2,0,1,0,2,1,0,1,0,0,1,2,1,0,2,1,0,1
39615,0,0,0,2,0,0,2,0,0,1,1,1,0,1,0,1,0,0,1,2,0
44968,1,1,0,0,1,1,2,0,2,0,0,0,0,0,1,1,1,1,1,0,0
41644,1,0,2,1,1,2,0,1,2,0,0,1,0,1,2,1,1,2,1,1,0
11581,1,0,2,1,1,2,0,0,1,1,0,1,2,1,2,0,0,1,1,0,1
2477,0,0,1,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
35791,1,1,1,1,0,1,0,1,2,0,1,0,0,0,2,1,1,2,0,0,0
12139,1,0,2,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1
37541,0,0,1,2,0,0,1,0,0,0,0,1,2,1,0,0,0,2,1,2,1
14540,0,0,0,0,0,1,1,1,2,0,0,1,0,1,0,1,2,1,1,2,0
14458,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,2,0
10230,1,1,0,0,0,1,2,0,0,0,0,0,2,0,1,1,2,1,0,0,0
49072,0,0,2,0,1,2,1,0,2,0,1,0,2,1,2,0,1,0,1,0,0
29199,1,0,2,1,1,1,0,0,2,0,1,0,0,1,2,0,0,2,1,0,1
33698,0,0,2,2,0,2,0,1,2,0,1,1,1,1,0,0,0,1,1,1,1
22312,0,1,2,1,0,2,2,1,2,0,1,0,2,0,2,1,2,2,0,0,1
36245,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2340,1,1,1,1,1,1,1,1,2,1,1,1,2,0,2,1,2,0,1,1,0
24056,0,0,1,1,0,2,1,0,0,1,0,0,2,1,1,1,0,0,0,1,0
45571,1,1,1,0,1,1,1,0,2,1,1,1,0,0,0,0,2,0,1,0,1
656,0,0,2,2,1,0,0,2,2,1,1,0,0,1,0,0,2,1,0,0,0
23748,0,1,2,1,1,2,0,0,2,0,0,0,0,0,0,1,0,2,1,1,0
36603,1,1,2,0,1,2,1,0,1,0,1,0,1,0,2,1,0,1,1,0,1
4298,0,0,1,2,1,1,1,2,1,1,1,0,0,0,1,1,1,0,1,1,0
28581,0,0,1,0,1,1,1,0,2,0,1,0,0,0,2,1,2,2,1,1,0
35132,0,1,2,2,0,1,2,0,0,1,1,0,2,1,2,1,2,0,1,0,0
17757,1,1,1,0,0,1,2,2,1,1,0,0,1,1,1,1,1,1,0,1,0
31696,0,1,2,0,0,1,2,0,1,0,1,0,2,0,0,0,2,0,1,0,0
45972,0,1,2,0,1,2,2,2,1,0,0,0,0,0,0,1,1,0,1,0,1
7885,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1
49337,0,0,1,0,0,2,2,0,1,0,0,0,2,1,0,0,2,1,0,2,0
17743,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,1,1
11051,0,0,0,0,1,0,1,2,2,1,1,1,2,1,0,0,1,2,0,2,0
41012,1,0,2,0,1,2,0,0,2,0,1,1,0,1,2,0,1,1,1,0,1
10532,0,1,2,1,1,1,2,2,2,0,0,0,0,1,1,1,1,1,1,1,0
24353,0,1,2,1,1,0,0,0,1,0,1,1,0,0,0,1,0,2,1,0,1
46657,0,1,2,2,0,2,2,0,0,0,1,1,2,0,2,1,2,2,0,2,1
16993,0,0,2,2,1,1,2,1,0,1,1,0,1,0,0,0,2,2,1,0,1
46071,1,0,2,0,1,2,0,1,0,1,1,0,0,0,2,0,2,2,0,2,0
43182,0,1,2,0,1,2,0,2,2,1,1,1,2,0,0,0,1,2,1,2,0
12654,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,2,1,1,0,1
6507,0,1,2,0,0,0,0,2,2,0,1,0,0,0,2,1,0,1,0,1,1
30001,1,1,2,0,1,2,1,0,2,0,0,1,0,0,2,1,0,0,0,1,1
21705,1,1,1,0,0,1,0,2,2,0,0,0,0,1,0,0,0,2,1,1,1
40807,0,0,2,2,1,1,2,0,0,0,1,1,0,1,2,1,2,0,1,0,1
39754,1,1,0,0,0,1,2,2,1,0,0,0,2,0,0,0,1,2,0,2,1
3846,1,1,1,2,0,0,1,2,2,1,1,1,0,1,1,0,1,2,1,0,1
18889,0,0,0,1,1,2,2,0,2,0,1,1,0,0,2,0,0,0,1,1,0
17645,0,1,1,0,1,0,0,0,1,1,1,0,2,0,0,0,0,1,0,1,0
28308,1,0,1,2,0,1,2,1,1,0,0,0,1,1,1,0,0,1,1,2,0
5358,1,0,1,2,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1
9277,1,0,0,2,0,2,1,1,0,1,0,1,0,1,0,0,2,0,0,0,0
35183,0,0,0,1,1,1,2,0,2,0,1,1,0,1,0,0,0,1,1,2,0
18235,1,1,1,2,1,2,1,0,1,1,1,0,2,0,0,0,1,1,1,1,0
32041,0,1,1,1,1,1,1,1,1,1,0,0,2,1,0,1,1,2,1,1,0
18205,1,1,2,0,1,1,0,0,2,0,1,1,0,0,1,1,2,0,1,0,0
47084,0,1,2,0,1,0,1,0,2,0,1,0,0,1,1,0,0,2,0,0,1
42588,0,1,1,0,0,2,0,1,0,0,0,0,2,1,1,0,2,1,0,2,0
23780,1,1,0,2,0,2,0,2,0,0,0,0,2,0,0,0,2,1,1,0,1
37031,1,1,1,0,0,1,2,2,2,1,0,0,0,0,2,0,2,1,0,2,1
29892,1,1,0,1,1,0,2,2,0,1,1,0,0,0,2,0,0,2,0,2,0
1014,0,1,0,2,0,0,2,0,0,1,1,0,0,0,1,0,0,1,1,2,1
18731,1,0,0,0,1,2,1,1,2,1,0,1,0,1,1,1,1,1,0,0,1
16757,0,0,0,2,0,1,2,0,0,1,1,1,2,0,0,1,0,0,1,0,1
11315,1,1,0,1,1,1,0,0,2,0,1,0,0,0,2,1,0,1,1,2,0
2912,0,0,0,1,1,0,2,1,2,1,1,1,0,0,0,0,1,1,1,0,0
25495,1,1,2,1,0,0,2,2,0,0,1,0,2,0,2,0,2,1,1,0,0
3421,0,1,1,2,1,2,2,2,2,1,0,0,0,1,0,0,1,2,0,2,0
35160,1,1,0,2,0,2,2,0,0,1,0,1,0,0,2,1,1,2,1,0,1
38688,1,1,1,0,0,2,0,0,2,0,1,1,0,1,0,1,2,1,0,0,1
33903,1,0,2,0,1,1,2,1,1,1,1,0,2,1,2,1,0,1,1,1,0
15326,0,0,2,2,1,2,2,0,0,1,0,0,0,1,0,0,2,0,1,1,0
3884,0,1,1,1,0,1,2,0,1,1,0,0,1,1,2,1,0,1,1,0,1
49670,0,0,2,2,1,1,1,2,1,1,1,0,0,0,2,0,2,0,0,0,0
44221,1,0,1,0,0,1,2,1,0,1,0,1,0,0,2,1,0,0,0,0,0
29442,0,1,2,1,1,2,1,0,1,0,1,1,2,0,0,0,2,1,0,2,0
15967,1,0,2,2,0,2,1,0,1,0,1,0,0,1,0,1,1,2,1,1,0
32650,0,0,1,1,0,1,2,2,0,0,0,0,2,0,1,0,1,1,1,1,1
48566,1,0,0,1,0,2,1,1,1,1,0,0,2,0,1,1,1,0,0,0,0
4361,0,0,0,1,1,2,2,0,1,0,0,1,0,1,0,1,2,0,1,0,0
19535,0,0,2,2,0,2,2,0,0,0,0,1,0,0,2,1,1,1,1,1,0
48364,1,0,0,0,0,2,1,0,0,1,0,1,0,0,0,1,2,1,0,0,0
36270,1,0,0,1,0,0,0,1,2,0,0,1,2,0,1,0,0,2,1,1,1
12954,1,0,2,0,1,2,1,0,2,0,1,0,0,1,0,1,1,1,1,0,0
22066,1,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,1,1,0
46304,0,1,2,0,0,1,0,0,1,0,1,0,0,1,2,1,0,1,0,2,1
1601,0,1,0,1,1,2,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1
8934,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0
32064,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,1,0
15675,0,0,1,2,0,0,0,2,2,1,1,0,0,0,1,0,2,0,1,2,0
34504,0,0,2,1,0,0,1,2,2,0,1,1,0,1,1,0,1,0,1,1,1
22789,0,0,2,0,1,2,1,2,0,0,0,0,0,0,1,1,1,0,1,1,0
23637,1,0,1,1,1,1,1,0,1,1,1,0,0,0,2,0,2,2,1,0,0
39326,1,0,0,2,0,2,2,0,1,0,0,1,2,1,0,0,0,2,1,2,1
26613,1,1,2,0,0,2,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0
41913,0,0,1,2,1,0,0,2,0,1,1,1,2,1,1,0,1,0,0,1,0
3864,0,0,1,1,1,0,2,0,2,0,0,0,2,0,1,0,0,1,1,2,1
8078,1,1,1,0,1,1,2,2,1,0,0,1,0,0,0,1,0,2,1,1,0
26365,0,0,1,2,0,1,1,2,1,1,0,0,1,1,0,1,1,0,0,0,0
44426,0,1,1,0,0,1,0,0,2,1,1,0,2,1,0,1,1,2,0,0,1
44510,0,0,0,2,1,0,1,2,2,1,0,1,1,0,0,1,1,0,1,2,1
26388,1,0,0,1,0,1,1,0,0,1,1,0,2,1,1,0,2,2,1,0,1
29314,0,0,0,1,1,1,1,0,0,1,1,0,2,1,1,1,0,1,0,1,0
12406,1,1,1,1,0,1,2,1,2,1,0,1,0,1,2,0,1,1,1,0,0
12430,0,0,2,0,1,1,2,1,1,1,0,0,2,0,1,1,1,2,1,0,0
47015,0,1,1,0,1,2,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1
9492,0,0,1,1,1,0,2,0,0,0,1,0,0,0,1,1,2,0,1,0,1
15514,1,0,2,1,0,0,0,2,0,1,1,1,0,0,2,0,1,0,1,0,0
21737,0,1,1,2,0,1,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0
9199,1,1,0,1,1,1,1,2,0,1,1,1,2,0,2,1,1,1,1,2,1
46576,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,2,1,1,1,1
22881,0,1,1,1,1,0,2,1,0,0,1,1,2,0,1,1,1,0,1,1,1
1768,0,0,0,0,1,2,0,2,2,0,0,1,0,1,2,1,1,0,1,1,1
49674,1,1,2,2,0,0,1,2,2,1,1,0,0,0,0,1,0,2,0,1,1
40686,0,0,2,1,1,1,1,1,2,1,1,0,0,0,2,0,0,1,1,2,0
25327,1,1,2,0,1,1,0,0,0,0,1,0,2,1,2,1,2,0,1,0,1
10835,1,1,2,2,0,2,1,1,0,0,0,0,0,1,0,0,2,2,0,2,1
19225,1,1,2,0,0,2,0,2,2,1,0,0,2,0,1,0,1,1,1,1,0
28892,0,1,0,2,0,0,0,0,0,0,1,1,2,1,1,1,2,2,0,0,0
16408,0,0,2,1,0,2,1,0,0,1,0,0,2,1,2,1,1,0,1,2,1
33697,0,0,1,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,1,1
24153,0,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,2,1,0,0,0
38431,1,0,0,2,1,2,1,2,2,1,1,0,0,1,2,1,1,0,0,1,0
4465,1,1,2,0,1,1,2,2,1,0,0,1,2,1,2,1,2,2,1,0,1
14414,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,0,2,0,0,0,0
36267,1,1,2,1,0,2,2,0,1,0,0,0,0,1,2,1,2,0,1,0,0
10808,1,1,0,0,0,2,1,0,0,1,1,0,0,1,2,0,1,1,1,0,1
14286,0,0,0,1,0,1,2,1,0,1,0,1,0,0,2,1,2,0,0,1,0
49261,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,1,0,0,0
14138,1,1,2,1,0,1,2,0,2,1,1,0,2,1,0,0,1,2,1,0,0
10696,0,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
45296,0,1,2,1,0,0,2,0,0,0,1,0,2,0,1,1,0,2,1,2,1
42780,0,1,0,0,1,2,0,0,2,0,0,1,0,0,2,1,0,2,1,0,0
46554,0,0,1,1,1,0,1,2,1,1,1,1,0,1,0,0,1,1,1,0,1
33470,1,1,1,0,1,2,0,1,2,0,1,0,0,1,2,1,0,2,1,0,0
22363,1,0,0,0,1,1,0,0,1,1,1,1,1,0,2,1,0,1,1,2,1
49487,0,1,2,1,1,2,0,0,1,0,0,0,2,0,2,1,0,1,1,0,1
227,0,0,0,0,0,1,1,2,2,0,1,0,0,0,0,1,2,1,0,0,0
15594,0,1,1,0,1,0,2,2,2,1,1,0,0,1,1,0,0,2,1,1,1
45101,1,0,1,0,1,0,2,1,2,1,1,1,0,1,0,1,0,0,1,2,1
31327,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2,1
19478,0,1,0,0,1,1,2,0,2,0,1,1,0,1,0,1,1,2,1,1,0
22967,1,0,1,1,0,0,1,0,0,0,0,0,2,0,1,1,2,1,1,2,1
31520,1,0,0,2,0,2,1,1,1,0,0,1,2,1,0,0,1,1,0,1,1
45366,1,1,1,0,1,2,1,2,1,1,0,1,2,0,2,1,0,2,1,1,1
6560,1,1,1,1,0,0,2,2,1,1,0,1,1,0,0,1,2,2,0,2,0
14826,0,1,0,0,1,0,2,2,2,0,1,0,1,1,1,0,1,2,1,1,0
39225,0,1,0,2,0,1,0,1,2,1,1,1,0,0,1,1,2,2,0,0,0
45348,0,0,2,1,0,2,0,0,0,1,0,1,0,1,2,0,2,2,1,0,0
40592,1,1,0,0,0,0,2,2,0,1,0,1,2,1,0,0,2,1,1,0,1
27569,1,1,1,2,0,1,0,0,2,0,1,1,0,1,2,1,0,2,0,0,1
19786,0,0,0,1,0,2,2,1,0,0,0,0,2,1,1,1,2,2,1,2,0
25408,0,1,1,1,1,0,2,2,0,0,1,0,2,0,1,1,1,0,1,1,0
20259,1,0,2,0,0,2,0,1,1,0,0,1,0,1,2,1,0,1,1,0,0
6161,1,0,2,2,0,2,0,2,2,1,0,0,0,1,0,1,2,1,0,0,0
9338,0,0,2,0,1,1,0,0,1,0,1,1,0,1,2,0,2,0,0,1,1
7184,1,0,0,1,1,2,0,2,1,1,0,1,1,1,2,0,0,1,1,0,1
7512,1,1,1,2,0,0,1,1,0,0,0,1,2,1,0,1,1,1,0,0,0
45679,1,1,2,2,0,2,0,2,2,1,1,0,2,0,1,0,1,2,1,1,1
34773,0,0,1,2,1,2,0,0,1,0,1,0,1,0,1,1,1,2,1,0,1
19117,0,1,2,0,1,0,1,0,1,0,0,0,0,1,2,1,1,2,1,1,1
39396,0,1,2,2,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,2,0
28052,0,1,1,0,1,1,2,0,0,1,1,0,0,0,1,0,1,2,0,2,0
885,0,1,2,1,1,0,0,0,0,1,1,1,1,0,2,1,1,1,1,1,1
6852,1,0,2,1,1,1,1,1,2,0,0,1,2,1,0,0,1,0,1,0,0
17357,0,0,2,1,1,1,2,1,0,1,0,1,0,0,0,1,2,0,1,0,0
38980,0,1,1,2,1,0,2,0,1,1,0,1,1,1,0,0,1,1,0,2,0
33855,0,0,0,0,0,2,2,0,1,1,0,1,0,1,2,1,1,1,1,2,0
6726,1,0,2,2,0,0,1,1,0,0,0,0,2,1,2,0,2,0,1,0,0
23823,1,0,0,0,0,2,0,0,1,1,1,1,2,0,0,1,0,0,0,1,1
1877,0,0,0,1,0,1,2,0,2,1,1,0,0,1,0,1,2,0,1,0,0
11562,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,2,1,1,0,0
7538,0,1,1,2,1,1,1,1,1,0,0,0,1,1,1,0,2,1,0,1,1
32652,1,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
14215,1,1,1,2,0,0,1,2,1,0,1,0,2,1,0,0,2,2,0,0,0
29361,1,1,2,2,1,2,2,2,2,1,0,1,2,0,1,1,1,0,1,1,1
44057,0,0,2,1,0,1,2,2,1,1,0,0,2,1,0,0,2,0,0,0,1
14871,1,0,0,2,0,0,2,1,2,0,1,0,2,1,2,0,1,0,0,2,1
11372,0,1,2,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17755,1,1,2,0,0,1,2,2,1,0,1,0,1,1,2,0,1,0,1,1,1
34911,1,0,2,2,0,0,2,2,1,1,1,0,2,0,1,1,1,0,0,0,0
6547,0,1,0,1,1,1,2,0,2,1,1,0,0,0,1,1,1,0,1,0,0
5320,0,1,1,1,1,0,2,1,0,1,1,0,0,1,1,1,2,1,0,2,0
26314,0,0,2,1,0,1,0,0,2,0,1,1,2,1,1,0,0,0,1,0,0
24216,0,0,0,1,0,2,2,1,0,1,1,1,2,1,1,1,2,1,1,1,1
20979,0,0,1,2,0,2,2,0,2,0,1,0,0,1,0,1,1,1,0,1,0
34043,0,0,0,2,0,2,0,1,1,1,0,1,1,1,2,0,2,1,0,0,0
20476,0,0,0,1,0,1,2,2,0,0,0,1,2,0,0,1,1,1,0,0,1
48660,1,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0
27953,0,0,0,1,0,1,1,0,2,0,1,1,1,0,2,0,1,1,0,1,1
46088,1,1,2,2,0,0,2,0,0,1,1,1,1,0,1,1,1,0,1,1,1
17264,1,1,2,2,0,2,2,0,1,0,0,0,2,1,1,0,0,1,1,1,1
46814,0,0,2,1,1,1,0,1,0,1,1,0,2,1,2,0,2,0,0,0,1
15018,0,1,0,1,0,0,2,0,1,0,1,1,2,1,0,0,2,0,1,2,0
337,1,1,1,1,1,0,0,2,2,1,0,1,0,0,0,0,0,1,1,1,0
26132,0,1,1,2,0,2,2,0,1,0,0,0,2,0,1,0,2,2,0,0,1
22927,0,0,2,0,1,2,0,0,0,1,1,0,2,1,2,1,2,2,0,0,0
14636,0,0,1,2,1,0,0,2,0,0,1,0,1,0,0,1,0,2,0,0,0
28573,0,1,1,1,1,0,2,1,1,1,0,1,1,0,0,0,2,0,1,0,0
1350,0,1,1,1,1,1,0,0,2,1,1,0,1,0,0,1,0,2,0,1,1
10967,1,1,1,1,0,1,0,0,2,1,0,0,2,0,1,1,0,1,0,1,0
21757,1,1,1,0,0,2,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1
29812,0,0,2,2,0,0,2,1,1,0,1,0,1,0,1,1,1,1,0,1,0
41546,1,1,2,2,0,1,0,2,0,0,1,0,2,1,2,1,0,2,0,1,1
17952,1,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,2,1,1,1
38232,1,0,0,0,1,0,0,1,1,1,1,0,1,0,2,0,0,1,1,0,0
12574,1,0,2,0,0,2,1,2,2,1,0,1,0,1,0,1,1,1,0,2,1
44064,1,0,0,1,0,2,0,2,0,0,0,1,2,0,2,1,2,1,1,0,0
42593,1,0,2,0,1,1,1,1,1,1,0,0,2,1,1,0,1,0,1,1,0
28006,0,0,0,2,0,0,0,2,0,1,1,1,2,0,2,0,1,0,0,1,1
48082,1,0,0,2,0,2,0,2,1,1,1,1,0,1,0,0,2,0,0,0,0
29691,0,1,1,0,1,2,1,2,2,1,0,0,2,0,2,0,2,0,0,0,1
29158,0,1,2,0,1,2,0,0,2,1,1,1,0,0,0,0,1,2,0,1,1
5653,1,1,2,0,1,2,2,1,2,0,0,1,1,0,0,1,1,2,1,1,1
41656,0,1,1,2,0,0,0,2,2,1,1,0,2,1,0,1,2,0,0,0,0
41317,1,0,1,1,1,0,0,0,2,1,1,0,0,1,0,1,2,1,0,2,0
27542,0,1,0,1,1,0,0,2,2,0,1,0,1,1,1,1,2,0,1,1,0
2445,1,0,1,1,0,1,0,1,2,0,1,0,0,0,1,0,1,2,1,1,0
6311,0,0,2,1,1,0,0,1,1,0,1,1,2,1,0,1,0,0,1,0,1
7524,1,0,0,2,0,2,1,1,1,1,0,1,1,1,2,1,2,1,0,0,1
5219,0,0,2,1,1,1,2,1,2,1,0,0,2,1,2,1,2,0,1,0,1
11122,1,1,0,2,1,1,0,0,1,0,1,0,2,1,1,0,0,2,1,2,1
26099,1,1,0,1,0,1,1,2,2,1,1,0,1,0,2,0,0,2,0,1,1
29093,0,0,1,0,1,1,2,0,1,1,1,0,1,0,0,0,1,1,1,0,0
41387,1,1,2,0,0,2,1,2,2,0,1,0,0,0,2,0,1,1,1,2,1
43947,0,0,2,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
178,0,0,0,2,0,1,1,0,0,0,1,1,1,0,0,1,0,2,0,1,0
44143,1,0,2,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,1,0
17063,1,1,0,1,1,0,1,2,1,0,1,0,0,1,2,0,1,1,1,0,1
31668,0,1,0,1,0,0,0,2,2,0,1,1,0,1,2,1,1,2,0,1,0
47868,1,0,2,2,0,2,1,0,0,0,1,0,2,0,1,0,1,1,1,0,0
32296,0,0,1,2,0,2,2,1,0,1,0,1,2,1,2,0,1,0,1,1,0
20410,0,1,0,2,0,1,1,2,1,1,0,1,2,0,0,1,1,0,0,0,1
46464,1,0,0,1,1,2,1,1,2,0,0,1,0,0,2,1,1,0,1,1,0
8272,0,0,2,2,0,1,1,2,0,0,1,1,2,1,2,0,2,0,0,0,0
35403,1,0,0,0,0,0,1,0,0,1,1,1,1,1,2,0,1,0,1,2,0
12624,0,0,2,0,0,2,2,2,1,1,0,1,0,0,0,0,2,0,0,0,1
22313,0,1,0,2,0,0,2,0,2,1,1,1,0,0,0,0,0,2,1,1,0
14124,1,1,1,1,0,1,2,0,0,1,1,0,1,0,1,0,0,2,1,1,0
16624,0,0,2,1,1,1,2,1,2,0,1,1,2,1,0,1,1,0,1,1,0
20161,1,0,0,2,0,2,2,0,0,0,1,0,0,0,2,0,1,2,0,2,0
31786,1,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,1,2,1
678,1,0,2,1,1,1,1,0,0,0,0,1,0,0,2,0,2,2,0,0,0
6015,0,1,1,0,0,2,2,0,1,0,1,1,0,1,2,0,1,0,1,1,0
13091,1,1,0,2,0,2,2,0,1,0,0,0,2,0,0,0,2,2,1,0,1
