ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
12321,0,0,2,2,1,0,1,2,1,1,0,0,0,0,1,1,0,2,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,2,2,0,2,0,2,0,1,1,1,0
44952,0,0,0,0,1,0,1,1,0,1,1,1,2,1,0,0,1,1,0,0,1,0,2,1,1,1,0,0,1,1,1,1,1,0,1,1,2,1,2,0,2,2,0,2,2,2,1,0,1,1,0
32091,0,0,2,2,0,2,0,2,2,0,1,0,1,1,0,1,2,1,0,2,0,0,2,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2,2,0,2,0,2,0,0,1,2,0
45755,1,0,0,0,0,2,0,2,2,0,1,0,0,0,2,0,2,2,1,0,0,1,0,0,1,1,1,0,1,1,0,2,0,0,1,2,2,0,2,1,1,1,0,2,0,1,1,1,2,2,0
33396,0,1,0,0,1,0,1,2,1,1,0,0,2,1,2,1,2,1,0,1,1,1,2,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,2,2,2,2,2,2,1,0,1,0,0
19740,1,1,2,1,0,2,0,2,1,0,0,0,1,0,2,1,2,2,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,2,1,1,0,1,0
31852,1,1,2,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,2,0,0,1,0,1,1,0,1,1,1,0,2,0,1,1,2,1,0,2,2,2,1,0,0,1,2,2,1
16103,1,0,1,2,1,1,1,0,0,0,0,1,0,0,0,1,0,2,1,2,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,1,1,0,1,0,1,2,2,0,1,1,1,2,2,0
8064,1,1,1,1,1,2,1,0,2,0,0,0,2,1,0,1,1,1,1,2,2,1,1,0,0,0,1,1,1,0,1,0,0,1,2,2,1,1,2,1,2,1,2,0,2,1,1,0,0,1,1
6189,1,0,2,0,0,1,2,2,2,1,1,0,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,1,1,1,1,0,1,2,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1
22377,0,0,0,0,0,1,1,1,0,1,1,1,2,1,2,1,0,0,1,1,2,0,2,1,0,1,1,0,1,0,1,1,0,1,2,0,2,0,1,1,1,1,2,1,1,2,1,1,0,0,0
964,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,2,1,0,0,0,2,1,0,1,1,0,1,1,0,0,0,1,1,2,1,0,1,1,2,2,2,0,0,0,0,1,2,1,1
28260,1,1,2,2,0,0,1,1,0,1,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,2,0,0,2,0,0,0,0,0,1,1,0,2,1,0,1,0,2,2,0
5672,0,0,1,0,0,1,0,2,2,1,1,0,0,1,1,0,0,1,0,2,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,1,0,1,0,0,0,2,1,1,0,0,1,0,1,2,1
20413,0,1,1,1,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,2,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,2,2,0,0,1,0,0,1,2,2,0
34169,1,0,2,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,2,1,0,0,0,1,2,1,2,0,1,1,0,2,2,2,2,1,0,0,0,0,0
42086,1,1,0,2,0,1,1,0,2,0,1,0,1,1,2,1,2,0,1,1,0,1,2,0,0,0,1,0,1,0,0,2,1,0,0,1,1,1,1,1,2,2,2,1,0,0,1,1,2,2,1
1060,1,1,0,1,1,2,1,1,2,0,1,0,1,0,1,1,0,1,1,0,1,0,2,1,1,1,0,1,0,1,0,1,0,1,1,0,2,0,0,1,1,2,2,0,2,1,0,0,2,2,0
13155,1,1,0,1,1,0,2,0,2,0,1,0,1,0,1,0,2,2,0,0,1,0,2,0,1,1,1,0,0,1,0,1,0,0,1,2,2,0,1,0,1,0,0,0,1,1,0,0,0,1,1
21,1,0,2,0,1,1,2,1,1,1,1,1,2,1,0,0,0,0,0,2,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,1,0,1,2,0,2,0,1,0,1,0,0,0
35041,0,0,2,2,1,0,1,1,1,1,0,0,0,0,2,0,0,0,1,0,1,1,2,0,0,0,0,1,1,1,0,2,1,1,2,0,2,1,0,1,1,2,0,2,0,0,0,1,2,0,0
11292,1,1,0,0,1,2,1,0,0,0,1,1,2,1,0,0,1,0,0,0,2,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,2,0,2,2,2,0,0,1,0,0,2,0,0
7777,0,0,1,2,0,2,1,0,0,1,0,0,0,1,1,0,2,2,0,0,2,1,2,0,1,0,0,1,1,0,1,1,0,0,2,2,1,1,0,0,0,2,2,1,0,2,1,1,0,0,1
2708,0,1,2,0,0,0,1,1,2,1,0,1,2,1,0,1,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,1,1,1,1,1,1,2,0,2,2,2,2,0,1,0,1,1,0,1
33078,1,0,1,1,1,0,1,0,2,0,1,1,2,0,2,1,0,0,1,0,0,0,2,1,1,0,1,0,2,0,1,1,1,1,0,0,0,1,2,0,2,0,0,0,1,2,1,0,1,0,1
35388,0,1,0,2,0,1,2,0,1,0,1,1,1,0,1,1,0,2,1,1,0,0,0,0,0,1,0,1,2,0,1,2,0,1,2,2,2,0,2,1,0,1,0,0,2,0,1,0,2,2,0
23576,1,1,1,0,0,2,0,2,0,1,1,0,1,0,1,1,0,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,2,2,1,2,1,2,0,0,2,0,1
12440,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,2,2,1,2,2,1,2,1,1,1,0,0,0,0,1,0,0,0,2,1,1,1,1,1,0,2,0,2,2,0,0,1,2,2,1
31711,0,0,2,2,0,1,0,0,2,1,0,1,1,0,2,0,2,0,1,2,0,1,1,1,0,1,0,0,1,1,1,2,0,1,1,2,0,0,0,1,1,2,0,1,0,1,1,0,1,0,0
19061,0,1,2,2,1,1,2,0,0,1,1,0,0,1,0,1,2,1,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,1,2,1,2,1,2,1,0,1,1,1,2,2,1,0,2,1,0
31697,1,0,2,1,0,0,0,1,1,0,1,0,1,1,0,0,1,2,1,0,0,1,0,0,0,1,1,1,0,0,0,2,0,1,2,0,2,1,1,1,1,1,1,1,2,2,1,0,2,0,1
11833,0,0,1,1,1,2,2,0,1,0,0,0,0,1,2,0,1,2,1,0,0,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,1,2,1,1,2,0,1,0,1,1
24409,0,0,2,2,1,2,2,2,2,1,1,0,1,0,0,1,0,2,0,1,0,0,2,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,1
32843,0,0,1,2,0,2,1,1,1,1,1,0,2,1,1,1,0,1,1,1,2,0,2,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,2,0,1,1,2,2,1
19544,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,2,0,1,0,2,0,2,0,1,1,1,1,1,0,0,1,0,1,1,2,2,1,0,1,2,1,2,0,1,1,0,0,0,1,0
39113,0,1,1,1,1,1,2,1,2,0,0,0,0,1,1,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,0,0,1,1,2,0,0,0,1,0,2,1,1
175,0,0,1,0,0,0,2,1,2,0,1,1,2,0,0,0,2,2,1,0,0,1,2,1,0,1,1,1,1,0,1,1,0,1,2,0,0,1,0,0,2,1,2,2,0,2,1,0,0,2,0
13733,1,0,0,1,0,1,1,0,2,0,0,1,1,1,2,1,2,2,1,0,2,1,1,1,1,0,1,1,0,0,1,0,1,1,2,2,2,0,0,0,1,1,2,0,1,1,0,0,1,0,0
2199,0,1,2,0,1,0,2,2,2,0,0,0,2,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,2,1,1,2,0,2,0,0,0,0,2,2,0,0,2,1,0,1,1,1
43097,0,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,2,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,2,0,2,1,2,2,2,1,2,1,1,1,2,1,1
32548,1,1,0,1,0,2,0,0,2,0,1,1,0,1,1,1,0,0,1,0,2,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,1,0,0,2,1
25343,0,1,0,0,1,0,2,2,1,1,1,1,0,0,2,1,0,2,0,0,2,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,2,1,2,0,0,0,0,0,1,1,1
1149,1,0,2,0,0,0,1,2,2,1,0,1,1,0,1,0,2,2,0,0,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,2,1,2,1,2,1,2,2,2,2,0,1,0,0,0
44312,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,2,2,1,0,2,0,2,0,1,0,1,0,2,0,1,2,1,1,0,1,1,1,0,0,0,0,2,1,2,0,0,1,0,0,0
2761,1,0,1,1,1,0,0,0,2,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,1,2,0,2,0,0,1,1,0,0,2,1
47455,1,1,1,0,0,0,2,2,2,1,0,1,0,1,1,0,1,1,0,2,1,0,2,0,0,1,0,0,1,1,0,1,1,0,2,0,2,1,2,1,2,2,0,0,1,2,1,1,2,2,1
23474,0,1,2,1,1,0,2,2,2,1,0,1,0,1,0,1,0,2,1,1,0,0,1,1,1,0,0,0,2,1,0,1,0,0,2,1,1,0,2,1,2,0,1,0,1,1,1,0,2,2,1
4152,0,0,2,1,0,2,2,0,2,1,0,1,2,1,2,1,2,1,0,0,2,0,1,1,0,0,0,1,2,1,0,0,1,1,1,2,2,1,2,0,1,2,2,1,0,1,1,0,2,1,1
47911,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,2,1,0,0,2,0,2,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,2,1,1,1,1,0,0,1,2,0
47753,1,0,0,2,0,1,0,0,2,1,0,0,2,1,0,0,1,1,0,2,0,1,0,0,1,1,0,0,2,1,0,0,1,1,1,0,1,1,2,0,2,1,2,1,0,1,0,0,0,0,1
24189,1,0,1,0,0,0,1,2,0,0,1,0,2,1,0,0,0,2,1,2,0,1,0,0,1,1,0,0,0,1,0,2,0,1,0,2,2,1,1,1,2,0,1,0,1,0,0,0,1,0,0
26975,1,1,0,0,1,0,0,1,0,1,0,0,2,1,2,0,0,2,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0
7340,0,0,0,1,0,0,2,2,2,1,1,1,0,0,0,0,1,1,1,1,2,1,0,0,0,0,1,1,1,0,1,1,1,0,2,0,1,0,0,1,1,1,0,0,0,1,1,0,2,1,1
49802,0,1,0,0,1,0,1,2,0,0,1,0,1,0,0,0,2,0,1,2,2,0,0,1,0,1,0,1,2,1,0,1,0,1,0,0,2,1,0,1,2,0,1,2,0,2,1,1,1,0,0
48841,1,1,2,1,0,2,1,1,0,0,1,0,1,0,0,0,2,2,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,2,0,1,2,1,1
29591,1,1,2,0,0,1,1,0,2,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,2,2,1,2,0,0,1,2,0
10355,1,0,2,1,0,2,2,2,1,0,1,1,1,1,0,0,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,1,2,2,0,0,0,1,1,2,2,0,2,0,0,0,0,0
7506,1,1,2,2,0,1,0,1,2,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,1,2,1,0,0,0,0,2,0,2,0,1,1,0,0,0
14945,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,2,1,1,2,1,2,0,0,1,0,1,1,1,1,0,0,0,2,0,0,1,2,1,2,1,2,2,0,2,1,0,1,1,0
46465,1,0,1,1,1,0,2,2,1,0,1,1,2,1,0,0,1,1,1,2,1,0,2,0,1,1,0,1,2,1,1,1,0,0,2,0,2,1,2,1,2,2,2,1,1,2,1,0,0,0,0
44132,0,1,2,1,1,2,1,1,0,0,1,1,1,1,2,1,2,2,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,1,1,1,1,2,0,0,2,0,1,1,0,2,2,1
39014,0,0,1,2,0,2,2,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,2,1,0,0,0,1,0,1,1,0,0,1,0,1,2,0,0,1,2,2,1,1,0,0,1,1,0,2,1
9812,0,0,2,0,0,1,2,2,1,0,0,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,1,1,2,2,1,2,2,0,0,1,1,1,1
44799,1,1,1,1,1,1,1,0,2,0,1,1,2,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,2,1,0,1,2,1,1,1,0,1,2,1,2,0,2,0,0,0,1,0
25039,0,1,1,1,1,1,2,0,2,0,1,1,1,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,1,0,1,1,1,1,2,1,1,2,0,0,2,0,0
1432,1,0,2,1,0,1,0,0,2,0,1,1,1,0,1,0,0,2,0,0,2,1,2,0,0,0,1,1,1,1,0,0,1,1,2,0,0,1,2,1,2,2,1,0,2,1,1,0,2,0,1
8007,1,1,1,1,1,1,2,2,0,0,0,0,2,0,2,1,2,2,1,2,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,2,2,1,2,2,0,1,1,2,1
20910,1,1,2,0,1,0,1,2,1,1,1,0,0,1,0,1,0,2,1,2,2,0,1,0,1,0,1,1,2,0,1,0,1,0,1,0,2,0,1,1,2,2,1,0,0,1,1,0,2,0,0
24005,1,1,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,1,2,0,1,1,0,2,1,0,0,2,2,1,1,2,0,0
26258,1,1,0,1,1,1,0,2,1,0,1,0,1,1,2,1,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,1,1,0,2,2,1,1,0,2,0,0
18698,0,1,2,0,1,0,1,0,2,1,0,1,0,0,0,1,1,0,1,2,0,0,0,0,1,0,1,0,2,0,0,1,0,0,1,1,0,1,0,1,2,0,0,2,1,0,1,1,2,1,1
33309,1,1,1,2,0,0,2,2,0,0,1,1,2,1,0,1,0,1,1,2,0,1,2,1,1,0,1,1,2,1,0,1,0,1,2,0,0,0,0,0,1,2,0,0,0,1,0,0,2,0,1
28673,1,1,2,1,1,2,2,0,0,0,0,0,1,1,2,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,2,2,1,0,2,1,0,1,0,1,0
48135,0,1,0,2,1,0,0,1,1,0,0,1,2,0,1,1,0,2,0,2,2,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,2,2,0,0,2,1,1,0,0,1
11846,0,1,2,1,1,1,2,2,2,0,1,0,2,0,1,0,1,0,0,0,1,0,2,0,0,1,0,0,2,1,0,1,0,1,2,1,2,1,2,0,1,1,0,2,0,2,0,0,2,2,1
49010,0,0,2,2,0,2,0,0,0,1,1,0,0,0,2,0,2,2,1,0,0,1,0,0,1,0,0,0,0,1,1,2,1,1,2,0,0,0,1,1,1,2,1,0,0,1,1,0,1,1,1
40995,1,1,2,0,1,0,2,2,2,0,1,0,0,0,2,1,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,1,0,2,2,1,1,2,0,2,1,0,2,0,1,0,0,1,2,0
2047,1,0,2,2,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,2,1,0,1,0,0
27749,1,1,1,2,1,1,1,2,0,0,1,0,0,1,0,0,2,0,0,0,0,1,2,0,1,0,1,0,1,1,0,0,0,1,1,2,0,1,0,1,1,0,2,0,1,1,1,0,2,1,0
32403,1,1,1,0,0,1,2,0,2,0,0,1,0,0,2,0,0,1,0,0,2,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,2,1,1,0,1,2,2,1,0,0,1,0,1,0,1
46369,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,2,1,1,2,0,2,0,0,1,1,1,1,1,1,1,0,0,0,0,2,1,2,1,2,0,2,2,0,1,1,1,2,1,1
37090,0,1,1,0,1,2,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,2,0,0,1,1,2,0,0,2,1,1,1,2,1,1
3690,0,0,2,2,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,2,0,0,0,0,0,1,1,0,2,1,1,1,0,1,1,0,1,2,0,0,2,2,0,0,0,2,0,0
24560,1,1,1,0,1,0,1,1,0,1,0,0,1,1,2,1,1,1,0,1,0,0,2,1,0,0,1,1,1,1,1,1,1,0,1,0,2,1,0,0,0,0,1,2,2,1,0,1,1,1,1
40886,0,1,1,0,0,2,0,0,0,0,1,1,1,1,1,1,2,2,1,2,0,0,0,1,1,1,0,1,2,0,0,2,1,1,0,0,1,0,0,0,2,2,2,0,1,1,0,0,0,0,1
6618,0,0,1,0,0,1,1,1,2,1,0,0,2,1,1,1,2,1,1,0,0,1,2,1,1,0,0,0,2,1,1,0,0,1,1,1,1,0,0,1,2,2,2,1,0,0,1,1,1,0,1
14206,0,1,1,1,1,0,1,1,0,0,0,0,2,1,1,0,1,1,1,0,2,0,1,1,0,0,0,1,0,0,1,1,0,1,2,1,2,0,1,1,1,1,0,1,2,2,0,0,1,1,0
27649,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,2,0,1,0,1,1,1,1,1,0,0,0,2,0,0,1,0,1,0,1,2,0,0,0,0,2,2,2,2,0,0,0,2,1,0
39071,1,1,0,1,1,1,1,0,0,0,1,1,2,1,0,1,2,2,0,2,0,1,1,0,0,1,0,0,1,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,1,1,1,0,1,0,0
19242,1,1,1,1,1,1,1,2,0,0,1,1,0,1,0,1,0,2,1,0,2,1,2,1,1,0,1,1,2,0,1,1,0,0,0,2,0,1,1,0,1,2,2,1,0,1,1,1,0,2,0
10578,0,0,2,2,1,1,1,2,0,1,1,1,0,1,1,0,2,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,2,1,0,0,1,0,1
8260,0,0,2,2,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,2,0,0,1,0,1,0,0,1,1,1,0,1,1,2,0,0,0,1,1,2,1,2,1,1,0,1,2,0
43155,0,0,0,0,0,2,2,1,1,0,0,0,2,0,1,1,2,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,2,2,0,2,0,2,1,2,0,0,1,0,1,1,1,1
21446,1,1,1,0,1,2,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,2,0,1,2,0,1,0,1,2,0,0,1,1,0,2,2,2,0,0,1,2,0,0
16741,1,1,1,1,0,0,0,2,0,1,0,1,0,0,2,1,1,1,1,2,2,1,2,0,0,0,1,1,2,1,1,1,0,0,2,0,1,1,0,1,0,2,2,2,1,0,1,1,2,1,1
2398,1,0,2,1,0,0,2,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,2,1,1,1,1,1,0,1,0,0,0,0,1,2,0,0,0,1,0,2,2,1,1,0,0,0,2,1,0
39704,1,1,0,0,1,0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,1,1,1,1,0,0,0,2,2,0,2,0,0,2,2,2,1,0,0,0,0,2,0
36580,1,1,1,1,1,2,0,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,1,1,1,1,0,1,0,1,2,1,0,2,1,2,0,2,1,1,2,0,2,2,2,0,1,2,2,1
8951,1,1,0,1,1,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,1,0
34014,0,1,1,2,0,1,2,0,2,0,0,0,1,0,1,0,2,2,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,2,2,2,0,0,1,2,2,2,1,0,2,0,0,2,2,1
13645,0,0,0,1,0,0,1,0,1,1,1,0,2,0,2,1,2,2,0,2,2,1,2,1,0,1,0,0,0,0,1,0,1,1,2,0,0,0,1,0,1,2,2,0,1,0,0,0,1,0,1
5820,0,0,0,0,0,2,2,1,2,1,0,1,0,1,2,0,2,2,1,0,0,0,1,1,0,1,1,0,0,1,1,2,0,0,1,2,0,1,0,0,2,0,0,0,0,1,1,1,1,2,1
21428,1,0,2,1,0,1,2,0,0,1,0,0,2,0,0,0,2,2,0,1,2,0,0,0,0,1,1,1,2,1,0,0,0,0,2,2,1,0,0,1,1,2,2,0,1,0,1,0,1,2,1
1621,1,1,0,1,1,0,2,2,0,1,0,1,0,1,2,0,0,0,1,1,1,0,2,0,1,0,1,0,1,0,0,1,0,0,1,0,2,0,0,1,2,1,0,2,0,2,1,0,2,1,0
39995,0,1,0,0,1,2,1,1,0,1,1,0,1,0,2,0,2,2,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,1,0,1,2,2,2,2,1,0,1,1,0
8688,0,0,1,1,1,0,2,2,2,0,0,0,1,1,0,0,1,0,1,1,2,1,2,0,0,0,1,0,0,0,1,2,0,1,2,2,0,1,1,0,1,2,1,1,2,1,0,1,1,1,0
10358,0,1,1,0,1,0,2,0,1,0,0,1,2,1,2,0,2,2,1,0,1,1,1,0,1,0,1,1,0,0,1,2,1,1,1,1,2,1,0,1,1,1,0,1,1,2,0,1,1,0,1
731,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,2,1,0,0,1,1,2,2,2,1,2,0,1,0,2,2,2,2,0,0,2,0,0
26952,0,1,0,0,1,0,1,1,2,0,0,0,2,0,2,1,1,2,1,0,2,0,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0,1,0,0,0,2,2,2,1,2,1,1,1,0,0
18249,1,1,2,1,0,1,1,2,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,2,1,1,0,0,1,2,1,2,0,0,1,0,1,2,2,0,2,1,1,1,1,1
40416,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,2,1,2,1,0,1,1,0,1,0,1,2,1,0,2,1,0,1,0,0,1,1,1,1,1,2,2,2,0,0,1,2,2,0
12730,0,0,0,2,1,0,0,2,0,1,0,0,0,0,2,0,2,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,2,0,1,0,1,1,2,2,0,2,0,0,1,0,2,0,1
36745,1,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0,2,1,1,2,0,0,1,0,0,0,0,0,2,0,0,1,0,1,1,0,2,1,1,1,1,1,0,1,0,2,0,1,2,1,0
42862,0,0,2,2,0,1,2,2,2,1,1,0,2,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2,0,1,0,0,0,0,2,1,1,1,0,1,1,2,1,0,2,2,1
11645,0,1,1,0,0,2,2,2,1,1,0,1,1,1,1,1,0,0,0,2,2,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,1,1,2,1,1,2,1,0,0,1,1,1,2,2,0
39134,1,1,1,0,1,1,2,2,2,1,0,1,0,1,1,1,0,1,0,2,0,1,2,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,2,2,2,2,1,0,0,0,0,0
38794,0,0,1,1,1,2,2,0,2,1,0,1,1,0,0,1,0,1,1,2,0,1,2,1,0,0,0,1,1,1,1,1,0,0,1,2,0,1,2,1,2,2,2,0,1,1,0,0,2,2,1
7661,1,0,2,0,1,1,2,2,0,0,1,0,1,0,2,0,1,2,1,1,0,1,1,1,1,0,0,1,2,1,0,0,1,1,2,1,2,1,0,1,0,2,2,1,1,2,0,1,1,1,1
20885,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,2,0,1,2,0,1,2,1,2,0,0,0,2,2,2,2,2,2,0,1,0,0,1
40949,0,0,2,2,0,2,1,2,2,1,0,0,1,1,1,0,2,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,2,1,2,0,0,2,2,1,0,0,1,1,0,1,1
44466,0,0,2,1,0,1,1,0,2,0,1,1,1,0,2,0,0,2,1,0,0,0,0,1,1,0,0,0,2,0,0,2,1,1,1,1,2,1,0,1,0,2,0,0,0,0,0,1,0,0,1
31329,1,0,2,0,0,2,2,2,2,0,1,0,1,0,0,0,2,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,2,1,0,1,1,1,2,1,0,1,1,1,0,0,1,2,1
43425,0,1,0,0,1,0,2,2,0,0,0,0,2,0,0,1,1,1,0,0,1,1,2,1,0,1,1,0,0,0,1,0,0,1,1,2,2,1,0,1,0,0,2,0,0,0,0,0,2,1,1
31669,1,0,0,1,1,1,2,1,0,1,1,1,1,1,0,1,2,1,0,0,0,0,0,1,1,1,1,1,0,1,0,2,1,0,2,2,0,0,1,1,0,1,0,2,2,2,1,0,2,1,1
3612,1,1,1,0,0,2,0,1,2,0,1,0,2,0,2,0,1,0,0,1,1,1,2,0,0,0,0,0,2,0,1,1,0,0,2,0,2,1,0,1,2,0,0,1,1,1,1,0,0,2,1
46863,1,1,2,2,0,0,0,2,2,0,1,0,0,1,2,1,0,1,0,1,2,0,2,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,2,2,2,1,2,0,0,0,1,0
25366,0,0,0,0,0,1,2,0,2,1,0,1,2,0,2,1,0,2,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,2,1,1,1,1,0,0,0,0,0,1,2,0
40631,1,0,0,0,1,0,1,0,1,0,1,0,1,0,2,1,2,0,1,1,1,1,2,1,1,0,1,1,2,0,0,0,0,1,0,2,2,1,1,1,0,2,2,2,0,0,0,0,1,0,1
11603,1,0,2,2,0,1,1,2,2,1,1,1,2,1,0,1,0,1,1,2,0,0,0,1,1,0,1,1,0,0,0,2,1,0,2,0,0,1,0,1,1,2,2,2,1,2,0,0,2,2,0
10769,1,1,2,0,1,2,0,1,2,0,0,1,0,1,2,0,2,2,1,2,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,2,1,1,0,2,0,2,0,1,1,1,0,0,2,1
2005,1,0,2,2,1,0,1,0,2,0,0,0,1,0,1,1,1,0,0,2,1,1,1,1,0,1,0,0,2,0,0,1,1,0,2,0,0,0,1,0,2,1,2,2,2,2,1,0,2,2,1
