ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
6970,0,0,0,1,0,0,0,1,0,1,1,1,0,0,2,0,2,0,1,2,0
5578,0,1,2,1,1,2,2,1,0,1,1,0,0,0,2,1,0,1,0,2,0
23073,0,0,2,0,1,0,1,2,2,0,1,1,0,0,0,1,2,2,1,0,0
914,0,0,1,0,0,1,2,0,0,1,1,1,0,1,0,0,1,1,1,0,0
19357,1,0,1,0,0,0,2,0,2,0,1,0,0,0,1,0,0,2,0,1,1
18040,0,0,2,2,0,1,1,1,2,1,0,0,0,1,0,1,1,2,0,1,0
37436,0,1,0,2,0,2,0,1,2,0,0,1,0,1,0,0,2,1,1,0,1
18224,1,1,2,1,1,0,0,1,0,1,0,0,2,1,1,0,1,1,0,1,1
17890,0,0,2,2,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,1
38669,1,0,2,0,0,1,2,2,2,1,1,1,0,1,0,0,1,1,1,1,0
13767,1,1,0,0,1,1,1,2,2,1,1,0,2,0,0,0,2,0,1,0,0
31189,1,0,0,0,0,2,0,0,1,0,0,1,2,1,0,1,0,1,0,1,0
7440,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,2,1
43530,1,1,1,1,1,1,1,1,2,1,0,0,2,0,0,1,1,0,1,1,1
47568,0,0,0,1,1,1,2,1,1,1,0,1,1,1,0,1,2,0,0,0,1
37768,1,1,0,0,0,0,1,2,1,0,1,1,0,1,2,0,1,0,1,0,1
3637,1,1,2,1,1,0,1,1,0,0,1,0,2,0,1,0,0,1,0,1,1
13307,1,1,1,2,0,2,0,2,1,0,0,1,0,1,0,1,2,2,0,2,1
17164,0,1,0,2,0,0,2,0,0,1,1,0,2,0,0,1,1,1,0,1,0
45175,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1
24806,0,0,0,1,1,0,2,0,1,0,1,1,1,0,0,1,1,1,1,0,1
6250,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0
28652,1,1,2,2,0,1,0,0,2,0,1,0,0,0,2,0,0,2,1,2,0
28820,1,1,0,0,1,2,0,0,1,0,0,0,2,0,1,1,2,1,1,0,0
10084,1,0,1,2,0,2,1,1,2,1,1,0,0,0,0,0,1,2,1,2,0
6034,1,0,2,1,1,0,1,0,2,0,0,1,0,1,2,0,2,0,1,0,1
3914,1,1,0,0,0,0,2,0,0,1,1,1,0,1,2,0,2,0,1,1,0
434,1,1,0,0,1,1,1,0,2,0,1,0,2,1,2,1,0,1,1,1,1
41171,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
13616,0,0,2,0,1,2,2,0,1,0,1,0,0,0,2,1,0,1,1,0,1
508,0,1,2,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0,2,0
4268,0,1,2,2,1,1,2,2,2,0,0,0,2,0,1,0,0,1,0,0,0
34255,1,0,2,2,0,0,2,1,2,0,1,1,0,0,1,1,2,2,1,0,0
31863,0,0,2,1,0,1,1,1,0,0,1,0,0,0,2,0,0,1,1,2,0
32827,0,0,2,2,0,0,0,1,1,0,1,1,0,1,0,1,2,0,1,1,1
17388,0,0,0,1,1,1,2,2,2,0,0,1,2,1,0,1,2,2,1,0,1
40099,0,1,1,1,1,2,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
17095,0,1,0,0,1,2,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0
39157,0,1,1,1,0,0,0,2,1,0,1,0,0,0,1,0,0,0,1,1,0
32769,0,1,2,1,1,0,0,0,2,0,1,0,2,0,1,0,0,2,0,1,0
35035,0,1,2,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1
22225,0,1,1,1,1,2,1,2,1,1,1,1,2,0,0,1,1,1,1,0,1
38580,1,0,0,2,0,2,1,1,1,0,0,1,2,0,2,1,1,1,1,1,1
5801,1,1,0,1,1,0,2,2,1,0,1,1,1,1,0,0,0,1,1,2,0
20529,1,0,0,0,0,1,2,2,1,1,0,0,0,1,0,0,0,2,0,1,0
22581,1,1,2,0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,1,1
38973,0,1,0,0,1,0,0,2,2,1,1,0,2,0,2,1,1,0,1,1,0
14551,0,1,0,1,1,1,0,2,0,0,0,0,2,1,2,0,2,0,1,0,1
45023,0,1,2,1,1,2,0,0,0,0,0,0,0,1,2,1,0,2,1,2,1
38420,1,0,2,1,0,0,0,2,1,1,1,1,0,0,2,0,1,0,1,1,0
8543,0,1,2,2,0,0,0,0,1,0,1,1,1,0,1,1,2,0,0,0,1
8634,1,0,2,0,1,2,0,0,1,1,0,1,0,0,2,0,1,1,1,2,0
47194,0,0,0,0,0,1,2,0,0,0,1,0,2,1,0,0,1,1,1,1,1
46183,1,1,0,1,1,0,2,2,0,1,1,0,1,0,0,0,2,2,1,0,0
48594,0,0,2,1,1,2,2,1,2,0,1,1,0,1,1,0,2,1,1,2,0
31117,0,1,1,0,1,0,0,2,2,0,1,0,0,0,1,1,2,0,0,0,1
28913,1,0,1,2,0,2,1,0,2,1,1,0,0,1,2,0,0,1,1,0,0
24870,1,0,0,2,0,1,0,2,1,1,1,0,0,1,0,0,1,2,0,0,0
24670,1,1,0,0,1,0,0,1,2,1,0,1,0,0,1,0,1,2,1,1,1
17967,0,0,2,1,0,0,2,1,0,1,0,0,2,0,0,0,2,2,1,0,0
8251,1,1,0,0,0,2,0,0,0,0,0,1,1,0,2,0,1,1,0,1,0
46717,1,0,1,1,0,0,0,0,0,1,1,0,2,1,1,0,0,2,1,1,0
13912,1,0,2,1,0,1,2,0,2,0,1,1,0,0,0,0,0,2,1,2,1
37801,0,0,2,1,1,1,0,1,0,0,1,0,2,1,1,0,1,0,1,0,1
29668,0,1,2,0,1,2,0,0,2,0,0,0,0,1,1,0,0,0,0,1,1
18303,1,1,0,2,0,0,2,1,0,1,0,0,2,1,0,1,2,0,1,2,1
34523,1,1,1,2,1,2,1,1,1,0,1,1,1,1,1,0,0,2,1,2,1
26724,0,1,2,1,0,1,0,2,2,0,1,0,1,1,0,0,1,1,0,1,1
37584,1,0,0,0,1,2,2,0,2,1,1,1,0,0,0,1,1,2,1,0,0
9988,1,0,2,2,0,1,0,2,0,1,0,0,0,1,1,1,1,1,1,0,0
36901,0,1,0,2,0,2,2,1,2,1,0,0,2,0,2,0,1,0,0,1,0
38137,0,1,2,0,0,0,2,2,0,1,1,0,1,1,0,0,1,2,1,2,0
13602,1,0,0,0,1,0,2,0,1,1,0,0,1,1,1,0,1,0,0,1,0
29466,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,1,0,1,0,1,0
3108,1,0,1,0,1,2,0,1,2,1,0,0,2,0,1,0,1,2,1,0,0
25819,1,1,0,0,1,1,2,1,1,0,1,0,2,0,1,1,0,2,1,1,0
41205,1,1,1,0,0,1,1,1,0,1,1,0,0,1,2,1,1,1,1,0,0
23510,0,1,1,0,0,2,0,1,1,0,0,1,0,1,2,1,1,1,0,1,0
38506,0,0,2,0,0,1,2,2,0,0,0,0,2,1,1,0,2,0,1,0,0
29331,1,0,2,1,1,0,0,2,1,1,0,0,2,1,1,1,0,0,1,0,0
46368,0,1,1,1,1,1,2,0,1,0,1,1,2,0,0,1,2,1,0,0,0
16359,1,0,0,2,1,0,2,1,2,1,0,1,0,0,1,0,1,0,0,1,0
42046,1,1,1,0,0,2,2,0,1,0,1,1,2,1,2,1,1,1,0,1,1
47382,0,1,1,2,0,0,2,2,1,0,1,1,2,1,2,1,2,2,0,0,0
31401,0,0,2,1,1,1,2,0,0,0,1,1,0,0,1,0,2,1,0,0,1
48470,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,2,1
27359,0,1,1,1,0,2,2,1,0,0,1,1,2,0,0,0,1,0,1,0,0
6148,0,1,2,2,0,2,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0
33789,1,0,2,0,1,2,2,1,0,1,1,1,2,0,0,1,0,1,1,2,0
4043,0,1,1,1,1,2,2,2,0,0,0,0,2,1,0,1,2,0,0,0,1
23979,0,1,1,1,0,1,2,2,2,1,1,1,2,0,0,0,1,1,1,1,1
7912,1,1,0,1,0,1,1,1,1,0,0,0,0,0,2,0,2,0,1,2,0
40485,1,1,2,1,1,0,0,1,1,0,0,1,1,1,2,0,0,2,1,0,0
29966,0,0,1,1,0,1,2,1,0,1,1,0,0,0,1,1,2,2,1,0,0
12928,0,1,0,0,0,2,1,1,0,1,1,0,2,0,1,0,2,1,0,0,0
4766,0,1,1,2,1,2,0,0,0,1,0,0,0,0,1,0,2,2,1,0,1
20112,0,0,0,1,0,2,0,0,2,1,1,1,1,1,2,0,1,2,0,0,0
12051,1,1,2,0,1,0,1,1,1,0,0,0,2,1,0,0,0,1,1,0,1
6378,0,0,1,1,1,1,1,0,2,0,1,1,0,0,0,1,0,0,1,0,1
35510,1,1,1,0,1,1,1,2,2,0,0,1,1,0,2,0,2,1,1,0,0
48907,1,1,1,0,0,2,0,0,2,1,0,1,1,0,0,1,2,1,0,2,1
48946,1,1,0,2,1,0,1,1,2,1,0,1,1,1,2,1,0,0,0,0,1
41174,1,0,0,1,1,1,0,2,2,0,1,0,2,1,2,0,0,2,0,2,1
44116,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,2,0,0,1
30195,0,0,2,0,0,2,2,0,0,0,1,1,2,1,0,0,1,1,1,1,0
44605,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,1,0,1,1,1
16583,0,0,0,1,0,1,2,2,1,1,0,1,1,0,1,1,0,2,0,0,0
45152,1,0,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0
44141,1,0,2,0,1,1,0,0,1,1,1,0,1,0,2,1,0,1,1,1,1
26421,0,0,2,1,0,2,2,2,0,0,0,1,2,1,0,0,2,2,1,1,1
42434,1,1,1,0,1,1,1,2,1,0,1,1,2,0,0,0,0,0,1,1,1
11396,0,1,2,0,1,0,0,2,1,0,1,1,0,1,0,1,2,0,1,2,1
22393,0,0,0,1,0,2,2,0,1,1,0,1,2,0,0,1,2,0,1,0,0
36475,1,1,1,1,0,1,0,1,2,1,0,1,0,1,0,1,1,0,0,1,0
48737,1,1,1,0,0,0,2,2,0,1,1,0,2,0,1,1,2,1,1,0,0
48196,0,1,2,0,1,1,0,0,2,0,1,0,1,0,1,1,0,1,1,0,0
45942,0,0,0,1,1,0,2,2,2,1,1,0,0,1,0,1,0,0,0,1,0
43013,0,0,1,2,0,0,0,2,2,0,1,0,2,0,0,0,1,1,0,1,0
49214,0,0,1,1,1,0,0,1,1,0,1,0,2,1,1,0,2,0,0,0,0
44667,1,0,0,2,0,1,2,1,1,1,0,1,0,1,0,1,2,0,1,0,0
25787,1,1,1,0,0,2,1,2,0,0,0,0,1,1,0,1,1,1,0,0,1
20645,0,0,0,1,1,0,2,0,0,0,1,0,2,0,1,0,0,2,0,0,0
33926,1,1,0,0,0,0,2,1,0,1,1,0,0,1,2,0,2,1,1,0,0
39418,0,0,2,2,0,1,0,2,0,1,1,0,0,0,2,1,1,0,1,1,1
28369,1,1,1,0,0,2,2,0,1,1,1,0,2,0,2,0,2,1,1,0,1
33923,0,1,0,1,1,1,0,2,0,0,0,0,2,0,1,1,1,0,1,2,1
26432,0,1,2,0,1,0,1,0,1,0,0,0,1,0,2,0,1,2,0,2,0
34827,0,1,2,0,0,2,2,1,0,0,1,0,2,1,0,0,1,0,1,1,0
14917,0,0,2,2,0,0,0,2,2,0,1,1,0,1,2,1,2,0,1,0,1
48919,1,1,1,0,0,1,2,0,1,0,1,1,0,0,2,0,1,1,1,1,1
48768,1,0,1,1,0,1,1,2,2,0,0,0,2,1,0,1,1,2,0,0,0
24854,0,1,2,0,1,2,2,1,0,0,0,0,2,1,1,1,1,1,1,0,1
13607,0,1,2,2,0,2,0,0,1,0,0,0,0,1,2,1,2,2,1,0,1
31381,1,0,0,2,0,0,2,2,2,0,1,0,2,1,1,0,1,0,1,1,1
37106,1,1,1,1,1,1,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0
41387,1,1,2,0,0,2,1,2,2,0,1,0,0,0,2,0,1,1,1,2,1
27585,1,0,0,2,0,2,2,0,1,1,0,1,1,1,0,1,2,2,1,0,1
715,0,0,0,1,0,1,1,2,2,0,1,0,2,1,2,0,1,0,1,1,0
46696,1,0,2,2,0,1,0,2,2,0,1,1,0,1,0,0,1,1,1,2,1
16322,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,2,1,2,0
45534,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,2,0
2227,1,0,0,2,0,1,0,1,0,1,0,1,2,0,2,0,2,2,1,1,0
49568,1,1,2,0,0,0,2,2,1,0,0,0,2,0,1,1,1,1,1,0,1
3310,0,0,2,2,0,2,2,1,0,0,0,1,0,1,0,1,0,0,0,2,0
12253,1,1,1,2,0,2,2,0,1,1,0,0,1,0,2,0,0,1,1,0,1
37669,1,0,2,0,0,0,0,0,2,0,1,1,0,0,2,0,1,1,0,0,1
23175,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,2,1,1,2,0
108,0,0,1,0,1,2,0,2,0,1,0,1,0,1,2,1,0,0,1,1,0
38643,1,0,0,1,0,1,0,0,1,1,1,1,2,0,0,0,1,1,1,2,0
36214,1,0,2,0,0,1,2,2,0,0,1,0,2,0,2,0,1,1,1,0,0
23528,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,2,0
2881,0,0,2,1,1,2,2,2,0,0,1,0,2,1,1,0,1,2,0,1,0
35886,1,1,2,2,0,1,1,2,0,1,1,1,2,0,0,1,2,2,1,0,1
41131,1,0,0,0,0,0,1,0,2,1,1,1,1,0,2,1,2,0,0,0,0
9595,0,0,0,1,1,1,0,1,2,0,0,0,1,1,2,1,1,1,1,1,0
27580,0,0,2,1,0,2,2,0,2,0,0,0,1,0,1,0,2,1,1,0,0
35332,0,1,1,2,0,1,2,0,0,0,1,0,0,0,1,0,0,2,1,1,1
16555,0,1,1,0,1,1,2,0,1,1,0,1,1,1,0,0,2,0,1,0,1
44481,1,1,2,1,0,2,1,0,0,1,1,0,0,0,2,1,2,0,0,2,1
20157,1,1,2,2,1,2,2,0,1,1,1,0,0,0,2,0,1,1,0,2,1
24035,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,2,2,1,2,0
27815,1,0,2,0,0,2,1,2,1,0,1,1,0,1,2,1,0,1,0,1,1
41280,0,1,1,1,1,2,0,0,2,1,1,1,0,0,0,1,0,1,0,2,0
13202,0,0,0,1,1,2,2,0,2,0,1,0,0,1,0,0,1,2,1,1,1
32245,0,1,1,1,1,0,1,1,2,1,0,0,1,1,1,0,2,0,1,1,0
3836,0,0,0,1,1,0,2,2,0,0,1,1,0,0,2,1,1,0,1,0,0
46020,1,1,1,0,0,1,2,0,1,0,1,1,1,1,0,1,0,1,1,2,1
31235,1,0,0,0,1,1,2,2,2,1,0,0,2,1,0,1,2,1,1,2,0
35317,0,1,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,2,0,0,1
17560,0,1,2,1,1,0,0,0,0,1,1,1,0,0,1,0,2,1,0,0,0
22105,1,0,2,0,0,2,0,1,2,0,0,1,1,1,0,1,1,0,0,1,1
13050,0,0,2,1,1,0,2,1,1,0,1,1,2,0,0,0,0,1,0,1,0
9222,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,2,0,1,1
13440,0,1,1,0,1,2,0,2,2,1,0,1,0,0,2,0,1,0,1,0,1
29287,0,1,2,1,1,0,0,2,0,0,1,0,1,0,1,1,1,2,1,2,0
25115,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,2,0,1,1
23261,0,0,2,0,0,2,2,0,0,0,0,1,2,0,0,1,0,1,0,0,0
11013,1,1,1,2,1,2,0,2,0,0,1,0,0,0,1,1,1,2,1,1,0
3285,1,0,1,0,1,0,1,2,2,1,1,1,0,1,2,1,1,1,1,1,1
12790,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,2,0,1,0,0
2912,0,0,0,1,1,0,2,1,2,1,1,1,0,0,0,0,1,1,1,0,0
37732,0,0,2,1,0,2,0,1,1,0,0,1,1,1,2,0,1,1,1,1,0
30109,1,1,0,1,1,0,2,2,1,1,1,0,0,0,2,1,1,2,1,2,0
37068,0,0,0,1,0,2,0,0,1,0,1,0,2,1,2,1,2,2,1,1,1
25503,0,1,1,2,1,1,0,1,2,1,1,0,2,1,2,0,2,2,0,0,0
1136,1,1,1,1,1,2,2,0,0,1,0,0,0,1,0,1,2,1,1,0,1
24392,1,1,2,0,1,2,0,1,1,0,0,0,2,0,0,1,0,2,1,0,0
5173,1,1,2,0,0,1,2,2,0,0,0,1,2,0,0,0,2,1,1,2,1
16855,0,1,2,0,1,2,0,0,2,0,0,0,1,0,0,1,0,0,1,1,0
45051,1,1,1,0,0,1,2,2,0,1,0,0,0,1,2,1,0,1,1,1,1
13569,0,0,2,0,1,1,0,0,2,1,0,1,0,1,2,0,1,2,0,0,0
47723,1,0,0,1,0,1,0,0,2,0,1,1,1,0,0,1,2,2,1,2,1
5364,1,1,0,1,0,2,1,0,2,0,1,0,0,1,2,0,0,0,1,1,0
15530,0,0,2,1,0,1,0,1,2,1,0,1,0,1,0,0,1,1,1,1,0
46714,1,0,2,0,1,1,1,2,1,0,0,1,2,0,2,0,0,2,0,1,0
9117,1,0,2,1,1,0,2,1,2,0,0,0,1,1,2,1,0,0,0,0,0
15361,0,0,1,2,1,1,2,0,0,1,1,1,0,1,2,1,0,1,1,2,0
6854,0,0,1,0,1,2,1,0,1,0,0,1,2,1,0,0,2,0,1,1,0
42197,0,1,1,2,0,1,0,1,2,0,0,1,1,1,0,0,2,2,1,2,1
5048,0,0,2,1,1,2,2,0,1,0,1,1,0,1,2,1,1,1,1,2,1
10546,0,1,0,2,0,1,0,1,0,0,0,0,0,1,2,1,1,2,0,1,0
41664,1,0,2,2,1,0,0,0,1,0,1,0,1,0,2,1,2,1,1,0,1
12308,1,0,2,0,1,2,0,1,2,0,1,1,0,0,2,1,2,0,1,0,1
47000,1,0,2,1,0,2,0,0,1,0,1,1,0,0,1,0,2,1,1,1,0
22837,1,0,2,2,0,2,1,1,2,1,0,1,0,1,0,1,2,0,1,0,1
32275,1,0,0,1,0,1,1,2,0,1,0,0,0,1,1,0,0,1,0,2,1
12472,1,1,1,2,0,2,2,0,1,0,1,0,1,1,2,1,0,2,1,2,0
26771,1,1,1,2,0,0,2,0,1,1,0,1,0,1,1,1,0,0,0,1,1
2153,0,0,0,2,0,2,2,0,0,1,0,1,0,0,2,0,2,0,0,0,1
34695,0,0,2,0,1,0,2,1,1,0,1,1,2,1,0,0,0,2,0,1,1
32713,0,0,2,1,0,1,0,0,2,1,1,1,0,1,1,1,1,0,1,1,0
37281,1,0,0,2,0,1,2,1,2,0,0,0,0,0,2,1,1,0,0,0,0
23100,0,0,1,2,0,1,2,0,0,0,0,0,0,1,0,0,2,1,0,0,1
37611,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
40980,1,0,1,0,0,1,1,1,2,0,0,0,0,1,2,1,2,0,1,1,0
11105,0,0,0,1,0,1,2,0,1,0,1,1,0,0,2,1,0,0,0,0,0
49658,0,1,2,1,1,2,0,0,2,0,1,0,0,1,2,0,2,1,1,0,0
7659,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
9903,0,1,2,0,1,0,0,2,1,0,1,0,2,1,1,0,0,0,1,1,1
1134,0,1,1,2,1,1,0,1,2,1,0,1,0,0,1,1,1,1,1,0,0
6985,1,1,2,0,0,1,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0
27817,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
42595,1,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,1,0,1,1,0
5596,1,1,1,0,0,1,1,1,1,0,1,0,0,1,2,1,2,1,1,0,1
4775,1,0,0,0,0,1,2,2,2,1,1,1,1,1,0,0,1,1,1,2,1
45931,1,0,1,1,1,2,0,2,1,0,1,1,1,1,2,1,1,1,1,0,1
15746,0,1,1,2,1,1,2,0,2,0,0,1,0,1,1,1,2,0,1,1,0
19813,1,1,2,1,1,0,0,2,1,0,1,0,0,1,2,0,2,1,1,0,0
10816,0,1,2,2,0,2,1,1,1,0,1,0,2,1,2,1,2,1,1,0,0
40098,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0
25631,0,0,2,0,0,2,0,2,0,0,0,1,0,0,0,0,2,2,1,0,1
48352,0,0,0,1,1,1,2,0,1,1,0,0,2,0,1,0,1,1,0,1,1
1203,1,1,0,1,1,2,0,2,2,0,1,0,0,0,2,0,1,0,1,2,1
258,0,1,0,0,1,1,2,0,1,0,1,0,0,0,1,0,1,0,1,1,0
41801,1,1,0,0,0,2,0,0,1,1,0,1,1,1,0,0,0,1,0,2,1
44880,0,0,2,0,1,2,2,1,2,0,1,0,0,0,1,0,2,0,1,0,1
49223,1,1,2,2,0,1,0,1,2,1,0,0,0,1,0,1,1,0,0,1,1
9573,1,0,2,2,0,1,0,1,1,0,1,1,1,1,2,1,0,0,1,0,0
9116,0,1,1,1,1,1,0,2,1,1,1,0,2,0,0,1,1,0,1,2,1
35461,0,0,0,1,0,0,1,2,0,1,1,0,0,0,1,0,0,2,0,0,0
25490,0,1,2,2,0,0,2,2,0,1,1,0,0,1,2,0,1,2,1,0,0
40122,0,0,2,1,1,0,0,1,2,1,0,1,1,1,0,0,2,1,1,0,1
7895,0,1,1,2,1,1,0,0,2,0,1,0,2,1,0,0,0,1,0,2,1
17587,1,1,0,0,1,2,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1
46688,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,1,1,0,1,1
1680,0,1,2,2,0,0,2,2,0,1,1,0,0,0,0,1,2,1,0,0,1
24041,0,0,0,0,1,2,2,0,1,1,0,1,2,1,0,1,1,0,1,1,1
33342,0,1,1,1,0,0,2,2,2,0,0,1,0,1,0,1,1,0,1,1,0
34060,0,1,0,0,1,0,1,2,1,0,1,1,0,0,2,0,1,0,1,0,0
14418,1,0,1,1,1,2,0,1,2,0,1,0,0,1,2,0,1,2,0,1,0
8108,0,0,0,0,1,2,1,1,2,1,1,0,1,1,0,0,2,0,0,0,1
2146,0,0,2,1,0,1,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0
47403,1,0,2,2,0,0,2,1,2,0,1,1,0,1,0,0,0,0,1,0,1
11361,1,0,0,2,0,1,0,2,0,1,0,1,1,1,2,0,2,2,1,1,1
42996,0,1,0,0,0,2,2,0,1,1,0,0,1,0,2,0,0,0,1,1,0
28597,0,1,1,1,1,1,1,1,1,0,0,1,2,0,0,1,2,0,1,0,1
4663,1,0,1,2,0,2,0,0,0,1,0,0,2,0,0,1,2,0,0,1,0
11008,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,2,1,1,1
5712,0,1,0,2,0,0,0,2,1,1,1,0,2,0,2,1,2,2,0,0,0
23778,0,1,1,2,0,2,0,0,2,1,0,0,0,1,0,1,2,0,0,0,1
21480,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0
25422,1,1,2,0,1,0,1,2,0,1,1,1,0,0,2,0,0,1,0,1,1
49898,0,1,0,2,0,1,1,2,0,0,0,1,2,0,0,0,0,1,1,0,1
31430,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,2,0,1,1,1
40463,0,1,0,0,0,0,0,2,0,1,0,1,0,0,2,0,0,1,1,0,0
25274,0,0,0,0,1,2,1,1,2,1,1,0,1,1,1,1,2,2,0,0,0
42422,1,0,2,0,0,2,1,0,2,0,0,1,0,1,0,0,2,1,1,0,1
28906,1,0,0,1,1,1,0,0,0,1,1,0,1,0,2,1,0,1,1,1,1
18187,0,1,2,0,1,2,0,0,1,0,0,0,0,1,1,1,1,2,1,1,1
12361,0,1,0,1,0,0,1,2,1,0,1,1,0,1,0,0,1,2,0,1,1
11074,1,1,0,0,1,1,1,0,1,1,1,0,2,0,1,0,2,0,1,2,1
19770,1,0,2,2,0,2,0,1,1,0,0,1,2,1,0,1,2,2,0,2,0
29883,1,0,0,0,0,1,2,0,0,1,1,0,2,0,0,1,0,2,0,1,0
26127,0,0,2,2,1,1,2,2,0,0,0,1,0,1,1,1,2,0,0,0,1
8953,1,0,2,0,1,2,1,0,2,0,1,0,0,1,2,0,1,2,1,0,0
2056,0,0,0,2,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1
5226,0,0,2,1,1,1,1,0,2,0,1,1,1,0,0,0,1,1,1,2,1
14075,0,0,0,1,1,1,2,2,2,0,0,1,1,1,2,1,2,1,1,0,0
11325,0,0,0,2,1,1,0,2,2,1,0,1,0,1,2,1,2,0,0,0,0
28832,0,1,0,0,0,1,0,1,2,1,1,0,1,1,1,0,0,1,1,0,0
13494,0,0,2,0,0,1,0,2,0,1,1,1,2,1,2,1,0,1,0,2,0
48903,1,1,0,0,0,1,2,0,0,0,1,1,2,0,0,0,1,1,0,0,0
21091,1,1,2,0,1,0,2,2,2,0,1,0,2,0,0,0,1,1,0,1,0
38844,1,0,0,2,0,2,2,2,0,1,1,1,2,1,2,0,2,0,1,0,0
25269,0,0,2,2,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0
6054,0,1,1,0,1,2,2,1,2,0,1,1,2,1,2,1,1,0,1,1,0
25799,1,0,0,0,1,1,2,0,2,1,1,1,2,1,0,0,0,2,0,1,0
3017,1,1,2,1,1,0,0,1,0,0,0,0,0,1,2,0,1,0,1,1,1
13514,1,1,0,0,1,2,2,1,1,0,0,0,0,1,2,1,2,2,1,0,0
46409,1,1,1,2,0,2,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0
34778,0,1,2,2,1,1,2,2,2,0,0,0,0,0,0,1,2,0,1,0,1
43713,0,0,1,0,0,1,0,1,0,1,0,1,0,1,2,0,1,0,1,0,0
27874,0,0,0,1,1,2,1,1,2,0,0,1,0,1,0,0,1,1,1,0,1
49720,1,1,1,0,0,2,0,0,0,1,0,0,2,0,1,1,2,1,0,0,1
9401,0,1,1,1,1,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0
37714,0,1,1,1,0,1,2,1,0,1,0,1,1,1,1,0,1,2,1,2,0
37713,0,1,2,2,0,1,2,0,2,1,1,1,2,0,0,0,2,2,1,0,1
21681,0,0,0,1,0,1,1,0,0,1,1,0,2,0,2,0,0,0,1,0,1
48400,1,0,0,0,1,2,2,0,2,1,0,0,0,1,2,0,0,2,0,0,0
5787,0,1,2,0,0,0,0,2,0,0,1,0,1,1,1,0,2,1,1,2,0
49380,1,0,2,1,0,1,0,0,1,1,0,0,2,0,1,0,1,2,1,1,1
21379,1,1,1,1,1,1,0,1,2,0,1,1,1,0,1,0,1,0,1,0,1
9325,0,0,1,1,1,0,2,2,0,0,1,0,1,0,0,0,1,2,0,1,0
26657,0,0,0,0,1,0,0,2,1,0,1,0,2,0,1,1,1,1,1,0,1
29283,1,1,1,1,1,1,0,0,0,0,1,0,2,0,2,1,2,1,1,0,0
37843,0,1,1,2,0,0,0,2,0,0,1,0,0,1,2,0,2,2,1,0,0
25960,1,1,2,1,1,0,0,1,1,0,0,1,2,0,0,0,1,0,1,2,0
33835,1,1,0,1,0,1,0,1,0,0,1,1,2,0,1,1,1,0,1,0,0
27001,1,1,1,0,0,2,2,2,2,1,0,0,0,1,2,0,1,1,0,1,0
