ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
8204,0,0,2,2,0,0,1,1,0,0,1,1,0,1,2,0,0,2,1,2,1
28726,0,0,0,0,0,2,0,2,0,0,0,1,2,1,1,0,1,2,0,2,1
36543,1,0,1,2,0,1,0,2,0,1,0,0,0,1,0,1,0,2,1,2,1
19727,0,0,1,1,0,0,2,2,1,0,1,0,1,0,0,1,0,0,0,1,0
36881,0,0,1,1,1,0,2,2,2,1,1,1,0,1,0,0,0,1,1,2,0
36594,0,1,2,2,0,2,1,1,0,1,0,1,2,0,1,0,1,1,0,1,0
8763,0,0,1,0,1,2,2,1,0,0,0,1,2,0,2,1,1,0,1,1,0
8243,0,0,2,1,0,1,2,1,0,1,0,1,0,0,2,0,1,0,1,0,1
44061,1,1,1,2,1,2,2,2,1,1,0,1,1,0,2,1,1,0,1,0,0
10326,1,1,1,2,1,2,1,2,2,1,1,0,2,1,1,0,1,0,0,1,1
30625,0,0,0,0,0,2,2,0,1,1,1,0,1,0,0,1,1,1,1,0,0
21377,0,1,0,1,0,0,1,0,1,1,0,0,1,1,2,0,2,2,0,1,1
36340,1,1,0,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0
395,1,0,0,2,1,0,2,2,0,0,1,0,2,1,2,1,1,2,1,0,0
29695,1,0,2,2,0,2,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0
33304,0,1,1,0,1,2,1,1,2,0,1,1,0,1,1,1,2,2,1,0,0
13937,0,0,1,2,0,0,0,0,1,0,0,1,0,1,2,1,1,0,1,1,0
38195,0,1,1,1,0,0,2,0,2,0,1,0,0,0,1,0,2,1,1,2,1
9389,1,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,1,2,0,1,0
14216,1,1,2,0,1,1,0,0,2,0,1,0,2,1,2,1,0,0,1,2,0
23208,1,0,1,1,1,1,0,2,2,0,0,1,1,0,0,1,0,0,1,1,0
677,0,1,0,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0
23328,1,1,1,0,0,2,0,2,0,1,0,0,0,0,0,1,2,1,1,0,1
17190,1,1,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
37666,1,0,0,0,0,2,1,1,0,0,0,0,2,1,1,1,1,1,1,1,0
45994,1,0,0,2,0,1,0,1,1,1,1,1,2,0,0,0,0,0,1,2,1
16599,1,0,2,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,2,0
1988,0,0,0,0,0,2,1,2,2,0,0,0,0,1,2,1,1,0,1,1,0
17729,1,0,1,0,0,1,0,0,0,0,1,0,2,1,1,0,0,1,1,0,1
19986,0,1,1,1,1,2,0,0,2,0,0,1,1,1,2,1,0,1,0,1,1
45334,0,0,0,0,0,2,1,1,2,0,0,0,0,1,1,0,1,0,0,2,0
11177,0,0,1,2,0,2,2,0,0,1,0,1,0,1,1,1,0,0,1,1,1
36600,0,1,1,1,0,0,2,2,2,0,1,0,0,0,0,0,2,0,1,0,0
38324,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,0,0,1
46900,0,0,0,0,0,1,2,0,1,1,1,1,1,0,1,0,1,0,1,1,1
2527,0,1,2,0,0,2,1,0,2,0,0,0,0,1,0,0,2,2,0,0,1
1211,1,0,2,2,0,1,2,1,2,0,1,0,2,1,2,1,2,0,0,0,1
18955,0,1,1,0,1,2,0,0,2,1,0,1,0,1,2,1,0,2,1,1,0
19396,0,0,2,0,0,2,1,1,0,0,0,1,0,1,1,1,2,2,1,0,1
45877,1,1,2,1,1,0,2,2,1,0,0,0,2,1,2,0,0,1,0,1,1
20694,0,1,2,0,1,2,0,0,0,1,0,1,0,0,2,0,2,0,0,0,1
38559,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1
14791,1,0,0,1,1,1,2,1,2,1,1,0,0,0,2,0,2,1,1,2,1
25828,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,1,2,0,1,0,1
4693,0,0,2,2,0,2,0,0,2,1,1,0,0,1,1,1,1,2,1,1,0
42992,0,1,1,2,1,2,0,1,2,1,0,0,1,1,1,1,0,0,0,1,1
48450,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1
36589,0,0,0,2,0,0,1,2,0,0,1,0,2,1,2,1,1,0,1,1,0
30220,1,0,2,0,1,1,2,0,0,0,0,1,0,1,0,1,0,2,1,0,0
40298,0,1,2,1,1,2,2,1,1,0,0,0,1,1,2,1,1,1,1,1,0
38290,0,0,2,1,1,2,1,1,1,1,0,1,2,0,2,0,1,1,1,0,0
49135,1,1,1,0,0,2,2,0,0,1,0,0,1,0,1,0,0,1,1,2,0
33838,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,1,0
23136,0,0,2,1,1,2,2,0,0,1,1,0,0,0,2,1,0,2,0,1,0
44145,0,1,0,1,1,1,0,0,2,0,1,1,0,0,0,1,1,2,1,2,0
49383,1,1,0,1,0,0,1,2,2,0,1,0,0,0,0,0,1,0,0,1,0
20725,0,1,0,2,0,2,0,1,1,0,0,0,2,1,0,0,0,1,0,2,0
22115,1,0,2,2,1,2,2,0,2,0,0,1,0,1,0,0,2,2,1,0,1
3807,0,0,1,1,1,0,2,0,0,0,1,1,2,1,1,1,1,1,1,1,0
5833,1,1,1,1,0,0,2,2,2,0,1,1,0,0,1,0,1,1,1,0,1
20272,0,1,0,1,0,1,0,1,2,0,1,0,0,0,1,0,1,1,0,1,1
4545,0,0,2,1,0,2,2,1,2,0,0,1,1,0,1,0,1,2,1,0,1
20225,1,0,0,2,0,0,2,0,1,0,1,1,0,0,0,0,2,2,1,0,1
26100,0,1,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,1,1,1,0
25184,0,0,2,0,0,0,2,0,0,0,1,0,0,1,2,1,2,1,0,0,0
47259,1,0,1,0,1,2,1,0,1,1,0,1,0,0,2,1,0,1,0,1,0
26795,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
26922,0,1,2,1,0,1,2,1,1,0,0,0,2,0,0,1,1,0,0,2,1
20719,0,0,0,2,1,2,0,1,2,1,0,1,0,0,0,0,0,0,0,1,0
37422,1,1,1,0,1,1,2,0,2,0,1,0,2,1,2,0,0,1,1,0,0
20888,1,1,2,1,1,1,0,1,0,0,0,0,2,1,0,1,1,2,0,1,0
19819,0,0,0,2,0,0,0,0,0,1,1,1,0,1,2,0,2,0,1,2,1
17959,0,1,0,2,0,2,2,0,1,1,1,0,0,0,2,0,2,2,1,0,1
28325,0,0,1,1,1,1,2,1,2,1,1,0,0,1,1,1,1,0,1,1,0
26726,1,1,0,2,1,2,0,2,2,1,0,1,0,0,1,0,0,0,0,1,0
45448,1,0,2,0,0,1,2,1,1,0,1,0,1,0,0,0,1,1,0,1,0
30447,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,0,0,1,1,0
12621,0,1,1,0,1,0,1,2,2,1,1,0,1,0,1,1,0,2,1,0,1
1245,1,1,0,2,1,1,2,1,2,1,1,0,0,1,2,1,2,2,0,2,1
15673,1,0,1,2,0,1,2,1,1,0,0,0,2,1,2,0,0,0,1,0,1
18012,1,0,0,2,1,0,2,1,2,0,0,0,0,1,1,0,1,2,0,0,1
40892,0,0,0,0,1,2,0,1,2,1,0,0,1,1,0,0,1,1,0,0,1
7627,0,0,2,1,1,2,0,2,0,0,1,0,2,0,0,0,2,0,0,0,0
17771,0,0,0,0,1,1,1,2,2,1,0,1,1,1,2,0,1,1,1,1,0
41935,1,0,1,2,0,0,1,2,1,0,1,1,2,1,0,1,2,1,1,0,0
23229,1,1,0,0,1,2,2,0,2,1,0,0,0,1,2,1,1,2,1,1,1
20378,0,1,2,1,1,2,2,1,2,0,1,0,0,0,0,0,2,0,1,1,0
25857,0,0,0,0,1,0,2,1,1,1,1,0,0,0,0,1,0,2,1,0,0
4412,1,0,0,2,0,0,0,0,0,1,1,1,0,1,2,0,2,2,1,2,1
4742,0,1,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,0
26579,1,1,1,1,1,2,2,0,2,1,0,0,0,1,1,1,1,1,1,0,0
31016,0,0,1,1,1,0,2,0,2,1,0,1,0,1,1,1,1,1,0,0,0
42923,0,0,0,0,0,0,2,1,2,0,1,1,0,1,0,0,2,1,1,0,0
41304,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
29331,1,0,2,1,1,0,0,2,1,1,0,0,2,1,1,1,0,0,1,0,0
11451,1,0,2,1,1,1,0,2,0,0,0,1,1,0,0,0,2,2,0,0,1
30180,0,1,2,0,0,0,1,1,0,1,0,0,0,1,2,1,1,0,0,1,0
21152,0,1,0,0,1,0,2,1,2,1,1,0,2,0,0,1,0,0,1,0,0
21373,0,1,1,1,1,0,2,0,1,0,1,1,2,1,0,1,1,0,1,1,0
13780,0,1,0,1,0,1,0,2,0,1,0,1,2,1,0,0,0,0,0,1,0
39969,0,0,2,2,0,1,2,1,2,1,0,0,0,1,1,1,2,2,1,0,0
10008,1,0,1,1,1,0,0,0,1,0,1,0,2,0,1,0,1,2,0,2,0
23301,0,0,2,0,0,2,0,2,1,0,1,0,2,1,1,1,2,1,0,0,1
24483,1,1,0,1,1,2,2,0,1,0,0,0,1,0,2,1,2,1,1,0,0
46630,1,1,2,2,0,1,0,0,0,0,1,0,0,1,1,0,1,2,1,0,0
30782,0,1,2,1,1,2,2,1,1,0,0,0,0,1,1,0,1,1,1,1,0
44919,1,0,0,1,1,2,2,2,1,0,0,1,1,1,0,0,0,0,1,2,0
44313,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,2,0,1,0,0
41108,0,1,1,0,1,2,2,2,1,1,0,1,2,0,0,0,0,0,1,1,0
1807,1,0,0,2,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0
31505,1,1,0,1,1,1,1,1,2,1,0,0,0,0,1,1,2,1,1,2,0
19154,0,0,2,2,0,2,2,2,1,1,0,0,0,0,2,0,1,2,0,1,1
48910,1,0,0,2,0,0,2,1,0,1,1,0,1,0,1,0,1,2,1,2,1
45524,0,1,2,1,1,2,2,1,1,0,1,0,2,0,2,0,2,1,0,0,0
11054,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
6833,1,0,1,0,0,2,0,0,1,1,0,1,2,1,0,0,0,1,1,1,0
39971,0,0,2,2,1,2,2,0,2,0,0,0,2,1,0,0,1,1,0,0,1
37839,0,0,0,1,1,1,2,2,2,1,1,1,2,0,0,0,1,0,0,1,1
31514,0,0,1,1,1,0,1,2,1,0,1,0,0,1,0,0,1,1,0,1,0
47815,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,2,0
22950,1,0,1,2,0,0,2,2,1,0,1,0,2,1,2,1,1,0,0,2,0
45733,1,1,2,2,0,0,2,2,2,0,1,0,1,0,1,1,2,0,0,2,1
10602,1,1,1,2,0,1,1,2,2,0,1,1,0,1,0,1,1,2,0,2,1
46236,0,1,2,2,0,0,2,1,1,0,0,0,2,0,0,1,2,1,0,0,1
23704,1,1,2,1,1,2,2,0,0,0,1,0,2,1,1,0,2,1,0,1,0
42165,1,1,0,2,0,1,0,2,1,0,0,1,2,1,0,1,2,1,0,0,0
5075,0,0,2,2,0,0,2,1,1,0,1,0,1,1,1,0,2,1,0,0,0
13199,0,1,1,0,1,0,2,2,1,1,1,0,1,0,0,0,1,2,0,1,0
40959,0,1,2,1,0,0,1,0,0,1,0,0,2,0,1,0,1,2,1,2,0
2690,1,1,1,0,1,1,2,0,1,0,1,0,0,0,2,0,1,1,1,0,1
12612,0,1,0,1,1,1,2,0,0,1,1,0,2,0,2,0,2,1,1,0,1
22578,1,0,0,1,1,1,2,1,2,1,0,1,0,1,0,1,1,1,1,0,1
45107,0,1,1,0,1,1,1,2,0,1,0,1,0,0,0,1,0,2,1,1,0
2275,0,1,2,0,0,2,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0
33888,1,0,2,1,1,1,0,0,2,0,1,1,0,0,0,1,0,1,1,0,1
17410,1,1,1,2,0,1,1,2,0,0,1,1,0,1,0,1,2,2,1,0,0
10538,1,1,2,0,1,0,1,1,2,0,0,0,2,0,1,0,1,1,1,2,1
45740,0,0,0,1,0,0,2,0,1,1,0,0,0,1,2,0,2,2,0,0,1
4170,0,1,1,2,0,2,2,1,1,0,0,1,0,0,2,1,1,0,0,1,1
46910,0,1,2,0,0,2,0,0,2,0,1,0,1,0,1,0,2,0,1,2,1
34514,1,1,2,2,0,0,2,0,0,1,1,0,2,0,0,1,0,0,1,1,1
19691,0,0,0,2,0,1,1,2,0,1,0,0,0,0,0,0,1,1,1,1,1
21878,0,0,0,1,1,1,1,1,2,0,1,1,1,0,0,0,0,1,0,1,0
10950,1,1,1,2,0,1,0,2,0,1,0,1,0,1,0,1,1,1,1,1,1
17170,0,1,0,1,0,0,2,1,2,0,0,0,2,0,0,0,2,2,0,0,1
1189,0,0,0,2,0,2,0,1,2,0,1,0,2,1,1,1,0,0,0,0,1
44752,0,0,1,1,1,2,0,0,2,0,1,1,0,0,0,0,1,0,1,1,1
28033,0,0,2,0,0,0,2,0,1,0,1,1,2,0,0,1,2,1,1,2,1
49266,0,1,1,0,1,0,2,1,1,0,1,1,1,0,2,0,1,0,1,1,1
24458,0,1,2,1,0,0,0,0,2,0,1,0,1,1,0,1,0,2,0,2,0
11278,0,1,2,2,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0
24239,0,1,0,1,1,1,2,1,0,1,0,0,0,1,2,0,0,0,0,2,0
3491,0,0,2,1,0,1,2,2,1,0,1,0,2,0,2,0,0,1,1,1,1
28614,0,0,2,0,0,1,1,2,0,0,1,1,2,1,1,1,2,1,1,0,0
46624,1,1,1,2,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,2,0
26634,0,1,0,2,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,2,0
420,1,0,0,2,1,2,1,0,2,0,0,1,0,1,0,1,1,0,1,2,1
31417,0,0,2,0,0,2,2,0,2,0,1,1,0,0,0,0,0,1,0,1,0
39012,0,1,0,1,1,2,0,0,2,0,0,0,1,1,2,0,2,0,0,2,0
1467,1,1,1,0,1,1,2,1,0,1,1,0,2,1,0,0,0,2,1,0,0
9601,0,1,1,0,0,2,0,1,0,1,1,0,1,1,2,1,2,0,1,0,0
38564,1,0,1,2,1,2,0,0,2,1,1,1,2,1,1,1,2,0,1,2,0
43116,1,1,1,2,0,1,2,1,2,1,1,1,0,1,0,0,1,2,1,0,0
31548,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,2,1
31745,0,0,1,0,1,1,1,2,2,0,1,0,0,0,0,0,2,1,0,0,0
7580,1,1,0,1,1,0,0,2,1,0,1,0,1,1,2,0,1,1,1,1,1
19243,1,0,2,0,1,0,2,2,2,0,1,1,0,0,2,1,1,2,1,0,1
19192,1,1,1,2,0,1,2,1,0,1,1,1,0,0,0,0,1,0,1,0,0
24532,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1,1,0
38877,0,1,1,1,0,1,0,2,2,1,0,0,1,1,0,1,0,2,0,1,1
9475,0,1,0,0,0,2,0,1,2,1,1,0,0,1,2,0,0,1,0,1,0
2616,0,1,1,1,1,2,0,0,2,0,0,1,1,1,0,1,1,1,1,0,1
34306,1,1,2,1,1,2,1,0,2,0,1,0,2,1,1,1,0,2,1,1,1
30221,0,1,2,2,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
6509,0,1,0,0,0,2,2,2,0,0,1,0,2,1,1,0,1,0,1,2,1
27866,1,1,0,0,0,1,2,0,2,1,1,0,0,0,2,0,1,1,1,0,1
38087,0,0,2,0,0,2,2,0,0,0,0,0,0,0,1,1,2,1,1,0,0
34273,1,1,2,0,0,1,0,0,2,0,1,0,2,0,2,0,1,0,1,1,0
44794,0,0,1,2,0,1,2,0,0,1,1,1,1,1,2,1,2,1,1,2,1
38591,0,1,1,1,0,2,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0
34743,0,1,0,1,0,1,0,2,2,1,0,0,1,1,2,0,1,1,1,0,1
27330,1,0,2,2,0,0,2,2,2,1,1,0,0,0,1,1,1,1,1,0,1
26903,0,0,1,2,0,0,2,0,0,1,1,1,0,0,0,1,0,0,1,1,0
14232,1,0,1,2,0,1,0,0,2,1,0,0,0,1,1,0,0,1,1,1,0
49433,1,0,0,0,1,1,2,0,0,0,1,1,0,0,1,0,1,2,0,0,0
25648,0,1,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,1,0,1,1
17310,0,1,2,0,0,0,0,2,2,1,1,1,0,1,1,0,1,1,1,2,1
48411,0,1,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1
25112,0,0,2,1,0,1,2,1,2,0,0,1,0,1,2,0,1,0,0,1,1
48010,0,1,0,1,0,1,1,1,2,1,1,0,0,0,2,0,2,2,1,1,0
10726,1,1,2,0,1,2,2,0,1,0,0,0,1,0,2,0,2,1,1,1,0
43200,0,0,0,0,1,0,0,2,0,1,1,1,2,0,1,0,1,1,0,0,0
27655,1,1,2,1,1,2,2,0,2,0,0,0,2,0,2,1,0,1,1,2,0
30611,0,1,0,1,1,1,2,2,1,1,1,0,1,1,2,1,0,1,1,0,1
27774,1,0,0,2,0,2,0,2,2,1,0,1,0,0,1,0,0,0,0,1,1
19086,1,0,2,1,1,0,2,1,2,0,1,1,0,0,0,1,2,0,1,2,0
20942,0,1,0,1,0,1,0,0,0,0,1,1,2,0,0,1,0,2,0,1,0
19927,0,0,1,0,0,2,2,0,0,1,1,0,0,0,2,0,2,1,0,0,1
45332,0,0,1,2,0,0,0,0,2,1,1,0,0,1,2,0,0,0,1,1,1
18643,0,1,1,1,1,2,1,2,1,1,1,0,2,1,2,1,1,1,1,2,0
44597,1,0,2,1,0,1,0,2,1,1,1,1,0,0,2,1,1,0,0,1,0
32024,1,1,0,1,0,0,1,1,1,0,1,1,2,0,0,1,1,1,1,1,1
23462,1,0,1,2,0,0,2,1,0,1,0,1,0,1,2,0,2,2,1,0,0
21328,0,1,2,0,1,1,2,1,1,0,0,0,2,0,1,0,1,0,0,1,1
23116,1,1,0,2,1,0,1,2,1,1,0,0,2,1,2,0,0,2,1,1,0
42687,1,1,0,2,0,2,1,2,2,0,1,0,2,1,2,1,2,0,1,0,0
46557,0,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,1,2,0,0,0
11780,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
42385,1,0,0,0,0,0,1,2,2,0,0,1,1,1,0,1,1,0,0,1,0
44954,0,1,0,1,0,0,2,0,0,1,1,0,2,1,2,0,0,1,1,1,0
18590,0,1,1,0,0,0,0,2,2,0,1,1,1,0,2,0,1,0,1,0,1
26496,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,1
46188,1,0,1,2,0,2,2,1,0,0,1,1,1,1,0,1,2,1,0,0,1
36696,0,1,1,0,0,2,1,0,1,0,0,0,1,1,1,0,0,2,1,1,1
33891,1,1,0,0,1,2,2,2,2,1,0,0,2,1,2,1,0,1,0,2,1
28073,0,1,2,0,0,0,0,2,2,1,1,0,2,0,1,0,2,1,1,1,1
47540,0,0,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0,2,1
4102,0,1,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,1,1,2,0
39079,1,0,2,2,0,1,0,0,0,1,1,1,0,1,0,0,2,0,1,0,1
24376,1,1,0,2,0,1,1,0,0,1,1,0,2,0,1,1,0,1,1,1,1
17091,0,0,2,0,0,2,2,2,0,0,0,1,0,1,2,0,0,1,0,1,0
18457,1,1,2,2,1,2,2,2,2,1,0,1,1,0,2,1,0,0,1,2,0
3325,1,0,0,1,1,1,0,2,2,0,1,1,1,0,2,0,0,1,1,0,1
49812,0,0,0,2,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0
13816,0,1,2,0,0,0,0,2,2,0,1,0,1,0,1,1,1,0,0,1,1
5388,1,1,2,0,0,1,2,0,1,0,1,0,1,0,1,1,0,1,1,2,1
15585,1,0,0,0,1,1,2,2,0,0,1,1,0,0,2,0,1,2,0,1,1
4369,0,0,0,1,1,1,0,0,1,1,1,0,2,1,0,0,1,0,0,1,0
32022,0,1,0,0,1,0,0,2,1,0,1,1,2,0,0,0,0,2,0,0,0
22336,1,1,2,1,1,2,0,2,1,0,0,0,1,0,1,0,1,0,1,1,0
29815,0,1,1,0,1,1,0,1,1,0,0,1,2,0,0,0,1,0,0,0,1
37680,0,1,2,2,0,2,0,0,1,0,0,0,0,0,2,1,1,0,1,0,0
9165,0,0,1,1,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0
19458,1,1,0,1,1,1,1,2,1,0,0,0,0,0,1,0,0,2,1,0,0
28211,1,0,0,2,0,1,2,2,1,1,0,1,0,1,0,1,2,2,0,0,0
26135,0,1,0,1,0,1,1,1,0,0,0,0,0,0,2,1,0,2,1,2,0
8996,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0,1,2,1
20545,1,1,1,1,0,0,0,0,0,1,1,0,2,0,0,1,1,0,1,2,0
47297,1,0,2,2,0,2,0,2,0,0,1,1,0,1,2,0,0,1,1,0,1
41688,1,1,1,0,0,2,1,0,1,1,0,0,2,1,1,1,2,0,0,0,0
13131,0,1,1,0,1,1,0,0,2,1,0,0,1,1,0,1,0,1,1,1,0
25403,1,1,0,0,1,2,1,2,1,1,0,1,2,0,0,0,1,1,1,1,1
11348,1,1,0,1,1,0,0,2,2,1,1,0,0,0,0,1,1,0,1,1,1
11929,1,1,2,0,0,0,2,2,2,0,1,0,0,1,0,1,0,1,0,1,0
20171,1,0,0,2,0,2,0,1,1,1,0,0,0,1,0,0,1,2,0,2,0
23805,1,0,0,0,0,2,1,1,1,1,0,1,0,1,2,1,0,1,0,2,0
33596,1,0,2,0,1,1,1,0,0,1,1,0,2,1,0,1,1,0,0,1,0
19087,0,1,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,2,0
37561,0,1,1,2,1,0,0,2,2,1,1,0,2,1,2,0,0,0,1,0,0
47848,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
11401,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,1,2,2,0,0,0
47701,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1
49192,0,0,0,0,1,1,0,2,1,1,0,1,0,1,0,1,2,1,1,2,0
460,1,0,2,0,1,1,1,1,2,1,0,0,0,1,1,1,2,2,0,0,0
14642,0,0,0,0,0,1,2,0,0,1,1,1,0,1,0,0,1,1,1,0,1
20695,0,0,0,1,1,2,2,0,0,1,1,0,0,0,0,0,0,1,0,2,1
26427,1,0,1,0,0,1,1,1,1,1,0,0,2,1,2,1,2,0,1,1,0
10748,1,1,0,2,0,2,2,0,2,0,1,1,0,1,0,1,1,2,0,0,1
28334,0,1,0,1,0,2,0,2,1,0,0,0,2,0,2,1,0,2,1,2,1
44683,0,1,1,1,0,1,2,0,1,0,0,1,2,1,0,0,2,0,1,0,1
47883,0,0,1,0,1,0,0,2,2,0,0,0,0,0,1,1,1,0,1,2,1
24564,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,2,1,1,0
359,1,1,1,2,0,1,1,0,0,0,0,0,2,1,2,0,2,0,1,2,1
9491,1,0,2,1,0,2,1,0,2,0,1,1,0,0,2,0,1,1,1,2,1
19893,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0
23847,0,1,1,1,1,2,0,2,2,0,1,0,0,0,2,0,2,2,1,0,1
43084,0,0,1,0,0,0,2,1,1,0,0,0,0,0,2,0,2,1,1,1,1
23655,1,1,2,0,0,2,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1
33900,0,0,1,2,1,0,0,0,1,1,1,0,2,1,1,0,1,0,0,2,0
25882,0,0,2,1,1,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,1
10608,0,0,1,1,1,2,1,0,0,0,0,0,2,1,0,1,2,0,1,0,1
26046,1,0,0,0,0,2,0,0,1,1,0,0,2,1,0,1,0,1,0,1,0
10736,1,0,1,0,0,1,1,2,2,1,1,1,2,1,0,0,0,0,1,1,1
36534,1,0,0,0,0,1,1,2,0,1,0,1,1,1,0,0,2,2,1,0,1
47976,0,0,0,0,1,0,2,1,1,1,0,1,1,0,0,1,1,2,1,0,0
23465,1,0,1,2,0,1,0,1,0,0,0,0,2,1,2,0,0,0,0,2,0
27194,1,0,1,0,0,2,0,1,1,1,0,0,1,1,2,1,1,1,1,0,0
12559,0,0,2,2,1,1,1,2,2,0,0,1,0,0,0,0,1,0,1,0,1
43376,1,1,2,0,0,0,2,1,1,0,1,0,0,0,1,0,2,1,0,0,0
28624,0,1,0,2,0,0,0,0,0,1,0,1,2,1,0,0,2,0,1,1,0
47687,1,0,2,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0
5309,0,1,1,1,0,2,0,2,1,1,1,0,1,0,0,0,1,2,0,1,1
20486,0,0,2,1,0,2,2,1,1,0,0,1,2,0,2,0,0,2,1,1,0
48754,1,0,0,0,1,2,1,0,2,1,0,0,1,1,1,0,1,2,0,1,1
19608,0,1,1,2,0,1,1,2,1,0,1,1,2,1,0,0,0,1,1,2,0
49703,0,0,2,0,0,2,2,0,1,0,0,0,2,0,1,1,1,0,1,1,0
8960,0,1,1,0,1,1,2,0,2,0,0,1,2,1,0,1,0,2,1,2,0
2572,1,1,2,0,1,0,0,0,2,0,1,0,0,1,2,0,1,0,1,0,0
16483,1,1,0,2,1,0,2,0,1,1,1,1,1,1,0,1,2,0,1,2,0
923,0,0,2,2,0,2,1,2,2,1,0,0,0,1,1,0,1,2,1,2,0
10785,0,0,2,1,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1
43267,0,1,0,0,0,2,0,2,0,1,0,1,1,0,0,1,0,0,0,1,1
19218,0,1,0,2,0,2,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0
48510,1,1,1,1,0,1,0,0,0,1,1,0,0,1,2,1,0,1,1,1,0
23742,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,2,1
38701,1,1,1,2,0,1,1,0,1,0,1,0,2,0,2,1,0,0,0,0,1
21239,1,1,1,2,1,1,0,0,2,0,1,0,1,0,0,1,1,0,1,0,0
19570,0,0,1,1,1,2,2,1,1,0,1,0,1,0,0,0,1,1,1,1,1
14509,0,0,0,0,1,0,2,2,1,0,1,0,1,1,2,1,1,0,1,1,1
32895,0,0,0,2,0,0,0,1,0,1,0,1,0,1,2,0,1,0,1,1,1
41456,1,1,1,0,1,0,2,1,1,1,0,0,0,0,2,1,1,2,1,0,0
8426,0,1,1,1,0,2,2,0,0,0,1,1,0,0,1,0,1,2,1,2,0
27449,1,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,1,0,1,0,0
5804,0,1,0,1,0,0,2,1,0,0,0,1,2,1,0,0,0,1,1,1,0
27645,0,1,1,0,1,0,2,2,2,0,1,0,1,0,2,0,1,2,1,1,1
7268,1,0,2,2,0,1,0,0,2,0,1,1,0,0,0,1,0,2,0,2,0
43551,1,1,2,0,1,0,2,2,1,0,1,0,2,0,1,0,0,0,0,1,0
23319,1,1,1,0,0,0,2,0,0,1,1,0,0,0,1,0,1,1,1,0,0
45744,0,1,1,2,0,0,0,0,0,1,1,1,2,0,1,0,2,0,1,0,1
