ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
46266,1,1,2,0,1,0,1,1,0,1,0,0,0,1,2,0,0,1,1,0,2,1,2,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,0,1,2,1,1,0,0,1,0,1,0,2,0,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1
19830,1,1,2,1,0,1,1,2,1,1,1,1,0,0,1,1,0,2,0,2,2,0,1,0,0,0,0,1,0,1,0,1,0,0,2,1,2,1,2,1,1,2,1,2,0,2,1,1,0,0,1,1,1,1,0,0,1,0,2,0,2,1,0,0,1,0,0,0,1,2,0,0,0,1,1,2,2,1,2,1,1,0,1,1,2,1,2,1,0,1,1,1,2,1,1,2,1,1,2,1,1
3898,1,0,1,2,1,0,1,1,1,0,1,1,2,1,2,1,0,0,0,2,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,2,1,2,0,0,2,0,2,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,2,1,1,0,0,1,1,0,1,0,1,2,2,0,2,1,1,1,1,1,1,0,0,0,0,2,2,2,0,0,1,0,1,0
11594,1,0,0,1,1,1,0,2,1,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1,2,1,1,1,2,2,2,2,0,1,1,1,1,0,0,1,1,1,0,0,1,0,2,0,1,0,1,0,0,0,0,2,1,1,0,0,1,2,1,0,2,2,0,1,0,1,1,0,1,1,0,1,1,1,2,2,1,2,1,1,1,1,0
28770,0,1,0,1,0,2,2,2,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,2,0,0,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,2,0,1,1,2,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,2,1
39856,1,1,1,1,1,1,2,0,1,1,1,0,2,0,1,1,2,2,1,2,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0,1,1,2,2,2,0,0,0,2,2,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,2,2,1,2,0,0,2,0,1,0,0,0,1,1,1,0,2,1,1,1,0,0,1
15485,1,0,2,1,0,2,1,0,1,1,0,1,1,1,0,0,2,1,0,2,1,1,2,1,1,0,1,1,1,1,1,2,0,0,1,1,1,0,0,0,0,2,2,0,0,1,1,0,0,0,1,1,0,1,1,1,0,2,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,2,1,2,2,0,0,0,1,2,0,0,1,0,1,1,1,1,0,0,2,1,1,2,1,1
35946,1,0,1,1,0,0,2,0,1,1,1,1,2,1,2,1,0,1,1,2,2,0,0,1,0,0,0,1,2,1,1,2,1,0,2,0,0,0,0,1,1,2,2,2,2,0,0,0,2,0,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,0,1,1,1,2,2,0,2,0,1,2,1,2,0,0,1,1,0,1,2,0,0,1,0,1,1,1
13639,1,1,1,1,0,0,1,0,0,0,1,0,2,1,0,0,2,1,1,2,2,1,2,1,0,0,1,1,1,1,1,1,1,1,0,2,2,0,1,1,2,2,1,0,2,1,1,0,1,1,1,2,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,1,0,2,1,2,0,0,0,1,1,0,2,2,0,1,0,1,0,1,2,0,1,0,0,0,2,1,0,1,1,0,0,0,0
17249,1,1,0,0,0,0,0,0,2,0,1,0,2,0,2,0,2,0,1,1,0,0,2,0,0,1,1,1,0,1,0,2,0,1,2,0,0,1,1,0,2,1,0,0,1,0,0,1,0,0,1,2,0,1,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,2,1,1,1,1,0,0,0,1,2,0,1,0,1,1,0,0,2,1,1,0,0,0,1,2,0,0,1,1,0,2,1
33884,1,1,0,2,1,1,1,2,2,1,0,0,2,1,2,0,2,0,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,2,1,1,0,0,2,0,1,2,1,0,1,2,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,2,0,2,0,0,0,1,1,2,2,1,1,0,0,0,1,1,2,0,2,1,0,1,1,1,1,2,0,2,1,0,1,2,1
20192,1,0,0,2,0,2,2,0,0,0,0,1,1,0,0,0,0,2,0,2,0,1,2,0,1,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,2,0,0,2,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,2,0,2,1,0,0,1,1,2,1,1,0,0,1,0,1,2,2,1,2,1,1,1,1,1
23602,0,1,0,0,1,1,1,0,1,0,1,0,2,1,2,1,2,2,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,2,2,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,2,0,0,1,2,0,1,1,0,1,0,0,1,1,1,2,1,1,1,1,0,0,1,1,2,0,2,0,1,1,1,1,0,2,1,2,0,0,0,1,0
45025,1,1,1,1,0,2,0,2,2,1,1,0,0,1,2,0,0,0,1,1,2,1,2,0,0,1,0,0,0,1,0,2,1,1,0,1,0,0,0,0,2,1,1,0,2,0,1,0,0,2,0,1,1,1,0,1,1,2,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0
29909,0,0,0,1,0,0,1,2,1,1,1,0,2,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,2,0,2,2,0,0,0,1,1,2,0,0,0,1,0,2,1,0,0,1,0,1,2,0,1,1,0,2,1,2,0,1,1,0,1,0,1,1,0,2,0,1,2,0,2,1,0,1,0,0,1,2,0,0,0,1,2,2,0
22638,1,1,0,0,1,1,1,2,0,1,1,0,1,0,2,0,0,2,1,0,2,1,1,1,1,1,1,0,2,0,1,1,1,0,0,1,2,1,0,0,2,2,0,0,2,1,0,1,0,0,1,2,0,0,0,1,0,2,0,1,1,1,0,1,2,0,0,0,1,2,0,2,1,1,1,2,1,0,2,2,1,2,1,1,1,0,2,0,0,0,0,0,1,2,0,0,1,1,0,2,0
32692,0,0,2,1,1,0,0,1,0,1,0,1,2,0,2,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,2,2,1,1,2,2,1,0,2,1,1,2,1,0,0,0,1,0,0,1,0,1,0,0,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,2,1,0,2,1,0,1,1,0,0,0,1,0,0,1,0,1,2,1,0
31434,0,0,2,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,2,0,1,1,0,1,1,0,1,0,1,0,2,1,0,1,1,0,1,1,1,0,2,0,2,1,2,1,1,1,0,0,0,1,1,0,1,1,2,0,1,0,1,0,1,1,0,0,2,1,0,1,2,1,1,0,0,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,1,1,2,2,0,0,1,1,2,1
45656,1,0,2,1,1,2,1,1,1,1,1,0,1,0,0,0,2,1,0,0,2,1,1,0,0,0,1,1,1,0,1,1,1,0,2,0,2,0,0,0,0,2,0,1,2,0,0,1,0,1,0,1,1,1,1,0,0,0,2,0,0,1,0,0,1,1,0,2,0,2,0,2,0,1,0,2,1,1,0,1,0,2,1,0,1,1,0,1,0,1,1,1,0,1,1,2,1,1,0,1,0
21494,0,1,1,0,0,2,0,1,1,1,0,1,1,0,1,0,2,2,0,2,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,2,2,2,0,2,0,1,0,2,1,0,1,1,1,1,0,2,0,0,2,1,0,0,1,0,1,0,0,2,1,2,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1
43761,0,1,0,1,0,2,1,2,2,0,0,1,2,1,1,0,2,0,0,0,2,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,2,0,0,1,0,1,0,2,2,1,1,1,2,0,0,1,1,0,0,0,0,2,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,2,0,2,1,0,2,1,1,2,0,1,0,0,0,1,1,0,2,0,1,1,1,2,2,1
31113,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,1,1,0,1,1,1,1,2,0,1,1,0,1,0,1,0,0,0,1,2,1,1,1,1,0,0,1,1,2,2,1,1,0,1,1,0,2,1,1,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,2,1,2,0,0,0,0,0,1,1,2,1,0,1,0,1,0,0,1,0,1,0,0,0,2,1,2,1,1,2,1,0
1028,0,1,0,0,1,0,0,1,1,0,1,1,1,0,2,1,2,0,1,0,2,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,1,1,0,2,2,2,2,0,1,1,0,2,0,0,0,1,0,0,0,2,1,0,2,0,0,1,0,1,0,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,2,0,1,0,1,1,1,1,1,2,2,2,0,1,2,1,1
41871,0,1,0,0,0,0,2,1,0,1,1,0,2,1,2,0,1,1,0,2,1,1,1,1,0,0,0,0,2,0,1,1,0,0,0,1,1,1,1,1,0,2,0,0,0,2,0,0,2,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,2,0,1,0,1,2,0,0,1,1,1,1,0,1,1,2,1,0,0,0,2,1,0,1,1,1,1,1,2,1,1,0,0,1,0,2,0
48449,0,1,1,0,1,2,1,2,0,0,1,0,1,0,2,1,1,0,0,1,2,1,2,0,0,1,0,1,2,0,1,2,0,0,0,1,0,0,0,1,0,1,1,0,0,2,1,0,1,2,1,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,2,0,0,1,2,0,1,0,1,2,0,0,0,0,1,1,0,2,1,1,0,0,1,1,0,2,1,0,2,1,1,2,1,0
28339,1,0,2,0,0,1,2,0,1,1,0,0,2,0,2,1,2,2,0,2,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,2,0,1,0,0,2,2,1,2,1,2,0,1,2,2,1,2,0,1,1,0,1,0,2,0,2,1,0,0,1,1,1,2,1,1,1,0,0,1,0,0,1,0,2,2,1,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,2,0
4752,0,0,2,0,1,0,2,0,2,1,1,1,2,0,1,0,1,2,0,1,2,0,1,0,0,1,0,0,0,1,0,2,0,0,0,2,0,1,2,1,0,1,1,2,2,2,1,1,2,1,1,0,0,1,1,1,0,2,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,2,0,1,1,1,1,1,0,2,2,0,1,0,1,2,2,1
13100,1,0,2,2,0,0,0,2,2,0,0,1,0,0,0,1,0,2,0,1,2,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,2,0,0,1,1,1,0,1,2,0,0,0,2,2,1,2,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,2,0,2,0,0,1,1,0,1,0,1,1,2,0,1,1,1,1,0,2,0,1,1,1,0,1,1,2,1,0,1,0,2,0
33767,0,0,2,2,1,2,0,2,0,1,1,0,0,0,1,0,0,0,0,2,2,0,0,1,0,1,1,1,0,0,1,1,1,1,2,1,2,1,2,1,2,0,0,2,0,0,0,0,2,1,0,2,0,0,0,0,1,1,2,0,2,1,1,1,2,1,1,0,1,0,1,0,0,0,1,2,0,0,2,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,2,1
24115,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,2,2,1,1,1,0,1,1,0,2,1,0,2,1,1,2,0,0,0,0,1,2,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,2,0,0,0,1,1,1,0,1,1,1,2,2,1,0,1,0,1,1,1,1,1,0,0,1,2,1,0,0,1,1,1,1,0
41198,0,0,2,1,1,1,1,2,2,1,1,1,0,0,0,1,0,2,0,1,1,0,2,1,1,0,1,0,1,0,1,2,0,1,2,1,1,1,1,1,2,0,2,2,2,2,0,1,2,0,1,0,1,1,0,1,0,2,2,0,2,0,1,0,1,1,0,1,0,2,0,0,0,1,1,2,0,0,1,2,0,0,0,1,1,0,2,0,1,0,0,1,1,2,1,0,1,0,2,2,1
18631,0,0,0,2,0,0,2,0,2,1,1,0,0,1,2,1,1,2,0,2,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,2,2,1,2,0,2,2,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,0,1,1,1,1,0,0,2,0,0,0,0,0,1,2,2,1,2,1,1,2,1,1,0,0,0,1,1,0,2,1,2,1,1,2,0,1
2110,0,0,1,0,1,0,1,0,1,1,0,1,0,0,2,1,2,2,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,2,1,0,1,0,0,0,0,1,0,0,1,1,0,1,2,0,1,0,1,1,1,1,0,2,1,0,0,1,0,0,0,0,1,0,2,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0
8876,1,0,2,2,1,1,2,1,0,1,1,1,1,1,1,1,0,1,0,2,1,1,2,0,0,1,1,0,2,0,0,2,0,1,2,2,2,0,2,1,0,2,2,2,0,0,1,0,1,1,1,1,0,0,1,1,0,0,2,0,1,0,0,0,0,1,1,2,0,2,0,2,0,1,0,0,1,1,2,0,0,0,0,1,2,0,1,1,0,0,1,1,1,1,0,2,0,1,0,1,1
6902,1,1,0,1,0,1,0,2,2,1,0,1,1,1,2,1,2,0,0,0,2,1,2,1,0,1,1,1,0,1,1,0,0,1,2,2,1,1,0,0,1,2,2,1,2,0,0,1,0,2,0,1,1,0,0,0,1,0,2,1,2,1,0,1,0,0,0,2,0,2,1,2,1,0,0,0,1,0,2,0,1,0,0,1,1,0,2,1,0,0,0,1,0,1,2,1,1,1,2,2,1
47425,1,1,0,1,1,2,2,0,2,1,1,0,0,1,2,1,2,0,1,2,0,1,2,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,2,1,2,1,1,0,2,0,1,0,2,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,2,1,1,2,1,1,1,0,1,0,0,1,0,0,0,2,0,2,1,0,2,1,2,0,0,1,1,0,0,2,2,0,0,1,2,1,0
44852,0,0,0,1,1,0,2,0,2,0,1,1,2,1,2,0,2,0,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,1,2,2,0,2,1,0,0,1,0,1,0,1,1,1,0,0,2,0,0,2,0,1,1,1,1,1,1,1,0,0,2,0,1,2,1,1,1,1,2,0,0,1,0,1,1,2,2,0,1,1,0,0,1
11469,0,1,1,2,1,2,1,0,2,1,1,1,1,1,0,1,0,2,1,2,0,1,1,1,0,0,0,1,2,0,0,2,0,0,2,0,2,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,2,0,2,1,0,1,0,0,0,2,1,2,1,2,1,0,1,0,0,1,2,1,1,0,0,0,0,0,1,1,1,1,1,0,2,2,0,0,1,0,1,2,1
25155,0,0,0,1,1,0,1,0,2,1,0,1,2,1,0,1,2,0,1,1,1,1,2,0,0,0,1,0,0,1,0,1,0,0,1,1,2,1,0,0,0,1,0,1,2,1,0,1,2,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,2,1,1,2,0,1,2,0,1,0,0,2,1,0,0,0,1,1,2,0,0,0,0,2,1,0
15987,0,0,1,1,0,1,1,1,1,0,1,1,2,0,1,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,1,0,2,0,1,1,0,0,2,0,2,0,2,0,1,1,0,0,1,0,0,0,1,1,0,0,0,2,0,1,0,1,1,0,2,0,1,0,2,1,1,0,1,1,1,2,0,0,2,0,1,2,0,2,1,0,0,1,1,2,2,2,1,1,0,1,2,0
37068,0,0,1,2,1,0,1,1,1,1,0,1,2,1,2,1,0,1,0,2,0,0,1,0,1,1,1,1,1,1,1,2,0,1,1,1,0,1,0,0,1,0,1,2,2,1,0,1,1,0,1,2,0,0,0,1,0,2,2,0,2,0,1,1,1,0,0,0,1,1,0,2,1,1,1,2,0,1,2,2,0,1,1,0,1,1,2,0,1,0,0,0,0,0,0,2,0,0,0,2,1
46535,1,1,2,0,1,2,2,0,0,0,0,0,1,1,1,0,2,1,1,0,1,0,0,0,0,0,1,1,1,1,0,2,0,1,0,1,2,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,0,2,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,2,1,0,0,2,1
33501,0,1,0,1,1,1,1,2,0,0,1,0,1,0,1,0,0,2,0,0,2,1,2,0,0,1,1,0,0,1,0,1,0,1,0,2,2,1,0,1,1,2,2,2,0,0,1,1,2,2,0,0,0,1,1,0,0,0,1,0,2,1,0,1,2,0,0,2,1,1,1,1,1,1,1,0,0,1,2,2,0,2,0,0,2,1,1,1,1,0,1,1,1,2,2,0,0,0,0,1,0
47349,1,1,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,2,0,2,1,1,0,1,1,1,1,1,1,1,0,2,1,0,0,1,0,1,1,0,0,0,2,2,2,1,0,1,0,0,1,0,0,0,0,1,1,2,2,1,0,0,0,1,2,1,1,2,1,2,1,2,1,0,1,0,0,1,1,1,0,2,0,1,1,0,1,1,0,0,0,1,1,1,1,2,0,0,1,0,1
28479,1,1,2,2,0,2,0,0,1,1,1,0,2,0,2,0,2,0,1,1,1,1,1,1,1,0,1,0,2,1,1,2,1,1,0,0,1,1,2,1,1,2,1,1,1,2,1,0,0,2,1,0,1,1,0,0,0,1,0,0,2,1,1,1,2,0,1,2,0,2,1,1,0,0,0,0,1,0,1,1,0,2,1,0,2,0,2,0,0,1,0,0,0,0,1,2,0,1,0,2,0
30698,1,0,0,1,0,1,1,0,0,1,1,0,2,0,2,1,1,0,0,2,2,0,1,0,1,1,0,0,2,1,1,2,1,0,1,2,0,0,0,1,1,0,2,0,2,2,0,0,1,1,1,0,0,0,1,0,1,0,2,0,2,0,1,1,0,0,0,1,1,2,1,1,0,1,0,2,0,1,0,1,1,1,0,0,2,1,0,1,0,1,1,0,2,1,1,1,0,1,2,1,0
18723,1,1,0,2,1,0,0,1,0,0,0,1,2,1,0,0,2,0,1,2,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,2,2,1,1,1,2,1,1,1,2,0,0,1,0,0,1,2,1,0,1,1,1,0,0,1,2,0,0,0,2,0,1,1,1,0,0,1,1,0,1,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,2,1,1,1,0,2,0
12342,0,1,0,1,0,0,2,2,1,0,1,0,2,1,2,0,2,0,1,1,2,1,2,1,0,1,0,1,0,1,0,2,1,1,1,2,0,0,1,0,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,2,1,0,0,1,0,1,1,2,1,1,2,0,1,2,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,1,1,0
9357,1,1,0,2,0,0,1,2,0,0,0,0,1,0,1,0,2,1,0,1,2,0,1,1,0,1,0,1,1,1,0,1,0,1,2,1,0,0,2,1,1,2,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,1,1,0,2,1,2,1,1,0,1,1,2,1,2,0,0,1,0,1,1
15282,1,0,2,2,1,0,2,2,2,1,0,0,1,0,1,0,2,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,2,1,1,1,1,1,1,2,0,2,0,1,1,2,2,1,0,1,0,1,1,0,2,2,1,0,0,1,0,1,0,1,2,1,1,0,2,0,0,1,0,1,1,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,1
34039,0,1,1,1,1,1,0,0,2,1,1,1,2,0,1,1,2,0,1,1,2,1,2,1,0,1,0,1,1,0,1,1,0,0,1,2,2,1,0,0,0,0,0,2,0,0,1,1,1,0,1,2,0,1,1,1,0,2,2,0,1,1,1,1,2,1,0,1,0,0,1,0,0,1,0,0,1,1,2,1,0,2,1,1,2,1,2,1,1,0,1,1,2,2,2,1,0,0,2,1,1
33122,0,1,2,2,1,1,1,1,2,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,2,1,1,0,1,2,0,0,1,0,2,2,2,2,0,0,1,2,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,2,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1
19519,1,0,0,1,0,1,0,2,0,1,1,1,1,1,2,1,1,1,1,2,0,0,2,1,0,1,0,1,2,0,0,1,1,0,1,2,0,0,1,1,1,1,2,0,0,2,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,2,0,0,1,1,0,0,0,1,0,1,0,2,1,2,1,0,1,2,1
40872,1,0,2,0,1,2,1,2,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,1,2,1,2,1,0,2,2,2,2,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,1,0,1,2,0,0,0,1,2,1,0,0,1,0,0,1,0,2,1,1,2,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,2,2,1
46526,1,1,1,1,0,0,1,2,2,0,1,1,2,0,1,1,2,1,1,0,2,1,0,1,0,1,1,1,1,1,1,2,0,1,1,2,0,0,1,1,1,0,2,1,0,1,1,1,1,1,1,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,1,1,0,2,0,0,0,1,0,0,2,0,1,1,0,1,1,0,2,1,0,1,1,2,1
42162,1,0,2,1,1,0,2,2,2,1,1,1,2,1,2,1,2,0,0,0,1,1,0,0,1,1,0,0,1,0,0,2,1,1,0,2,2,1,1,0,1,0,2,1,2,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,2,0,1,0,0,2,1,1,0,0,1,2,2,1,1,0,0,2,0,0,1,0,1,1,0,0,0,1,0,2,2,2,0,0,1,0,1
42594,0,1,0,1,1,0,2,0,1,1,1,0,1,0,2,0,2,2,0,0,1,1,2,1,0,1,1,0,1,1,1,0,1,1,2,0,1,0,1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,2,0,1,1,1,1,0,0,0,2,2,1,1,1,1,2,0,2,1,0,1,0,0,1,0,2,2,1,1,1,1,0
32916,1,1,2,0,1,0,0,1,0,1,1,0,1,0,1,1,2,2,1,1,2,1,2,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,2,2,2,1,1,2,1,0,2,0,1,1,1,1,0,1,0,1,1,0,0,2,1,0,2,0,1,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,1,1,1,1,0,1,2,2,1,2,0,1,2,1,1
22394,0,0,0,2,0,0,2,2,1,0,1,1,1,0,0,1,0,1,1,2,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,2,0,1,1,2,1,0,2,0,1,1,1,0,0,2,0,1,0,0,0,2,0,1,2,0,0,1,0,1,1,1,2,2,1,2,0,1,1,1,1,2,1,0,0,1,1,1,0,0,2,2,1,0,0,2,0,1
42403,0,0,1,1,1,0,1,2,1,0,1,0,1,0,0,1,2,0,1,2,2,0,2,0,0,1,0,1,2,1,0,0,1,1,2,2,2,1,2,0,1,1,1,1,1,2,0,1,2,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,2,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
6835,0,1,0,0,1,0,1,1,1,1,0,1,2,0,1,0,2,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,2,0,1,2,0,1,0,1,2,2,1,0,1,0,2,1,0,0,0,1,1,0,2,2,0,2,0,0,0,2,0,1,1,0,0,0,2,0,1,0,0,1,1,2,1,1,0,0,0,0,1,1,1,0,0,1,1,0,2,1,1,0,0,2,0,1
46100,0,1,0,0,1,2,1,0,2,0,1,1,2,0,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,2,1,0,2,2,2,0,0,0,0,2,0,1,0,1,0,0,1,0,1,1,1,2,0,0,1,1,1,1,2,1,2,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0,1,1,0,1,1,2,1,0,0,0,0,2,0
8543,0,1,0,0,1,1,1,1,0,0,1,0,1,1,2,1,2,1,1,2,1,1,2,0,1,1,0,1,0,1,1,0,0,1,0,1,2,1,2,0,1,1,0,1,0,0,0,0,2,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,0,1,0,0,1,0,0,2,0,1,2,0,1,1,1,0
43058,1,1,1,2,1,1,2,1,1,0,0,0,1,0,2,0,2,2,0,1,1,0,2,1,1,1,0,0,1,1,0,1,0,1,2,2,2,0,2,0,0,2,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,2,0,0,1,0,2,1,0,1,1,1,1,0,1,2,1,1,1,1,0,2,0,1,0,1,0,0,1,2,1,1,0,0,1,0,1,1
14193,0,1,0,0,1,2,2,0,2,1,0,1,2,0,2,1,2,1,0,1,0,0,1,0,0,0,0,1,2,0,1,2,0,1,0,1,1,1,1,1,0,2,2,1,0,1,1,0,1,0,1,2,1,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,2,0,1,1,1,0,1,1,1,0,0,1,2,0,1,1,0,1,1,1,1,0,1,1,2,0,2,1,1,2,0,1
