ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
14003,1,1,0,2,0,0,1,0,1,0,0,0,2,1,0,0,2,2,1,2,1
5629,0,0,2,0,0,1,1,0,1,0,0,1,2,1,2,1,2,1,1,1,0
24811,1,0,2,0,1,1,1,1,1,1,0,0,0,1,0,1,1,2,1,0,0
28480,0,1,1,2,0,0,0,0,0,1,0,1,0,1,1,0,2,0,1,0,1
37356,1,0,0,2,1,0,1,2,1,1,1,1,0,0,2,1,1,1,1,0,1
29618,1,1,2,1,0,2,2,0,0,1,1,0,2,0,1,1,0,1,1,1,0
45692,1,0,2,0,0,2,1,0,2,0,0,1,2,1,0,0,0,0,1,1,0
8166,0,1,1,0,0,1,0,2,2,0,1,0,0,1,2,0,1,1,1,2,0
22152,0,1,0,0,1,2,1,0,2,0,0,0,0,0,2,1,1,0,1,0,1
6399,1,1,2,2,0,2,2,0,1,0,1,0,0,1,1,0,1,2,1,1,1
5792,1,1,1,0,0,2,0,0,1,1,0,0,1,1,2,1,1,1,0,0,0
1260,0,0,0,0,1,1,0,0,2,1,1,0,0,0,2,0,0,2,1,0,0
42718,0,1,0,0,0,1,2,1,0,0,1,0,0,1,2,0,2,0,1,0,1
18781,0,0,2,0,0,1,1,0,2,0,0,0,1,0,1,0,0,1,1,0,0
34165,0,0,2,0,1,1,1,0,0,1,1,0,2,0,1,1,0,2,0,2,1
699,0,0,0,2,0,2,2,0,0,1,1,1,0,0,2,0,0,0,1,2,0
26864,0,0,0,2,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1
43748,0,1,1,1,0,0,0,2,2,1,1,0,2,1,2,1,2,2,0,0,0
48733,0,0,0,0,1,2,2,0,2,1,0,1,2,0,0,0,1,0,1,0,1
9291,1,0,0,2,0,0,2,0,1,1,0,0,0,0,2,0,1,2,1,1,1
26051,1,0,2,0,1,0,1,0,2,0,1,1,2,1,0,1,1,2,0,1,1
40153,1,1,1,1,0,2,0,1,2,1,1,0,0,1,0,0,2,1,1,1,1
44351,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,2,1,1,1
4339,1,0,1,0,1,0,2,2,2,0,1,0,2,0,1,0,0,1,1,1,1
21564,1,1,2,0,0,1,0,2,1,1,0,1,0,1,0,1,0,0,0,1,1
44314,0,1,1,2,0,0,0,2,1,0,1,1,0,1,0,1,1,0,1,1,0
31765,0,0,1,2,0,1,2,2,1,1,1,1,1,1,1,0,1,0,1,0,0
49275,1,0,2,0,1,1,0,1,2,1,1,0,2,0,1,0,2,2,0,1,0
4439,0,1,1,1,1,1,0,2,2,1,0,0,0,1,2,1,1,1,1,2,1
12422,1,1,1,2,0,2,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0
28002,1,1,0,2,0,2,0,2,0,1,1,1,0,0,2,1,1,2,0,0,0
2297,1,0,2,1,1,0,0,2,2,0,1,1,2,1,2,1,2,1,1,2,0
38407,1,1,0,2,0,2,1,1,1,1,0,0,2,1,0,1,0,2,0,1,0
25965,0,0,0,1,1,1,2,1,2,1,0,1,0,1,2,1,0,0,0,1,1
18599,0,0,0,0,0,2,1,0,1,0,0,1,2,0,2,0,1,0,1,1,1
29931,1,1,1,0,1,0,1,0,2,1,1,0,2,1,0,0,2,0,1,1,1
44565,0,1,2,1,0,2,0,0,2,0,0,1,0,1,0,0,1,2,0,1,0
36569,1,1,0,0,1,1,2,2,1,1,0,0,1,0,2,0,0,2,1,2,1
6807,0,1,2,0,1,1,2,0,2,0,0,0,0,0,1,1,2,0,0,2,0
11754,1,0,1,2,0,2,0,2,0,1,0,0,2,0,0,0,1,1,0,0,1
22195,0,0,0,1,1,0,2,2,2,1,1,0,1,0,1,1,1,1,1,1,1
26642,1,0,0,0,0,1,2,2,0,0,1,0,0,0,1,1,1,1,0,0,0
36919,0,0,1,1,0,0,2,2,0,1,1,0,0,0,0,0,1,1,1,1,0
12069,1,0,2,1,1,1,0,0,1,1,0,0,2,1,0,0,2,1,1,0,1
42085,0,1,1,0,1,2,0,0,0,0,1,0,0,0,1,1,2,0,1,0,1
5804,0,1,0,1,0,0,2,1,0,0,0,1,2,1,0,0,0,1,1,1,0
21768,0,1,0,1,1,1,1,0,1,1,0,0,2,1,0,1,1,1,1,0,1
28282,1,0,0,1,0,0,0,2,1,1,1,1,1,1,0,0,2,0,1,1,0
6266,0,1,1,1,1,2,0,0,2,1,0,1,0,0,1,1,1,2,1,1,0
13658,1,1,2,0,0,1,1,2,0,1,0,1,0,0,0,0,2,1,0,0,1
5897,1,0,1,0,1,2,2,1,0,1,1,1,2,1,2,1,2,1,1,0,1
33140,1,0,2,0,0,1,2,1,2,0,0,1,0,1,0,1,2,1,0,1,1
17250,0,0,0,0,1,0,2,1,1,0,0,1,2,1,0,1,1,1,1,1,0
22940,0,1,1,1,1,1,2,0,1,1,1,0,2,1,1,0,1,1,1,1,1
18851,0,1,2,1,1,2,0,0,2,1,1,1,0,0,2,0,1,0,0,1,1
12805,0,0,2,1,1,2,2,1,2,0,0,0,1,1,2,0,0,0,0,2,1
6767,1,0,0,0,1,2,1,0,1,1,0,1,0,1,0,1,0,2,1,1,1
7441,0,0,2,0,0,0,0,2,2,0,1,1,1,0,0,0,2,1,1,0,0
21491,0,0,2,2,0,0,2,0,0,1,1,0,0,0,2,0,1,1,1,0,0
15095,0,0,2,1,0,0,2,2,0,1,1,0,0,0,2,0,1,0,1,1,1
47269,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0
257,1,1,2,0,0,2,1,0,0,0,0,0,0,1,0,1,2,1,1,0,0
40618,0,1,1,0,1,2,0,0,2,1,0,0,1,1,0,0,1,0,1,1,0
21409,1,1,2,2,1,1,2,0,2,0,1,0,0,1,1,1,1,1,1,2,1
1401,1,0,0,0,0,1,2,0,2,0,0,1,0,0,2,1,2,2,0,0,0
20201,1,1,2,0,0,1,2,0,0,0,1,0,1,1,1,0,0,1,0,0,0
24750,1,1,2,0,1,2,1,0,2,0,1,0,0,0,0,0,1,0,0,1,1
6422,0,0,2,2,0,1,2,2,1,1,1,0,2,0,0,1,0,0,1,1,1
5366,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,2,1,2,0
19271,0,0,1,1,1,0,2,0,1,1,1,0,2,0,1,1,2,2,1,0,0
28916,1,1,0,0,0,0,2,2,0,1,0,0,2,1,0,0,1,0,1,2,1
2296,1,0,2,0,1,1,0,1,2,0,0,1,0,0,0,1,0,1,1,1,1
29361,1,1,2,2,1,2,2,2,2,1,0,1,2,0,1,1,1,0,1,1,0
36711,1,0,0,2,0,0,0,0,2,0,1,1,2,0,0,1,0,1,0,2,1
30239,0,0,0,2,0,0,0,2,0,1,1,0,2,1,2,1,1,0,0,1,0
18002,0,1,0,0,0,2,2,2,0,1,0,0,0,0,1,0,0,0,1,0,0
20854,0,0,0,1,0,1,1,1,0,0,1,1,0,0,2,0,2,1,1,1,0
37061,0,0,0,0,0,2,2,0,0,1,0,1,2,1,0,1,2,0,0,0,0
42795,1,0,0,0,0,2,2,1,0,0,0,0,2,0,2,1,1,1,0,1,0
45679,1,1,2,2,0,2,0,2,2,1,1,0,2,0,1,0,1,2,1,1,1
5363,0,0,2,1,1,2,0,0,1,0,0,1,1,1,2,0,0,0,1,0,0
26453,0,1,0,1,1,1,1,0,0,1,1,0,0,0,2,0,1,1,0,0,0
22733,0,0,0,1,0,0,2,0,2,0,0,1,1,0,2,0,0,2,0,2,1
18457,1,1,2,2,1,2,2,2,2,1,0,1,1,0,2,1,0,0,1,2,0
20751,0,1,0,0,0,2,2,1,1,1,0,0,0,0,0,0,2,1,0,0,0
47729,0,0,2,2,0,0,0,2,0,0,1,1,0,0,0,1,1,0,1,1,0
15142,0,0,1,1,1,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0
24500,0,1,0,0,1,0,2,2,2,0,1,1,0,0,2,1,0,2,0,0,0
24668,0,1,0,1,1,2,1,1,1,0,0,0,0,1,1,0,2,2,0,2,0
11229,0,0,1,2,0,1,2,2,1,0,0,0,2,1,2,1,0,0,1,1,0
39298,1,0,1,2,0,1,0,2,1,1,1,1,0,0,2,1,1,2,0,2,1
7613,0,1,1,0,1,2,2,1,2,0,1,1,2,0,1,0,0,0,1,1,0
12537,0,0,2,1,1,0,1,1,1,1,1,1,0,1,2,0,2,1,1,0,1
36557,1,0,1,2,0,1,0,0,0,0,1,0,2,1,2,0,2,0,1,1,0
37051,1,0,2,0,0,2,0,0,2,0,0,1,0,0,2,0,2,1,1,0,1
21821,1,1,1,1,1,0,1,2,1,0,1,1,2,0,0,1,1,1,1,1,0
4011,0,0,2,2,0,1,0,2,0,0,1,1,0,1,0,0,1,0,0,1,0
46826,1,0,1,0,0,2,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1
29146,0,1,0,0,1,2,1,1,1,0,0,0,1,0,0,1,0,1,1,2,0
10122,1,0,1,2,1,1,2,0,2,1,0,1,1,0,1,1,1,2,1,2,1
49865,1,1,0,0,1,0,1,0,2,0,0,1,0,0,2,0,0,0,0,2,1
26647,1,0,2,1,0,0,0,2,2,0,1,0,2,0,2,1,1,0,0,1,1
7384,0,1,1,2,0,0,1,2,0,1,1,1,0,0,2,0,2,0,1,0,1
21355,1,0,2,1,0,1,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1
3935,0,1,0,1,1,2,2,1,2,0,1,0,0,0,1,0,2,1,1,2,0
43875,1,0,2,1,1,0,0,0,0,1,0,0,2,0,0,1,2,1,1,0,0
42501,0,1,2,0,0,2,0,1,0,1,0,1,0,0,2,1,1,1,0,2,1
30839,1,0,2,2,1,2,1,2,2,0,0,1,0,0,0,1,1,1,1,1,0
17618,0,1,2,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0
22620,1,1,1,2,0,2,2,0,1,1,0,1,1,1,1,1,0,2,1,0,1
29568,1,0,2,2,0,2,0,0,1,0,1,1,2,1,0,1,2,0,1,0,0
24595,0,0,1,0,1,1,2,1,1,0,1,0,2,0,1,0,1,2,0,2,0
43757,1,0,2,2,1,1,0,2,0,0,0,1,0,0,0,0,1,2,0,1,0
20835,1,0,0,0,0,0,1,2,0,1,0,1,2,0,0,1,0,1,1,2,0
46348,1,1,2,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
40860,0,0,2,2,0,2,2,1,2,0,1,1,0,1,0,1,0,0,0,0,0
14000,0,1,0,2,0,1,0,1,0,0,0,0,2,1,2,0,1,0,1,1,1
44431,0,1,0,1,1,0,0,2,2,1,1,1,0,1,0,0,0,1,1,0,0
10251,0,0,0,0,1,0,2,2,0,0,1,0,0,1,1,1,2,0,0,0,1
35074,1,1,2,1,0,0,1,2,2,1,1,1,0,1,2,0,2,1,1,0,0
22791,0,1,2,2,0,2,1,2,0,0,0,1,2,1,0,0,0,2,0,0,0
4446,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,2,0
18919,1,1,0,2,1,1,0,1,2,1,0,1,0,1,0,1,1,0,1,2,1
6120,0,1,1,1,0,0,2,0,0,1,1,0,0,0,1,0,2,0,1,0,0
38575,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,2,0,1,1,0
3422,1,1,2,2,0,2,1,1,0,1,0,1,2,1,0,0,1,2,1,2,0
5103,0,1,2,2,0,1,0,1,2,0,0,0,2,0,0,0,2,2,1,0,1
47543,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,1,1,2,0
15492,0,1,0,1,0,0,2,0,2,0,0,0,0,0,1,1,0,2,1,0,1
23726,1,1,2,1,0,2,0,1,1,0,1,0,1,0,2,0,0,2,1,0,1
30299,1,1,2,1,1,2,2,0,2,0,0,0,2,0,1,1,2,0,1,0,1
21376,0,0,2,2,0,0,0,1,0,0,0,1,2,0,1,0,1,2,1,2,1
12133,0,1,2,1,1,0,0,0,2,1,1,0,2,0,2,1,1,0,0,1,0
20729,0,1,0,1,1,0,2,1,2,1,0,0,2,0,2,1,1,0,0,1,1
23368,0,1,2,0,1,2,1,1,1,0,0,0,1,1,1,0,1,2,1,1,0
12272,1,1,2,0,1,0,2,2,1,0,1,0,1,1,2,1,0,1,1,1,1
4974,1,0,1,0,0,0,2,0,2,0,1,0,1,0,0,1,0,2,0,2,1
38687,0,1,1,0,0,2,1,2,1,0,0,0,0,0,1,1,0,0,0,1,0
37295,0,1,0,0,0,1,2,0,2,0,0,0,1,0,2,0,1,0,1,1,0
42185,1,0,2,1,0,1,0,1,1,1,0,0,0,0,2,1,0,2,0,1,0
10417,0,1,0,0,1,0,1,2,1,0,1,0,1,0,0,0,1,0,1,1,0
8583,0,0,0,1,0,0,1,2,1,1,1,0,2,0,0,0,1,2,1,1,0
28917,0,0,2,2,1,1,1,2,0,0,1,1,2,1,0,0,1,0,1,1,1
13135,1,1,1,0,0,2,2,0,0,0,0,0,2,1,2,0,2,1,1,1,1
49284,0,0,1,1,1,2,2,1,0,1,0,1,2,0,2,0,1,1,0,1,0
34421,1,0,1,0,1,2,0,1,2,0,0,0,2,0,1,0,1,0,0,1,1
31752,1,1,0,0,1,1,1,2,2,0,1,0,0,0,0,0,1,1,0,0,0
32051,1,0,0,2,0,1,0,0,1,1,1,1,0,0,0,0,0,2,0,1,1
15660,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,0,1,1,0,1,0
46101,1,1,0,0,0,1,2,0,1,1,0,0,2,0,1,0,2,1,0,0,1
32980,0,1,1,1,1,1,2,0,2,1,1,0,0,0,0,0,1,1,0,0,1
42144,0,1,1,1,1,2,0,0,0,1,0,1,2,1,0,0,1,1,0,1,1
19917,0,1,2,1,1,2,1,0,2,0,0,0,0,0,1,1,1,1,1,0,0
7371,0,0,1,1,1,1,2,2,1,1,1,0,0,1,0,1,2,2,1,1,0
47338,0,0,0,2,1,2,2,2,2,1,0,1,0,1,0,1,1,1,1,1,0
8920,1,1,2,0,0,2,2,0,1,1,0,0,2,1,0,1,2,2,0,1,0
30095,1,1,0,1,0,2,2,0,0,0,1,0,2,1,2,0,0,0,1,1,1
24666,1,1,1,1,1,2,1,0,2,1,0,1,0,1,1,0,1,0,0,1,0
42672,0,0,0,1,0,1,1,1,1,0,0,0,0,1,2,1,2,2,0,2,0
43004,1,0,0,0,1,1,2,1,2,1,1,1,2,1,0,0,2,1,1,0,0
27129,0,0,1,2,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1
21314,1,0,0,1,0,2,0,0,1,1,1,1,1,1,0,1,2,1,0,2,1
7834,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14591,1,0,2,1,0,1,0,0,0,1,1,0,2,0,1,1,0,1,1,1,1
24715,1,1,2,0,0,1,2,2,2,1,0,1,2,1,1,1,1,1,1,1,1
20016,0,0,0,0,1,0,2,1,2,0,1,0,0,1,1,1,2,2,1,0,1
6348,1,0,0,0,1,2,1,2,2,0,0,0,1,0,1,0,1,1,1,0,1
18700,0,1,0,1,1,1,0,2,2,0,1,0,0,0,1,1,0,1,1,1,1
34859,0,1,0,0,0,1,1,1,2,1,1,0,0,0,0,0,1,0,0,0,1
21012,0,0,2,1,0,0,1,1,0,1,0,0,0,0,1,0,2,1,1,1,0
45281,0,1,2,0,0,2,0,2,2,1,1,1,0,0,1,0,2,0,1,0,1
8357,0,1,1,1,1,0,2,1,1,0,1,1,0,0,0,1,0,1,1,2,0
41994,0,1,1,2,0,1,1,0,2,1,1,1,0,1,0,1,1,2,0,1,1
37582,1,1,1,1,1,0,0,2,2,1,1,1,0,1,0,1,1,1,1,0,0
34912,0,1,2,1,1,2,0,0,2,0,1,1,0,1,0,0,2,1,1,0,1
8942,0,1,2,0,1,0,1,2,2,1,1,0,2,1,0,0,0,0,0,0,1
31947,0,0,2,1,1,0,0,1,2,0,1,1,0,1,0,1,0,0,1,0,0
25226,0,0,0,0,0,1,2,1,0,1,1,1,0,0,2,0,2,2,1,0,0
8552,0,1,1,2,0,2,0,0,1,0,1,0,2,0,0,1,2,2,0,0,1
10438,0,0,0,2,0,1,1,1,1,1,0,1,0,1,2,1,0,2,1,1,0
2723,0,0,0,2,0,0,1,0,2,0,1,1,1,0,1,0,2,2,1,0,1
20570,0,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,1,1,1,1,0
12353,1,1,1,2,0,1,2,0,2,1,1,1,0,0,2,1,1,1,0,2,0
32329,1,0,0,0,0,1,1,1,2,1,0,1,0,0,0,1,1,0,0,1,1
16788,0,1,0,0,0,2,0,1,2,1,0,1,2,1,0,1,1,0,0,0,1
2136,1,1,0,1,1,2,0,2,2,0,0,1,1,1,0,0,2,1,0,0,0
23898,0,0,2,1,1,0,2,2,1,0,1,1,0,1,1,0,0,0,1,0,0
20149,1,0,2,1,1,1,2,0,2,1,1,0,0,1,0,0,1,2,0,2,1
22737,0,0,0,1,0,1,2,0,0,0,1,1,0,1,0,1,1,0,1,1,1
31832,1,1,2,1,1,0,2,2,2,1,1,1,1,1,0,0,2,1,0,2,1
42587,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0
33599,1,1,0,0,1,0,2,2,2,1,1,0,2,0,2,1,0,1,1,1,1
42951,1,1,0,2,0,0,1,1,2,0,0,1,2,0,2,1,1,0,0,0,0
33598,0,0,2,0,0,0,2,0,2,0,0,1,0,1,2,1,1,1,0,0,0
46900,0,0,0,0,0,1,2,0,1,1,1,1,1,0,1,0,1,0,1,1,0
10698,1,1,0,1,1,2,2,0,0,0,0,1,2,0,2,1,1,1,1,1,1
28160,1,0,2,1,1,2,1,1,0,0,0,1,0,0,2,0,2,0,0,2,0
49882,1,1,0,0,1,0,1,2,1,0,1,0,2,0,0,0,0,1,1,1,0
30097,0,1,0,2,0,0,2,1,2,0,0,0,0,1,0,1,2,2,1,0,0
46693,1,0,1,0,0,2,0,1,2,1,0,1,2,1,0,0,1,1,1,1,0
39534,0,0,0,2,1,0,2,0,2,0,1,0,0,1,1,1,2,0,1,1,0
23047,0,0,0,1,0,0,2,1,0,1,1,1,0,0,2,0,0,1,0,0,1
8046,0,1,2,0,0,1,0,2,1,0,0,0,2,1,2,0,0,1,0,2,0
19880,0,1,1,1,0,2,1,0,2,1,0,1,1,1,2,0,2,1,1,0,0
31179,1,0,0,1,1,1,0,0,2,0,1,1,2,0,0,0,2,2,1,1,1
38614,0,0,1,1,1,2,2,0,1,0,0,0,1,0,1,0,1,1,1,2,0
49564,0,0,2,2,1,2,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0
613,0,1,2,1,0,0,2,0,1,1,1,0,0,0,1,1,0,2,1,1,1
6647,0,1,2,1,1,1,0,1,2,0,1,1,1,1,0,0,2,1,0,0,1
6944,1,0,0,2,1,1,0,1,2,1,1,0,0,0,0,1,2,0,1,0,0
33319,1,0,2,0,0,0,2,2,0,1,1,1,0,0,2,1,2,1,1,0,0
1935,1,1,2,1,1,0,1,2,1,0,0,1,1,0,1,0,0,1,1,0,0
34285,0,1,2,2,1,0,0,2,1,0,1,0,0,1,2,0,2,2,1,0,1
36604,0,1,2,0,1,1,1,1,0,0,0,1,0,0,0,1,2,2,1,0,1
19373,1,1,0,2,1,0,2,2,1,0,0,0,1,0,2,0,0,0,1,0,0
41730,0,1,0,0,0,1,2,0,1,0,1,1,1,0,0,0,2,2,0,0,1
13832,0,1,1,1,0,2,0,0,0,0,0,1,0,0,1,1,2,2,0,0,0
8086,0,0,2,0,0,1,0,0,1,1,0,0,2,1,0,0,2,0,0,0,0
12150,0,1,1,0,0,1,2,1,0,0,0,1,2,0,2,1,2,1,0,0,1
17861,0,0,2,1,1,2,2,2,2,0,1,1,0,1,2,0,0,1,1,2,1
33866,0,0,0,0,1,2,2,0,2,1,1,1,0,0,0,1,1,1,1,0,1
27519,1,1,1,0,1,2,2,0,1,1,1,1,0,0,2,1,0,2,1,0,1
3784,1,1,1,2,0,0,0,1,2,0,0,1,2,0,2,1,2,0,1,1,0
34748,1,1,1,1,1,2,1,0,2,0,1,1,0,1,1,0,1,0,1,1,1
16522,1,1,0,0,0,2,1,0,0,1,0,0,1,1,0,0,2,1,1,0,0
7532,1,0,2,1,1,1,0,0,2,0,1,0,1,0,0,1,0,1,1,2,0
35213,0,1,2,1,0,0,2,1,0,0,1,0,0,0,0,1,1,1,1,1,0
16227,1,0,2,0,0,1,2,2,0,1,0,0,2,0,2,1,2,1,0,0,0
32275,1,0,0,1,0,1,1,2,0,1,0,0,0,1,1,0,0,1,0,2,1
41649,0,1,1,2,1,2,2,2,0,1,1,0,2,1,1,1,2,2,0,2,1
32730,1,1,1,0,0,2,2,2,1,0,0,0,0,1,1,1,2,1,0,0,0
28937,1,1,2,1,0,0,2,2,0,0,1,0,2,1,2,0,1,1,1,1,1
45933,1,0,1,2,0,2,1,1,0,1,0,1,0,1,2,1,1,0,0,1,1
5414,1,1,2,0,0,1,2,2,0,0,1,0,2,1,0,0,1,0,0,0,0
33588,1,1,0,0,1,2,2,1,0,0,1,0,2,1,1,1,2,2,1,1,0
48908,0,0,1,2,0,0,0,0,0,0,1,0,2,1,0,1,1,0,1,1,0
15504,1,0,0,2,0,1,2,1,0,1,0,1,2,0,0,0,2,0,1,0,1
9434,1,0,2,0,1,0,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0
41655,1,0,1,0,1,1,2,0,0,1,1,0,2,0,2,1,0,2,1,0,0
46562,1,1,0,1,1,0,1,0,1,0,0,0,2,0,2,0,2,0,1,0,0
40494,1,1,1,2,0,2,2,0,2,0,0,1,0,0,0,1,1,1,0,2,1
43441,0,0,2,1,1,2,2,0,2,0,0,0,0,0,2,1,1,1,1,0,0
30697,0,0,0,1,1,0,2,0,2,1,0,0,1,1,1,0,2,1,0,2,1
29889,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,2,1,0,0,0
31021,0,0,1,0,1,2,0,0,1,1,1,0,0,0,1,1,2,2,1,1,0
21231,1,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,2,2,0,0,0
36193,1,1,1,2,1,2,1,2,2,0,0,1,1,0,0,0,0,1,1,1,0
32740,1,0,2,0,0,2,0,0,2,1,1,0,0,1,2,0,0,0,0,2,0
12520,1,1,0,2,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1
22349,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,1,1,0
38620,1,1,1,0,0,2,1,0,1,1,0,0,1,1,0,0,2,0,1,2,0
19910,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,2,1,0,0,1
21278,0,0,1,0,0,1,2,0,1,1,0,0,1,1,1,1,2,1,0,2,1
14049,0,1,2,0,0,1,0,0,1,0,1,0,2,1,0,1,0,1,0,2,0
21220,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0
13550,0,1,0,0,0,0,0,0,2,0,1,0,1,1,0,1,1,1,0,2,0
3699,1,0,0,0,0,0,2,1,1,0,0,1,1,0,1,0,2,0,1,1,0
18732,1,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
2350,0,1,2,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,2,1
45108,0,0,2,0,1,1,1,2,0,1,0,0,0,0,1,0,1,0,0,0,1
8283,1,1,2,1,1,1,0,0,2,0,1,0,1,0,1,0,0,1,0,1,1
39180,1,1,1,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
19770,1,0,2,2,0,2,0,1,1,0,0,1,2,1,0,1,2,2,0,2,0
33745,0,0,2,0,1,1,0,0,1,1,1,0,2,1,0,0,1,2,0,1,1
45856,1,0,2,0,0,2,2,2,1,0,0,1,2,1,2,0,0,1,1,1,0
43581,0,0,2,2,0,2,0,2,1,0,0,0,0,1,0,1,1,2,0,0,1
44810,0,0,1,0,0,2,1,2,2,1,0,1,0,0,2,0,1,0,1,0,0
48761,0,1,1,2,0,2,2,2,0,1,1,1,2,0,0,0,0,1,0,2,0
28682,1,1,1,1,1,0,1,2,0,1,1,0,2,0,2,0,2,1,1,0,0
34676,1,1,2,0,0,2,1,1,0,0,1,0,2,0,1,0,0,0,1,0,1
4440,0,1,2,1,0,0,0,2,1,0,0,0,1,1,0,0,1,0,0,1,0
16903,1,0,0,2,0,0,2,2,2,1,1,0,0,0,0,0,2,1,0,0,1
1309,1,0,2,1,1,1,0,2,0,0,0,1,0,1,0,1,0,1,1,1,0
42142,0,0,2,0,0,2,2,0,1,0,0,1,0,0,0,1,0,0,1,2,1
20030,0,0,2,1,1,0,1,2,2,0,1,1,0,0,0,1,1,1,1,1,0
20428,1,0,2,0,1,1,0,1,2,1,0,1,1,1,0,1,0,1,1,1,0
42576,1,0,2,2,0,1,0,2,1,0,1,0,1,1,0,0,1,2,1,0,0
49433,1,0,0,0,1,1,2,0,0,0,1,1,0,0,1,0,1,2,0,0,1
20141,1,0,2,2,0,2,1,1,0,0,0,1,1,1,0,1,1,0,0,2,1
26339,0,0,2,2,1,0,0,2,1,1,0,0,0,1,1,1,2,0,1,2,1
18335,0,0,2,0,1,2,0,2,2,0,0,1,0,0,0,0,0,2,0,1,0
3356,0,0,2,1,0,0,1,2,1,0,1,1,2,0,2,0,1,2,0,0,1
12234,0,1,0,2,0,0,2,0,1,1,1,0,1,0,0,1,1,1,1,0,1
7945,0,0,2,0,1,0,0,2,2,0,1,1,0,1,0,0,1,0,1,1,0
21608,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,2,0,2,0
27656,1,1,2,0,0,0,0,1,2,1,0,0,2,1,0,0,0,2,1,0,0
17288,0,1,0,0,1,2,0,1,2,1,1,0,0,0,2,1,0,0,1,2,0
39606,1,1,0,2,1,0,0,1,2,1,1,0,0,0,0,1,1,0,1,0,0
41364,1,1,1,0,1,0,2,0,2,0,0,1,0,1,0,0,2,1,0,0,0
44972,0,0,0,2,0,1,2,1,1,0,1,1,0,0,2,1,2,2,1,2,1
7036,0,0,1,1,1,0,1,2,1,1,1,1,1,0,0,1,1,0,1,2,1
45089,1,0,2,2,0,0,2,2,0,1,1,0,0,1,1,0,2,0,1,2,1
24963,0,0,2,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,1,2,1
541,0,0,2,2,0,1,2,1,1,0,1,1,2,1,0,0,2,2,0,0,1
4463,0,0,0,2,1,0,2,0,2,0,1,0,1,1,1,1,1,0,1,0,0
38869,0,0,1,0,1,1,0,0,0,0,1,0,2,0,2,1,2,0,1,0,1
36343,0,1,2,2,0,1,2,0,0,0,1,0,0,0,2,0,0,2,0,0,1
39362,0,0,1,2,0,2,0,0,2,0,0,0,2,1,2,1,1,2,0,0,1
28756,0,0,0,0,0,0,1,1,1,1,0,1,2,0,2,0,2,2,1,0,0
15824,0,0,2,2,0,1,0,2,1,0,0,1,1,1,2,0,2,0,0,0,0
42698,1,1,1,1,1,2,0,1,1,1,0,1,0,0,2,0,2,1,1,0,1
43745,0,0,0,0,1,2,2,0,2,1,1,1,1,1,0,1,2,1,1,1,0
40416,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,2,0,0,1
5850,1,0,0,0,0,2,2,1,1,1,0,0,1,1,2,0,1,0,1,0,1
9625,0,1,2,1,0,1,0,2,2,0,1,0,2,1,1,1,1,1,0,1,1
13077,1,1,0,0,1,0,2,0,2,1,0,0,1,1,1,0,1,1,1,1,0
15408,0,1,0,1,1,2,1,2,1,0,0,0,2,1,2,0,1,1,1,0,1
8158,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,0,2,1,1,0,0
30323,1,0,1,1,0,2,1,1,1,0,0,1,2,1,1,1,0,0,0,2,1
