ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
14969,1,1,2,1,1,2,1,1,0,0,1,0,2,0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,0,2,1,1,0,1,0,2,2,1,2,0,1,0,2,0
46666,1,1,0,2,1,1,1,0,2,0,1,1,1,0,2,0,1,2,0,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,2,2,2,2,1,0,0,1,0
17192,0,1,0,0,0,2,1,2,2,0,1,0,1,0,2,1,2,0,1,2,1,0,2,0,1,0,0,0,0,0,0,1,1,1,1,2,2,0,1,0,2,2,2,1,2,1,1,0,1,1,1
27891,1,0,1,0,1,0,1,2,2,0,0,0,2,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,2,0,1,1,1,2,2,0,1,2,0,1,0,1,0
1378,1,0,2,0,1,2,2,1,2,0,1,0,0,1,0,1,0,1,1,2,1,0,2,0,1,1,1,1,0,0,0,2,1,1,0,2,2,0,0,0,2,1,0,2,0,1,1,1,0,0,1
3399,0,0,0,2,0,0,1,2,2,1,1,0,1,0,0,1,1,1,0,0,2,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,2,1,2,0,1,2,0,0,2,1,0,0,0,2,1
36950,1,1,2,1,1,2,2,2,0,0,1,0,1,0,1,1,0,1,1,0,2,0,2,1,1,0,0,0,0,1,1,1,1,0,2,0,0,1,1,1,1,2,2,0,0,2,0,0,0,2,1
4104,0,1,2,0,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,0,2,0,1,0,1,0,0,1,2,0,1,1,1,2,1
24877,0,0,1,1,0,0,1,2,2,1,1,0,2,0,1,1,0,1,0,2,2,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,2,0,2,1,2,2,0,2,1,1,2,2,0
31631,1,0,2,1,1,1,1,2,1,1,0,1,1,0,0,0,0,2,1,0,0,0,2,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,2,0,0,1,1,1
4444,1,1,1,1,0,1,1,2,2,1,0,1,0,0,1,0,0,2,1,2,0,0,2,0,0,0,1,0,0,1,1,0,0,1,2,1,0,1,1,1,0,1,0,1,0,1,0,0,2,0,0
728,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,2,1,1,1,0,2,1,0,0,0,1,1,1,1,0,0,0,2,2,2,0,1,1,2,2,2,2,1,0,1,0,0,1,0
41393,0,0,1,2,1,0,1,1,1,1,1,0,1,0,2,1,2,1,1,0,0,1,2,0,0,1,0,1,1,0,1,0,0,1,2,2,0,0,2,0,0,2,0,2,0,2,1,0,1,2,0
33178,0,1,2,2,1,2,1,2,1,1,1,0,1,1,2,0,2,2,1,0,1,0,2,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,2,1,0,2,2,2,1,1,0,0,2,2,0
25958,1,0,2,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,2,1,0,2,1,0,0,1,1,0,1,0,0,0,0,2,1,2,1,0,0,0,1,0,1,0,1,0,0,2,1,0
579,1,1,2,2,0,0,1,0,2,1,1,0,2,1,0,1,2,1,0,0,0,1,2,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0
26540,1,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,1,1,0,2,1,0,1,0,2,0,0,1,0,1,1,2,2,1,1,1,0,2,1
17575,0,0,0,0,1,0,1,1,2,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,2,1,2,0,2,1,2,2,0,0,0,0,1,2,1
38106,1,0,0,0,1,0,2,1,1,1,1,0,2,1,1,0,2,1,1,2,1,0,1,0,0,0,1,0,1,0,1,1,1,0,2,2,1,1,2,1,1,0,1,1,0,2,0,0,2,0,0
10496,1,0,1,2,0,2,1,0,2,0,0,0,1,1,2,1,1,2,0,0,2,1,1,0,0,0,1,1,0,1,0,0,0,0,2,2,1,0,1,0,2,1,1,2,0,2,0,0,1,2,0
24281,0,1,1,1,1,2,2,1,2,0,0,0,1,0,1,0,0,2,0,2,0,0,1,1,1,0,1,0,0,0,1,0,0,1,2,2,0,0,1,0,1,0,2,2,1,0,1,0,1,2,0
33522,0,0,0,2,0,2,2,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,2,1,0,0,1,0
32676,0,0,0,2,1,1,2,2,1,1,1,1,0,1,0,1,1,0,1,2,0,0,1,1,0,0,1,1,2,0,0,1,0,0,1,2,1,0,1,1,0,2,2,1,1,2,1,1,2,2,1
48052,0,0,0,2,0,0,2,1,2,1,0,0,0,1,2,1,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,2,1,0,0,2,1,2,0,2,0,0,1,0,0,0
34834,0,1,1,2,1,0,1,0,2,1,0,1,0,1,2,0,2,1,0,0,1,1,0,1,0,0,1,0,2,0,0,2,0,1,2,0,0,0,1,0,1,2,2,2,0,2,1,0,1,2,1
15352,0,1,2,1,0,1,1,1,2,1,1,1,2,0,1,1,1,2,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,2,1,0,2,2,0,0,2,0,1,2,2,0
20283,1,0,2,0,0,1,2,1,1,0,0,1,2,1,1,0,0,1,0,1,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,1,2,1,1,1,2,0,1,1,0,2,1,0,2,2,0
37827,1,1,2,0,1,2,2,2,1,0,1,0,0,1,2,1,1,0,1,0,0,0,1,1,0,1,0,0,2,0,1,2,0,1,0,1,0,0,2,0,0,1,0,1,1,2,0,0,2,2,0
3580,0,0,2,0,1,2,2,2,2,1,1,0,2,1,1,0,1,0,1,0,1,0,2,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,2,1
1876,1,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,2,1,1,2,2,1,1,1,1,1,1,1,0,1,1,2,0,1,0,0,0,1,1,0,2,1,0,0,2,0,0,1,1,2,0
41763,0,0,0,0,1,2,0,0,2,1,0,0,2,1,2,1,1,2,1,0,2,1,0,1,1,1,1,0,2,0,0,0,1,1,1,0,0,1,2,0,0,2,2,2,0,2,0,0,0,0,0
21424,1,0,2,0,0,0,2,0,2,1,0,0,0,1,0,0,2,2,0,1,1,1,2,0,1,0,0,1,0,0,1,2,0,0,1,0,1,1,2,1,1,2,2,0,2,2,0,0,0,1,1
45541,1,1,2,2,1,1,0,2,0,0,1,1,2,1,0,1,0,1,0,2,0,1,2,0,1,1,1,1,1,0,1,2,1,1,2,0,1,1,0,1,1,2,2,0,0,2,0,1,1,0,0
14774,0,0,1,1,1,2,1,0,2,1,0,0,2,1,2,1,0,1,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,2,0,1,1,2,1,2,1,0,2,1,0,0,0,0,2,1
38751,0,0,2,1,1,1,0,2,2,0,1,1,1,1,2,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,1
30895,0,1,1,0,1,2,0,1,1,0,0,0,1,1,2,1,0,1,0,2,2,1,2,0,0,0,0,0,0,1,0,2,0,0,2,2,1,1,2,0,1,2,1,0,1,1,0,1,2,2,1
11941,1,0,1,2,1,1,1,2,2,1,1,1,0,1,0,0,2,2,0,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,1,0,2,1,2,0,2,0,0,1,2,2,0,0,1,0,0
15672,0,0,2,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,2,1,1,0,1,1,2,0,1,1,2,1,2,2,2,1,0,0,1,0,2,1,0
9741,0,0,1,1,1,0,2,1,2,1,0,1,0,0,2,0,2,0,1,0,0,0,0,1,0,1,1,0,1,0,1,2,1,0,0,0,2,1,1,1,1,0,0,2,2,2,0,0,2,1,1
35109,1,0,1,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,2,1,0,0,0,0,1,1,0,0,0,0,2,1,1,1,0,1,1,2,2,0,1,1,1,1,1,2,0
9029,0,1,2,2,1,1,2,2,2,0,1,0,0,0,1,1,1,2,1,0,1,0,2,0,1,1,0,0,2,1,1,1,0,0,2,0,2,1,0,0,2,2,0,0,2,1,1,0,2,2,1
47618,0,1,1,1,1,1,2,1,1,0,1,0,2,1,1,0,2,0,0,2,1,0,2,0,0,0,1,1,1,1,0,2,0,1,2,2,1,1,0,0,2,0,1,0,0,1,1,0,2,1,1
231,1,1,0,2,1,1,2,1,1,0,1,0,2,1,1,0,2,2,1,0,2,1,1,1,0,1,1,0,2,0,1,1,0,0,2,1,2,0,2,1,0,2,0,2,0,0,1,0,2,2,1
34472,0,0,1,0,1,2,2,0,2,0,1,0,1,0,1,0,1,1,1,1,1,1,2,0,1,1,0,0,1,0,0,2,0,0,2,2,1,0,1,0,2,0,2,2,2,1,1,0,0,2,1
26896,1,1,2,2,0,0,0,1,2,0,0,1,1,0,2,0,1,0,1,2,0,1,0,1,1,0,0,0,1,1,1,2,0,0,2,0,2,0,2,0,1,2,1,0,0,2,0,1,1,1,1
28465,0,0,2,0,1,1,1,0,2,0,0,0,0,1,0,0,2,2,0,2,1,1,1,0,0,1,0,0,2,0,0,0,0,0,1,1,1,1,0,1,1,2,2,2,2,2,1,0,0,1,0
39693,0,1,0,2,0,0,2,0,1,0,0,1,1,1,0,1,0,0,0,2,2,1,1,0,1,0,1,1,0,0,1,2,1,1,1,0,0,0,1,1,1,2,2,1,1,2,1,0,1,0,0
27470,1,1,1,2,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,2,0,1,1,0,0,1,0,1,1,1,0,0,0,2,0,0,1,2,0,2,2,0,0,0,0,2,1,0
9675,0,0,0,1,0,1,2,1,2,1,1,1,1,0,2,1,0,2,0,1,0,1,1,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2,1,2,1,0,2,0,1,1,0,2,2,0
26776,0,1,1,2,1,1,0,0,1,1,1,1,0,1,0,1,1,2,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,2,0,2,0,2,2,0,0,2,1,0,1,1,1,1
27015,1,1,2,1,0,0,2,2,2,1,0,1,0,1,1,0,2,1,1,1,1,0,0,0,0,1,1,1,0,1,1,2,0,1,2,0,0,0,1,0,2,0,2,0,1,1,1,0,1,1,0
9108,0,1,1,2,1,1,0,0,0,0,0,0,1,0,2,1,1,0,1,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,2,2,1,0,2,1,0,2,2,2,2,0,1,1,2,1,0
38059,1,0,0,0,0,1,1,1,2,0,1,0,1,1,0,1,1,2,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,2,1,2,1,0,2,2,1,1,2,1,0,2,1,1
42035,0,0,2,2,1,1,2,0,1,1,0,0,0,1,2,0,2,1,1,2,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,2,1,1,1,1,0,2,2,1,0,2,1,0,0,2,0
10713,1,1,0,1,1,1,1,0,2,1,0,0,1,1,1,0,1,1,0,2,2,1,0,1,1,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,1,2,2,2,1,1,1,0,0
31218,0,1,0,1,0,2,0,1,2,1,0,0,1,1,1,0,1,1,1,2,2,1,0,1,0,1,0,0,2,1,1,2,1,0,2,2,1,0,0,1,2,1,2,2,2,2,0,0,1,2,1
39232,1,0,1,2,1,2,1,1,0,0,0,0,2,1,1,0,0,1,1,1,1,0,2,0,1,0,0,1,2,1,1,2,0,0,1,2,1,0,1,0,1,0,0,0,1,2,1,0,1,2,1
18613,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,1,0,0,1,1,2,0,1,2,0,0,2,0,2,1,1,1,1,1,2,2,1,0,1,0,2,2,1
48527,0,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,2,0,1,0,1,1,1,1,2,0,1,0,1,0,0,2,2,1,0,1,1,2,1
1612,1,1,2,2,1,0,1,2,0,0,0,0,0,1,2,0,0,1,0,0,2,1,1,1,1,0,1,1,2,0,1,0,0,0,2,1,2,0,0,0,2,1,0,1,0,2,1,1,1,1,0
1677,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,2,1,2,0,0,0,1,1,1,0,0,2,1,0,2,0,1,2,0,2,1,0,0,0,2,2,0,0,2,1,0,2,2,1
6196,1,0,2,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,2,1,0,1,1,0,1,1,0,0,1,1,0,0,2,0,0,1,0,0,1,1,2,0,2,1,1,1,1,2,0
32777,1,0,1,1,0,2,1,1,0,1,0,0,1,0,2,0,2,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,2,2,2,1,0,0,1,0,1,2,1,2,0,0,1,2,1
30959,0,1,0,1,1,0,1,2,1,1,0,1,0,1,2,0,0,0,1,1,1,1,0,1,1,1,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,2,1
2628,0,1,0,2,0,0,2,1,2,1,1,0,2,0,2,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0,1,2,2,0,0,1,1,1,2,0,1,0,2,1,1,2,1,0
48529,1,1,0,1,0,0,1,0,2,0,0,0,1,0,1,0,2,2,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,2,0,2,1,1,1,0,0,0,0,2,1,1,1,2,0,0
34647,1,1,1,1,1,0,2,1,0,0,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,1,1,1,1,1,2,0,1,1,1,1,1,2,0
41449,1,1,2,1,0,0,1,0,2,0,0,1,1,1,2,1,2,0,1,0,2,0,1,1,1,0,0,0,1,1,1,0,1,1,2,0,2,1,1,1,0,0,0,1,1,0,0,0,2,1,0
25669,0,0,2,1,0,0,1,0,2,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,2,0,1,2,0,0,1,1,0,0,1,1,2,0,1,2,0,1,0,1,2,2,1
14829,1,0,0,1,1,0,2,0,2,0,1,0,0,1,2,1,2,1,1,1,1,0,2,1,1,0,0,1,0,0,1,0,0,1,0,0,2,1,0,1,2,1,0,0,2,2,1,0,2,2,0
376,0,1,2,1,1,0,0,1,1,1,0,0,1,1,1,0,2,0,1,0,1,1,2,0,0,0,1,0,1,0,0,1,0,1,0,0,2,1,2,0,2,2,0,2,2,0,1,0,1,1,1
8001,1,0,0,2,1,1,2,2,0,0,1,1,1,0,2,1,2,2,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,1,2,0,0,0,1,0,0,2,2,0,0,2,0,1,2,2,1
24567,1,0,2,1,1,2,2,2,2,0,1,0,2,1,0,0,1,0,1,2,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,2,2,0,0,2,1,1,1,1,1
8772,1,1,2,2,0,0,0,0,2,0,1,1,2,0,2,0,0,0,0,2,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,2,1,0,2,2,1,1,2,2,1
46051,0,0,2,0,1,0,1,0,2,0,0,0,2,0,0,0,2,0,1,2,2,1,2,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,2,2,0,0,0,1,1,1,0,1
9073,1,0,1,0,1,0,1,0,2,0,0,1,1,1,2,1,2,2,0,2,2,0,0,1,1,0,1,0,2,1,1,0,0,0,1,0,1,1,0,1,2,0,2,2,0,1,0,0,0,2,0
48306,1,1,1,0,1,1,1,1,0,0,1,0,2,1,0,0,2,0,1,1,2,1,1,0,1,0,1,0,2,1,0,1,0,1,2,1,0,1,0,0,0,2,2,2,1,1,0,1,1,1,1
19894,1,1,1,2,1,0,0,1,1,0,0,1,1,0,1,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,2,0,0,1,2,1,2,1,0,1,0,0,0,1,0
10788,1,1,2,1,0,2,0,1,2,1,0,0,2,0,0,1,2,0,1,1,0,0,2,0,0,1,0,1,1,1,0,0,1,1,2,0,0,0,1,0,0,1,0,2,0,2,1,1,2,1,1
42206,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,2,2,1,0,2,1,2,0,1,1,0,0,0,0,1,2,1,0,1,2,0,0,2,1,1,1,2,0,1,0,0,0,2,2,1
17148,0,0,1,2,1,0,1,2,2,1,0,1,0,0,1,1,2,1,1,2,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,2,1,0,0,0,1,1
18318,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,2,0,1,0,0,1,1,0,1,1,1,1,0,1,2,2,2,1,2,0,2,1,0,0,1,0,1,0,0,2,1
22593,1,1,1,2,0,1,1,1,2,0,0,1,1,0,1,0,0,2,1,1,2,0,0,0,0,0,1,0,2,1,1,2,1,1,0,0,0,0,2,0,1,2,2,0,2,0,1,0,1,2,0
49825,0,0,1,1,1,1,1,2,1,0,1,1,2,1,1,1,1,1,1,0,2,0,1,1,1,0,0,0,2,1,1,0,0,1,1,1,2,1,0,1,1,1,2,2,2,2,1,0,1,1,0
45707,0,0,1,2,0,1,2,0,1,0,0,0,1,0,1,1,2,1,0,0,0,1,0,1,1,1,1,1,1,1,0,2,1,0,2,0,2,0,2,1,1,0,2,2,1,1,1,1,2,0,1
45285,1,1,2,0,1,0,2,2,0,1,0,1,0,0,0,0,0,1,1,0,2,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,2,0,0,0,0,2,1,1
4258,0,0,0,0,1,0,1,1,0,1,0,1,1,1,2,1,1,0,1,0,2,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,2,1,1,1,0,2,0,2,1,0,2,1,0
46378,1,0,2,0,1,2,1,2,0,1,1,0,0,1,1,1,0,0,1,0,2,0,1,1,0,0,0,0,2,0,1,0,1,0,0,2,0,0,1,0,0,2,1,2,0,1,1,1,1,1,0
796,1,0,1,2,1,1,1,0,1,0,1,0,2,1,2,1,2,0,1,1,2,0,2,1,1,0,1,0,2,0,1,0,1,1,0,1,2,1,0,1,2,2,0,1,0,2,1,0,1,1,1
38054,1,1,2,2,0,0,0,0,0,0,1,1,1,1,2,0,2,1,1,2,1,0,1,1,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,1,1,0,1,2,2,1,1,0,2,1
43511,1,0,0,2,0,1,0,1,1,1,1,0,1,1,0,0,0,2,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,2,0,2,1,0,0,2,1,2,2,0,2,1,0,1,0,1
41801,1,0,1,2,0,2,1,0,0,0,0,0,1,0,1,0,2,1,1,1,2,0,1,1,0,1,0,1,0,0,1,1,0,1,2,1,1,1,0,1,1,2,1,2,2,1,1,0,2,0,0
19096,0,0,2,0,0,1,1,0,0,1,0,0,2,1,2,0,1,1,1,1,2,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,2,0,1,2,1,2,1,0,2,1,1
18766,1,0,1,2,1,1,0,2,0,0,1,0,0,1,2,1,1,0,1,1,1,1,2,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,2,1,2,0,1,0,0,2,2,1
47748,0,0,0,2,1,1,2,2,1,1,1,1,2,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,2,0,2,0,2,2,0,2,0,1,2,2,0
42887,0,0,1,1,1,2,2,1,0,0,0,1,0,1,0,1,1,1,1,1,2,0,2,1,0,0,0,0,1,1,1,1,1,1,1,0,2,0,1,1,1,0,1,1,0,1,0,0,2,1,0
16015,1,0,2,0,1,0,2,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,1,0,1,2,0,0,1,1,2,2,2,2,2,1,1,0,1,0
48468,0,1,2,0,0,1,1,2,0,0,1,0,0,1,1,0,2,2,0,0,2,0,1,1,1,0,1,1,2,1,0,1,1,1,1,0,2,1,2,0,2,2,2,1,0,1,1,0,0,2,0
242,1,1,1,1,1,2,1,1,2,0,1,1,1,1,1,1,2,1,1,1,1,0,2,1,0,0,0,1,1,1,0,1,0,0,1,2,1,0,0,1,0,2,2,2,2,0,1,0,1,1,0
42780,1,1,1,0,1,0,2,1,0,0,0,0,1,1,0,1,0,0,1,2,2,0,2,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,1,0,1,2,2,1,0,2,2,1
26973,1,0,2,2,1,2,1,0,0,1,0,1,1,1,0,1,1,2,0,2,1,1,2,0,0,0,0,1,1,0,1,2,1,1,2,1,2,1,0,0,2,2,0,2,1,0,0,1,1,0,0
1943,1,0,2,2,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,1,2,1,1,2,0,1,1,0,0
21873,0,1,0,1,1,0,0,2,1,1,0,1,2,1,2,0,2,2,0,1,0,1,0,1,1,0,1,1,0,0,0,2,0,0,1,0,2,1,2,1,0,2,0,0,2,2,1,1,2,2,1
7479,1,0,1,0,0,0,2,1,2,1,0,1,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,1,1,1,2,2,2,2,1,0,1,0,1,2,0
25572,1,0,2,0,0,1,2,2,2,0,0,0,1,0,0,1,1,0,1,0,2,0,2,0,1,0,1,0,1,1,1,1,0,1,1,2,2,1,2,1,2,2,2,2,2,0,1,1,2,1,1
13183,0,1,2,0,1,1,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,2,1,2,1,1,0,0,2,1,2,1,0,2,2,1
40399,0,0,1,2,1,1,1,1,1,1,1,0,0,1,2,0,2,2,1,2,0,0,2,0,0,0,0,1,2,0,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,2,0,0,1,1,0
39644,0,1,2,1,0,0,1,0,1,1,0,1,2,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,2,1,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,2,0
32406,0,0,2,2,0,2,1,0,0,1,0,1,1,1,2,1,2,2,0,0,1,0,2,1,1,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,2,0,1,0,0,0,1,0,1,0,0
2917,0,0,0,1,0,0,1,1,2,0,1,1,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,1,1,1,0,0,1,1,2,0,1,1,2,1,0,1,2,1,2,1,0,0,2,0,1
19469,1,1,2,1,1,1,0,1,0,1,1,1,2,1,0,0,0,2,0,2,0,0,1,1,0,1,0,0,1,1,1,2,1,0,2,2,0,1,0,0,1,0,0,1,0,2,1,1,1,0,0
40401,1,1,2,1,1,2,1,2,2,1,1,0,1,0,2,0,2,2,0,0,2,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,0,0,0,2,1,0,0,2,1,0,1,1,2,1
37992,0,1,0,0,1,1,1,2,0,1,1,1,0,1,1,1,2,0,1,2,0,0,1,1,1,1,0,0,2,1,1,2,1,0,2,1,0,0,1,0,1,2,2,2,1,0,1,1,2,2,1
582,1,1,2,2,0,1,2,2,2,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,2,2,0,1,1,1,0,1,2,0,2,1,1,0,1,0,1
8776,1,1,2,2,1,1,2,0,2,0,1,0,0,1,0,1,1,0,0,1,2,0,0,0,1,1,1,0,1,1,1,0,0,1,2,2,1,0,2,1,0,2,2,1,0,0,0,0,2,1,0
38239,0,0,1,1,0,0,2,2,2,1,1,1,1,0,2,0,0,2,1,0,1,0,2,0,1,0,0,0,1,0,1,2,0,0,1,0,1,0,1,1,2,1,2,2,1,0,0,1,0,2,0
42560,1,1,2,0,1,1,1,1,2,1,0,0,0,1,1,0,0,1,0,1,0,1,2,0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,2,0,1,2,1,0,0,0,1,1,2,0,1
33987,0,0,2,1,0,0,2,0,1,0,0,0,2,1,2,0,0,2,1,2,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,2,1,2,0,0,2,2,2,2,0,1,1,2,2,1
36419,0,0,1,2,1,1,2,1,2,0,0,1,1,0,0,1,1,1,1,2,2,1,1,1,0,0,0,1,2,1,1,0,0,1,1,1,2,1,2,1,1,2,0,0,2,2,0,0,0,2,0
3822,0,0,1,2,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,2,2,1,1,1,1,0,1,1,2,1,1,1,0,0,0,1,1,0,0,1,1,1,2,1,0,2,1,0,0,2,1
18212,0,0,0,1,1,2,1,2,1,1,1,0,0,1,0,0,1,2,0,0,1,0,2,0,1,0,0,0,2,1,1,2,0,0,0,1,2,0,1,1,2,2,0,2,0,2,1,0,1,0,0
16393,0,0,1,0,1,1,1,2,2,1,0,0,1,0,1,0,0,1,1,0,1,0,2,0,1,1,1,1,0,1,1,0,0,0,0,0,2,0,2,0,1,1,2,2,1,2,0,0,1,2,1
24440,1,1,2,2,0,0,1,1,2,1,1,0,1,1,0,1,2,1,0,2,2,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,2,1,1,0,2,1,2,2,0,2,1,0,2,0,0
39868,1,1,2,2,0,1,1,0,0,0,1,1,1,0,2,0,1,0,1,1,2,1,1,0,1,1,0,0,1,1,1,1,0,1,2,2,0,1,0,1,0,2,2,2,2,1,1,1,0,1,0
14105,1,1,1,2,0,2,0,2,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,0,0,2,1,0,0,1,2,0,0,2,2,1,1,2,0,0
34859,0,0,1,0,1,0,0,1,2,0,0,1,2,0,0,0,0,1,0,0,0,1,2,0,1,0,0,1,2,1,0,1,0,0,2,0,2,0,2,1,0,2,2,0,0,2,0,1,2,2,1
20211,1,1,0,1,0,1,0,2,2,0,0,0,2,1,2,1,1,0,1,1,2,1,0,0,1,0,1,0,2,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,1,1,1,0
32652,1,0,0,0,0,1,1,0,2,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,2,1,0,1,1,1,2,2,0,1,2,0,2,0,2,2,0,1,1,0,2,2,1
21082,1,1,0,2,1,1,0,1,1,1,1,1,1,0,2,1,1,0,0,2,0,0,1,1,0,1,0,0,1,1,1,2,1,0,1,0,0,0,2,1,2,1,0,2,2,0,0,0,2,1,1
23314,1,1,0,2,0,1,1,0,0,0,1,0,2,0,0,1,1,0,1,0,1,1,2,0,0,0,1,0,1,0,1,2,0,1,1,2,1,1,1,0,2,1,2,0,0,1,0,1,2,2,0
33669,0,1,2,0,1,1,0,0,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,2,1,2,0,2,1,2,2,0,2,0,2,0,1,0,1,1
