ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
10615,1,0,1,1,1,2,2,0,0,0,0,0,1,1,1,0,1,2,1,0,2,0,1,1,1,1,0,1,0,0,1,2,0,1,1,1,0,0,2,1,1,2,2,2,0,2,0,1,0,2,0
47671,0,0,0,0,0,2,0,2,2,1,0,0,0,0,2,0,0,1,1,1,1,1,1,0,0,1,1,1,2,0,0,0,1,1,2,2,0,1,0,1,0,1,2,0,2,2,1,1,2,1,0
8645,1,1,1,1,1,1,1,0,2,0,0,1,1,1,2,1,2,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,1,1,2,1,2,1,2,1,0,0,0,1,0
32834,1,1,1,2,0,0,1,0,2,1,1,1,1,0,1,0,0,2,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,2,2,0,1,0,0,1,0
7947,0,0,1,0,0,0,2,2,0,1,0,0,0,0,2,1,2,1,1,1,0,1,0,1,0,0,0,1,0,0,0,2,1,1,0,1,1,0,1,1,1,2,1,0,0,2,0,0,0,1,1
42692,1,0,2,0,1,2,1,1,2,0,1,1,1,0,0,1,2,2,0,1,2,1,1,0,0,0,1,1,0,1,0,0,1,1,2,1,2,1,2,0,1,2,2,2,2,2,0,0,2,0,1
3070,0,0,2,2,0,1,2,1,2,0,0,1,1,1,0,1,0,1,0,0,1,0,2,0,0,0,1,1,1,1,1,2,1,1,2,1,2,0,0,1,2,1,0,1,2,0,1,0,2,0,0
34898,0,1,2,0,0,0,0,2,1,0,1,0,2,0,0,0,2,0,1,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,2,2,0,0,2,0,1,2,2,1
16903,0,0,2,2,1,2,2,2,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,1,1,2,0,0,2,0,2,0,2,0,0,2,0,0,2,2,0,1,1,2,1
18958,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,2,1,2,1,1,1,0,2,2,1
20042,1,0,2,0,1,1,2,2,0,1,1,0,1,0,1,0,1,0,0,2,2,1,2,0,0,0,1,0,1,1,1,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,1,2,0
22750,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,2,1,1,1,0,1,1,0,0,1,0,1,1,1,2,0,2,1,1,0,0,1,0,1,0,2,0,0,0,1,0
18639,1,1,0,1,1,2,2,2,0,0,0,0,2,1,1,1,2,2,0,2,2,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,2,1,0,2,2,2,0,1,1,0,2,1,0
24604,0,0,1,1,0,1,1,2,2,0,1,1,1,1,0,1,2,1,0,1,0,1,0,0,1,0,0,0,2,1,1,0,1,1,2,2,1,0,2,0,1,0,0,2,0,1,0,1,2,0,1
10471,1,1,1,2,0,0,2,2,0,0,0,0,1,0,0,1,1,2,1,2,1,1,2,1,1,0,1,0,2,0,1,0,0,0,0,2,2,1,0,0,1,2,2,2,1,1,0,0,1,2,0
26235,0,0,2,1,0,2,2,2,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,2,1,0,1,0,1,0,0,1,1,2,1,1,1,0,2,0,2,1,1,1,1,1
20865,1,1,1,0,0,1,2,2,2,0,1,1,0,1,2,1,1,1,1,2,0,0,2,1,1,1,1,0,1,1,1,1,1,1,2,0,0,0,1,1,0,0,0,2,0,2,0,1,2,0,1
45702,0,1,1,1,1,2,2,1,1,0,0,1,1,0,2,0,0,2,1,2,1,1,0,1,1,0,0,1,0,1,1,2,1,0,1,2,1,1,0,1,2,2,2,0,2,2,0,1,2,1,1
16237,0,1,0,0,0,1,2,2,1,1,1,0,2,1,2,0,1,0,1,2,0,1,0,0,0,1,0,0,0,1,0,2,1,0,2,2,2,1,1,1,2,0,2,1,0,2,1,0,2,1,0
48253,1,1,0,1,1,0,1,1,1,0,0,0,2,1,1,1,1,1,0,2,0,0,0,1,1,1,0,0,0,0,1,2,0,1,2,1,2,1,1,1,1,1,2,1,1,2,0,1,1,0,0
25882,0,0,2,1,1,2,2,1,1,1,0,0,2,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2,1,1,0,1,0,2,0,2,0,1,0,0,2,0,2,0,2,1,0,2,2,0
43952,1,0,1,0,1,2,2,2,2,0,1,0,2,0,2,0,0,2,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,2,0,1,0,2,1,2,0,1,1,0,0,0,1,1
13893,1,1,0,0,0,2,2,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,2,1,0,1,1,2,2,1,1,0,1,1,0,2,0,0
6385,0,0,1,1,0,0,2,0,0,1,1,0,1,0,1,0,2,1,1,1,1,0,1,0,1,0,1,1,1,1,0,2,0,1,1,0,0,0,2,1,2,2,2,0,2,1,1,0,2,1,0
24905,0,0,0,0,1,2,2,1,1,1,1,0,2,0,0,0,1,0,0,1,2,1,2,0,1,1,1,0,1,1,1,1,0,0,2,0,0,1,0,1,2,0,2,1,0,2,1,0,2,1,1
38754,0,1,0,1,0,1,1,0,2,1,0,0,0,0,0,1,0,2,0,1,1,1,1,0,1,0,0,1,2,1,1,0,1,0,0,1,1,1,0,0,2,0,0,0,0,2,1,0,0,2,0
10238,0,1,2,1,1,2,1,2,2,1,1,0,2,0,2,1,1,2,1,0,1,0,2,1,0,0,1,1,0,0,1,0,0,1,1,0,2,0,0,1,0,2,2,2,0,0,1,0,2,0,0
22419,1,1,1,1,1,2,1,2,2,1,0,0,2,0,1,1,0,1,0,1,2,1,2,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,2,0,0,1,2,2,2,0,1,0,2,1,0
33500,0,1,0,2,1,2,2,0,1,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,2,0,1,1,0,1,2,0,0,1,0,1,0,1,1
26843,0,1,1,2,1,0,0,1,2,0,1,0,1,0,1,1,2,0,0,0,1,0,2,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,2,2,1,1,2,0,1,1,1,0
41283,0,0,2,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,2,2,1,2,0,0,1,1,0,2,1,0,2,0,1,1,0,1,1,2,1,0,2,2,2,0,0,1,1,2,0,0
19820,0,1,2,1,1,2,0,1,0,1,1,1,0,1,0,1,0,2,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,2,1,0,0,1,1,2,2,2,2,2,0,1,2,1,0
39320,0,0,0,2,0,2,0,2,0,1,1,1,1,1,2,1,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,2,1,0,1,2,0,0,0,1,1,2,2,0,0,1,0,0,0,2,0
3722,0,0,2,2,0,0,1,1,2,1,0,0,1,1,1,0,0,0,0,2,1,1,2,0,1,0,0,0,1,0,0,1,0,0,1,2,2,0,0,0,1,0,2,2,0,2,0,0,1,0,1
19761,1,1,0,2,0,1,1,0,0,1,1,0,2,1,0,1,2,1,1,1,0,1,0,0,1,0,1,0,1,0,0,2,0,1,2,0,2,0,0,1,0,1,0,2,2,2,0,1,1,1,0
30048,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,2,0,1,0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,1,2,0,1,1,0,2,2,2,0,0,0,1,0,0,1
1621,1,1,0,1,1,0,2,2,0,1,0,1,0,1,2,0,0,0,1,1,1,0,2,0,1,0,1,0,1,0,0,1,0,0,1,0,2,0,0,1,2,1,0,2,0,2,1,0,2,1,1
5446,1,1,0,1,1,2,1,1,0,0,1,1,1,1,0,1,0,2,1,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2,1,0,1,1,2,2,2,0,0,0,0,0,2,0
18713,0,0,1,2,0,0,2,2,1,0,1,1,1,0,1,0,0,1,1,1,0,1,2,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,2,2,1,0,2,1,1
2821,0,0,1,1,1,0,2,2,0,1,0,1,1,1,2,1,0,1,0,0,0,1,2,1,1,0,1,0,1,1,1,1,0,1,2,1,0,1,0,0,2,2,2,2,0,1,1,1,1,0,0
2785,1,1,1,1,1,0,1,2,1,0,0,0,1,0,2,1,1,2,1,1,0,0,2,0,1,0,1,0,1,1,0,2,0,1,2,2,2,0,0,0,2,1,0,2,2,2,1,1,0,1,1
15919,1,1,2,2,0,1,1,0,2,0,0,1,2,1,0,1,0,1,1,2,2,1,0,0,1,0,1,0,1,1,1,1,0,0,2,2,0,0,2,0,0,1,2,0,2,0,1,0,0,1,1
18176,0,0,2,0,1,1,2,2,2,0,1,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,1,2,1,1,0,0,1,1,0,1,0,1,1,2,0,1,2,2,2,0,1,2,0,0
5030,0,0,0,0,1,2,1,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,1,1,0,1,0,1,1,0,2,0,0,2,0,1,1,1,0,2,2,2,1,1,2,1,1,1,0,1
33983,0,1,2,2,1,2,2,0,2,1,1,0,0,1,0,1,0,2,1,2,2,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,2,2,0,1,0,0,0,2,0
45237,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,2,2,0,2,1,0,0,0,1,0,0,1,0,1,1,2,1,0,0,1,0,0,0,0,1,2,1,2,1,1,0,0,2,2,0
36463,0,0,0,2,1,0,1,2,2,1,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,1,1,2,2,0
48912,1,0,1,2,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,2,0,0,1,1,1,2,0,1,0,0,0,2,1,0,1,1,0,0,2,2,2,1,2,1,0,0,2,1
32486,1,0,1,0,1,2,2,1,2,0,1,1,1,1,1,0,0,0,1,2,1,0,2,1,1,0,1,0,2,1,0,1,0,1,2,1,2,1,0,0,1,1,2,2,0,1,0,0,1,2,1
9828,0,0,2,0,1,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,2,1,1,0,0,1,0,0,2,1,2,0,1,0,1,1,0,2,0,0,0,0,0
32717,1,0,1,0,0,1,1,0,2,1,1,0,1,1,0,1,2,0,1,1,2,0,2,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,2,2,2,2,2,0,0,1,1,1
33533,1,1,2,2,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,1,2,0,2,0,1,0,1,1,1,1,1,1,1,1,1,2,1,0,2,0,2,0,0,2,1,0,0,0,1,2,1
11688,1,1,0,1,0,0,1,2,0,0,1,1,0,0,2,1,0,1,0,0,0,0,1,0,0,1,1,1,2,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,1
1657,1,1,1,1,1,0,0,1,2,1,1,1,0,1,2,1,1,1,0,1,1,1,2,0,0,0,0,0,1,0,1,2,0,1,2,0,1,1,0,1,0,2,2,0,0,1,1,0,0,2,1
43317,0,1,2,1,0,0,2,0,2,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,2,2,1,0,1,1,2,1,0
8619,0,0,0,2,1,2,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,2,2,1,1,0,1,2,2,2,0,2,0,0,0,2,0
4416,1,0,1,1,0,0,1,2,1,0,1,0,1,0,1,1,1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,1,1,1,2,1,2,1,0,0,2,2,2,2,2,0,0,1,0,1,0
18826,1,0,2,0,1,2,0,1,0,0,1,1,2,1,2,0,2,2,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,1,2,0,1,2,0,1,0,2,1,0,1,2,1
38569,0,0,1,1,1,1,1,1,0,0,1,1,0,0,2,1,2,1,1,1,2,1,0,1,1,0,0,1,1,0,1,0,0,0,1,2,1,1,1,1,1,2,1,1,2,2,1,0,2,2,1
45436,1,1,0,2,0,0,2,0,2,1,1,1,2,1,1,1,0,1,1,1,2,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,2,0,0,1,1,1,0,2,0,1,0,1,2,2,1
1297,1,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,1,2,1,2,0,1,1,1,1,1,1,0,0,1,0,0,1,1,2,1,2,0,0,0,1,1,2,0,1,0,0,0,1,2,1
36058,0,0,1,0,1,1,1,2,2,1,1,1,1,0,1,1,0,1,0,0,0,1,2,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,2,1,2,2,2,2,1,0,1,2,0
14596,0,1,0,2,0,0,0,1,2,0,0,1,2,1,2,0,2,2,0,2,0,1,0,0,0,0,1,1,2,0,1,2,0,0,2,0,2,0,2,0,0,1,2,2,2,0,1,0,2,0,0
37540,1,1,2,0,0,2,2,0,1,0,1,0,2,1,1,1,0,1,1,2,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,1,0,0,1,0,2,0
32633,1,1,0,0,1,2,1,1,2,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,2,1,2,1,2,0,2,2,2,2,1,1,0,0,0,1,1
37167,0,0,2,0,1,2,0,1,2,1,1,0,0,1,2,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,2,1,1,1,2,1,2,2,1,1,0,1,0,0,0,2,1
40663,1,0,2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,1,0,1,1,1,1,2,1,0,0,0,2,0,2,0,1,0,1,1,2,1,1,0,1,2,1
17023,0,1,1,2,0,2,1,0,1,0,1,0,1,0,1,0,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,2,2,2,1,1,0,0,1,1,1,1
12614,1,1,2,1,1,2,2,0,0,1,0,0,0,1,2,0,2,1,1,0,2,1,2,0,0,1,0,1,2,0,0,1,1,1,1,0,2,1,1,0,2,0,0,1,1,2,1,0,1,0,1
37990,1,1,1,2,1,0,0,2,2,0,1,1,0,1,2,1,0,2,1,1,1,0,0,1,1,0,1,0,0,1,1,2,0,0,2,2,0,1,2,1,0,0,1,0,0,2,1,1,1,2,0
27948,0,0,1,1,0,1,0,1,2,1,1,1,0,1,2,1,0,2,1,0,1,1,0,0,0,1,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,2,2,2,2,0,0,0,2,0,1
3239,1,1,2,2,0,1,2,0,1,0,1,0,0,1,0,0,1,2,1,1,2,0,2,0,0,0,1,0,1,1,0,1,0,1,2,1,0,1,0,0,1,1,2,1,1,1,1,0,1,0,0
40255,1,1,1,1,0,1,2,2,2,0,0,1,1,0,0,0,0,2,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,1,2,0,1,1,0,1,0,1,0
199,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,2,1,0,0,1,1,2,0,0,1,1,0,0,1,1,2,1,1,1,0,1,0,1,0,0,2,0,2,1,2,1,0,0,2,0
34170,1,0,2,2,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,2,2,0,2,0,2,0,1,0,0,0,1,1,2,2,1
38035,0,0,0,0,1,1,0,0,2,1,0,1,0,0,1,1,0,0,1,1,0,0,2,1,1,1,1,1,2,1,1,1,1,0,0,0,2,1,2,0,0,2,0,2,2,0,1,0,1,2,0
13905,0,0,2,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,2,1,0,1,1,0,2,0,0
26135,0,1,1,2,0,2,0,0,0,1,1,0,1,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,1,2,1,2,2,2,0,0,0,0,1,2,0,0
46082,1,1,2,2,0,1,1,1,2,1,0,1,1,1,1,0,0,2,1,2,1,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,1,2,1,1,2,1,2,2,1,1,0,2,1,1
49707,0,1,1,2,1,0,0,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,2,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,1,1,0,2,1,1,1,1,0,1,0,1,0
14370,1,1,0,1,1,0,1,1,2,1,0,0,0,1,2,0,0,1,0,0,1,0,2,1,0,0,0,1,1,1,1,2,0,1,1,1,2,0,2,0,1,0,0,1,1,2,0,0,1,1,0
3387,1,0,2,2,0,1,0,1,2,0,1,0,0,0,2,1,1,0,1,2,1,0,2,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,2,2,2,2,0,1,0,0,0,0
7875,1,1,1,2,1,0,2,1,2,1,1,1,2,0,1,0,1,0,1,2,2,0,2,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,2,2,2,2,1,1,1,1,1,0,0
10440,0,0,1,1,0,1,1,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,1,1,0,1,2,1,0,0,2,2,1,2,0,2,0,0,2,1,1
1059,0,0,2,0,1,2,1,2,2,0,0,0,0,1,0,1,1,1,1,2,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,2,0,1,0,2,1,1,1,1,1
24939,0,0,0,2,1,0,2,2,2,0,0,1,1,1,1,0,0,1,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,1,2,1,2,0,1,0,2,1,2,1,0,0,0,0,0,2,1
46984,1,1,2,2,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,2,0,0,0,1,0,2,2,2,1,0,0,1,0,0,0,1
26149,0,1,1,2,0,0,2,1,2,1,0,0,0,0,0,0,1,0,1,2,2,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,0,2,0,0,1,2,0,1
12030,1,0,1,2,1,0,0,2,0,1,1,1,2,0,1,0,0,0,1,1,2,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,0,1,2,1,0,2,0,1,1,0,2,0,0
12777,1,1,0,2,1,0,1,2,1,0,1,0,1,0,1,1,0,0,1,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,2,1,1,1,0,2,2,2,2,0,2,1,0,0,0,0
37391,0,0,0,1,1,2,0,2,2,0,1,0,0,1,1,0,2,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,2,1,0,0,0,1,0,2,0
35688,1,0,1,2,1,2,0,1,1,1,0,1,1,1,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,1,0,2,0,0,2,2,0,1,0,1,0,2,0,2,2,2,0,0,2,2,1
47468,1,1,0,1,0,1,2,2,2,1,0,1,0,1,2,0,1,1,1,1,2,1,0,0,1,1,0,1,1,1,0,1,0,1,2,1,0,0,0,0,1,2,1,2,1,2,1,0,2,2,1
21909,1,0,1,1,1,1,2,2,0,0,1,1,0,1,1,1,1,2,1,2,0,0,1,1,0,0,1,1,2,1,1,0,0,1,1,1,0,1,2,1,0,2,2,2,2,2,0,1,0,1,1
36999,1,0,2,2,0,1,1,1,1,1,0,1,1,0,1,0,1,2,0,1,2,0,1,0,1,0,0,0,2,1,1,0,1,0,2,2,1,0,2,0,1,1,2,0,0,2,1,0,1,1,0
22823,1,1,2,2,0,2,2,0,2,0,0,0,1,1,0,0,2,2,0,0,0,1,2,1,0,0,1,1,2,1,0,0,1,1,1,0,1,1,0,1,2,0,0,2,2,1,0,0,0,2,1
37307,1,1,2,2,0,1,2,2,2,1,0,1,0,1,2,1,2,1,1,0,0,1,2,0,0,1,0,1,2,0,1,0,0,1,0,2,0,0,1,0,0,1,1,0,1,2,0,0,1,1,1
40946,1,0,1,0,1,1,0,0,2,0,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,2,0,1,1,2,0,0,1,1,0,0,0,0,2,1,1,1,0,0,0
4952,1,1,2,0,1,1,2,0,0,0,0,1,1,1,1,1,0,1,0,2,1,0,2,0,1,0,1,1,1,1,0,1,0,0,0,2,2,0,0,0,2,1,0,2,2,2,1,0,0,1,1
15963,1,1,1,0,1,2,1,2,2,0,0,1,2,1,1,0,2,0,0,1,1,0,2,0,0,1,0,0,2,1,0,2,0,0,2,0,2,1,0,0,1,1,0,2,0,2,0,0,0,0,0
5893,0,1,0,2,0,2,1,2,2,1,1,1,2,0,1,0,0,2,1,1,2,1,2,1,0,1,0,1,2,1,0,1,0,1,0,2,2,1,2,1,0,1,2,0,0,0,0,0,2,1,0
28708,1,1,0,2,0,1,0,1,1,1,1,1,2,0,2,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,2,1
37253,1,0,2,1,1,0,2,2,2,1,0,1,2,1,1,0,1,2,0,0,2,1,2,1,0,0,1,1,2,1,1,1,0,1,2,0,2,0,0,0,2,1,0,0,0,1,0,0,0,2,0
37784,1,1,2,2,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,2,2,0,2,2,0,0,1,1,1
33206,0,1,1,1,1,1,0,2,2,0,1,0,1,0,2,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,0,1,1,0,2,2,1,0,0,1,0,1,0,0
28535,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,2,1,2,2,0,0,2,2,1,1,2,1,1
31073,1,0,2,0,1,1,2,1,2,0,1,1,0,1,0,0,0,1,0,1,0,0,2,0,0,1,1,1,1,1,1,0,1,0,0,2,0,1,1,0,1,1,2,0,1,1,1,1,1,0,0
6117,1,0,2,1,0,0,1,2,2,1,1,1,1,1,0,1,2,1,0,2,0,0,2,1,0,0,1,1,0,1,0,0,1,1,2,2,0,1,2,0,2,2,0,2,0,0,1,0,1,1,1
36516,1,0,0,0,1,1,2,0,0,0,1,0,0,1,2,1,2,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,2,0,0,1,1,1,0,2,0,2,1,1,0,2,1
17668,1,1,0,2,1,0,2,2,2,0,0,1,0,1,2,0,2,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,0,1,2,0,2,1,1,0,0,0,1,1,0,0,1,1,1,0,0
1351,1,0,2,0,1,0,1,2,1,1,0,0,1,1,1,0,2,2,0,1,2,1,1,0,0,1,1,1,1,1,1,2,1,0,1,0,1,0,2,1,0,1,0,0,1,2,1,1,2,2,1
29389,0,0,0,2,0,2,1,2,1,0,1,1,1,0,1,0,0,0,1,0,2,1,2,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,1,1,1,0,2,0,2,1,0,1,2,2,0
248,0,1,2,0,0,0,2,2,0,1,0,1,0,1,2,1,0,1,0,1,1,0,2,1,0,0,1,1,0,0,1,0,0,0,0,2,2,1,0,1,1,1,0,2,0,0,1,0,2,2,0
15725,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,2,1,1,2,1,1,0,1,0,0,1,1,1,0,0,2,1,1,2,2,0,0,2,1,0,2,2,2,0,2,0,0,2,1,1
49368,1,1,1,1,0,2,2,2,0,0,1,0,1,1,0,0,2,2,0,0,2,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2,0,1,2,2,2,1,1,1,0,0,0,1
19296,1,1,2,0,1,1,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,2,1,0,0,0,1,2,1,1,0,0,0,0,1,2,1,1,1,2,1,0,0,0,2,1,1,1,2,0
12868,1,0,0,1,0,1,2,1,1,0,1,0,0,0,0,0,1,2,1,0,0,1,2,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,2,1,0,0,2,0,0
23639,0,1,1,0,0,1,2,2,2,0,1,1,1,1,1,0,0,2,1,2,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,2,1,0,0,0,2,1,1,2,1,0
24408,0,1,1,0,0,1,0,1,2,0,1,1,2,1,1,0,1,1,0,2,1,1,2,1,0,0,0,0,2,1,0,0,1,0,2,0,2,1,2,0,2,2,2,0,1,0,0,1,1,2,1
21003,1,1,1,2,0,0,0,2,1,1,0,1,0,0,1,1,2,0,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,1,1,0,2,2,0
4519,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,2,0,1,2,2,1,1,1,0,1,2,0,0,2,1,0,0,2,0,0
27909,0,0,0,2,0,1,1,2,2,0,1,1,2,1,0,0,0,1,0,1,2,0,1,1,1,0,1,1,1,0,0,1,1,1,0,2,1,1,1,1,0,1,2,0,0,2,1,0,2,0,0
3992,1,0,0,0,1,2,1,0,0,1,1,1,2,1,1,1,0,1,0,2,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,2,0,0,1,1,2,0,1,0,0,0,0,1,2,0
36444,0,1,2,0,0,1,2,2,0,0,1,1,2,0,0,1,1,1,1,1,2,0,2,1,0,0,0,1,0,1,1,1,0,1,2,2,0,0,1,1,0,2,2,1,1,2,1,0,1,1,0
6929,0,1,0,2,1,2,1,1,2,0,1,1,1,1,0,0,1,2,0,2,2,0,2,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,2,0,1,1,2,2,0,1,0,2,0
27404,1,0,2,1,0,1,0,2,0,0,1,0,0,1,2,1,1,0,1,2,0,1,0,1,0,1,1,0,1,0,1,2,0,0,0,2,0,1,0,1,0,1,0,0,2,1,1,0,0,1,0
2669,0,0,2,0,1,1,1,0,0,1,1,1,0,0,2,1,1,1,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,2,1,1,2,2,2,0,0,0,1,0,2,0
9551,1,0,2,0,1,1,0,2,2,1,1,1,1,1,1,1,0,1,0,0,2,1,1,0,0,0,1,0,2,1,1,0,1,1,0,1,2,0,1,0,2,2,1,1,1,2,1,1,1,2,1
13777,0,0,0,0,0,0,2,2,0,0,1,1,0,1,0,1,2,2,1,1,0,0,2,1,0,0,0,0,2,1,1,1,0,1,1,0,0,1,0,0,2,2,2,1,1,2,1,1,0,0,1
28428,1,1,1,2,0,0,1,2,2,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,2,0,0,1,0,1,1,2,2,0,0,2,0,0,2,0,0
40474,0,1,2,1,0,1,1,0,2,1,0,1,1,1,1,0,0,1,1,2,1,1,2,1,1,1,1,1,0,0,1,0,1,1,0,1,2,1,0,1,2,0,0,2,0,1,1,0,2,1,0
