ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
4026,0,1,0,1,0,2,2,0,2,1,1,0,2,1,0,1,2,0,0,1,0,1,2,1,1,0,1,0,2,1,1,2,1,0,0,1,0,1,0,0,0,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,2,0,2,0,1,1,1,0,0,0,1,2,1,1,2,0,0,1,0,2,0,0,1,0,0,0,2,0,2,0,0,2,0,0
33350,0,1,2,1,1,1,2,0,1,1,0,0,2,0,2,1,2,0,1,2,0,0,0,0,1,1,0,1,2,1,0,2,0,0,2,1,2,1,0,0,0,2,1,1,0,2,0,0,1,2,1,1,1,1,0,0,0,1,0,1,2,0,0,1,0,1,0,1,1,2,0,1,0,1,1,2,1,1,2,2,1,1,0,1,0,0,0,1,0,0,1,1,2,2,0,0,0,1,1,1,1
22430,0,0,2,0,1,1,2,1,1,1,1,1,1,0,2,1,2,2,1,2,2,1,1,1,1,1,0,1,2,1,1,1,0,0,0,2,2,0,2,1,1,1,1,2,2,1,0,1,1,0,0,2,0,0,1,0,1,0,2,0,2,0,0,1,0,1,0,2,0,0,1,1,0,1,0,0,1,0,2,1,1,2,1,0,1,0,0,1,0,1,1,0,1,0,2,1,0,1,0,1,1
49551,0,0,0,2,1,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,2,1,1,0,0,0,0,0,2,1,0,2,0,0,1,1,1,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,1,0,2,0,0,0,1,0,1,2,0,0,0,0,0,1,1,2,0,1,0,2,1,0,1,1,2,0,1,1,1,1,1,1,1,2,2,2,1,1,1,0,0
41036,0,0,2,2,0,0,2,1,1,0,1,0,1,1,0,0,0,1,1,2,2,1,2,1,1,0,0,1,2,0,0,1,1,0,1,2,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,1,2,1,1,1,1,0,2,0,1,0,0,0,1,1,1,0,1,2,1,1,2,1,1
33577,0,0,1,1,0,0,0,2,0,0,0,0,1,1,1,1,1,1,0,2,2,1,1,0,0,1,1,0,2,0,1,1,0,1,0,1,0,0,1,0,0,2,2,2,2,2,0,1,2,2,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,2,1,1,0,0,1,1,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,1
38894,1,1,1,0,0,0,1,0,2,0,1,1,2,1,1,1,2,2,0,1,1,1,1,0,0,1,0,1,0,1,1,2,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,2,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,2,0,1,0,1,1,2,0,1,1,0,0,0,1,1,1,1,2,1,0,1,1,1,2,2,2,2,1,1,0,0,1
19751,1,0,1,2,1,0,0,1,0,0,1,1,2,1,0,0,2,0,1,0,0,0,2,0,1,0,1,0,1,1,0,2,0,1,1,2,0,0,1,1,0,2,0,2,2,2,0,1,0,1,1,2,0,0,0,1,1,2,0,0,0,1,0,1,0,0,1,2,0,2,0,1,1,1,0,0,1,0,1,2,0,0,1,1,1,0,2,1,1,1,0,1,2,2,2,1,1,1,0,1,1
743,1,1,0,2,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0,2,2,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,2,1,0,0,1,1,0,2,0,0,0,0,2,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,2,1,2,0,1,0,0,0,0,1,1,2,1,0,2,0,0,0,0,1,1,0,1,1,0,1,2,0,0,1,0,1,2,1
25959,0,0,1,2,0,1,0,2,1,1,1,1,0,1,1,1,1,0,0,0,2,1,1,1,1,1,1,1,2,1,0,2,1,0,0,2,2,0,1,0,1,2,2,2,2,2,0,1,2,2,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,2,1,1,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,1,0,0,2,2,0
43009,1,1,2,1,1,1,1,2,0,1,0,0,1,1,2,0,0,1,0,1,2,1,2,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,2,1,1,2,1,1,2,2,1,2,0,1,1,1,1,2,1,0,1,0,1,1,0,0,1,0,0,2,0,2,0,1,1,1,0,0,2,1,0,1,0,1,2,0,1,1,0,1,1,0,1,1,1,1,1,0,2,1,1
36706,0,1,2,2,1,1,2,1,0,0,0,1,2,0,2,0,2,1,0,0,1,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,2,2,2,0,2,2,0,1,1,2,1,2,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0,1,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,1,1
35098,0,0,1,1,1,2,1,2,0,1,1,1,1,1,0,1,0,0,0,1,2,1,1,1,0,1,0,0,1,0,0,2,1,0,0,2,0,1,0,1,2,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,2,0,0,1,1,0,1,2,1,1,0,1,1,1,0
12509,0,0,1,2,0,1,1,0,2,1,1,0,2,1,0,1,1,0,1,2,1,1,1,0,1,1,0,1,2,0,1,2,1,1,1,0,0,0,0,1,1,1,0,2,2,0,1,1,2,1,0,2,1,0,0,1,0,2,2,0,1,0,0,1,0,1,1,2,1,0,1,0,0,1,1,2,1,0,2,0,0,2,0,1,0,1,1,1,1,0,0,0,1,2,1,0,0,0,2,2,0
34828,0,0,1,2,0,0,1,0,1,1,1,1,1,0,0,0,0,2,0,1,1,1,1,0,0,1,0,1,0,1,1,2,0,1,2,1,0,1,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,2,0,0,0,1,0,1,0,1,1,1,0,0,1,1,2,0,1,0,0,1,0,0,2,0,2,0,1,1,0,1,1
2949,0,1,0,2,0,1,2,1,2,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,2,0,0,1,1,1,0,1,2,2,2,0,1,0,2,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,2,0,1,0,0,1,0,2,0,2,1,0,0,0,0
35639,0,0,2,2,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,2,2,1,0,0,0,0,1,1,0,1,1,0,1,0,2,0,2,0,2,0,2,2,2,2,2,1,0,1,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,1,2,1,1,0,1,1,2,0,2,1,0,1,0,1,2,2,1,1,0,1,0,2,0
10343,1,0,2,0,0,0,1,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,2,0,0,1,0,0,1,0,0,2,1,1,1,2,1,0,1,0,1,2,1,1,0,2,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,2,1,0,0,0,0,1,2,1,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,1,1,0,1,1
42083,0,1,0,1,1,0,0,1,2,1,0,0,2,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,2,2,1,0,1,1,0,1,2,0,1,1,1,1,2,2,0,0,1,0,1,2,0,0,2,1,1,0,1,0,1,1,0,2,0,1,2,1,1,0,1,2,0,2,0,1,0,1,1,1,2,1,0,1,1,2,2,0
47012,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,2,0,0,0,2,0,1,0,1,1,1,0,1,1,0,1,0,0,2,2,0,0,0,0,2,1,0,1,0,1,0,0,1,0,1,2,0,1,1,1,0,2,1,0,2,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,2,0,0,1,0,0,0,0,2,1,1,0,1,1,1,0,2,1,1,0,1,1,1
47924,1,0,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,1,1,1,1,1,0,0,0,0,1,1,0,2,1,0,0,0,2,0,2,1,0,2,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,1,2,1,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0
44799,1,0,2,2,0,1,2,1,0,0,1,0,0,0,0,1,0,2,0,0,2,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,2,1,2,0,1,2,1,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,2,1,2,0,1,1,0,1,0,0,1,2,1,1,0,1,0,1,2,0,2,1,1,1,1,0,2,0,2,1,0,1,1,1,2,0,2,0,1,1,0,2,1
38028,0,1,1,1,0,0,0,0,2,0,1,1,2,1,2,1,2,1,1,2,2,1,2,0,1,1,0,1,2,0,0,2,1,1,1,2,0,0,0,0,1,1,2,2,0,2,1,0,1,2,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,0,0,2,0,2,1,1,0,1,1,2,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,1,0,0,0,2,1,0,0,0,0
38416,1,1,1,2,1,1,1,1,0,0,1,1,1,1,1,0,2,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,2,1,0,1,0,0,2,1,1,2,0,0,1,2,2,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,2,1,1,1,2,1,2,0,0,0,1,2,1,0,0,0,0,2,0,0,0,1,0,0,0,1
8326,1,0,2,0,0,2,2,2,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,2,1,0,0,1,0,0,2,0,0,1,1,1,0,2,1,1,1,2,1,2,1,0,0,0,0,2,1,0,1,1,1,1,0,1,0,1,0,2,0,1,1,0,1,2,2,0,2,1,1,2,1,1,2,1,0,1,1,0,0,0,2,2,1,1,1,1,0,2,0
13459,1,0,0,2,0,2,2,0,1,1,1,1,1,0,0,1,1,2,1,1,1,0,0,1,1,0,0,1,2,0,1,0,0,1,2,2,0,1,0,0,0,2,2,0,2,0,1,1,0,2,1,2,0,0,0,0,0,1,2,0,2,1,1,0,2,0,0,1,1,0,1,1,0,1,1,2,0,1,2,0,1,2,1,1,1,0,1,1,0,0,0,0,1,2,1,1,1,0,1,0,0
34437,0,0,2,2,1,1,2,2,1,1,1,1,1,0,1,1,0,0,1,1,2,1,1,1,0,1,0,1,2,0,1,1,0,0,1,0,0,1,0,0,0,2,2,1,2,1,0,1,1,1,1,2,0,1,0,0,0,2,1,0,1,1,1,0,2,0,0,2,1,2,1,1,0,1,0,0,1,1,1,2,0,0,0,0,1,0,2,1,1,0,0,1,1,0,2,0,1,0,1,1,1
48772,0,0,1,2,0,1,1,1,0,0,1,1,2,1,1,0,1,2,1,0,1,0,1,0,1,0,0,1,1,1,1,2,1,0,2,2,0,1,2,0,0,1,1,0,2,2,1,1,2,2,0,0,0,0,1,1,1,1,0,0,2,0,0,1,2,0,1,2,0,1,0,0,1,0,1,2,1,0,2,2,1,0,1,0,0,0,2,1,0,1,0,0,2,2,2,1,0,1,2,2,0
28025,0,0,2,0,1,2,0,0,0,0,1,0,2,1,1,1,2,0,1,2,2,1,2,0,1,1,0,1,0,1,0,0,0,1,2,2,2,1,0,0,2,2,2,2,0,0,1,0,1,1,1,1,1,0,1,1,1,0,2,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,2,1,0,2,0,1,0,0,1,0,1,1,1,0,0,1,1,2,2,1,1,1,0,2,0,1
3516,0,0,2,2,0,0,0,2,0,1,0,1,1,0,0,0,2,2,1,2,2,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,2,2,2,2,1,0,0,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,0,1,0,2,1,2,1,0,0,0,2,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
45535,0,1,1,2,0,1,1,2,1,0,0,1,2,0,2,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,2,0,1,0,0,1,1,1,1,0,1,0,0,2,1,0,2,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,2,0,2,1,0,1,0,1,0,1,0,2,0,1,0,0,1
15030,1,1,1,2,0,2,0,0,0,1,0,0,1,1,1,0,1,0,0,2,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,2,1,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,1,0,2,1,0,1,1,1,1,0,0,2,0,2,0,1,1,0,0,0,0,1,2,1,1,0,2,0
27652,1,1,0,2,0,2,2,2,0,1,0,1,0,1,0,1,2,0,0,0,2,0,2,0,0,0,0,1,0,1,0,1,1,0,2,2,2,0,0,1,1,0,2,1,0,2,0,0,0,0,1,0,1,1,1,0,1,2,1,0,1,0,1,0,2,0,0,1,1,1,1,0,0,1,0,2,0,1,1,2,1,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,1
25284,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,2,1,1,1,1,1,0,0,1,1,0,1,2,0,1,1,2,1,0,1,1,1,2,1,0,2,0,0,1,0,2,1,1,1,1,1,0,1,0,1,0,0,0,0,1,2,0,1,2,0,0,1,1,1,1,0,0,2,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
47903,1,0,2,0,1,1,2,1,2,1,1,1,1,1,0,0,2,1,1,1,0,0,1,1,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,1,1,2,2,2,2,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,2,1,1,0,1,1,2,1,1,2,2,1,1,0,0,0,0,2,1,0,1,0,0,0,2,1,0,1,0,1,2,1
46145,1,1,2,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,2,0,1,1,1,1,1,0,0,2,1,1,2,1,1,0,2,0,0,0,1,2,1,0,1,0,0,0,1,0,1,1,2,0,0,1,1,0,2,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,2,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,2,0,2,0,1,1,0,1,0
17566,0,1,1,2,1,1,0,0,2,0,1,1,1,1,0,1,0,0,1,2,1,1,1,1,1,0,0,1,0,0,0,2,0,0,2,2,1,0,0,0,0,1,1,2,0,0,0,0,2,2,1,0,0,1,1,0,0,1,0,0,2,1,0,1,0,1,1,0,1,1,0,2,0,1,1,1,0,1,2,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,2,0,1,0,1,2,0
22015,1,0,0,1,0,1,1,2,2,0,0,1,2,0,1,0,2,1,0,1,2,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,2,2,0,1,1,0,1,1,0,0,0,1,1,0,0,2,1,0,2,1,0,1,1,0,1,2,0,2,0,1,0,1,1,1,0,0,2,1,0,0,1,1,0,1,2,0,0,0,1,0,2,0,2,0,0,1,0,2,1
37117,1,1,0,1,1,2,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,2,2,1,0,1,1,2,1,2,0,0,1,1,1,1,2,0,1,1,1,1,0,1,2,1,0,0,1,0,1,2,0,0,1,1,2,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,2,1,0,0,0,1,1,2,0,1,1,0,2,1,0
45989,1,1,0,0,1,1,1,0,1,0,1,0,2,1,2,0,2,0,1,2,1,1,2,0,0,1,0,0,2,0,0,2,0,1,0,1,0,0,2,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,0,0,0,2,0,0,1,0,2,1,1,0,0,1,2,1,1,0,1,1,2,1,1,0,0,1,0,1,0,1,0,0,2,1,2,0,0,0,1,1
43834,1,0,1,2,0,1,2,2,2,1,0,1,2,0,2,0,2,2,1,1,2,1,1,1,0,1,0,0,0,0,0,2,0,1,2,2,2,1,0,1,1,1,0,1,2,0,1,1,1,2,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,2,1,0,2,1,0,1,0,1,0,1,1,1,1,1,0,2,1,1,1,1,2,0
49863,1,1,1,0,1,2,0,0,1,0,1,1,0,0,1,0,1,0,0,1,2,0,2,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,2,1,0,0,0,2,2,0,1,1,1,2,1,0,0,1,1,0,0,2,2,0,2,0,0,1,0,0,0,1,0,1,1,1,0,1,1,2,0,0,1,1,0,2,0,1,0,0,2,1,1,1,0,1,1,2,2,0,0,1,0,1,0
47418,0,1,2,1,0,1,1,2,0,0,0,1,2,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,1,0,1,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0,0,0,2,1,0,1,0,1,0,0,2,0,1,1,2,1,0
22189,0,1,1,1,1,0,1,1,2,0,0,1,2,0,0,1,2,1,0,2,1,1,0,1,1,1,1,1,2,1,1,1,0,0,1,2,2,1,0,1,2,1,1,1,2,0,0,1,0,0,1,0,1,1,0,0,1,2,0,0,2,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,2,2,0,0,1,1,1,1,0,1,1,1,1,0,2,2,2,0,1,1,0,0,0
26058,1,0,1,2,1,2,2,1,0,0,1,0,0,1,2,0,0,1,1,0,1,1,0,0,1,1,1,0,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,0,0,1,1,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,2,0,1,2,2,1,1,0,1,0,1,0,1,1,1,1,1,1,2,0,0,1,1,0,0,1
473,1,1,1,2,1,1,2,0,0,0,1,1,0,1,0,1,2,0,1,2,1,1,0,0,1,0,0,1,0,0,1,2,1,1,0,2,2,1,0,0,1,2,2,1,2,0,1,0,0,1,1,1,0,1,1,0,1,2,0,0,2,0,1,1,0,1,1,1,0,2,1,1,1,0,1,2,1,0,2,1,1,0,0,1,1,0,0,0,1,1,1,1,2,2,1,0,0,1,2,0,1
11757,1,0,2,1,1,2,0,2,1,1,1,1,1,0,1,0,1,0,1,0,0,1,2,0,1,0,0,1,0,1,1,0,0,1,1,2,0,1,0,1,2,1,1,1,0,0,1,0,2,2,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,2,1,0,0,1,1,0,1,1,2,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0
14282,0,1,1,2,0,0,1,1,0,0,0,1,0,1,2,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,2,0,0,2,0,0,1,1,1,0,1,1,0,0,1,0,0,0,2,2,1,2,2,1,0,1,1,2,1,2,1,0,0,1,1,2,2,2,2,0,1,0,0,0
40304,0,0,0,2,1,2,2,0,1,0,0,1,1,0,2,0,0,1,1,2,1,0,2,1,1,1,0,1,1,1,0,0,1,1,2,2,2,0,1,1,2,2,2,0,0,0,0,1,1,2,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,2,2,1,1,1,0,2,0,2,0,1,1,1,1,2,0,0,1,1,1,0,2,1
14664,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,2,1,1,0,1,1,0,0,1,1,0,2,0,0,2,1,1,0,1,2,0,1,0,0,1,2,0,2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,1,2,0,1,1,0,2,1,0,0,1,2,1,0,1,0,0,1,1,1,0,1,2,1,0,2,1,0,0,1,0
33080,1,1,0,1,1,0,1,0,0,0,0,1,0,0,2,0,1,1,1,1,2,1,2,1,0,1,0,0,1,0,1,2,1,0,2,2,2,0,0,1,0,2,0,1,2,0,1,1,0,1,1,0,1,0,1,1,1,1,2,0,0,1,0,0,1,1,1,1,1,0,0,2,1,0,0,0,2,0,2,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,2,1,0
35518,1,1,0,2,0,0,0,0,1,0,1,1,2,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,2,1,0,2,1,0,0,2,1,1,2,2,1,2,1,1,0,2,0,1,0,0,1,1,0,0,0,2,0,2,0,1,0,2,0,0,1,0,0,0,2,0,0,1,1,0,1,0,1,1,2,0,1,0,0,1,1,0,0,1,0,2,0,1,0,1,1,2,2,0
271,0,0,0,0,1,2,0,2,1,1,1,1,2,1,0,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,2,0,1,1,1,0,2,0,1,2,0,0,0,2,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,1,1,1,1,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,1,0
36441,1,0,2,2,1,0,2,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,2,0,0,2,0,0,2,0,1,0,2,0,0,1,2,2,1,0,0,0,2,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,1,2,1,1,0,0,1,0,0,2,1,0,1,0,1,1,2,1,1,1,1,0,1,0
13506,0,0,0,2,0,0,2,1,2,0,0,1,1,0,2,1,1,2,1,2,0,0,2,1,0,1,0,1,0,0,1,0,0,0,1,2,2,1,0,1,0,1,0,2,2,2,0,0,2,2,0,2,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,0,1,1,0,0,0,1,1,1,2,2,1,1,0,1,2,0,2,0,0,0,0,1,1,2,0,2,1,1,1,1,1
26933,0,1,1,0,1,0,2,0,1,0,1,1,1,0,1,1,2,2,1,1,2,1,2,0,1,0,0,1,0,1,0,1,1,1,1,1,2,0,1,0,0,2,2,2,2,2,1,1,0,2,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,1,0,1,0,1,0,2,1,0,1,1,1,2,0,0,0,0,0,0,1,1,2,0,1,1,1,0,1,1
18821,0,1,0,1,0,1,0,2,2,1,0,1,1,1,2,0,1,0,1,2,1,1,1,1,1,0,0,0,1,1,0,2,0,1,1,2,0,0,2,0,0,0,1,0,2,2,1,1,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,0,1,1,1,1,2,0,1,0,0,0,1,1,1,0,0,2,0,0,0,1,1,0,0,1
19361,1,0,2,2,0,1,1,2,1,1,1,0,0,1,1,1,2,2,1,0,0,1,1,0,1,1,0,0,0,0,0,2,1,1,0,0,2,1,2,1,2,1,2,1,2,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,1,0,1,1,0,0,1,0,0,2,2,0,1,0,0,2,1,1,1,0,1,1,0,0,2,0,1,1,1,0,0,1
27802,0,1,1,0,1,0,2,0,1,0,1,1,1,1,0,0,2,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,2,2,0,0,0,1,1,2,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,1,1,1,0,2,1,1,2,0,1,1,0,1,2,0,2,1,1,1,0,0,0,2,0,0,1,1,1,0,0
18161,0,0,2,1,1,2,2,0,1,1,1,0,2,1,1,1,2,2,1,1,1,0,1,1,0,1,0,0,2,1,1,1,0,0,2,1,2,0,2,0,1,0,2,2,2,1,0,1,2,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,2,0,0,1,0,2,0,0,0,1,0,1,1,1,2,2,1,1,0,0,2,1,0,0,1,0,0,0,1,0,2,0,0,0,1,0,1
10244,1,0,1,0,1,2,1,0,1,0,0,0,2,1,0,1,2,2,0,1,1,1,2,0,0,1,0,1,0,1,0,1,0,0,2,1,0,0,1,1,0,2,2,0,0,2,0,0,2,0,1,0,0,1,1,1,0,2,2,1,0,1,0,0,0,0,0,2,1,2,0,1,0,1,0,0,0,1,0,0,0,2,1,0,1,1,1,1,0,1,1,1,2,0,0,2,0,1,0,2,0
33183,1,0,2,2,0,0,0,0,0,1,0,1,2,0,2,0,2,2,0,1,2,1,1,0,1,1,1,0,0,1,1,1,1,0,2,2,0,1,0,0,1,0,1,2,0,2,0,1,2,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,2,1,1,2,1,0,0,1,2,1,2,1,0,1,1,1,0,2,2,2,1,1,1,0,1
30057,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,1,1,1,1,2,0,1,2,0,1,0,2,1,0,0,0,2,1,2,0,2,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,2,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,2,2,0,1,0,0,1,1,1,1,1,0,0,1,2,0,2,2,1,1,2,1,1
17273,1,1,0,2,0,0,2,2,1,0,1,0,2,1,1,1,2,2,1,2,2,1,0,0,0,1,0,1,0,1,1,2,0,1,1,0,0,0,2,0,1,2,2,2,2,2,1,1,1,0,1,2,1,0,1,1,0,2,0,1,0,0,1,1,2,0,1,1,1,0,1,0,0,0,0,2,0,0,1,2,1,0,0,1,1,0,2,1,1,0,1,1,0,0,0,1,0,0,0,0,1
16735,0,0,2,1,0,0,2,2,0,1,1,1,2,1,0,1,2,0,0,2,2,0,1,0,0,0,0,0,2,1,0,0,1,0,1,2,1,0,0,1,1,1,0,2,2,2,0,1,0,1,1,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,2,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,2,0,0,0,2,1,0
